% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
82 +5.185271058e+00 +5.185271058e+00 +1.373652711e+02 +1.373652711e+02 +1.8232e+00 +1.7788e+00
104 +4.523057871e+00 +4.523057871e+00 +1.367030579e+02 +1.367030579e+02 +1.8620e+00 +1.4938e+00
146 +4.132446046e+00 +4.132446046e+00 +1.363124460e+02 +1.363124460e+02 +1.7774e+00 +1.4773e+00
335 +3.980662632e+00 +3.980662632e+00 +1.361606626e+02 +1.361606626e+02 +1.8081e+00 +1.4818e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.432412860e+02 +1.432412860e+02 +1.143241286e+03 +1.143241286e+03 +0.0000e+00 +0.0000e+00
2 +1.008305472e+02 +1.008305472e+02 +1.100830547e+03 +1.100830547e+03 +1.4934e+00 +1.4371e-01
4 +8.834211406e+01 +8.834211406e+01 +1.088342114e+03 +1.088342114e+03 +1.1088e+00 +9.5144e-01
5 +6.350841208e+01 +6.350841208e+01 +1.063508412e+03 +1.063508412e+03 +1.2166e+00 +1.7578e+00
15 +5.784586736e+01 +5.784586736e+01 +1.057845867e+03 +1.057845867e+03 +9.0441e-01 +4.7405e+00
17 +1.100424720e+01 +1.100424720e+01 +1.011004247e+03 +1.011004247e+03 -3.2821e-01 +2.6939e+00
18 +7.258062334e+00 +7.258062334e+00 +1.007258062e+03 +1.007258062e+03 -3.8883e-01 +3.6819e+00
89 +5.647730914e+00 +5.647730914e+00 +1.005647731e+03 +1.005647731e+03 +6.1808e-01 +2.9874e+00
98 +5.436632717e+00 +5.436632717e+00 +1.005436633e+03 +1.005436633e+03 +5.6185e-01 +3.2869e+00
105 +5.259196709e+00 +5.259196709e+00 +1.005259197e+03 +1.005259197e+03 +4.8593e-01 +3.3132e+00
112 +4.376947385e+00 +4.376947385e+00 +1.004376947e+03 +1.004376947e+03 +5.0890e-01 +3.0341e+00
116 +4.041105787e+00 +4.041105787e+00 +1.004041106e+03 +1.004041106e+03 +5.2616e-01 +3.3660e+00
123 +2.711411668e+00 +2.711411668e+00 +1.002711412e+03 +1.002711412e+03 +5.2785e-01 +3.3508e+00
163 +1.010382375e+00 +1.010382375e+00 +1.001010382e+03 +1.001010382e+03 +5.8645e-01 +3.3344e+00
251 +9.966079422e-01 +9.966079422e-01 +1.000996608e+03 +1.000996608e+03 +5.8183e-01 +3.3337e+00
% function evaluation | noise-free fitness - Fopt (-1.846000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.663387738e+01 +5.663387738e+01 +3.817387738e+01 +3.817387738e+01 +0.0000e+00 +0.0000e+00
2 +6.146772533e+00 +6.146772533e+00 -1.231322747e+01 -1.231322747e+01 +2.0049e-01 +1.6390e+00
49 +5.017673851e+00 +5.017673851e+00 -1.344232615e+01 -1.344232615e+01 +2.1157e+00 +2.2389e+00
57 +6.990331143e-01 +6.990331143e-01 -1.776096689e+01 -1.776096689e+01 +2.1006e+00 +1.6700e+00
133 +1.885573882e-01 +1.885573882e-01 -1.827144261e+01 -1.827144261e+01 +2.1617e+00 +1.6808e+00
149 +8.483173125e-03 +8.483173125e-03 -1.845151683e+01 -1.845151683e+01 +2.1646e+00 +1.6716e+00
225 +2.458615315e-03 +2.458615315e-03 -1.845754138e+01 -1.845754138e+01 +2.1613e+00 +1.6704e+00
302 +1.430389501e-03 +1.430389501e-03 -1.845856961e+01 -1.845856961e+01 +2.1613e+00 +1.6712e+00
304 +5.872260232e-04 +5.872260232e-04 -1.845941277e+01 -1.845941277e+01 +2.1623e+00 +1.6713e+00
305 +5.062148281e-04 +5.062148281e-04 -1.845949379e+01 -1.845949379e+01 +2.1628e+00 +1.6709e+00
316 +1.954671062e-05 +1.954671062e-05 -1.845998045e+01 -1.845998045e+01 +2.1637e+00 +1.6712e+00
343 +1.102317301e-05 +1.102317301e-05 -1.845998898e+01 -1.845998898e+01 +2.1639e+00 +1.6713e+00
390 +6.854567705e-06 +6.854567705e-06 -1.845999315e+01 -1.845999315e+01 +2.1638e+00 +1.6712e+00
393 +5.440678823e-06 +5.440678823e-06 -1.845999456e+01 -1.845999456e+01 +2.1639e+00 +1.6712e+00
402 +7.502894128e-07 +7.502894128e-07 -1.845999925e+01 -1.845999925e+01 +2.1640e+00 +1.6712e+00
449 +6.557446355e-07 +6.557446355e-07 -1.845999934e+01 -1.845999934e+01 +2.1640e+00 +1.6712e+00
451 +1.575093336e-07 +1.575093336e-07 -1.845999984e+01 -1.845999984e+01 +2.1640e+00 +1.6712e+00
543 +1.073623324e-08 +1.073623324e-08 -1.845999999e+01 -1.845999999e+01 +2.1640e+00 +1.6712e+00
599 +9.913193821e-09 +9.913193821e-09 -1.845999999e+01 -1.845999999e+01 +2.1640e+00 +1.6712e+00
1073 +0.000000000e+00 +0.000000000e+00 -1.846000000e+01 -1.846000000e+01 +2.1640e+00 +1.6712e+00
% function evaluation | noise-free fitness - Fopt (-6.046000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.173697082e+02 +1.173697082e+02 +5.690970819e+01 +5.690970819e+01 +0.0000e+00 +0.0000e+00
3 +5.971369229e+01 +5.971369229e+01 -7.463077113e-01 -7.463077113e-01 +3.0544e-01 +1.2724e+00
5 +4.785447955e+01 +4.785447955e+01 -1.260552045e+01 -1.260552045e+01 +6.7365e-01 +1.3564e+00
15 +2.501310776e+01 +2.501310776e+01 -3.544689224e+01 -3.544689224e+01 +1.8971e+00 +1.8797e+00
17 +7.113118777e+00 +7.113118777e+00 -5.334688122e+01 -5.334688122e+01 +6.1195e-01 +2.7678e+00
65 +3.036600648e+00 +3.036600648e+00 -5.742339935e+01 -5.742339935e+01 +6.3863e-01 +2.7288e+00
128 +2.842341816e+00 +2.842341816e+00 -5.761765818e+01 -5.761765818e+01 +6.8024e-01 +2.7514e+00
137 +2.522178344e+00 +2.522178344e+00 -5.793782166e+01 -5.793782166e+01 +6.5525e-01 +2.7392e+00
142 +2.456749653e+00 +2.456749653e+00 -5.800325035e+01 -5.800325035e+01 +6.9416e-01 +2.7466e+00
153 +2.417256896e+00 +2.417256896e+00 -5.804274310e+01 -5.804274310e+01 +6.8559e-01 +2.7206e+00
168 +2.041011333e+00 +2.041011333e+00 -5.841898867e+01 -5.841898867e+01 +6.8183e-01 +2.7297e+00
256 +1.994175771e+00 +1.994175771e+00 -5.846582423e+01 -5.846582423e+01 +6.8528e-01 +2.7329e+00
% function evaluation | noise-free fitness - Fopt (3.173300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.328632716e+02 +1.328632716e+02 +4.501932716e+02 +4.501932716e+02 +0.0000e+00 +0.0000e+00
2 +1.010591388e+02 +1.010591388e+02 +4.183891388e+02 +4.183891388e+02 +1.8878e-01 -5.3041e-01
4 +5.590984779e+01 +5.590984779e+01 +3.732398478e+02 +3.732398478e+02 -1.6026e-01 -1.5238e+00
10 +5.361816995e+01 +5.361816995e+01 +3.709481700e+02 +3.709481700e+02 +5.6446e-01 -1.2160e+00
12 +4.188293540e+01 +4.188293540e+01 +3.592129354e+02 +3.592129354e+02 +1.5008e+00 -1.5447e+00
14 +3.089749767e+01 +3.089749767e+01 +3.482274977e+02 +3.482274977e+02 +1.3640e+00 -1.6639e+00
22 +2.260908767e+01 +2.260908767e+01 +3.399390877e+02 +3.399390877e+02 +1.2975e+00 -2.1852e+00
32 +1.717672284e+01 +1.717672284e+01 +3.345067228e+02 +3.345067228e+02 +6.8881e-01 -2.7699e+00
79 +1.678603237e+01 +1.678603237e+01 +3.341160324e+02 +3.341160324e+02 +1.4291e+00 -2.1711e+00
91 +9.267302920e+00 +9.267302920e+00 +3.265973029e+02 +3.265973029e+02 +6.0122e-01 -2.7475e+00
92 +6.878298269e+00 +6.878298269e+00 +3.242082983e+02 +3.242082983e+02 +4.3815e-01 -3.2804e+00
122 +6.278847418e+00 +6.278847418e+00 +3.236088474e+02 +3.236088474e+02 +5.7511e-01 -2.9878e+00
123 +1.585515559e+00 +1.585515559e+00 +3.189155156e+02 +3.189155156e+02 +4.9863e-01 -3.3106e+00
158 +1.419638561e+00 +1.419638561e+00 +3.187496386e+02 +3.187496386e+02 +4.6587e-01 -3.3174e+00
178 +1.348580708e+00 +1.348580708e+00 +3.186785807e+02 +3.186785807e+02 +4.5913e-01 -3.3303e+00
206 +1.090494528e+00 +1.090494528e+00 +3.184204945e+02 +3.184204945e+02 +5.0353e-01 -3.3264e+00
242 +9.960522537e-01 +9.960522537e-01 +3.183260523e+02 +3.183260523e+02 +4.8817e-01 -3.3272e+00
% function evaluation | noise-free fitness - Fopt (3.384000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.586496925e+02 +1.586496925e+02 +4.970496925e+02 +4.970496925e+02 +0.0000e+00 +0.0000e+00
3 +8.577596953e+01 +8.577596953e+01 +4.241759695e+02 +4.241759695e+02 +6.9728e-01 -1.4789e+00
9 +7.344664459e+01 +7.344664459e+01 +4.118466446e+02 +4.118466446e+02 -8.9799e-02 -1.8207e+00
14 +1.271040376e+01 +1.271040376e+01 +3.511104038e+02 +3.511104038e+02 +1.2204e+00 -3.4602e+00
17 +2.768787133e+00 +2.768787133e+00 +3.411687871e+02 +3.411687871e+02 +1.1598e+00 -3.8395e+00
76 +1.697699652e+00 +1.697699652e+00 +3.400976997e+02 +3.400976997e+02 +2.0849e+00 -3.5701e+00
% function evaluation | noise-free fitness - Fopt (-4.940000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.583845057e+01 +5.583845057e+01 +6.438450574e+00 +6.438450574e+00 +0.0000e+00 +0.0000e+00
3 +4.831102726e+01 +4.831102726e+01 -1.088972744e+00 -1.088972744e+00 -2.4515e-01 +5.1666e-01
5 +4.250818175e+01 +4.250818175e+01 -6.891818253e+00 -6.891818253e+00 -1.9282e-01 +1.1695e+00
10 +2.313271055e+01 +2.313271055e+01 -2.626728945e+01 -2.626728945e+01 +2.8212e-02 +1.2563e+00
25 +2.253144323e+01 +2.253144323e+01 -2.686855677e+01 -2.686855677e+01 -1.3833e-01 +9.8642e-01
27 +1.718505607e+01 +1.718505607e+01 -3.221494393e+01 -3.221494393e+01 +1.8121e+00 +1.5692e+00
38 +1.088910199e+01 +1.088910199e+01 -3.851089801e+01 -3.851089801e+01 +3.0735e+00 +1.8817e+00
39 +6.702165888e+00 +6.702165888e+00 -4.269783411e+01 -4.269783411e+01 +2.1418e+00 +1.3023e+00
% function evaluation | noise-free fitness - Fopt (-5.557000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.896156724e+01 +7.896156724e+01 +2.339156724e+01 +2.339156724e+01 +0.0000e+00 +0.0000e+00
4 +5.136345979e+01 +5.136345979e+01 -4.206540206e+00 -4.206540206e+00 +1.3671e-01 +9.7484e-01
13 +2.993388083e+01 +2.993388083e+01 -2.563611917e+01 -2.563611917e+01 +8.9372e-01 +1.4644e+00
23 +2.411421908e+01 +2.411421908e+01 -3.145578092e+01 -3.145578092e+01 -1.6087e-01 +2.9317e+00
26 +1.908617571e+01 +1.908617571e+01 -3.648382429e+01 -3.648382429e+01 +2.1855e+00 +1.7591e+00
34 +1.856218223e+01 +1.856218223e+01 -3.700781777e+01 -3.700781777e+01 +2.9385e+00 +2.2376e+00
42 +1.731477005e+01 +1.731477005e+01 -3.825522995e+01 -3.825522995e+01 +3.9099e+00 +2.8002e+00
47 +5.547551685e+00 +5.547551685e+00 -5.002244831e+01 -5.002244831e+01 +3.0679e+00 +2.3736e+00
71 +4.708377045e+00 +4.708377045e+00 -5.086162295e+01 -5.086162295e+01 +2.9970e+00 +2.6307e+00
117 +3.889934740e+00 +3.889934740e+00 -5.168006526e+01 -5.168006526e+01 +3.0311e+00 +2.6555e+00
128 +3.232380329e+00 +3.232380329e+00 -5.233761967e+01 -5.233761967e+01 +2.9055e+00 +2.6651e+00
133 +2.086520502e+00 +2.086520502e+00 -5.348347950e+01 -5.348347950e+01 +2.9758e+00 +2.6598e+00
197 +2.001565044e+00 +2.001565044e+00 -5.356843496e+01 -5.356843496e+01 +2.9572e+00 +2.6589e+00
227 +1.990013260e+00 +1.990013260e+00 -5.357998674e+01 -5.357998674e+01 +2.9600e+00 +2.6610e+00
% function evaluation | noise-free fitness - Fopt (-1.412700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.422157242e+02 +1.422157242e+02 +9.457242438e-01 +9.457242438e-01 +0.0000e+00 +0.0000e+00
3 +5.881432544e+01 +5.881432544e+01 -8.245567456e+01 -8.245567456e+01 +8.5215e-01 +1.2633e+00
6 +3.549489269e+01 +3.549489269e+01 -1.057751073e+02 -1.057751073e+02 -1.6523e-01 +2.5738e+00
15 +3.242066977e+01 +3.242066977e+01 -1.088493302e+02 -1.088493302e+02 +1.3242e+00 +2.6562e+00
17 +3.122962971e+01 +3.122962971e+01 -1.100403703e+02 -1.100403703e+02 +1.4011e+00 +4.0719e+00
38 +2.273639699e+01 +2.273639699e+01 -1.185336030e+02 -1.185336030e+02 +8.4399e-01 +2.2173e+00
75 +6.122326032e+00 +6.122326032e+00 -1.351476740e+02 -1.351476740e+02 +2.7520e+00 +3.0780e+00
104 +5.629206797e+00 +5.629206797e+00 -1.356407932e+02 -1.356407932e+02 +2.7891e+00 +3.6906e+00
147 +5.447657486e+00 +5.447657486e+00 -1.358223425e+02 -1.358223425e+02 +2.6866e+00 +3.4340e+00
161 +1.176395746e+00 +1.176395746e+00 -1.400936043e+02 -1.400936043e+02 +2.8095e+00 +3.4463e+00
182 +1.146575456e+00 +1.146575456e+00 -1.401234245e+02 -1.401234245e+02 +2.7859e+00 +3.4107e+00
183 +2.107778453e-01 +2.107778453e-01 -1.410592222e+02 -1.410592222e+02 +2.8184e+00 +3.4227e+00
270 +1.724525844e-01 +1.724525844e-01 -1.410975474e+02 -1.410975474e+02 +2.8209e+00 +3.4286e+00
276 +1.016112650e-02 +1.016112650e-02 -1.412598389e+02 -1.412598389e+02 +2.8451e+00 +3.4274e+00
303 +2.144976588e-03 +2.144976588e-03 -1.412678550e+02 -1.412678550e+02 +2.8473e+00 +3.4246e+00
346 +6.108329406e-04 +6.108329406e-04 -1.412693892e+02 -1.412693892e+02 +2.8471e+00 +3.4255e+00
418 +3.540421493e-04 +3.540421493e-04 -1.412696460e+02 -1.412696460e+02 +2.8475e+00 +3.4255e+00
455 +1.419379697e-04 +1.419379697e-04 -1.412698581e+02 -1.412698581e+02 +2.8479e+00 +3.4256e+00
470 +1.243924206e-04 +1.243924206e-04 -1.412698756e+02 -1.412698756e+02 +2.8481e+00 +3.4257e+00
494 +9.285175369e-05 +9.285175369e-05 -1.412699071e+02 -1.412699071e+02 +2.8485e+00 +3.4258e+00
501 +6.892590594e-05 +6.892590594e-05 -1.412699311e+02 -1.412699311e+02 +2.8483e+00 +3.4255e+00
508 +2.161764735e-05 +2.161764735e-05 -1.412699784e+02 -1.412699784e+02 +2.8487e+00 +3.4257e+00
516 +2.057559072e-06 +2.057559072e-06 -1.412699979e+02 -1.412699979e+02 +2.8487e+00 +3.4256e+00
582 +1.290581906e-06 +1.290581906e-06 -1.412699987e+02 -1.412699987e+02 +2.8488e+00 +3.4256e+00
583 +8.708519772e-08 +8.708519772e-08 -1.412699999e+02 -1.412699999e+02 +2.8488e+00 +3.4256e+00
612 +2.210845196e-08 +2.210845196e-08 -1.412700000e+02 -1.412700000e+02 +2.8488e+00 +3.4256e+00
688 +6.374961004e-09 +6.374961004e-09 -1.412700000e+02 -1.412700000e+02 +2.8488e+00 +3.4256e+00
985 +0.000000000e+00 +0.000000000e+00 -1.412700000e+02 -1.412700000e+02 +2.8488e+00 +3.4256e+00
% function evaluation | noise-free fitness - Fopt (1.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.116284915e+02 +1.116284915e+02 +2.938384915e+02 +2.938384915e+02 +0.0000e+00 +0.0000e+00
10 +7.253927866e+01 +7.253927866e+01 +2.547492787e+02 +2.547492787e+02 +1.6996e-02 -8.9598e-01
12 +5.974214711e+01 +5.974214711e+01 +2.419521471e+02 +2.419521471e+02 +1.5383e-01 -1.3068e+00
13 +5.201533565e+01 +5.201533565e+01 +2.342253356e+02 +2.342253356e+02 +9.9075e-01 -1.7856e+00
