% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226420764e+03 +1.226420764e+03 +7.643307640e+02 +7.643307640e+02
344 +1.130901794e+03 +1.130901794e+03 +6.688117937e+02 +6.688117937e+02
447 +1.015248157e+03 +1.015248157e+03 +5.531581573e+02 +5.531581573e+02
596 +9.792135498e+02 +9.792135498e+02 +5.171235498e+02 +5.171235498e+02
616 +9.759548765e+02 +9.759548765e+02 +5.138648765e+02 +5.138648765e+02
656 +9.410847142e+02 +9.410847142e+02 +4.789947142e+02 +4.789947142e+02
690 +9.293294339e+02 +9.293294339e+02 +4.672394339e+02 +4.672394339e+02
775 +9.065993159e+02 +9.065993159e+02 +4.445093159e+02 +4.445093159e+02
777 +8.873982311e+02 +8.873982311e+02 +4.253082311e+02 +4.253082311e+02
829 +8.412113911e+02 +8.412113911e+02 +3.791213911e+02 +3.791213911e+02
1130 +8.142039872e+02 +8.142039872e+02 +3.521139872e+02 +3.521139872e+02
1252 +8.120000893e+02 +8.120000893e+02 +3.499100893e+02 +3.499100893e+02
1369 +7.889226205e+02 +7.889226205e+02 +3.268326205e+02 +3.268326205e+02
1380 +7.245274977e+02 +7.245274977e+02 +2.624374977e+02 +2.624374977e+02
1576 +7.239732361e+02 +7.239732361e+02 +2.618832361e+02 +2.618832361e+02
1825 +6.995069589e+02 +6.995069589e+02 +2.374169589e+02 +2.374169589e+02
1883 +6.817997697e+02 +6.817997697e+02 +2.197097697e+02 +2.197097697e+02
1893 +6.454245124e+02 +6.454245124e+02 +1.833345124e+02 +1.833345124e+02
1922 +6.275186338e+02 +6.275186338e+02 +1.654286338e+02 +1.654286338e+02
2188 +6.092506631e+02 +6.092506631e+02 +1.471606631e+02 +1.471606631e+02
2215 +5.922004788e+02 +5.922004788e+02 +1.301104788e+02 +1.301104788e+02
2402 +5.885854586e+02 +5.885854586e+02 +1.264954586e+02 +1.264954586e+02
2523 +5.751237013e+02 +5.751237013e+02 +1.130337013e+02 +1.130337013e+02
2581 +5.599816487e+02 +5.599816487e+02 +9.789164873e+01 +9.789164873e+01
2624 +5.477104981e+02 +5.477104981e+02 +8.562049807e+01 +8.562049807e+01
2661 +5.357705559e+02 +5.357705559e+02 +7.368055586e+01 +7.368055586e+01
2722 +5.205192588e+02 +5.205192588e+02 +5.842925878e+01 +5.842925878e+01
2826 +5.117220790e+02 +5.117220790e+02 +4.963207900e+01 +4.963207900e+01
3015 +5.006760739e+02 +5.006760739e+02 +3.858607390e+01 +3.858607390e+01
3176 +4.895910261e+02 +4.895910261e+02 +2.750102610e+01 +2.750102610e+01
3326 +4.785787369e+02 +4.785787369e+02 +1.648873688e+01 +1.648873688e+01
3608 +4.675526709e+02 +4.675526709e+02 +5.462670924e+00 +5.462670924e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490301739e+03 +1.490301739e+03 +1.567961739e+03 +1.567961739e+03
114 +1.416118550e+03 +1.416118550e+03 +1.493778550e+03 +1.493778550e+03
128 +1.265622790e+03 +1.265622790e+03 +1.343282790e+03 +1.343282790e+03
133 +1.222264191e+03 +1.222264191e+03 +1.299924191e+03 +1.299924191e+03
142 +1.141724134e+03 +1.141724134e+03 +1.219384134e+03 +1.219384134e+03
145 +1.103303181e+03 +1.103303181e+03 +1.180963181e+03 +1.180963181e+03
163 +1.078816915e+03 +1.078816915e+03 +1.156476915e+03 +1.156476915e+03
275 +1.026550043e+03 +1.026550043e+03 +1.104210043e+03 +1.104210043e+03
405 +1.020124427e+03 +1.020124427e+03 +1.097784427e+03 +1.097784427e+03
418 +9.969947495e+02 +9.969947495e+02 +1.074654750e+03 +1.074654750e+03
438 +9.553501026e+02 +9.553501026e+02 +1.033010103e+03 +1.033010103e+03
490 +9.377067286e+02 +9.377067286e+02 +1.015366729e+03 +1.015366729e+03
496 +8.955751403e+02 +8.955751403e+02 +9.732351403e+02 +9.732351403e+02
