% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
927 +1.205362665e-06 +1.205362665e-06 +7.135000121e+01 +7.135000121e+01 +1.3636e+00 +1.8389e+00
934 +7.686552834e-07 +7.686552834e-07 +7.135000077e+01 +7.135000077e+01 +1.3635e+00 +1.8389e+00
946 +3.208734967e-07 +3.208734967e-07 +7.135000032e+01 +7.135000032e+01 +1.3636e+00 +1.8389e+00
961 +2.140627942e-08 +2.140627942e-08 +7.135000002e+01 +7.135000002e+01 +1.3635e+00 +1.8389e+00
1085 +1.695805452e-08 +1.695805452e-08 +7.135000002e+01 +7.135000002e+01 +1.3635e+00 +1.8389e+00
1112 +9.665598100e-09 +9.665598100e-09 +7.135000001e+01 +7.135000001e+01 +1.3636e+00 +1.8389e+00
1248 +0.000000000e+00 +0.000000000e+00 +7.135000000e+01 +7.135000000e+01 +1.3635e+00 +1.8389e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.629527895e+02 +2.629527895e+02 -9.226721048e+01 -9.226721048e+01 +0.0000e+00 +0.0000e+00
2 +1.815224307e+02 +1.815224307e+02 -1.736975693e+02 -1.736975693e+02 -7.5956e-01 -1.0556e+00
4 +4.429343463e+01 +4.429343463e+01 -3.109265654e+02 -3.109265654e+02 -1.1803e+00 -8.9920e-01
12 +2.791966966e+01 +2.791966966e+01 -3.273003303e+02 -3.273003303e+02 -2.3352e+00 -2.0166e+00
13 +1.457330453e+01 +1.457330453e+01 -3.406466955e+02 -3.406466955e+02 -1.6358e+00 -1.8855e+00
19 +3.332074690e+00 +3.332074690e+00 -3.518879253e+02 -3.518879253e+02 -1.2406e+00 -1.8028e+00
50 +1.137419662e+00 +1.137419662e+00 -3.540825803e+02 -3.540825803e+02 -5.0000e-01 -2.6120e+00
67 +7.498257145e-01 +7.498257145e-01 -3.544701743e+02 -3.544701743e+02 -3.8310e-01 -2.5855e+00
101 +2.732765786e-01 +2.732765786e-01 -3.549467234e+02 -3.549467234e+02 -3.7350e-01 -2.6305e+00
203 +1.139437919e-01 +1.139437919e-01 -3.551060562e+02 -3.551060562e+02 -4.8472e-01 -2.6536e+00
211 +5.864178377e-02 +5.864178377e-02 -3.551613582e+02 -3.551613582e+02 -3.5874e-01 -2.6188e+00
241 +3.121394563e-02 +3.121394563e-02 -3.551887861e+02 -3.551887861e+02 -4.0342e-01 -2.6231e+00
245 +2.282291854e-02 +2.282291854e-02 -3.551971771e+02 -3.551971771e+02 -3.7502e-01 -2.6111e+00
247 +7.695971457e-03 +7.695971457e-03 -3.552123040e+02 -3.552123040e+02 -3.9920e-01 -2.6246e+00
254 +6.299915213e-03 +6.299915213e-03 -3.552137001e+02 -3.552137001e+02 -4.1317e-01 -2.6284e+00
267 +5.956414283e-03 +5.956414283e-03 -3.552140436e+02 -3.552140436e+02 -3.5223e-01 -2.6127e+00
288 +4.964687278e-03 +4.964687278e-03 -3.552150353e+02 -3.552150353e+02 -3.3031e-01 -2.6005e+00
335 +4.210149629e-03 +4.210149629e-03 -3.552157899e+02 -3.552157899e+02 -3.3127e-01 -2.6012e+00
338 +1.309284888e-03 +1.309284888e-03 -3.552186907e+02 -3.552186907e+02 -3.4303e-01 -2.6054e+00
360 +9.110233649e-04 +9.110233649e-04 -3.552190890e+02 -3.552190890e+02 -3.4757e-01 -2.6072e+00
365 +6.901381054e-04 +6.901381054e-04 -3.552193099e+02 -3.552193099e+02 -3.4534e-01 -2.6063e+00
396 +5.471123179e-04 +5.471123179e-04 -3.552194529e+02 -3.552194529e+02 -3.4986e-01 -2.6078e+00
417 +5.133866014e-04 +5.133866014e-04 -3.552194866e+02 -3.552194866e+02 -3.5603e-01 -2.6096e+00
426 +3.784020553e-04 +3.784020553e-04 -3.552196216e+02 -3.552196216e+02 -3.4923e-01 -2.6076e+00
427 +1.388353076e-04 +1.388353076e-04 -3.552198612e+02 -3.552198612e+02 -3.6121e-01 -2.6112e+00
452 +1.106982518e-04 +1.106982518e-04 -3.552198893e+02 -3.552198893e+02 -3.6057e-01 -2.6111e+00
465 +5.349255713e-05 +5.349255713e-05 -3.552199465e+02 -3.552199465e+02 -3.5993e-01 -2.6111e+00
474 +1.431610491e-05 +1.431610491e-05 -3.552199857e+02 -3.552199857e+02 -3.6064e-01 -2.6116e+00
494 +8.516762989e-06 +8.516762989e-06 -3.552199915e+02 -3.552199915e+02 -3.6026e-01 -2.6113e+00
522 +8.090960534e-06 +8.090960534e-06 -3.552199919e+02 -3.552199919e+02 -3.6045e-01 -2.6113e+00
525 +6.704048133e-06 +6.704048133e-06 -3.552199933e+02 -3.552199933e+02 -3.6067e-01 -2.6115e+00
528 +2.609981891e-06 +2.609981891e-06 -3.552199974e+02 -3.552199974e+02 -3.6060e-01 -2.6115e+00
544 +5.023989615e-07 +5.023989615e-07 -3.552199995e+02 -3.552199995e+02 -3.6042e-01 -2.6114e+00
601 +2.403504595e-08 +2.403504595e-08 -3.552200000e+02 -3.552200000e+02 -3.6006e-01 -2.6113e+00
657 +1.110549874e-09 +1.110549874e-09 -3.552200000e+02 -3.552200000e+02 -3.6000e-01 -2.6113e+00
772 +0.000000000e+00 +0.000000000e+00 -3.552200000e+02 -3.552200000e+02 -3.6002e-01 -2.6113e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.418304207e+01 +3.418304207e+01 +1.333530421e+02 +1.333530421e+02 +0.0000e+00 +0.0000e+00
3 +4.732138167e-01 +4.732138167e-01 +9.964321382e+01 +9.964321382e+01 +5.7097e-01 +1.3864e+00
117 +4.465330768e-01 +4.465330768e-01 +9.961653308e+01 +9.961653308e+01 +6.9030e-01 +1.1821e+00
152 +3.375520761e-01 +3.375520761e-01 +9.950755208e+01 +9.950755208e+01 +6.7381e-01 +1.1973e+00
186 +3.054329157e-01 +3.054329157e-01 +9.947543292e+01 +9.947543292e+01 +6.9385e-01 +1.1806e+00
189 +2.253655814e-01 +2.253655814e-01 +9.939536558e+01 +9.939536558e+01 +6.7715e-01 +1.2017e+00
215 +1.726801337e-01 +1.726801337e-01 +9.934268013e+01 +9.934268013e+01 +6.7966e-01 +1.1979e+00
221 +1.676827222e-01 +1.676827222e-01 +9.933768272e+01 +9.933768272e+01 +6.7683e-01 +1.2003e+00
258 +1.481542197e-01 +1.481542197e-01 +9.931815422e+01 +9.931815422e+01 +6.7812e-01 +1.1991e+00
279 +1.417802292e-01 +1.417802292e-01 +9.931178023e+01 +9.931178023e+01 +6.7793e-01 +1.1990e+00
283 +1.380158284e-01 +1.380158284e-01 +9.930801583e+01 +9.930801583e+01 +6.7786e-01 +1.1993e+00
333 +1.261382122e-01 +1.261382122e-01 +9.929613821e+01 +9.929613821e+01 +6.7846e-01 +1.1986e+00
424 +1.254080372e-01 +1.254080372e-01 +9.929540804e+01 +9.929540804e+01 +6.7844e-01 +1.1986e+00
446 +1.221899468e-01 +1.221899468e-01 +9.929218995e+01 +9.929218995e+01 +6.7841e-01 +1.1987e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.376199996e+01 +6.376199996e+01 -4.541480000e+02 -4.541480000e+02 +0.0000e+00 +0.0000e+00
3 +4.680761777e+01 +4.680761777e+01 -4.711023822e+02 -4.711023822e+02 +1.4176e+00 +2.6208e-01
5 +1.428189974e+01 +1.428189974e+01 -5.036281003e+02 -5.036281003e+02 +5.2561e-01 -6.4851e-01
10 +6.222308326e+00 +6.222308326e+00 -5.116876917e+02 -5.116876917e+02 +5.2497e-01 -4.0514e-01
18 +3.260676852e+00 +3.260676852e+00 -5.146493231e+02 -5.146493231e+02 +3.3912e-01 -7.3287e-01
32 +6.168142516e-01 +6.168142516e-01 -5.172931857e+02 -5.172931857e+02 -1.4215e-02 -9.4512e-01
57 +3.651507242e-01 +3.651507242e-01 -5.175448493e+02 -5.175448493e+02 +2.3212e-01 -7.1967e-01
102 +2.898604235e-01 +2.898604235e-01 -5.176201396e+02 -5.176201396e+02 +7.0712e-02 -8.3925e-01
213 +2.006426314e-01 +2.006426314e-01 -5.177093574e+02 -5.177093574e+02 +3.6899e-02 -8.9489e-01
231 +1.181624274e-01 +1.181624274e-01 -5.177918376e+02 -5.177918376e+02 +3.3955e-02 -8.9412e-01
239 +1.141175660e-01 +1.141175660e-01 -5.177958824e+02 -5.177958824e+02 +6.7259e-02 -8.6143e-01
241 +1.103739516e-01 +1.103739516e-01 -5.177996260e+02 -5.177996260e+02 +6.5888e-02 -8.6363e-01
246 +6.875688584e-02 +6.875688584e-02 -5.178412431e+02 -5.178412431e+02 +7.0951e-02 -8.5738e-01
253 +3.447163069e-02 +3.447163069e-02 -5.178755284e+02 -5.178755284e+02 +9.1807e-02 -8.3683e-01
254 +2.183366981e-02 +2.183366981e-02 -5.178881663e+02 -5.178881663e+02 +1.1313e-01 -8.2700e-01
288 +1.688235543e-03 +1.688235543e-03 -5.179083118e+02 -5.179083118e+02 +9.5896e-02 -8.3813e-01
309 +1.183419853e-03 +1.183419853e-03 -5.179088166e+02 -5.179088166e+02 +1.0536e-01 -8.2983e-01
359 +2.624238761e-04 +2.624238761e-04 -5.179097376e+02 -5.179097376e+02 +1.0276e-01 -8.3248e-01
407 +1.541381790e-04 +1.541381790e-04 -5.179098459e+02 -5.179098459e+02 +1.0042e-01 -8.3462e-01
433 +1.309081047e-04 +1.309081047e-04 -5.179098691e+02 -5.179098691e+02 +1.0152e-01 -8.3391e-01
451 +1.153360034e-04 +1.153360034e-04 -5.179098847e+02 -5.179098847e+02 +1.0043e-01 -8.3413e-01
453 +6.677820477e-05 +6.677820477e-05 -5.179099332e+02 -5.179099332e+02 +9.9687e-02 -8.3508e-01
459 +2.085818346e-05 +2.085818346e-05 -5.179099791e+02 -5.179099791e+02 +1.0109e-01 -8.3382e-01
494 +2.032290809e-05 +2.032290809e-05 -5.179099797e+02 -5.179099797e+02 +1.0066e-01 -8.3412e-01
496 +4.975017646e-06 +4.975017646e-06 -5.179099950e+02 -5.179099950e+02 +1.0074e-01 -8.3411e-01
497 +1.495290803e-06 +1.495290803e-06 -5.179099985e+02 -5.179099985e+02 +1.0070e-01 -8.3416e-01
528 +1.080006996e-06 +1.080006996e-06 -5.179099989e+02 -5.179099989e+02 +1.0094e-01 -8.3398e-01
532 +7.658900358e-07 +7.658900358e-07 -5.179099992e+02 -5.179099992e+02 +1.0080e-01 -8.3411e-01
608 +3.451466455e-07 +3.451466455e-07 -5.179099997e+02 -5.179099997e+02 +1.0076e-01 -8.3414e-01
614 +9.051746019e-09 +9.051746019e-09 -5.179100000e+02 -5.179100000e+02 +1.0071e-01 -8.3418e-01
893 +0.000000000e+00 +0.000000000e+00 -5.179100000e+02 -5.179100000e+02 +1.0072e-01 -8.3417e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.084914332e+01 +7.084914332e+01 +1.363914332e+01 +1.363914332e+01 +0.0000e+00 +0.0000e+00
2 +2.156787574e+01 +2.156787574e+01 -3.564212426e+01 -3.564212426e+01 +8.1855e-01 -8.1423e-01
13 +1.084458238e+01 +1.084458238e+01 -4.636541762e+01 -4.636541762e+01 +6.2675e-01 -1.0795e+00
25 +3.457159930e+00 +3.457159930e+00 -5.375284007e+01 -5.375284007e+01 +8.4575e-01 -1.3505e+00
50 +2.474028029e+00 +2.474028029e+00 -5.473597197e+01 -5.473597197e+01 +1.1454e+00 -1.7208e+00
52 +2.246175699e+00 +2.246175699e+00 -5.496382430e+01 -5.496382430e+01 +1.3290e+00 -1.9163e+00
57 +2.274470652e-01 +2.274470652e-01 -5.698255293e+01 -5.698255293e+01 +8.7966e-01 -1.3196e+00
113 +2.194683782e-01 +2.194683782e-01 -5.699053162e+01 -5.699053162e+01 +9.9191e-01 -1.4626e+00
225 +1.531299170e-01 +1.531299170e-01 -5.705687008e+01 -5.705687008e+01 +1.0870e+00 -1.5870e+00
359 +1.344170327e-01 +1.344170327e-01 -5.707558297e+01 -5.707558297e+01 +1.0854e+00 -1.5848e+00
602 +1.284290601e-01 +1.284290601e-01 -5.708157094e+01 -5.708157094e+01 +1.0857e+00 -1.5852e+00
642 +1.257102044e-01 +1.257102044e-01 -5.708428980e+01 -5.708428980e+01 +1.0860e+00 -1.5856e+00
693 +1.216586008e-01 +1.216586008e-01 -5.708834140e+01 -5.708834140e+01 +1.0861e+00 -1.5856e+00
% function evaluation | noise-free fitness - Fopt (-1.237300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.459260310e+02 +2.459260310e+02 +1.221960310e+02 +1.221960310e+02 +0.0000e+00 +0.0000e+00
2 +2.293142152e+02 +2.293142152e+02 +1.055842152e+02 +1.055842152e+02 +6.8318e-01 +1.7019e+00
3 +3.438021248e+01 +3.438021248e+01 -8.934978752e+01 -8.934978752e+01 +6.5698e-01 +1.1751e+00
20 +1.835056143e+01 +1.835056143e+01 -1.053794386e+02 -1.053794386e+02 -1.6633e-01 +2.0343e+00
27 +1.589295376e+01 +1.589295376e+01 -1.078370462e+02 -1.078370462e+02 +7.4887e-01 +7.8987e-01
37 +3.281673345e+00 +3.281673345e+00 -1.204483267e+02 -1.204483267e+02 +1.1865e+00 -1.2353e+00
266 +2.542132378e+00 +2.542132378e+00 -1.211878676e+02 -1.211878676e+02 +1.9777e+00 -4.8324e+00
282 +3.205344660e-01 +3.205344660e-01 -1.234094655e+02 -1.234094655e+02 +1.3898e+00 -5.0055e+00
298 +1.926795906e-01 +1.926795906e-01 -1.235373204e+02 -1.235373204e+02 +1.6316e+00 -4.9120e+00
321 +3.610302411e-02 +3.610302411e-02 -1.236938970e+02 -1.236938970e+02 +1.5699e+00 -4.9233e+00
377 +1.993343897e-02 +1.993343897e-02 -1.237100666e+02 -1.237100666e+02 +1.5346e+00 -4.9436e+00
439 +1.157206248e-02 +1.157206248e-02 -1.237184279e+02 -1.237184279e+02 +1.5380e+00 -4.9398e+00
452 +3.955596191e-03 +3.955596191e-03 -1.237260444e+02 -1.237260444e+02 +1.4887e+00 -4.9544e+00
454 +2.524244669e-03 +2.524244669e-03 -1.237274758e+02 -1.237274758e+02 +1.4902e+00 -4.9579e+00
483 +1.719768233e-04 +1.719768233e-04 -1.237298280e+02 -1.237298280e+02 +1.5005e+00 -4.9536e+00
534 +1.317966606e-04 +1.317966606e-04 -1.237298682e+02 -1.237298682e+02 +1.5014e+00 -4.9529e+00
620 +1.143354453e-04 +1.143354453e-04 -1.237298857e+02 -1.237298857e+02 +1.5015e+00 -4.9524e+00
640 +9.234332543e-05 +9.234332543e-05 -1.237299077e+02 -1.237299077e+02 +1.5050e+00 -4.9520e+00
647 +8.893251660e-06 +8.893251660e-06 -1.237299911e+02 -1.237299911e+02 +1.5045e+00 -4.9518e+00
668 +7.984289809e-06 +7.984289809e-06 -1.237299920e+02 -1.237299920e+02 +1.5042e+00 -4.9520e+00
678 +7.630419901e-06 +7.630419901e-06 -1.237299924e+02 -1.237299924e+02 +1.5044e+00 -4.9519e+00
680 +4.644779295e-06 +4.644779295e-06 -1.237299954e+02 -1.237299954e+02 +1.5041e+00 -4.9520e+00
684 +1.246402519e-06 +1.246402519e-06 -1.237299988e+02 -1.237299988e+02 +1.5041e+00 -4.9519e+00
685 +1.001073173e-06 +1.001073173e-06 -1.237299990e+02 -1.237299990e+02 +1.5040e+00 -4.9521e+00
693 +8.152512123e-07 +8.152512123e-07 -1.237299992e+02 -1.237299992e+02 +1.5036e+00 -4.9522e+00
712 +3.579866927e-07 +3.579866927e-07 -1.237299996e+02 -1.237299996e+02 +1.5036e+00 -4.9522e+00
714 +2.663127816e-07 +2.663127816e-07 -1.237299997e+02 -1.237299997e+02 +1.5036e+00 -4.9521e+00
740 +9.693222580e-08 +9.693222580e-08 -1.237299999e+02 -1.237299999e+02 +1.5036e+00 -4.9522e+00
772 +6.307337230e-08 +6.307337230e-08 -1.237299999e+02 -1.237299999e+02 +1.5037e+00 -4.9521e+00
775 +1.948308181e-11 +1.948308181e-11 -1.237300000e+02 -1.237300000e+02 +1.5037e+00 -4.9521e+00
879 +0.000000000e+00 +0.000000000e+00 -1.237300000e+02 -1.237300000e+02 +1.5037e+00 -4.9521e+00
% function evaluation | noise-free fitness - Fopt (-1.322100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.776781186e+01 +8.776781186e+01 -4.444218814e+01 -4.444218814e+01 +0.0000e+00 +0.0000e+00
2 +1.889333786e+01 +1.889333786e+01 -1.133166621e+02 -1.133166621e+02 +3.2384e+00 -4.9766e-02
10 +6.910500462e-01 +6.910500462e-01 -1.315189500e+02 -1.315189500e+02 -2.1637e-01 -4.1049e-01
345 +6.132727787e-02 +6.132727787e-02 -1.321486727e+02 -1.321486727e+02 -5.0686e+00 -2.7787e-01
372 +3.238576059e-02 +3.238576059e-02 -1.321776142e+02 -1.321776142e+02 -5.0111e+00 -3.1328e-01
452 +1.107365603e-02 +1.107365603e-02 -1.321989263e+02 -1.321989263e+02 -5.0347e+00 -3.0556e-01
605 +1.008524758e-02 +1.008524758e-02 -1.321999148e+02 -1.321999148e+02 -5.0306e+00 -3.0794e-01
719 +9.860406014e-03 +9.860406014e-03 -1.322001396e+02 -1.322001396e+02 -5.0304e+00 -3.0827e-01
737 +9.630858733e-03 +9.630858733e-03 -1.322003691e+02 -1.322003691e+02 -5.0305e+00 -3.0798e-01
739 +9.152671280e-03 +9.152671280e-03 -1.322008473e+02 -1.322008473e+02 -5.0321e+00 -3.0705e-01
743 +9.004947394e-03 +9.004947394e-03 -1.322009951e+02 -1.322009951e+02 -5.0316e+00 -3.0736e-01
763 +8.475264358e-03 +8.475264358e-03 -1.322015247e+02 -1.322015247e+02 -5.0317e+00 -3.0730e-01
806 +8.285659345e-03 +8.285659345e-03 -1.322017143e+02 -1.322017143e+02 -5.0323e+00 -3.0703e-01
% function evaluation | noise-free fitness - Fopt (9.533000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.404526512e-01 +7.404526512e-01 +9.607045265e+01 +9.607045265e+01 +0.0000e+00 +0.0000e+00
54 +4.372848005e-01 +4.372848005e-01 +9.576728480e+01 +9.576728480e+01 -1.0040e+00 -4.9230e-01
82 +4.263787834e-02 +4.263787834e-02 +9.537263788e+01 +9.537263788e+01 -1.6286e-01 +1.0399e-01
222 +1.327484638e-02 +1.327484638e-02 +9.534327485e+01 +9.534327485e+01 -2.0281e-01 +1.5118e-01
231 +1.819097958e-03 +1.819097958e-03 +9.533181910e+01 +9.533181910e+01 -2.1655e-01 +1.6852e-01
265 +8.028462478e-04 +8.028462478e-04 +9.533080285e+01 +9.533080285e+01 -2.2437e-01 +1.7813e-01
413 +6.457014557e-04 +6.457014557e-04 +9.533064570e+01 +9.533064570e+01 -2.1349e-01 +1.6529e-01
483 +6.245851999e-04 +6.245851999e-04 +9.533062459e+01 +9.533062459e+01 -2.1585e-01 +1.6809e-01
549 +5.430701109e-04 +5.430701109e-04 +9.533054307e+01 +9.533054307e+01 -2.1484e-01 +1.6691e-01
591 +5.255440523e-04 +5.255440523e-04 +9.533052554e+01 +9.533052554e+01 -2.1365e-01 +1.6552e-01
611 +4.670148460e-04 +4.670148460e-04 +9.533046701e+01 +9.533046701e+01 -2.1354e-01 +1.6536e-01
616 +4.232841008e-04 +4.232841008e-04 +9.533042328e+01 +9.533042328e+01 -2.1359e-01 +1.6542e-01
763 +4.128652389e-04 +4.128652389e-04 +9.533041287e+01 +9.533041287e+01 -2.1356e-01 +1.6539e-01
783 +4.023060274e-04 +4.023060274e-04 +9.533040231e+01 +9.533040231e+01 -2.1357e-01 +1.6540e-01
788 +3.957854299e-04 +3.957854299e-04 +9.533039579e+01 +9.533039579e+01 -2.1357e-01 +1.6539e-01
835 +3.868248313e-04 +3.868248313e-04 +9.533038682e+01 +9.533038682e+01 -2.1358e-01 +1.6542e-01
844 +3.720001760e-04 +3.720001760e-04 +9.533037200e+01 +9.533037200e+01 -2.1358e-01 +1.6541e-01
857 +3.642346790e-04 +3.642346790e-04 +9.533036423e+01 +9.533036423e+01 -2.1358e-01 +1.6541e-01
891 +3.588072080e-04 +3.588072080e-04 +9.533035881e+01 +9.533035881e+01 -2.1358e-01 +1.6541e-01
% function evaluation | noise-free fitness - Fopt (6.870000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.192545084e+01 +8.192545084e+01 +1.506254508e+02 +1.506254508e+02 +0.0000e+00 +0.0000e+00
2 +3.564722235e+01 +3.564722235e+01 +1.043472223e+02 +1.043472223e+02 +3.5112e-01 -1.5706e+00
4 +3.486015048e+01 +3.486015048e+01 +1.035601505e+02 +1.035601505e+02 -4.9060e-01 -3.1508e-01
13 +1.580181078e+01 +1.580181078e+01 +8.450181078e+01 +8.450181078e+01 -2.3728e+00 -6.7530e-01
31 +6.451516909e+00 +6.451516909e+00 +7.515151691e+01 +7.515151691e+01 -2.5141e+00 -1.0854e+00
74 +6.783675947e-01 +6.783675947e-01 +6.937836759e+01 +6.937836759e+01 -2.8340e+00 -1.5022e+00
81 +1.118951418e-01 +1.118951418e-01 +6.881189514e+01 +6.881189514e+01 -2.7672e+00 -1.2403e+00
129 +8.337601281e-02 +8.337601281e-02 +6.878337601e+01 +6.878337601e+01 -2.7498e+00 -1.2993e+00
136 +3.336490959e-03 +3.336490959e-03 +6.870333649e+01 +6.870333649e+01 -2.7473e+00 -1.2110e+00
282 +1.139870439e-03 +1.139870439e-03 +6.870113987e+01 +6.870113987e+01 -2.7456e+00 -1.2163e+00
284 +6.726481798e-04 +6.726481798e-04 +6.870067265e+01 +6.870067265e+01 -2.7488e+00 -1.2277e+00
296 +1.225328411e-04 +1.225328411e-04 +6.870012253e+01 +6.870012253e+01 -2.7488e+00 -1.2257e+00
368 +5.341853682e-05 +5.341853682e-05 +6.870005342e+01 +6.870005342e+01 -2.7490e+00 -1.2246e+00
395 +9.303951828e-06 +9.303951828e-06 +6.870000930e+01 +6.870000930e+01 -2.7486e+00 -1.2240e+00
402 +7.385833385e-07 +7.385833385e-07 +6.870000074e+01 +6.870000074e+01 -2.7485e+00 -1.2229e+00
419 +3.185812290e-07 +3.185812290e-07 +6.870000032e+01 +6.870000032e+01 -2.7485e+00 -1.2228e+00
552 +1.060958681e-07 +1.060958681e-07 +6.870000011e+01 +6.870000011e+01 -2.7485e+00 -1.2229e+00
562 +7.536726798e-09 +7.536726798e-09 +6.870000001e+01 +6.870000001e+01 -2.7485e+00 -1.2229e+00
791 +0.000000000e+00 +0.000000000e+00 +6.870000000e+01 +6.870000000e+01 -2.7485e+00 -1.2230e+00
% function evaluation | noise-free fitness - Fopt (-7.740000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.320858840e+01 +9.320858840e+01 +8.546858840e+01 +8.546858840e+01 +0.0000e+00 +0.0000e+00
2 +3.306986584e+01 +3.306986584e+01 +2.532986584e+01 +2.532986584e+01 -2.2351e+00 -9.3910e-01
15 +3.198778214e+01 +3.198778214e+01 +2.424778214e+01 +2.424778214e+01 +2.1940e+00 -2.8146e+00
24 +2.609017495e+01 +2.609017495e+01 +1.835017495e+01 +1.835017495e+01 -1.7761e-01 -6.4664e+00
38 +2.053135272e+00 +2.053135272e+00 -5.686864728e+00 -5.686864728e+00 +3.0145e+00 -4.1354e+00
58 +1.523288803e+00 +1.523288803e+00 -6.216711197e+00 -6.216711197e+00 +2.8968e+00 -3.9757e+00
240 +8.900050393e-01 +8.900050393e-01 -6.849994961e+00 -6.849994961e+00 +2.9739e+00 -4.2075e+00
252 +8.132281279e-01 +8.132281279e-01 -6.926771872e+00 -6.926771872e+00 +3.0724e+00 -4.3528e+00
253 +2.284330106e-01 +2.284330106e-01 -7.511566989e+00 -7.511566989e+00 +3.0177e+00 -4.2787e+00
280 +1.844740868e-01 +1.844740868e-01 -7.555525913e+00 -7.555525913e+00 +2.9417e+00 -4.0701e+00
