% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1557 +1.274242485e+02 +1.274242485e+02 +1.573942485e+02 +1.573942485e+02
1565 +1.140314250e+02 +1.140314250e+02 +1.440014250e+02 +1.440014250e+02
1599 +1.067989051e+02 +1.067989051e+02 +1.367689051e+02 +1.367689051e+02
1694 +1.028797411e+02 +1.028797411e+02 +1.328497411e+02 +1.328497411e+02
1705 +1.019390451e+02 +1.019390451e+02 +1.319090451e+02 +1.319090451e+02
1728 +9.651191286e+01 +9.651191286e+01 +1.264819129e+02 +1.264819129e+02
1752 +9.365416828e+01 +9.365416828e+01 +1.236241683e+02 +1.236241683e+02
1772 +9.199824626e+01 +9.199824626e+01 +1.219682463e+02 +1.219682463e+02
1773 +9.044041378e+01 +9.044041378e+01 +1.204104138e+02 +1.204104138e+02
1792 +8.853660285e+01 +8.853660285e+01 +1.185066029e+02 +1.185066029e+02
1813 +8.604098612e+01 +8.604098612e+01 +1.160109861e+02 +1.160109861e+02
1814 +8.382010061e+01 +8.382010061e+01 +1.137901006e+02 +1.137901006e+02
1824 +8.169891471e+01 +8.169891471e+01 +1.116689147e+02 +1.116689147e+02
1832 +7.729757841e+01 +7.729757841e+01 +1.072675784e+02 +1.072675784e+02
1871 +7.402830396e+01 +7.402830396e+01 +1.039983040e+02 +1.039983040e+02
1890 +7.098364376e+01 +7.098364376e+01 +1.009536438e+02 +1.009536438e+02
1891 +7.019534421e+01 +7.019534421e+01 +1.001653442e+02 +1.001653442e+02
1914 +6.864887717e+01 +6.864887717e+01 +9.861887717e+01 +9.861887717e+01
1937 +6.743146554e+01 +6.743146554e+01 +9.740146554e+01 +9.740146554e+01
1948 +6.471610911e+01 +6.471610911e+01 +9.468610911e+01 +9.468610911e+01
1956 +6.060437600e+01 +6.060437600e+01 +9.057437600e+01 +9.057437600e+01
1964 +6.006383506e+01 +6.006383506e+01 +9.003383506e+01 +9.003383506e+01
1983 +5.837096503e+01 +5.837096503e+01 +8.834096503e+01 +8.834096503e+01
1996 +5.634084093e+01 +5.634084093e+01 +8.631084093e+01 +8.631084093e+01
2014 +5.460924613e+01 +5.460924613e+01 +8.457924613e+01 +8.457924613e+01
2045 +5.134073149e+01 +5.134073149e+01 +8.131073149e+01 +8.131073149e+01
2090 +5.124923818e+01 +5.124923818e+01 +8.121923818e+01 +8.121923818e+01
2101 +4.961709231e+01 +4.961709231e+01 +7.958709231e+01 +7.958709231e+01
2107 +4.795883956e+01 +4.795883956e+01 +7.792883956e+01 +7.792883956e+01
2123 +4.785595332e+01 +4.785595332e+01 +7.782595332e+01 +7.782595332e+01
2133 +4.639426284e+01 +4.639426284e+01 +7.636426284e+01 +7.636426284e+01
2149 +4.390700606e+01 +4.390700606e+01 +7.387700606e+01 +7.387700606e+01
2181 +4.291889696e+01 +4.291889696e+01 +7.288889696e+01 +7.288889696e+01
2196 +4.101565481e+01 +4.101565481e+01 +7.098565481e+01 +7.098565481e+01
2223 +4.020980870e+01 +4.020980870e+01 +7.017980870e+01 +7.017980870e+01
2236 +3.908267492e+01 +3.908267492e+01 +6.905267492e+01 +6.905267492e+01
2262 +3.850682623e+01 +3.850682623e+01 +6.847682623e+01 +6.847682623e+01
2281 +3.793497549e+01 +3.793497549e+01 +6.790497549e+01 +6.790497549e+01
2283 +3.691562462e+01 +3.691562462e+01 +6.688562462e+01 +6.688562462e+01
2305 +3.595704514e+01 +3.595704514e+01 +6.592704514e+01 +6.592704514e+01
2315 +3.535703932e+01 +3.535703932e+01 +6.532703932e+01 +6.532703932e+01
2321 +3.462826671e+01 +3.462826671e+01 +6.459826671e+01 +6.459826671e+01
2322 +3.368007456e+01 +3.368007456e+01 +6.365007456e+01 +6.365007456e+01
2437 +3.234083287e+01 +3.234083287e+01 +6.231083287e+01 +6.231083287e+01
2461 +3.132335086e+01 +3.132335086e+01 +6.129335086e+01 +6.129335086e+01
2463 +3.015158402e+01 +3.015158402e+01 +6.012158402e+01 +6.012158402e+01
2500 +2.919601563e+01 +2.919601563e+01 +5.916601563e+01 +5.916601563e+01
2512 +2.853449735e+01 +2.853449735e+01 +5.850449735e+01 +5.850449735e+01
2533 +2.817844055e+01 +2.817844055e+01 +5.814844055e+01 +5.814844055e+01
2561 +2.707397977e+01 +2.707397977e+01 +5.704397977e+01 +5.704397977e+01
2580 +2.634977796e+01 +2.634977796e+01 +5.631977796e+01 +5.631977796e+01
2589 +2.576731325e+01 +2.576731325e+01 +5.573731325e+01 +5.573731325e+01
2601 +2.510681627e+01 +2.510681627e+01 +5.507681627e+01 +5.507681627e+01
2613 +2.437541191e+01 +2.437541191e+01 +5.434541191e+01 +5.434541191e+01
2623 +2.378331814e+01 +2.378331814e+01 +5.375331814e+01 +5.375331814e+01
2651 +2.295195047e+01 +2.295195047e+01 +5.292195047e+01 +5.292195047e+01
2663 +2.245996549e+01 +2.245996549e+01 +5.242996549e+01 +5.242996549e+01
2671 +2.185884540e+01 +2.185884540e+01 +5.182884540e+01 +5.182884540e+01
2696 +2.137409879e+01 +2.137409879e+01 +5.134409879e+01 +5.134409879e+01
2713 +2.088412941e+01 +2.088412941e+01 +5.085412941e+01 +5.085412941e+01
2763 +2.023808159e+01 +2.023808159e+01 +5.020808159e+01 +5.020808159e+01
2766 +1.988357736e+01 +1.988357736e+01 +4.985357736e+01 +4.985357736e+01
2808 +1.862332021e+01 +1.862332021e+01 +4.859332021e+01 +4.859332021e+01
2849 +1.832522809e+01 +1.832522809e+01 +4.829522809e+01 +4.829522809e+01
2904 +1.816602128e+01 +1.816602128e+01 +4.813602128e+01 +4.813602128e+01
2919 +1.715277035e+01 +1.715277035e+01 +4.712277035e+01 +4.712277035e+01
2922 +1.683143021e+01 +1.683143021e+01 +4.680143021e+01 +4.680143021e+01
2946 +1.614481247e+01 +1.614481247e+01 +4.611481247e+01 +4.611481247e+01
3034 +1.552260428e+01 +1.552260428e+01 +4.549260428e+01 +4.549260428e+01
3050 +1.514230487e+01 +1.514230487e+01 +4.511230487e+01 +4.511230487e+01
3059 +1.459436042e+01 +1.459436042e+01 +4.456436042e+01 +4.456436042e+01
3071 +1.443809807e+01 +1.443809807e+01 +4.440809807e+01 +4.440809807e+01
3080 +1.403422908e+01 +1.403422908e+01 +4.400422908e+01 +4.400422908e+01
3088 +1.327904636e+01 +1.327904636e+01 +4.324904636e+01 +4.324904636e+01
3117 +1.266448527e+01 +1.266448527e+01 +4.263448527e+01 +4.263448527e+01
3182 +1.252461109e+01 +1.252461109e+01 +4.249461109e+01 +4.249461109e+01
3198 +1.203118041e+01 +1.203118041e+01 +4.200118041e+01 +4.200118041e+01
3204 +1.198127321e+01 +1.198127321e+01 +4.195127321e+01 +4.195127321e+01
3210 +1.151881106e+01 +1.151881106e+01 +4.148881106e+01 +4.148881106e+01
3217 +1.085105784e+01 +1.085105784e+01 +4.082105784e+01 +4.082105784e+01
3255 +1.068980859e+01 +1.068980859e+01 +4.065980859e+01 +4.065980859e+01
3266 +1.040359977e+01 +1.040359977e+01 +4.037359977e+01 +4.037359977e+01
3297 +1.014248379e+01 +1.014248379e+01 +4.011248379e+01 +4.011248379e+01
3329 +9.993014760e+00 +9.993014760e+00 +3.996301476e+01 +3.996301476e+01
3334 +9.532790435e+00 +9.532790435e+00 +3.950279044e+01 +3.950279044e+01
3364 +9.040531427e+00 +9.040531427e+00 +3.901053143e+01 +3.901053143e+01
3434 +8.865149084e+00 +8.865149084e+00 +3.883514908e+01 +3.883514908e+01
3456 +8.634405234e+00 +8.634405234e+00 +3.860440523e+01 +3.860440523e+01
3478 +8.410177494e+00 +8.410177494e+00 +3.838017749e+01 +3.838017749e+01
3483 +8.178704511e+00 +8.178704511e+00 +3.814870451e+01 +3.814870451e+01
3501 +8.116210039e+00 +8.116210039e+00 +3.808621004e+01 +3.808621004e+01
3548 +7.824909857e+00 +7.824909857e+00 +3.779490986e+01 +3.779490986e+01
3558 +7.488985854e+00 +7.488985854e+00 +3.745898585e+01 +3.745898585e+01
3571 +7.413026711e+00 +7.413026711e+00 +3.738302671e+01 +3.738302671e+01
3603 +7.193853593e+00 +7.193853593e+00 +3.716385359e+01 +3.716385359e+01
3692 +6.924581060e+00 +6.924581060e+00 +3.689458106e+01 +3.689458106e+01
3765 +6.860883375e+00 +6.860883375e+00 +3.683088338e+01 +3.683088338e+01
3793 +6.746511625e+00 +6.746511625e+00 +3.671651163e+01 +3.671651163e+01
3799 +6.567871720e+00 +6.567871720e+00 +3.653787172e+01 +3.653787172e+01
3851 +6.444227593e+00 +6.444227593e+00 +3.641422759e+01 +3.641422759e+01
3875 +6.299271725e+00 +6.299271725e+00 +3.626927172e+01 +3.626927172e+01
3961 +6.150593153e+00 +6.150593153e+00 +3.612059315e+01 +3.612059315e+01
4039 +6.013366126e+00 +6.013366126e+00 +3.598336613e+01 +3.598336613e+01
4060 +5.866002644e+00 +5.866002644e+00 +3.583600264e+01 +3.583600264e+01
4079 +5.750081967e+00 +5.750081967e+00 +3.572008197e+01 +3.572008197e+01
4082 +5.613755303e+00 +5.613755303e+00 +3.558375530e+01 +3.558375530e+01
4204 +5.467454768e+00 +5.467454768e+00 +3.543745477e+01 +3.543745477e+01
4238 +5.336801738e+00 +5.336801738e+00 +3.530680174e+01 +3.530680174e+01
4336 +5.239473582e+00 +5.239473582e+00 +3.520947358e+01 +3.520947358e+01
4468 +5.123103192e+00 +5.123103192e+00 +3.509310319e+01 +3.509310319e+01
4555 +5.007850570e+00 +5.007850570e+00 +3.497785057e+01 +3.497785057e+01
4655 +4.886163795e+00 +4.886163795e+00 +3.485616380e+01 +3.485616380e+01
4696 +4.771346741e+00 +4.771346741e+00 +3.474134674e+01 +3.474134674e+01
4767 +4.667062911e+00 +4.667062911e+00 +3.463706291e+01 +3.463706291e+01
4876 +4.554953439e+00 +4.554953439e+00 +3.452495344e+01 +3.452495344e+01
5001 +4.465221298e+00 +4.465221298e+00 +3.443522130e+01 +3.443522130e+01
5213 +4.365056229e+00 +4.365056229e+00 +3.433505623e+01 +3.433505623e+01
5449 +4.264678560e+00 +4.264678560e+00 +3.423467856e+01 +3.423467856e+01
6064 +4.166186459e+00 +4.166186459e+00 +3.413618646e+01 +3.413618646e+01
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.481773480e+03 +3.481773480e+03 +3.430063480e+03 +3.430063480e+03
18 +3.219104027e+03 +3.219104027e+03 +3.167394027e+03 +3.167394027e+03
54 +3.134283010e+03 +3.134283010e+03 +3.082573010e+03 +3.082573010e+03
63 +3.057154811e+03 +3.057154811e+03 +3.005444811e+03 +3.005444811e+03
67 +2.991398898e+03 +2.991398898e+03 +2.939688898e+03 +2.939688898e+03
76 +2.889982063e+03 +2.889982063e+03 +2.838272063e+03 +2.838272063e+03
82 +2.864792812e+03 +2.864792812e+03 +2.813082812e+03 +2.813082812e+03
86 +2.798984973e+03 +2.798984973e+03 +2.747274973e+03 +2.747274973e+03
94 +2.680378182e+03 +2.680378182e+03 +2.628668182e+03 +2.628668182e+03
108 +2.582938657e+03 +2.582938657e+03 +2.531228657e+03 +2.531228657e+03
109 +2.540649377e+03 +2.540649377e+03 +2.488939377e+03 +2.488939377e+03
118 +2.466344608e+03 +2.466344608e+03 +2.414634608e+03 +2.414634608e+03
121 +2.448498710e+03 +2.448498710e+03 +2.396788710e+03 +2.396788710e+03
126 +2.384923775e+03 +2.384923775e+03 +2.333213775e+03 +2.333213775e+03
127 +2.283904641e+03 +2.283904641e+03 +2.232194641e+03 +2.232194641e+03
139 +2.226622521e+03 +2.226622521e+03 +2.174912521e+03 +2.174912521e+03
193 +2.116168927e+03 +2.116168927e+03 +2.064458927e+03 +2.064458927e+03
196 +2.028541616e+03 +2.028541616e+03 +1.976831616e+03 +1.976831616e+03
207 +1.989358464e+03 +1.989358464e+03 +1.937648464e+03 +1.937648464e+03
272 +1.947934193e+03 +1.947934193e+03 +1.896224193e+03 +1.896224193e+03
285 +1.823294469e+03 +1.823294469e+03 +1.771584469e+03 +1.771584469e+03
298 +1.778717633e+03 +1.778717633e+03 +1.727007633e+03 +1.727007633e+03
304 +1.735239507e+03 +1.735239507e+03 +1.683529507e+03 +1.683529507e+03
356 +1.691970781e+03 +1.691970781e+03 +1.640260781e+03 +1.640260781e+03
404 +1.551825186e+03 +1.551825186e+03 +1.500115186e+03 +1.500115186e+03
417 +1.509674758e+03 +1.509674758e+03 +1.457964758e+03 +1.457964758e+03
434 +1.475392656e+03 +1.475392656e+03 +1.423682656e+03 +1.423682656e+03
504 +1.340467352e+03 +1.340467352e+03 +1.288757352e+03 +1.288757352e+03
517 +1.304030443e+03 +1.304030443e+03 +1.252320443e+03 +1.252320443e+03
522 +1.242350004e+03 +1.242350004e+03 +1.190640004e+03 +1.190640004e+03
540 +1.199968974e+03 +1.199968974e+03 +1.148258974e+03 +1.148258974e+03
593 +1.119382842e+03 +1.119382842e+03 +1.067672842e+03 +1.067672842e+03
629 +1.082201142e+03 +1.082201142e+03 +1.030491142e+03 +1.030491142e+03
639 +1.056773057e+03 +1.056773057e+03 +1.005063057e+03 +1.005063057e+03
673 +9.653155972e+02 +9.653155972e+02 +9.136055972e+02 +9.136055972e+02
728 +9.467916071e+02 +9.467916071e+02 +8.950816071e+02 +8.950816071e+02
736 +8.976596146e+02 +8.976596146e+02 +8.459496146e+02 +8.459496146e+02
834 +8.871206748e+02 +8.871206748e+02 +8.354106748e+02 +8.354106748e+02
848 +8.420299209e+02 +8.420299209e+02 +7.903199209e+02 +7.903199209e+02
863 +8.086073923e+02 +8.086073923e+02 +7.568973923e+02 +7.568973923e+02
907 +7.939142968e+02 +7.939142968e+02 +7.422042968e+02 +7.422042968e+02
934 +7.423489044e+02 +7.423489044e+02 +6.906389044e+02 +6.906389044e+02
942 +7.100923686e+02 +7.100923686e+02 +6.583823686e+02 +6.583823686e+02
955 +7.017720956e+02 +7.017720956e+02 +6.500620956e+02 +6.500620956e+02
979 +6.865409859e+02 +6.865409859e+02 +6.348309859e+02 +6.348309859e+02
1000 +6.759589590e+02 +6.759589590e+02 +6.242489590e+02 +6.242489590e+02
1009 +6.338720782e+02 +6.338720782e+02 +5.821620782e+02 +5.821620782e+02
1020 +6.066262315e+02 +6.066262315e+02 +5.549162315e+02 +5.549162315e+02
1052 +5.701589458e+02 +5.701589458e+02 +5.184489458e+02 +5.184489458e+02
1068 +5.446704328e+02 +5.446704328e+02 +4.929604328e+02 +4.929604328e+02
1078 +5.253745239e+02 +5.253745239e+02 +4.736645239e+02 +4.736645239e+02
1090 +5.097319616e+02 +5.097319616e+02 +4.580219616e+02 +4.580219616e+02
1117 +4.958064561e+02 +4.958064561e+02 +4.440964561e+02 +4.440964561e+02
1124 +4.842492737e+02 +4.842492737e+02 +4.325392737e+02 +4.325392737e+02
1126 +4.733434210e+02 +4.733434210e+02 +4.216334210e+02 +4.216334210e+02
1132 +4.624074465e+02 +4.624074465e+02 +4.106974465e+02 +4.106974465e+02
1139 +4.562787805e+02 +4.562787805e+02 +4.045687805e+02 +4.045687805e+02
1154 +4.375307298e+02 +4.375307298e+02 +3.858207298e+02 +3.858207298e+02
1170 +4.100100608e+02 +4.100100608e+02 +3.583000608e+02 +3.583000608e+02
1181 +3.909295674e+02 +3.909295674e+02 +3.392195674e+02 +3.392195674e+02
1214 +3.867928170e+02 +3.867928170e+02 +3.350828170e+02 +3.350828170e+02
1233 +3.773461949e+02 +3.773461949e+02 +3.256361949e+02 +3.256361949e+02
1254 +3.526527513e+02 +3.526527513e+02 +3.009427513e+02 +3.009427513e+02
1329 +3.390063294e+02 +3.390063294e+02 +2.872963294e+02 +2.872963294e+02
1332 +3.370595017e+02 +3.370595017e+02 +2.853495017e+02 +2.853495017e+02
1346 +3.302373887e+02 +3.302373887e+02 +2.785273887e+02 +2.785273887e+02
1359 +3.189877410e+02 +3.189877410e+02 +2.672777410e+02 +2.672777410e+02
1370 +2.991676218e+02 +2.991676218e+02 +2.474576218e+02 +2.474576218e+02
1383 +2.866415093e+02 +2.866415093e+02 +2.349315093e+02 +2.349315093e+02
1399 +2.701922934e+02 +2.701922934e+02 +2.184822934e+02 +2.184822934e+02
1418 +2.656760910e+02 +2.656760910e+02 +2.139660910e+02 +2.139660910e+02
1424 +2.507693049e+02 +2.507693049e+02 +1.990593049e+02 +1.990593049e+02
1494 +2.432374667e+02 +2.432374667e+02 +1.915274667e+02 +1.915274667e+02
1524 +2.386764462e+02 +2.386764462e+02 +1.869664462e+02 +1.869664462e+02
1529 +2.332303704e+02 +2.332303704e+02 +1.815203704e+02 +1.815203704e+02
1548 +2.243368541e+02 +2.243368541e+02 +1.726268541e+02 +1.726268541e+02
1557 +2.231664530e+02 +2.231664530e+02 +1.714564530e+02 +1.714564530e+02
1558 +2.184880850e+02 +2.184880850e+02 +1.667780850e+02 +1.667780850e+02
1573 +2.047235654e+02 +2.047235654e+02 +1.530135654e+02 +1.530135654e+02
1591 +1.982981321e+02 +1.982981321e+02 +1.465881321e+02 +1.465881321e+02
1592 +1.844651844e+02 +1.844651844e+02 +1.327551844e+02 +1.327551844e+02
1626 +1.818242611e+02 +1.818242611e+02 +1.301142611e+02 +1.301142611e+02
1650 +1.734771831e+02 +1.734771831e+02 +1.217671831e+02 +1.217671831e+02
1685 +1.692742328e+02 +1.692742328e+02 +1.175642328e+02 +1.175642328e+02
1707 +1.657354956e+02 +1.657354956e+02 +1.140254956e+02 +1.140254956e+02
1715 +1.574285223e+02 +1.574285223e+02 +1.057185223e+02 +1.057185223e+02
1793 +1.519045610e+02 +1.519045610e+02 +1.001945610e+02 +1.001945610e+02
1795 +1.511512062e+02 +1.511512062e+02 +9.944120623e+01 +9.944120623e+01
1834 +1.467991692e+02 +1.467991692e+02 +9.508916917e+01 +9.508916917e+01
1851 +1.434971333e+02 +1.434971333e+02 +9.178713328e+01 +9.178713328e+01
1865 +1.358941342e+02 +1.358941342e+02 +8.418413422e+01 +8.418413422e+01
1881 +1.311636800e+02 +1.311636800e+02 +7.945368004e+01 +7.945368004e+01
1906 +1.273752842e+02 +1.273752842e+02 +7.566528424e+01 +7.566528424e+01
1924 +1.194144670e+02 +1.194144670e+02 +6.770446699e+01 +6.770446699e+01
1967 +1.169121698e+02 +1.169121698e+02 +6.520216983e+01 +6.520216983e+01
2011 +1.073534536e+02 +1.073534536e+02 +5.564345359e+01 +5.564345359e+01
2014 +1.071488850e+02 +1.071488850e+02 +5.543888504e+01 +5.543888504e+01
2025 +1.029960827e+02 +1.029960827e+02 +5.128608271e+01 +5.128608271e+01
2076 +9.979631253e+01 +9.979631253e+01 +4.808631253e+01 +4.808631253e+01
2086 +9.706024786e+01 +9.706024786e+01 +4.535024786e+01 +4.535024786e+01
2101 +9.315921545e+01 +9.315921545e+01 +4.144921545e+01 +4.144921545e+01
2149 +8.878485739e+01 +8.878485739e+01 +3.707485739e+01 +3.707485739e+01
2170 +8.697631509e+01 +8.697631509e+01 +3.526631509e+01 +3.526631509e+01
2205 +8.345378094e+01 +8.345378094e+01 +3.174378094e+01 +3.174378094e+01
2218 +8.306696891e+01 +8.306696891e+01 +3.135696891e+01 +3.135696891e+01
2225 +7.940506655e+01 +7.940506655e+01 +2.769506655e+01 +2.769506655e+01
2233 +7.665835849e+01 +7.665835849e+01 +2.494835849e+01 +2.494835849e+01
2254 +7.553427920e+01 +7.553427920e+01 +2.382427920e+01 +2.382427920e+01
2265 +7.409716540e+01 +7.409716540e+01 +2.238716540e+01 +2.238716540e+01
2268 +7.058242005e+01 +7.058242005e+01 +1.887242005e+01 +1.887242005e+01
2274 +6.827112659e+01 +6.827112659e+01 +1.656112659e+01 +1.656112659e+01
2282 +6.669798304e+01 +6.669798304e+01 +1.498798304e+01 +1.498798304e+01
2285 +6.390298037e+01 +6.390298037e+01 +1.219298037e+01 +1.219298037e+01
2302 +6.202051541e+01 +6.202051541e+01 +1.031051541e+01 +1.031051541e+01
2333 +5.909980726e+01 +5.909980726e+01 +7.389807264e+00 +7.389807264e+00
2343 +5.601845822e+01 +5.601845822e+01 +4.308458217e+00 +4.308458217e+00
2425 +5.459593627e+01 +5.459593627e+01 +2.885936268e+00 +2.885936268e+00
2441 +5.167542830e+01 +5.167542830e+01 -3.457170449e-02 -3.457170449e-02
2447 +5.079404228e+01 +5.079404228e+01 -9.159577189e-01 -9.159577189e-01
2473 +4.924391369e+01 +4.924391369e+01 -2.466086309e+00 -2.466086309e+00
2566 +4.788728356e+01 +4.788728356e+01 -3.822716439e+00 -3.822716439e+00
2591 +4.735116308e+01 +4.735116308e+01 -4.358836916e+00 -4.358836916e+00
2609 +4.613154269e+01 +4.613154269e+01 -5.578457311e+00 -5.578457311e+00
2624 +4.516841734e+01 +4.516841734e+01 -6.541582662e+00 -6.541582662e+00
2634 +4.355480433e+01 +4.355480433e+01 -8.155195668e+00 -8.155195668e+00
2647 +4.157447651e+01 +4.157447651e+01 -1.013552349e+01 -1.013552349e+01
2687 +4.011370690e+01 +4.011370690e+01 -1.159629310e+01 -1.159629310e+01
2698 +3.976144989e+01 +3.976144989e+01 -1.194855011e+01 -1.194855011e+01
2717 +3.860622915e+01 +3.860622915e+01 -1.310377085e+01 -1.310377085e+01
2729 +3.750199870e+01 +3.750199870e+01 -1.420800130e+01 -1.420800130e+01
2742 +3.578583373e+01 +3.578583373e+01 -1.592416627e+01 -1.592416627e+01
