% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
238 +2.490256121e+01 +2.490256121e+01 +5.487256121e+01 +5.487256121e+01 +1.0898e+00 -2.2013e+00 -3.8799e+00 -1.9459e+00 +3.1119e+00
245 +2.021458080e+01 +2.021458080e+01 +5.018458080e+01 +5.018458080e+01 +1.0194e+00 -2.1529e+00 -3.7455e+00 -1.9976e+00 +3.0466e+00
269 +1.773511915e+01 +1.773511915e+01 +4.770511915e+01 +4.770511915e+01 +9.4171e-01 -2.0235e+00 -3.7344e+00 -1.9299e+00 +2.9365e+00
270 +9.894875703e+00 +9.894875703e+00 +3.986487570e+01 +3.986487570e+01 +9.9187e-01 -2.0950e+00 -3.7813e+00 -1.9688e+00 +2.9403e+00
309 +8.301783295e+00 +8.301783295e+00 +3.827178329e+01 +3.827178329e+01 +1.0436e+00 -2.0729e+00 -3.7578e+00 -1.9898e+00 +2.9304e+00
350 +3.194168791e+00 +3.194168791e+00 +3.316416879e+01 +3.316416879e+01 +1.0249e+00 -2.0736e+00 -3.7507e+00 -1.9768e+00 +2.9789e+00
456 +3.157013484e+00 +3.157013484e+00 +3.312701348e+01 +3.312701348e+01 +1.0153e+00 -2.0618e+00 -3.7425e+00 -1.9792e+00 +2.9461e+00
497 +2.367477682e+00 +2.367477682e+00 +3.233747768e+01 +3.233747768e+01 +1.0104e+00 -2.0767e+00 -3.7537e+00 -1.9843e+00 +2.9605e+00
518 +2.194593042e+00 +2.194593042e+00 +3.216459304e+01 +3.216459304e+01 +1.0029e+00 -2.0550e+00 -3.7502e+00 -1.9710e+00 +2.9668e+00
525 +1.728879283e+00 +1.728879283e+00 +3.169887928e+01 +3.169887928e+01 +1.0001e+00 -2.0480e+00 -3.7478e+00 -1.9712e+00 +2.9728e+00
532 +1.092450598e+00 +1.092450598e+00 +3.106245060e+01 +3.106245060e+01 +1.0019e+00 -2.0392e+00 -3.7479e+00 -1.9700e+00 +2.9821e+00
533 +8.854905036e-01 +8.854905036e-01 +3.085549050e+01 +3.085549050e+01 +1.0053e+00 -2.0499e+00 -3.7487e+00 -1.9709e+00 +2.9800e+00
694 +8.466658321e-01 +8.466658321e-01 +3.081666583e+01 +3.081666583e+01 +1.0076e+00 -2.0560e+00 -3.7492e+00 -1.9757e+00 +2.9730e+00
720 +7.361425461e-01 +7.361425461e-01 +3.070614255e+01 +3.070614255e+01 +1.0072e+00 -2.0564e+00 -3.7493e+00 -1.9744e+00 +2.9757e+00
766 +7.079247735e-01 +7.079247735e-01 +3.067792477e+01 +3.067792477e+01 +1.0081e+00 -2.0535e+00 -3.7494e+00 -1.9728e+00 +2.9782e+00
776 +6.756419544e-01 +6.756419544e-01 +3.064564195e+01 +3.064564195e+01 +1.0084e+00 -2.0552e+00 -3.7497e+00 -1.9729e+00 +2.9773e+00
809 +6.519589874e-01 +6.519589874e-01 +3.062195899e+01 +3.062195899e+01 +1.0082e+00 -2.0564e+00 -3.7502e+00 -1.9728e+00 +2.9747e+00
816 +5.508327651e-01 +5.508327651e-01 +3.052083277e+01 +3.052083277e+01 +1.0093e+00 -2.0576e+00 -3.7501e+00 -1.9740e+00 +2.9739e+00
834 +5.125904272e-01 +5.125904272e-01 +3.048259043e+01 +3.048259043e+01 +1.0094e+00 -2.0582e+00 -3.7500e+00 -1.9741e+00 +2.9736e+00
874 +4.718248211e-01 +4.718248211e-01 +3.044182482e+01 +3.044182482e+01 +1.0104e+00 -2.0596e+00 -3.7501e+00 -1.9739e+00 +2.9727e+00
942 +4.401879244e-01 +4.401879244e-01 +3.041018792e+01 +3.041018792e+01 +1.0105e+00 -2.0607e+00 -3.7504e+00 -1.9740e+00 +2.9727e+00
986 +4.305366862e-01 +4.305366862e-01 +3.040053669e+01 +3.040053669e+01 +1.0102e+00 -2.0603e+00 -3.7502e+00 -1.9740e+00 +2.9725e+00
1001 +4.235146639e-01 +4.235146639e-01 +3.039351466e+01 +3.039351466e+01 +1.0101e+00 -2.0600e+00 -3.7502e+00 -1.9740e+00 +2.9726e+00
1034 +4.099580917e-01 +4.099580917e-01 +3.037995809e+01 +3.037995809e+01 +1.0100e+00 -2.0596e+00 -3.7501e+00 -1.9739e+00 +2.9728e+00
1196 +4.035403538e-01 +4.035403538e-01 +3.037354035e+01 +3.037354035e+01 +1.0096e+00 -2.0585e+00 -3.7498e+00 -1.9738e+00 +2.9733e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.267442521e+03 +1.267442521e+03 +1.215732521e+03 +1.215732521e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.250507364e+03 +1.250507364e+03 +1.198797364e+03 +1.198797364e+03 -5.7694e-01 -5.6574e-01 +1.7666e-01 -2.2038e+00 +9.1297e-01
4 +1.035417759e+03 +1.035417759e+03 +9.837077591e+02 +9.837077591e+02 +1.2799e+00 -1.8514e-01 -1.1714e+00 -1.7188e+00 -1.6315e+00
11 +1.013717443e+03 +1.013717443e+03 +9.620074427e+02 +9.620074427e+02 +1.5520e-01 +3.0011e-01 -2.0370e+00 -1.0686e+00 -3.5328e-01
13 +9.743786779e+02 +9.743786779e+02 +9.226686779e+02 +9.226686779e+02 -8.2432e-03 +4.8842e-01 -8.5923e-01 -3.5005e+00 -6.9503e-01
16 +7.023850230e+02 +7.023850230e+02 +6.506750230e+02 +6.506750230e+02 +1.0277e+00 +1.1622e-01 -2.2905e+00 -1.3455e+00 +1.5214e+00
22 +5.015366821e+02 +5.015366821e+02 +4.498266821e+02 +4.498266821e+02 +5.7546e-01 +7.5384e-02 -4.5550e+00 -2.3089e+00 +2.5404e+00
35 +4.810826433e+02 +4.810826433e+02 +4.293726433e+02 +4.293726433e+02 +1.4384e-01 +2.3270e-01 -5.1051e+00 -1.8173e+00 +5.1687e+00
37 +3.951125083e+02 +3.951125083e+02 +3.434025083e+02 +3.434025083e+02 +2.2595e+00 +3.4176e-01 -3.8706e+00 -3.1394e+00 +4.5852e+00
49 +2.945926881e+02 +2.945926881e+02 +2.428826881e+02 +2.428826881e+02 +6.3614e-01 -3.1614e-01 -5.0227e+00 -3.0810e+00 +4.5928e+00
56 +2.491244023e+02 +2.491244023e+02 +1.974144023e+02 +1.974144023e+02 +2.3780e+00 -1.9307e-01 -4.9186e+00 -3.2209e+00 +3.7153e+00
88 +1.690865078e+02 +1.690865078e+02 +1.173765078e+02 +1.173765078e+02 +2.6277e+00 +1.1919e+00 -3.7341e+00 -4.0658e+00 +1.8421e+00
95 +1.622902850e+02 +1.622902850e+02 +1.105802850e+02 +1.105802850e+02 +1.9257e+00 +1.6298e+00 -3.9323e+00 -3.8514e+00 +1.5259e+00
145 +1.565235359e+02 +1.565235359e+02 +1.048135359e+02 +1.048135359e+02 +1.8241e+00 +4.5632e-01 -4.4083e+00 -3.1195e+00 +3.2606e+00
148 +1.424486810e+02 +1.424486810e+02 +9.073868104e+01 +9.073868104e+01 +1.4470e+00 +1.6578e+00 -4.6390e+00 -3.1883e+00 +2.8182e+00
156 +1.004846182e+02 +1.004846182e+02 +4.877461821e+01 +4.877461821e+01 +1.9503e+00 +9.5462e-01 -4.3096e+00 -3.3978e+00 +2.9733e+00
208 +9.492470109e+01 +9.492470109e+01 +4.321470109e+01 +4.321470109e+01 +2.0339e+00 +1.1495e+00 -4.2985e+00 -3.4536e+00 +2.9772e+00
216 +8.749908237e+01 +8.749908237e+01 +3.578908237e+01 +3.578908237e+01 +1.9963e+00 +1.3163e+00 -4.4602e+00 -3.4609e+00 +3.0189e+00
220 +7.864082328e+01 +7.864082328e+01 +2.693082328e+01 +2.693082328e+01 +1.7549e+00 +1.3142e+00 -4.4236e+00 -3.3588e+00 +2.7923e+00
240 +6.696604752e+01 +6.696604752e+01 +1.525604752e+01 +1.525604752e+01 +1.8909e+00 +1.2246e+00 -4.3970e+00 -3.4831e+00 +2.9185e+00
251 +6.534278695e+01 +6.534278695e+01 +1.363278695e+01 +1.363278695e+01 +1.7906e+00 +1.2269e+00 -4.3609e+00 -3.5014e+00 +2.8317e+00
254 +5.331239096e+01 +5.331239096e+01 +1.602390961e+00 +1.602390961e+00 +1.8570e+00 +1.2686e+00 -4.4737e+00 -3.5893e+00 +2.8481e+00
265 +5.196942975e+01 +5.196942975e+01 +2.594297474e-01 +2.594297474e-01 +1.8026e+00 +1.4121e+00 -4.4859e+00 -3.6280e+00 +2.8294e+00
291 +4.731462913e+01 +4.731462913e+01 -4.395370870e+00 -4.395370870e+00 +1.7985e+00 +1.5102e+00 -4.4205e+00 -3.6258e+00 +2.7152e+00
314 +4.619015873e+01 +4.619015873e+01 -5.519841268e+00 -5.519841268e+00 +1.8565e+00 +1.4107e+00 -4.3720e+00 -3.5701e+00 +2.7727e+00
333 +4.274437846e+01 +4.274437846e+01 -8.965621539e+00 -8.965621539e+00 +1.8994e+00 +1.4396e+00 -4.3248e+00 -3.5753e+00 +2.6816e+00
348 +3.897105171e+01 +3.897105171e+01 -1.273894829e+01 -1.273894829e+01 +1.8816e+00 +1.5111e+00 -4.3364e+00 -3.6023e+00 +2.6764e+00
353 +3.698130626e+01 +3.698130626e+01 -1.472869374e+01 -1.472869374e+01 +1.9142e+00 +1.5560e+00 -4.3062e+00 -3.6142e+00 +2.6270e+00
357 +3.534787593e+01 +3.534787593e+01 -1.636212407e+01 -1.636212407e+01 +1.8772e+00 +1.5834e+00 -4.2999e+00 -3.6174e+00 +2.5986e+00
367 +3.034183215e+01 +3.034183215e+01 -2.136816785e+01 -2.136816785e+01 +1.9270e+00 +1.6864e+00 -4.2600e+00 -3.6532e+00 +2.4885e+00
377 +2.979215290e+01 +2.979215290e+01 -2.191784710e+01 -2.191784710e+01 +1.9495e+00 +1.7772e+00 -4.2151e+00 -3.6632e+00 +2.4115e+00
388 +2.950203100e+01 +2.950203100e+01 -2.220796900e+01 -2.220796900e+01 +2.0403e+00 +2.0501e+00 -4.0751e+00 -3.7215e+00 +2.1299e+00
397 +2.454300817e+01 +2.454300817e+01 -2.716699183e+01 -2.716699183e+01 +2.0033e+00 +1.8729e+00 -4.1278e+00 -3.6867e+00 +2.2690e+00
416 +2.289836865e+01 +2.289836865e+01 -2.881163135e+01 -2.881163135e+01 +2.0260e+00 +1.9410e+00 -4.0815e+00 -3.6817e+00 +2.2180e+00
424 +1.851756255e+01 +1.851756255e+01 -3.319243745e+01 -3.319243745e+01 +2.1063e+00 +2.0885e+00 -3.9803e+00 -3.6974e+00 +2.0509e+00
435 +1.789650866e+01 +1.789650866e+01 -3.381349134e+01 -3.381349134e+01 +2.1732e+00 +2.1464e+00 -3.9083e+00 -3.7088e+00 +1.9630e+00
445 +1.447415511e+01 +1.447415511e+01 -3.723584489e+01 -3.723584489e+01 +2.2276e+00 +2.2778e+00 -3.8473e+00 -3.7015e+00 +1.8313e+00
463 +1.328862379e+01 +1.328862379e+01 -3.842137621e+01 -3.842137621e+01 +2.3236e+00 +2.4314e+00 -3.7590e+00 -3.7045e+00 +1.6951e+00
468 +1.255547282e+01 +1.255547282e+01 -3.915452718e+01 -3.915452718e+01 +2.2727e+00 +2.3642e+00 -3.8048e+00 -3.7041e+00 +1.7706e+00
474 +1.055099961e+01 +1.055099961e+01 -4.115900039e+01 -4.115900039e+01 +2.3685e+00 +2.5299e+00 -3.6974e+00 -3.6891e+00 +1.6030e+00
488 +9.858782086e+00 +9.858782086e+00 -4.185121791e+01 -4.185121791e+01 +2.3032e+00 +2.4726e+00 -3.7580e+00 -3.6866e+00 +1.6663e+00
491 +8.078795148e+00 +8.078795148e+00 -4.363120485e+01 -4.363120485e+01 +2.4115e+00 +2.6393e+00 -3.6304e+00 -3.6828e+00 +1.4938e+00
492 +6.678529688e+00 +6.678529688e+00 -4.503147031e+01 -4.503147031e+01 +2.4425e+00 +2.7414e+00 -3.5832e+00 -3.6925e+00 +1.4105e+00
498 +5.304486056e+00 +5.304486056e+00 -4.640551394e+01 -4.640551394e+01 +2.4409e+00 +2.7436e+00 -3.5818e+00 -3.6789e+00 +1.4010e+00
505 +4.127418538e+00 +4.127418538e+00 -4.758258146e+01 -4.758258146e+01 +2.4528e+00 +2.8115e+00 -3.5421e+00 -3.6486e+00 +1.3624e+00
516 +2.462708154e+00 +2.462708154e+00 -4.924729185e+01 -4.924729185e+01 +2.4956e+00 +2.8852e+00 -3.4984e+00 -3.6500e+00 +1.2858e+00
536 +2.001834653e+00 +2.001834653e+00 -4.970816535e+01 -4.970816535e+01 +2.5320e+00 +2.9787e+00 -3.4616e+00 -3.6641e+00 +1.2033e+00
591 +1.882061268e+00 +1.882061268e+00 -4.982793873e+01 -4.982793873e+01 +2.4889e+00 +2.8715e+00 -3.5115e+00 -3.6498e+00 +1.3004e+00
595 +1.817826892e+00 +1.817826892e+00 -4.989217311e+01 -4.989217311e+01 +2.4890e+00 +2.8869e+00 -3.5063e+00 -3.6528e+00 +1.2862e+00
611 +1.507279136e+00 +1.507279136e+00 -5.020272086e+01 -5.020272086e+01 +2.5133e+00 +2.9328e+00 -3.4752e+00 -3.6528e+00 +1.2402e+00
613 +1.242504961e+00 +1.242504961e+00 -5.046749504e+01 -5.046749504e+01 +2.4682e+00 +2.8303e+00 -3.5391e+00 -3.6581e+00 +1.3406e+00
655 +1.094649505e+00 +1.094649505e+00 -5.061535049e+01 -5.061535049e+01 +2.4964e+00 +2.8958e+00 -3.5031e+00 -3.6588e+00 +1.2767e+00
727 +8.709035839e-01 +8.709035839e-01 -5.083909642e+01 -5.083909642e+01 +2.5016e+00 +2.9041e+00 -3.4979e+00 -3.6578e+00 +1.2702e+00
793 +7.644828831e-01 +7.644828831e-01 -5.094551712e+01 -5.094551712e+01 +2.6088e+00 +3.1497e+00 -3.3563e+00 -3.6570e+00 +1.0342e+00
818 +7.192721094e-01 +7.192721094e-01 -5.099072789e+01 -5.099072789e+01 +2.6036e+00 +3.1329e+00 -3.3636e+00 -3.6553e+00 +1.0468e+00
825 +6.646397704e-01 +6.646397704e-01 -5.104536023e+01 -5.104536023e+01 +2.6049e+00 +3.1339e+00 -3.3644e+00 -3.6570e+00 +1.0499e+00
827 +6.242034703e-01 +6.242034703e-01 -5.108579653e+01 -5.108579653e+01 +2.6054e+00 +3.1375e+00 -3.3564e+00 -3.6545e+00 +1.0417e+00
839 +5.526974137e-01 +5.526974137e-01 -5.115730259e+01 -5.115730259e+01 +2.5947e+00 +3.1058e+00 -3.3750e+00 -3.6535e+00 +1.0726e+00
849 +4.306586233e-01 +4.306586233e-01 -5.127934138e+01 -5.127934138e+01 +2.5812e+00 +3.0826e+00 -3.3911e+00 -3.6577e+00 +1.0949e+00
897 +3.377928724e-01 +3.377928724e-01 -5.137220713e+01 -5.137220713e+01 +2.5628e+00 +3.0389e+00 -3.4156e+00 -3.6567e+00 +1.1386e+00
935 +2.906473822e-01 +2.906473822e-01 -5.141935262e+01 -5.141935262e+01 +2.5592e+00 +3.0334e+00 -3.4212e+00 -3.6557e+00 +1.1450e+00
1002 +2.850809570e-01 +2.850809570e-01 -5.142491904e+01 -5.142491904e+01 +2.5585e+00 +3.0335e+00 -3.4202e+00 -3.6559e+00 +1.1452e+00
1015 +2.574815219e-01 +2.574815219e-01 -5.145251848e+01 -5.145251848e+01 +2.5590e+00 +3.0343e+00 -3.4196e+00 -3.6568e+00 +1.1442e+00
1029 +2.056787284e-01 +2.056787284e-01 -5.150432127e+01 -5.150432127e+01 +2.5574e+00 +3.0305e+00 -3.4223e+00 -3.6563e+00 +1.1478e+00
1038 +2.021127216e-01 +2.021127216e-01 -5.150788728e+01 -5.150788728e+01 +2.5576e+00 +3.0309e+00 -3.4220e+00 -3.6567e+00 +1.1475e+00
1050 +1.907697074e-01 +1.907697074e-01 -5.151923029e+01 -5.151923029e+01 +2.5579e+00 +3.0308e+00 -3.4216e+00 -3.6562e+00 +1.1473e+00
1122 +1.809578831e-01 +1.809578831e-01 -5.152904212e+01 -5.152904212e+01 +2.5571e+00 +3.0285e+00 -3.4232e+00 -3.6568e+00 +1.1494e+00
1143 +1.677162676e-01 +1.677162676e-01 -5.154228373e+01 -5.154228373e+01 +2.5574e+00 +3.0290e+00 -3.4230e+00 -3.6567e+00 +1.1491e+00
1192 +1.399305857e-01 +1.399305857e-01 -5.157006941e+01 -5.157006941e+01 +2.5569e+00 +3.0283e+00 -3.4235e+00 -3.6565e+00 +1.1498e+00
1311 +1.317109464e-01 +1.317109464e-01 -5.157828905e+01 -5.157828905e+01 +2.5567e+00 +3.0280e+00 -3.4236e+00 -3.6564e+00 +1.1502e+00
1382 +1.247254082e-01 +1.247254082e-01 -5.158527459e+01 -5.158527459e+01 +2.5567e+00 +3.0279e+00 -3.4237e+00 -3.6564e+00 +1.1503e+00
1594 +1.227961138e-01 +1.227961138e-01 -5.158720389e+01 -5.158720389e+01 +2.5567e+00 +3.0279e+00 -3.4237e+00 -3.6564e+00 +1.1503e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.914452900e+03 +1.914452900e+03 +1.634502900e+03 +1.634502900e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.850371225e+03 +1.850371225e+03 +1.570421225e+03 +1.570421225e+03 +8.4046e-01 -2.1835e-01 +1.7183e+00 -8.0484e-01 -2.0653e+00
3 +1.767540243e+03 +1.767540243e+03 +1.487590243e+03 +1.487590243e+03 -4.3465e-01 -1.6200e-01 +3.1914e-01 +2.1845e-01 -2.2740e-01
7 +1.603079952e+03 +1.603079952e+03 +1.323129952e+03 +1.323129952e+03 -9.7645e-01 -2.8069e-01 -2.2029e-01 -7.0688e-01 -1.6914e+00
12 +1.298354321e+03 +1.298354321e+03 +1.018404321e+03 +1.018404321e+03 -1.3710e+00 -7.0616e-01 +5.4002e-01 -3.6351e-01 -4.2969e+00
15 +1.174103568e+03 +1.174103568e+03 +8.941535681e+02 +8.941535681e+02 -1.3678e+00 -1.9830e+00 -3.2770e-01 +1.6847e+00 -2.2402e+00
19 +8.930788878e+02 +8.930788878e+02 +6.131288878e+02 +6.131288878e+02 -2.6680e+00 -2.5388e+00 -6.0878e-01 -3.6382e-01 -1.1281e+00
25 +8.870182701e+02 +8.870182701e+02 +6.070682701e+02 +6.070682701e+02 -3.4471e+00 -2.8786e+00 -1.4819e+00 -1.5842e-01 -4.1474e-01
27 +6.469034517e+02 +6.469034517e+02 +3.669534517e+02 +3.669534517e+02 -3.0003e+00 -4.5529e+00 -5.6851e-01 -1.7123e+00 -8.2657e-01
34 +3.215387022e+02 +3.215387022e+02 +4.158870220e+01 +4.158870220e+01 -1.7040e+00 -6.0563e+00 +6.0309e-02 -3.3531e-01 -1.8756e+00
47 +2.374019174e+02 +2.374019174e+02 -4.254808262e+01 -4.254808262e+01 -1.1293e+00 -6.2680e+00 +5.6664e-01 +3.6016e-01 -2.0175e+00
100 +1.518724654e+02 +1.518724654e+02 -1.280775346e+02 -1.280775346e+02 -1.2843e+00 -6.5912e+00 -2.0487e-01 +8.9860e-01 -2.0718e+00
163 +1.359451258e+02 +1.359451258e+02 -1.440048742e+02 -1.440048742e+02 -1.4325e+00 -6.4149e+00 +5.6874e-01 +5.9712e-01 -2.8205e+00
175 +1.193546636e+02 +1.193546636e+02 -1.605953364e+02 -1.605953364e+02 -1.3008e+00 -6.2890e+00 +5.7564e-01 +9.0019e-01 -2.7962e+00
180 +1.133781196e+02 +1.133781196e+02 -1.665718804e+02 -1.665718804e+02 -1.6776e+00 -5.7437e+00 +7.3935e-01 +5.6058e-01 -2.8007e+00
185 +9.438073894e+01 +9.438073894e+01 -1.855692611e+02 -1.855692611e+02 -2.1383e+00 -5.6723e+00 +9.8833e-01 +1.5448e-01 -2.5345e+00
187 +8.713131080e+01 +8.713131080e+01 -1.928186892e+02 -1.928186892e+02 -1.7478e+00 -5.8477e+00 +7.8556e-01 +6.7892e-01 -2.5932e+00
213 +8.464251420e+01 +8.464251420e+01 -1.953074858e+02 -1.953074858e+02 -1.8610e+00 -5.8235e+00 +7.1431e-01 +5.4154e-01 -2.5726e+00
225 +7.945719170e+01 +7.945719170e+01 -2.004928083e+02 -2.004928083e+02 -1.8713e+00 -5.9136e+00 +9.1017e-01 +5.8180e-01 -2.6936e+00
234 +7.796650613e+01 +7.796650613e+01 -2.019834939e+02 -2.019834939e+02 -1.6442e+00 -5.9735e+00 +1.0250e+00 +7.1732e-01 -2.5269e+00
259 +7.115369959e+01 +7.115369959e+01 -2.087963004e+02 -2.087963004e+02 -1.8061e+00 -6.0048e+00 +8.5238e-01 +5.7085e-01 -2.4745e+00
264 +6.990063775e+01 +6.990063775e+01 -2.100493622e+02 -2.100493622e+02 -1.7117e+00 -5.9106e+00 +9.2241e-01 +6.8594e-01 -2.5427e+00
269 +6.344000668e+01 +6.344000668e+01 -2.165099933e+02 -2.165099933e+02 -1.7746e+00 -5.8929e+00 +1.0763e+00 +6.2443e-01 -2.4778e+00
277 +5.680836742e+01 +5.680836742e+01 -2.231416326e+02 -2.231416326e+02 -1.7518e+00 -5.9106e+00 +8.8737e-01 +5.7958e-01 -2.5104e+00
285 +5.154644648e+01 +5.154644648e+01 -2.284035535e+02 -2.284035535e+02 -1.8122e+00 -5.8557e+00 +9.7109e-01 +5.4764e-01 -2.5299e+00
471 +5.126474123e+01 +5.126474123e+01 -2.286852588e+02 -2.286852588e+02 -1.7368e+00 -5.9571e+00 +8.7159e-01 +6.2384e-01 -2.4906e+00
480 +4.991523975e+01 +4.991523975e+01 -2.300347602e+02 -2.300347602e+02 -1.7368e+00 -5.9634e+00 +8.5956e-01 +6.1751e-01 -2.4964e+00
495 +4.851030713e+01 +4.851030713e+01 -2.314396929e+02 -2.314396929e+02 -1.7588e+00 -5.9441e+00 +8.9491e-01 +5.9660e-01 -2.5072e+00
521 +4.754572869e+01 +4.754572869e+01 -2.324042713e+02 -2.324042713e+02 -1.7843e+00 -5.9181e+00 +9.0985e-01 +5.8012e-01 -2.5214e+00
543 +4.649307094e+01 +4.649307094e+01 -2.334569291e+02 -2.334569291e+02 -1.8063e+00 -5.9014e+00 +9.4043e-01 +5.6491e-01 -2.5295e+00
557 +4.554097683e+01 +4.554097683e+01 -2.344090232e+02 -2.344090232e+02 -1.8306e+00 -5.8695e+00 +9.6817e-01 +5.4411e-01 -2.5369e+00
568 +4.454399810e+01 +4.454399810e+01 -2.354060019e+02 -2.354060019e+02 -1.8409e+00 -5.8561e+00 +9.8880e-01 +5.3448e-01 -2.5436e+00
587 +4.332000868e+01 +4.332000868e+01 -2.366299913e+02 -2.366299913e+02 -1.8827e+00 -5.8192e+00 +1.0316e+00 +5.0257e-01 -2.5596e+00
597 +4.256073790e+01 +4.256073790e+01 -2.373892621e+02 -2.373892621e+02 -1.9168e+00 -5.7817e+00 +1.0686e+00 +4.7458e-01 -2.5751e+00
599 +4.166804181e+01 +4.166804181e+01 -2.382819582e+02 -2.382819582e+02 -1.9473e+00 -5.7556e+00 +1.1043e+00 +4.4907e-01 -2.5870e+00
605 +4.056635767e+01 +4.056635767e+01 -2.393836423e+02 -2.393836423e+02 -1.9659e+00 -5.7356e+00 +1.1301e+00 +4.3199e-01 -2.5991e+00
612 +3.833615315e+01 +3.833615315e+01 -2.416138469e+02 -2.416138469e+02 -2.0619e+00 -5.6374e+00 +1.2376e+00 +3.6001e-01 -2.6386e+00
614 +3.734852297e+01 +3.734852297e+01 -2.426014770e+02 -2.426014770e+02 -2.0732e+00 -5.6219e+00 +1.2531e+00 +3.4308e-01 -2.6512e+00
622 +3.524350038e+01 +3.524350038e+01 -2.447064996e+02 -2.447064996e+02 -2.1278e+00 -5.5671e+00 +1.3231e+00 +2.9253e-01 -2.6813e+00
632 +3.358253203e+01 +3.358253203e+01 -2.463674680e+02 -2.463674680e+02 -2.2392e+00 -5.4574e+00 +1.4448e+00 +2.1123e-01 -2.7210e+00
634 +2.961262738e+01 +2.961262738e+01 -2.503373726e+02 -2.503373726e+02 -2.3450e+00 -5.3394e+00 +1.5839e+00 +1.2854e-01 -2.7864e+00
