% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
238 +4.940544321e+00 +4.940544321e+00 +3.491054432e+01 +3.491054432e+01 +1.3034e+00 -2.3507e+00 -3.0935e+00
297 +4.294657983e+00 +4.294657983e+00 +3.426465798e+01 +3.426465798e+01 +1.2995e+00 -2.3323e+00 -3.1076e+00
353 +4.212047111e+00 +4.212047111e+00 +3.418204711e+01 +3.418204711e+01 +1.3143e+00 -2.3572e+00 -3.0834e+00
365 +4.160274048e+00 +4.160274048e+00 +3.413027405e+01 +3.413027405e+01 +1.3156e+00 -2.3578e+00 -3.0823e+00
1783 +4.072969337e+00 +4.072969337e+00 +3.404296934e+01 +3.404296934e+01 +1.3131e+00 -2.3543e+00 -3.0851e+00
1870 +3.964089988e+00 +3.964089988e+00 +3.393408999e+01 +3.393408999e+01 +1.3023e+00 -2.3391e+00 -3.0987e+00
1882 +3.882356298e+00 +3.882356298e+00 +3.385235630e+01 +3.385235630e+01 +1.2938e+00 -2.3272e+00 -3.1094e+00
1886 +3.786138989e+00 +3.786138989e+00 +3.375613899e+01 +3.375613899e+01 +1.2834e+00 -2.3127e+00 -3.1224e+00
1893 +3.673631227e+00 +3.673631227e+00 +3.364363123e+01 +3.364363123e+01 +1.2707e+00 -2.2948e+00 -3.1385e+00
1902 +3.601875069e+00 +3.601875069e+00 +3.357187507e+01 +3.357187507e+01 +1.2621e+00 -2.2829e+00 -3.1493e+00
1904 +3.432304435e+00 +3.432304435e+00 +3.340230443e+01 +3.340230443e+01 +1.2403e+00 -2.2523e+00 -3.1767e+00
1911 +3.364218149e+00 +3.364218149e+00 +3.333421815e+01 +3.333421815e+01 +1.2307e+00 -2.2390e+00 -3.1887e+00
1917 +3.240742132e+00 +3.240742132e+00 +3.321074213e+01 +3.321074213e+01 +1.2119e+00 -2.2127e+00 -3.2123e+00
1921 +3.216003848e+00 +3.216003848e+00 +3.318600385e+01 +3.318600385e+01 +1.2079e+00 -2.2070e+00 -3.2174e+00
1922 +3.059031879e+00 +3.059031879e+00 +3.302903188e+01 +3.302903188e+01 +1.1791e+00 -2.1667e+00 -3.2536e+00
1924 +2.989700469e+00 +2.989700469e+00 +3.295970047e+01 +3.295970047e+01 +1.1639e+00 -2.1455e+00 -3.2727e+00
1926 +2.929364774e+00 +2.929364774e+00 +3.289936477e+01 +3.289936477e+01 +1.1487e+00 -2.1241e+00 -3.2919e+00
1932 +2.763743347e+00 +2.763743347e+00 +3.273374335e+01 +3.273374335e+01 +1.0546e+00 -1.9925e+00 -3.4101e+00
2630 +2.754116111e+00 +2.754116111e+00 +3.272411611e+01 +3.272411611e+01 +1.0315e+00 -1.9598e+00 -3.4395e+00
2663 +2.688927012e+00 +2.688927012e+00 +3.265892701e+01 +3.265892701e+01 +1.0269e+00 -1.9528e+00 -3.4458e+00
2665 +2.604929022e+00 +2.604929022e+00 +3.257492902e+01 +3.257492902e+01 +1.0200e+00 -1.9423e+00 -3.4552e+00
2674 +2.469885563e+00 +2.469885563e+00 +3.243988556e+01 +3.243988556e+01 +1.0107e+00 -1.9277e+00 -3.4683e+00
2687 +2.132352799e+00 +2.132352799e+00 +3.210235280e+01 +3.210235280e+01 +9.8726e-01 -1.8910e+00 -3.5012e+00
2693 +2.081557598e+00 +2.081557598e+00 +3.205155760e+01 +3.205155760e+01 +9.8509e-01 -1.8874e+00 -3.5045e+00
2695 +2.027258892e+00 +2.027258892e+00 +3.199725889e+01 +3.199725889e+01 +9.7748e-01 -1.8760e+00 -3.5147e+00
2697 +1.905413290e+00 +1.905413290e+00 +3.187541329e+01 +3.187541329e+01 +9.6877e-01 -1.8622e+00 -3.5271e+00
2700 +1.729771601e+00 +1.729771601e+00 +3.169977160e+01 +3.169977160e+01 +9.5465e-01 -1.8400e+00 -3.5470e+00
2703 +1.504873091e+00 +1.504873091e+00 +3.147487309e+01 +3.147487309e+01 +9.3206e-01 -1.8048e+00 -3.5786e+00
2712 +1.298901690e+00 +1.298901690e+00 +3.126890169e+01 +3.126890169e+01 +9.0537e-01 -1.7633e+00 -3.6160e+00
2714 +1.153852047e+00 +1.153852047e+00 +3.112385205e+01 +3.112385205e+01 +8.7831e-01 -1.7210e+00 -3.6539e+00
2725 +1.109969852e+00 +1.109969852e+00 +3.107996985e+01 +3.107996985e+01 +8.4604e-01 -1.6711e+00 -3.6987e+00
2743 +1.088592052e+00 +1.088592052e+00 +3.105859205e+01 +3.105859205e+01 +8.4273e-01 -1.6652e+00 -3.7040e+00
2768 +1.067551420e+00 +1.067551420e+00 +3.103755142e+01 +3.103755142e+01 +8.4865e-01 -1.6737e+00 -3.6964e+00
2784 +1.037778368e+00 +1.037778368e+00 +3.100777837e+01 +3.100777837e+01 +8.5534e-01 -1.6832e+00 -3.6878e+00
2808 +1.011877397e+00 +1.011877397e+00 +3.098187740e+01 +3.098187740e+01 +8.5737e-01 -1.6851e+00 -3.6862e+00
2824 +9.715060704e-01 +9.715060704e-01 +3.094150607e+01 +3.094150607e+01 +8.7004e-01 -1.7033e+00 -3.6698e+00
2918 +9.389090086e-01 +9.389090086e-01 +3.090890901e+01 +3.090890901e+01 +8.8415e-01 -1.7215e+00 -3.6533e+00
2921 +8.998282454e-01 +8.998282454e-01 +3.086982825e+01 +3.086982825e+01 +8.8230e-01 -1.7214e+00 -3.6531e+00
2930 +8.900527363e-01 +8.900527363e-01 +3.086005274e+01 +3.086005274e+01 +8.8409e-01 -1.7213e+00 -3.6530e+00
2932 +8.434897086e-01 +8.434897086e-01 +3.081348971e+01 +3.081348971e+01 +8.8390e-01 -1.7210e+00 -3.6529e+00
2963 +7.586590314e-01 +7.586590314e-01 +3.072865903e+01 +3.072865903e+01 +8.8301e-01 -1.7208e+00 -3.6525e+00
3016 +7.495152313e-01 +7.495152313e-01 +3.071951523e+01 +3.071951523e+01 +8.8582e-01 -1.7203e+00 -3.6517e+00
3041 +5.796990345e-01 +5.796990345e-01 +3.054969903e+01 +3.054969903e+01 +8.8175e-01 -1.7202e+00 -3.6508e+00
3043 +3.522124960e-01 +3.522124960e-01 +3.032221250e+01 +3.032221250e+01 +8.8203e-01 -1.7191e+00 -3.6489e+00
3052 +2.084716701e-01 +2.084716701e-01 +3.017847167e+01 +3.017847167e+01 +8.8457e-01 -1.7191e+00 -3.6490e+00
3086 +1.925572482e-01 +1.925572482e-01 +3.016255725e+01 +3.016255725e+01 +8.8546e-01 -1.7186e+00 -3.6479e+00
3087 +1.244441708e-01 +1.244441708e-01 +3.009444417e+01 +3.009444417e+01 +8.8469e-01 -1.7181e+00 -3.6473e+00
3088 +3.141806566e-02 +3.141806566e-02 +3.000141807e+01 +3.000141807e+01 +8.8433e-01 -1.7185e+00 -3.6477e+00
3233 +2.998589444e-02 +2.998589444e-02 +2.999998589e+01 +2.999998589e+01 +8.8336e-01 -1.7172e+00 -3.6493e+00
3260 +2.466342857e-02 +2.466342857e-02 +2.999466343e+01 +2.999466343e+01 +8.8334e-01 -1.7171e+00 -3.6493e+00
3325 +2.067380929e-02 +2.067380929e-02 +2.999067381e+01 +2.999067381e+01 +8.8324e-01 -1.7172e+00 -3.6492e+00
3335 +1.247359521e-02 +1.247359521e-02 +2.998247360e+01 +2.998247360e+01 +8.8316e-01 -1.7171e+00 -3.6492e+00
3355 +9.912957667e-03 +9.912957667e-03 +2.997991296e+01 +2.997991296e+01 +8.8323e-01 -1.7171e+00 -3.6492e+00
3357 +4.711810402e-03 +4.711810402e-03 +2.997471181e+01 +2.997471181e+01 +8.8320e-01 -1.7171e+00 -3.6492e+00
3485 +2.731652463e-03 +2.731652463e-03 +2.997273165e+01 +2.997273165e+01 +8.8324e-01 -1.7171e+00 -3.6492e+00
3558 +2.457062706e-03 +2.457062706e-03 +2.997245706e+01 +2.997245706e+01 +8.8323e-01 -1.7171e+00 -3.6492e+00
3593 +2.154087043e-03 +2.154087043e-03 +2.997215409e+01 +2.997215409e+01 +8.8323e-01 -1.7171e+00 -3.6492e+00
3596 +2.107985813e-03 +2.107985813e-03 +2.997210799e+01 +2.997210799e+01 +8.8323e-01 -1.7171e+00 -3.6492e+00
3630 +1.948369769e-03 +1.948369769e-03 +2.997194837e+01 +2.997194837e+01 +8.8323e-01 -1.7171e+00 -3.6492e+00
3684 +1.803046891e-03 +1.803046891e-03 +2.997180305e+01 +2.997180305e+01 +8.8323e-01 -1.7171e+00 -3.6492e+00
3734 +1.746819349e-03 +1.746819349e-03 +2.997174682e+01 +2.997174682e+01 +8.8323e-01 -1.7171e+00 -3.6492e+00
3785 +1.688135791e-03 +1.688135791e-03 +2.997168814e+01 +2.997168814e+01 +8.8323e-01 -1.7171e+00 -3.6492e+00
3870 +1.658640494e-03 +1.658640494e-03 +2.997165864e+01 +2.997165864e+01 +8.8323e-01 -1.7171e+00 -3.6492e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.345492948e+02 +9.345492948e+02 +8.828392948e+02 +8.828392948e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +9.036940051e+02 +9.036940051e+02 +8.519840051e+02 +8.519840051e+02 +3.7249e-01 +2.3202e-01 +6.0100e-01
7 +8.813164736e+02 +8.813164736e+02 +8.296064736e+02 +8.296064736e+02 +6.5632e-01 -1.2811e-01 -4.7790e-01
8 +7.392148997e+02 +7.392148997e+02 +6.875048997e+02 +6.875048997e+02 -6.3839e-01 +1.5333e+00 -2.1773e-01
17 +6.581486432e+02 +6.581486432e+02 +6.064386432e+02 +6.064386432e+02 +4.0171e-02 +1.2271e+00 -1.3310e+00
19 +6.322080587e+02 +6.322080587e+02 +5.804980587e+02 +5.804980587e+02 -6.4707e-01 +2.5062e+00 -3.6681e-01
23 +5.674313717e+02 +5.674313717e+02 +5.157213717e+02 +5.157213717e+02 -1.2708e+00 +3.3367e+00 -7.7824e-01
25 +5.552464992e+02 +5.552464992e+02 +5.035364992e+02 +5.035364992e+02 -8.6322e-01 +2.7008e+00 -9.1069e-01
37 +5.136340627e+02 +5.136340627e+02 +4.619240627e+02 +4.619240627e+02 -1.3833e+00 +3.5640e+00 -1.0984e+00
40 +4.508314929e+02 +4.508314929e+02 +3.991214929e+02 +3.991214929e+02 -1.3546e+00 +3.2573e+00 -1.6125e+00
43 +4.096077813e+02 +4.096077813e+02 +3.578977813e+02 +3.578977813e+02 -2.0068e+00 +3.5798e+00 -2.1433e+00
44 +3.418718710e+02 +3.418718710e+02 +2.901618710e+02 +2.901618710e+02 -1.6254e-01 +3.4580e+00 -1.8246e+00
51 +2.998007857e+02 +2.998007857e+02 +2.480907857e+02 +2.480907857e+02 -2.3399e+00 +4.2716e+00 -2.6685e+00
55 +1.932065721e+02 +1.932065721e+02 +1.414965721e+02 +1.414965721e+02 -2.6550e+00 +4.8380e+00 -3.3431e+00
62 +1.835279429e+02 +1.835279429e+02 +1.318179429e+02 +1.318179429e+02 -2.8800e+00 +4.9813e+00 -3.6805e+00
63 +1.551872491e+02 +1.551872491e+02 +1.034772491e+02 +1.034772491e+02 -2.3107e+00 +4.9912e+00 -3.2855e+00
64 +1.027133101e+02 +1.027133101e+02 +5.100331008e+01 +5.100331008e+01 -3.5880e+00 +5.9670e+00 -4.2750e+00
79 +7.012815527e+01 +7.012815527e+01 +1.841815527e+01 +1.841815527e+01 -3.3292e+00 +5.8432e+00 -3.9915e+00
147 +6.277987990e+01 +6.277987990e+01 +1.106987990e+01 +1.106987990e+01 -3.1727e+00 +5.7897e+00 -4.0328e+00
203 +5.682656724e+01 +5.682656724e+01 +5.116567242e+00 +5.116567242e+00 -3.0136e+00 +5.6969e+00 -4.0212e+00
208 +5.616403477e+01 +5.616403477e+01 +4.454034774e+00 +4.454034774e+00 -3.0020e+00 +5.6598e+00 -3.9831e+00
232 +5.285605121e+01 +5.285605121e+01 +1.146051207e+00 +1.146051207e+00 -2.5547e+00 +5.5050e+00 -3.9372e+00
233 +4.852319492e+01 +4.852319492e+01 -3.186805081e+00 -3.186805081e+00 -2.5579e+00 +5.4779e+00 -3.9661e+00
247 +4.359925648e+01 +4.359925648e+01 -8.110743518e+00 -8.110743518e+00 -2.2842e+00 +5.3683e+00 -3.9336e+00
258 +4.166447391e+01 +4.166447391e+01 -1.004552609e+01 -1.004552609e+01 -1.9746e+00 +5.2223e+00 -3.8553e+00
270 +3.870693143e+01 +3.870693143e+01 -1.300306857e+01 -1.300306857e+01 -1.6783e+00 +5.1027e+00 -3.8331e+00
276 +3.331605377e+01 +3.331605377e+01 -1.839394623e+01 -1.839394623e+01 -1.5415e+00 +5.0372e+00 -3.8486e+00
289 +3.260924722e+01 +3.260924722e+01 -1.910075278e+01 -1.910075278e+01 -1.0454e+00 +4.8300e+00 -3.8306e+00
295 +2.840932486e+01 +2.840932486e+01 -2.330067514e+01 -2.330067514e+01 -6.6404e-01 +4.6661e+00 -3.7728e+00
300 +2.722138482e+01 +2.722138482e+01 -2.448861518e+01 -2.448861518e+01 -3.7265e-01 +4.5245e+00 -3.7695e+00
307 +2.469493408e+01 +2.469493408e+01 -2.701506592e+01 -2.701506592e+01 +3.0413e-01 +4.2137e+00 -3.7139e+00
312 +2.081000908e+01 +2.081000908e+01 -3.089999092e+01 -3.089999092e+01 +3.0751e-01 +4.1932e+00 -3.6889e+00
327 +1.794838023e+01 +1.794838023e+01 -3.376161977e+01 -3.376161977e+01 +6.7479e-01 +4.0223e+00 -3.6444e+00
336 +1.751245227e+01 +1.751245227e+01 -3.419754773e+01 -3.419754773e+01 +6.9014e-01 +4.0133e+00 -3.6401e+00
339 +1.635390063e+01 +1.635390063e+01 -3.535609937e+01 -3.535609937e+01 +3.5776e-01 +4.1567e+00 -3.6568e+00
342 +1.142584815e+01 +1.142584815e+01 -4.028415185e+01 -4.028415185e+01 +5.9349e-01 +4.0466e+00 -3.6122e+00
361 +1.005124743e+01 +1.005124743e+01 -4.165875257e+01 -4.165875257e+01 +5.3948e-01 +4.0791e+00 -3.6117e+00
363 +7.443514637e+00 +7.443514637e+00 -4.426648536e+01 -4.426648536e+01 +1.0391e+00 +3.8570e+00 -3.5558e+00
364 +6.611207602e+00 +6.611207602e+00 -4.509879240e+01 -4.509879240e+01 +9.7578e-01 +3.8740e+00 -3.5571e+00
380 +5.554660816e+00 +5.554660816e+00 -4.615533918e+01 -4.615533918e+01 +1.1756e+00 +3.7908e+00 -3.5249e+00
382 +2.887122651e+00 +2.887122651e+00 -4.882287735e+01 -4.882287735e+01 +1.6973e+00 +3.5405e+00 -3.4552e+00
412 +2.478108782e+00 +2.478108782e+00 -4.923189122e+01 -4.923189122e+01 +1.4727e+00 +3.6455e+00 -3.4898e+00
432 +1.645664022e+00 +1.645664022e+00 -5.006433598e+01 -5.006433598e+01 +1.6485e+00 +3.5662e+00 -3.4692e+00
488 +1.526967654e+00 +1.526967654e+00 -5.018303235e+01 -5.018303235e+01 +2.0738e+00 +3.3752e+00 -3.4177e+00
496 +1.115756677e+00 +1.115756677e+00 -5.059424332e+01 -5.059424332e+01 +1.9859e+00 +3.4115e+00 -3.4289e+00
512 +1.079791801e+00 +1.079791801e+00 -5.063020820e+01 -5.063020820e+01 +2.0116e+00 +3.3995e+00 -3.4270e+00
528 +1.033484895e+00 +1.033484895e+00 -5.067651510e+01 -5.067651510e+01 +1.9460e+00 +3.4302e+00 -3.4344e+00
533 +8.220229167e-01 +8.220229167e-01 -5.088797708e+01 -5.088797708e+01 +1.9589e+00 +3.4252e+00 -3.4342e+00
611 +7.819096514e-01 +7.819096514e-01 -5.092809035e+01 -5.092809035e+01 +1.9408e+00 +3.4337e+00 -3.4362e+00
629 +7.588815873e-01 +7.588815873e-01 -5.095111841e+01 -5.095111841e+01 +1.9573e+00 +3.4268e+00 -3.4348e+00
665 +7.423290153e-01 +7.423290153e-01 -5.096767098e+01 -5.096767098e+01 +1.9550e+00 +3.4274e+00 -3.4349e+00
676 +7.368243594e-01 +7.368243594e-01 -5.097317564e+01 -5.097317564e+01 +1.9550e+00 +3.4277e+00 -3.4350e+00
722 +7.207582362e-01 +7.207582362e-01 -5.098924176e+01 -5.098924176e+01 +1.9594e+00 +3.4256e+00 -3.4342e+00
738 +7.007606617e-01 +7.007606617e-01 -5.100923934e+01 -5.100923934e+01 +1.9578e+00 +3.4263e+00 -3.4345e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.696773180e+03 +1.696773180e+03 +1.416823180e+03 +1.416823180e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.147935774e+03 +1.147935774e+03 +8.679857741e+02 +8.679857741e+02 -2.9576e-01 -2.2794e+00 -1.4508e-01
12 +4.490571924e+02 +4.490571924e+02 +1.691071924e+02 +1.691071924e+02 -6.5216e-02 -4.5241e+00 +8.8829e-01
24 +4.283008765e+02 +4.283008765e+02 +1.483508765e+02 +1.483508765e+02 -3.3171e-01 -8.6149e+00 -1.4023e+00
27 +2.443344502e+02 +2.443344502e+02 -3.561554978e+01 -3.561554978e+01 -1.7646e+00 -6.2219e+00 +1.6011e+00
39 +2.109481430e+02 +2.109481430e+02 -6.900185703e+01 -6.900185703e+01 -2.3985e+00 -3.0778e+00 +4.7030e+00
49 +1.628610480e+02 +1.628610480e+02 -1.170889520e+02 -1.170889520e+02 -1.5514e+00 -5.2256e+00 +2.4877e+00
59 +1.060653304e+02 +1.060653304e+02 -1.738846696e+02 -1.738846696e+02 -1.4442e+00 -5.8802e+00 +6.5566e-01
74 +6.043426279e+01 +6.043426279e+01 -2.195157372e+02 -2.195157372e+02 -3.0417e+00 -4.7197e+00 +2.1118e+00
85 +2.593429498e+01 +2.593429498e+01 -2.540157050e+02 -2.540157050e+02 -2.7126e+00 -4.8326e+00 +2.1465e+00
104 +1.232472074e+01 +1.232472074e+01 -2.676252793e+02 -2.676252793e+02 -2.7757e+00 -4.6981e+00 +2.3604e+00
265 +1.149411151e+01 +1.149411151e+01 -2.684558885e+02 -2.684558885e+02 -2.5175e+00 -4.9405e+00 +2.1052e+00
288 +1.144133047e+01 +1.144133047e+01 -2.685086695e+02 -2.685086695e+02 -2.5329e+00 -4.9172e+00 +2.1352e+00
347 +1.120536610e+01 +1.120536610e+01 -2.687446339e+02 -2.687446339e+02 -2.5208e+00 -4.9302e+00 +2.1171e+00
369 +1.072984378e+01 +1.072984378e+01 -2.692201562e+02 -2.692201562e+02 -2.5271e+00 -4.9257e+00 +2.1184e+00
383 +1.045019842e+01 +1.045019842e+01 -2.694998016e+02 -2.694998016e+02 -2.5320e+00 -4.9230e+00 +2.1224e+00
436 +1.023286700e+01 +1.023286700e+01 -2.697171330e+02 -2.697171330e+02 -2.5451e+00 -4.9109e+00 +2.1372e+00
455 +9.931006473e+00 +9.931006473e+00 -2.700189935e+02 -2.700189935e+02 -2.5582e+00 -4.9003e+00 +2.1495e+00
462 +9.484004955e+00 +9.484004955e+00 -2.704659950e+02 -2.704659950e+02 -2.5820e+00 -4.8788e+00 +2.1755e+00
477 +9.185929628e+00 +9.185929628e+00 -2.707640704e+02 -2.707640704e+02 -2.5981e+00 -4.8647e+00 +2.1925e+00
482 +9.000225585e+00 +9.000225585e+00 -2.709497744e+02 -2.709497744e+02 -2.6130e+00 -4.8519e+00 +2.2083e+00
483 +8.737488141e+00 +8.737488141e+00 -2.712125119e+02 -2.712125119e+02 -2.6280e+00 -4.8393e+00 +2.2225e+00
492 +8.317004922e+00 +8.317004922e+00 -2.716329951e+02 -2.716329951e+02 -2.6602e+00 -4.8120e+00 +2.2558e+00
498 +8.092331580e+00 +8.092331580e+00 -2.718576684e+02 -2.718576684e+02 -2.6721e+00 -4.8011e+00 +2.2681e+00
503 +7.095464482e+00 +7.095464482e+00 -2.728545355e+02 -2.728545355e+02 -2.7404e+00 -4.7411e+00 +2.3396e+00
504 +7.061686859e+00 +7.061686859e+00 -2.728883131e+02 -2.728883131e+02 -2.7528e+00 -4.7315e+00 +2.3509e+00
513 +6.056340376e+00 +6.056340376e+00 -2.738936596e+02 -2.738936596e+02 -2.8385e+00 -4.6570e+00 +2.4393e+00
517 +5.113320449e+00 +5.113320449e+00 -2.748366796e+02 -2.748366796e+02 -2.9350e+00 -4.5745e+00 +2.5382e+00
524 +2.978843639e+00 +2.978843639e+00 -2.769711564e+02 -2.769711564e+02 -3.2721e+00 -4.2837e+00 +2.8845e+00
534 +2.639383888e+00 +2.639383888e+00 -2.773106161e+02 -2.773106161e+02 -3.4321e+00 -4.1456e+00 +3.0488e+00
540 +2.583906205e+00 +2.583906205e+00 -2.773660938e+02 -2.773660938e+02 -3.4838e+00 -4.1009e+00 +3.1024e+00
619 +2.539395915e+00 +2.539395915e+00 -2.774106041e+02 -2.774106041e+02 -3.4803e+00 -4.1032e+00 +3.0994e+00
643 +2.501929491e+00 +2.501929491e+00 -2.774480705e+02 -2.774480705e+02 -3.5593e+00 -4.0343e+00 +3.1817e+00
646 +2.446475339e+00 +2.446475339e+00 -2.775035247e+02 -2.775035247e+02 -3.5420e+00 -4.0489e+00 +3.1644e+00
656 +2.353096599e+00 +2.353096599e+00 -2.775969034e+02 -2.775969034e+02 -3.5837e+00 -4.0109e+00 +3.2092e+00
662 +2.299259680e+00 +2.299259680e+00 -2.776507403e+02 -2.776507403e+02 -3.5714e+00 -4.0222e+00 +3.1971e+00
664 +2.289571978e+00 +2.289571978e+00 -2.776604280e+02 -2.776604280e+02 -3.6730e+00 -3.9325e+00 +3.3049e+00
676 +1.923367731e+00 +1.923367731e+00 -2.780266323e+02 -2.780266323e+02 -3.6370e+00 -3.9607e+00 +3.2712e+00
682 +1.881044188e+00 +1.881044188e+00 -2.780689558e+02 -2.780689558e+02 -3.6592e+00 -3.9399e+00 +3.2955e+00
684 +1.749043268e+00 +1.749043268e+00 -2.782009567e+02 -2.782009567e+02 -3.6404e+00 -3.9534e+00 +3.2779e+00
688 +1.676793612e+00 +1.676793612e+00 -2.782732064e+02 -2.782732064e+02 -3.6802e+00 -3.9210e+00 +3.3227e+00
689 +1.405624906e+00 +1.405624906e+00 -2.785443751e+02 -2.785443751e+02 -3.7194e+00 -3.8827e+00 +3.3670e+00
694 +7.492376919e-01 +7.492376919e-01 -2.792007623e+02 -2.792007623e+02 -3.8188e+00 -3.7853e+00 +3.4847e+00
700 +4.329046506e-01 +4.329046506e-01 -2.795170953e+02 -2.795170953e+02 -3.7873e+00 -3.8112e+00 +3.4543e+00
720 +3.743178218e-01 +3.743178218e-01 -2.795756822e+02 -2.795756822e+02 -3.7398e+00 -3.8539e+00 +3.4028e+00
727 +3.443220167e-01 +3.443220167e-01 -2.796056780e+02 -2.796056780e+02 -3.7083e+00 -3.8804e+00 +3.3727e+00
744 +3.056935359e-01 +3.056935359e-01 -2.796443065e+02 -2.796443065e+02 -3.7116e+00 -3.8784e+00 +3.3730e+00
755 +1.593098309e-01 +1.593098309e-01 -2.797906902e+02 -2.797906902e+02 -3.6900e+00 -3.8952e+00 +3.3541e+00
833 +1.543151815e-01 +1.543151815e-01 -2.797956848e+02 -2.797956848e+02 -3.6803e+00 -3.9039e+00 +3.3426e+00
864 +1.340773633e-01 +1.340773633e-01 -2.798159226e+02 -2.798159226e+02 -3.6819e+00 -3.9024e+00 +3.3446e+00
875 +1.070675404e-01 +1.070675404e-01 -2.798429325e+02 -2.798429325e+02 -3.6829e+00 -3.9025e+00 +3.3451e+00
919 +7.844407569e-02 +7.844407569e-02 -2.798715559e+02 -2.798715559e+02 -3.6831e+00 -3.9015e+00 +3.3460e+00
922 +5.325455989e-02 +5.325455989e-02 -2.798967454e+02 -2.798967454e+02 -3.6833e+00 -3.9016e+00 +3.3459e+00
973 +4.938909456e-02 +4.938909456e-02 -2.799006109e+02 -2.799006109e+02 -3.6827e+00 -3.9023e+00 +3.3451e+00
1053 +4.833233764e-02 +4.833233764e-02 -2.799016677e+02 -2.799016677e+02 -3.6826e+00 -3.9023e+00 +3.3451e+00
1069 +3.948737248e-02 +3.948737248e-02 -2.799105126e+02 -2.799105126e+02 -3.6826e+00 -3.9023e+00 +3.3451e+00
1200 +3.827308394e-02 +3.827308394e-02 -2.799117269e+02 -2.799117269e+02 -3.6825e+00 -3.9024e+00 +3.3450e+00
1220 +3.730687119e-02 +3.730687119e-02 -2.799126931e+02 -2.799126931e+02 -3.6825e+00 -3.9023e+00 +3.3451e+00
1554 +3.714886561e-02 +3.714886561e-02 -2.799128511e+02 -2.799128511e+02 -3.6825e+00 -3.9023e+00 +3.3451e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.905578211e+02 +3.905578211e+02 +1.322547821e+03 +1.322547821e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.577536201e+02 +2.577536201e+02 +1.189743620e+03 +1.189743620e+03 +2.5600e-01 -3.4416e-01 +1.0877e+00
18 +1.740491503e+02 +1.740491503e+02 +1.106039150e+03 +1.106039150e+03 +2.9377e-01 +2.1138e-01 +2.7124e+00
20 +1.034444332e+02 +1.034444332e+02 +1.035434433e+03 +1.035434433e+03 +9.1406e-01 -4.7231e-01 +2.3707e+00
24 +9.175539547e+01 +9.175539547e+01 +1.023745395e+03 +1.023745395e+03 +1.0173e+00 +4.5181e-01 +3.9464e+00
25 +5.381182367e+01 +5.381182367e+01 +9.858018237e+02 +9.858018237e+02 +7.0987e-01 -7.3195e-02 +3.2806e+00
