% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.012777594e+06 +3.012777594e+06 +3.012722654e+06 +3.012722654e+06 +0.0000e+00 +0.0000e+00
2 +6.277615729e+05 +6.277615729e+05 +6.277066329e+05 +6.277066329e+05 -3.4436e-01 -9.1836e-01
6 +2.489364892e+05 +2.489364892e+05 +2.488815492e+05 +2.488815492e+05 -1.2748e+00 -1.0967e+00
12 +2.393405571e+03 +2.393405571e+03 +2.338465571e+03 +2.338465571e+03 -2.6919e+00 -1.3465e+00
50 +8.658188951e+02 +8.658188951e+02 +8.108788951e+02 +8.108788951e+02 -3.2698e+00 -1.1448e+00
73 +3.196951008e+01 +3.196951008e+01 -2.297048992e+01 -2.297048992e+01 -2.1883e+00 -1.4135e+00
113 +2.051670627e+01 +2.051670627e+01 -3.442329373e+01 -3.442329373e+01 -1.8574e+00 -1.4838e+00
126 +3.946265450e+00 +3.946265450e+00 -5.099373455e+01 -5.099373455e+01 -1.8585e+00 -1.4774e+00
203 +7.270243533e-01 +7.270243533e-01 -5.421297565e+01 -5.421297565e+01 -2.1114e+00 -1.4238e+00
208 +5.905623768e-01 +5.905623768e-01 -5.434943762e+01 -5.434943762e+01 -1.9724e+00 -1.4555e+00
235 +3.412075362e-01 +3.412075362e-01 -5.459879246e+01 -5.459879246e+01 -1.9953e+00 -1.4492e+00
279 +8.966124235e-02 +8.966124235e-02 -5.485033876e+01 -5.485033876e+01 -1.9723e+00 -1.4546e+00
286 +6.995046076e-02 +6.995046076e-02 -5.487004954e+01 -5.487004954e+01 -1.9786e+00 -1.4534e+00
316 +6.802944288e-02 +6.802944288e-02 -5.487197056e+01 -5.487197056e+01 -1.9816e+00 -1.4527e+00
570 +6.670399330e-02 +6.670399330e-02 -5.487329601e+01 -5.487329601e+01 -1.9792e+00 -1.4533e+00
588 +6.542788282e-02 +6.542788282e-02 -5.487457212e+01 -5.487457212e+01 -1.9770e+00 -1.4537e+00
767 +6.452742085e-02 +6.452742085e-02 -5.487547258e+01 -5.487547258e+01 -1.9753e+00 -1.4541e+00
1096 +6.297257292e-02 +6.297257292e-02 -5.487702743e+01 -5.487702743e+01 -1.9722e+00 -1.4547e+00
1134 +6.150512469e-02 +6.150512469e-02 -5.487849488e+01 -5.487849488e+01 -1.9692e+00 -1.4554e+00
1150 +6.009437926e-02 +6.009437926e-02 -5.487990562e+01 -5.487990562e+01 -1.9649e+00 -1.4564e+00
1162 +5.840816033e-02 +5.840816033e-02 -5.488159184e+01 -5.488159184e+01 -1.9623e+00 -1.4569e+00
1164 +5.705809944e-02 +5.705809944e-02 -5.488294190e+01 -5.488294190e+01 -1.9595e+00 -1.4575e+00
1173 +5.492047492e-02 +5.492047492e-02 -5.488507953e+01 -5.488507953e+01 -1.9556e+00 -1.4584e+00
1186 +5.245156923e-02 +5.245156923e-02 -5.488754843e+01 -5.488754843e+01 -1.9491e+00 -1.4597e+00
1188 +5.053750863e-02 +5.053750863e-02 -5.488946249e+01 -5.488946249e+01 -1.9449e+00 -1.4607e+00
1194 +4.947545192e-02 +4.947545192e-02 -5.489052455e+01 -5.489052455e+01 -1.9417e+00 -1.4613e+00
1200 +4.849927644e-02 +4.849927644e-02 -5.489150072e+01 -5.489150072e+01 -1.9391e+00 -1.4619e+00
1205 +4.513923664e-02 +4.513923664e-02 -5.489486076e+01 -5.489486076e+01 -1.9240e+00 -1.4651e+00
1208 +4.397843347e-02 +4.397843347e-02 -5.489602157e+01 -5.489602157e+01 -1.9225e+00 -1.4655e+00
1212 +4.140499672e-02 +4.140499672e-02 -5.489859500e+01 -5.489859500e+01 -1.8888e+00 -1.4727e+00
1213 +4.017744485e-02 +4.017744485e-02 -5.489982256e+01 -5.489982256e+01 -1.9018e+00 -1.4699e+00
1218 +3.926781477e-02 +3.926781477e-02 -5.490073219e+01 -5.490073219e+01 -1.9036e+00 -1.4695e+00
1222 +3.677741038e-02 +3.677741038e-02 -5.490322259e+01 -5.490322259e+01 -1.8792e+00 -1.4748e+00
1226 +3.595604843e-02 +3.595604843e-02 -5.490404395e+01 -5.490404395e+01 -1.8880e+00 -1.4729e+00
1233 +3.223518477e-02 +3.223518477e-02 -5.490776482e+01 -5.490776482e+01 -1.8834e+00 -1.4739e+00
1241 +2.932779922e-02 +2.932779922e-02 -5.491067220e+01 -5.491067220e+01 -1.8763e+00 -1.4755e+00
1246 +2.244165836e-02 +2.244165836e-02 -5.491755834e+01 -5.491755834e+01 -1.8640e+00 -1.4782e+00
1249 +2.184810678e-02 +2.184810678e-02 -5.491815189e+01 -5.491815189e+01 -1.8523e+00 -1.4807e+00
1254 +1.433429530e-02 +1.433429530e-02 -5.492566570e+01 -5.492566570e+01 -1.8232e+00 -1.4870e+00
1255 +1.175614396e-02 +1.175614396e-02 -5.492824386e+01 -5.492824386e+01 -1.8267e+00 -1.4862e+00
1262 +8.011092750e-03 +8.011092750e-03 -5.493198891e+01 -5.493198891e+01 -1.8042e+00 -1.4911e+00
1264 +5.316516647e-03 +5.316516647e-03 -5.493468348e+01 -5.493468348e+01 -1.7738e+00 -1.4977e+00
1267 +4.217188673e-03 +4.217188673e-03 -5.493578281e+01 -5.493578281e+01 -1.7676e+00 -1.4990e+00
1270 +3.933484501e-03 +3.933484501e-03 -5.493606652e+01 -5.493606652e+01 -1.7930e+00 -1.4936e+00
1272 +2.259123684e-03 +2.259123684e-03 -5.493774088e+01 -5.493774088e+01 -1.7625e+00 -1.5001e+00
1283 +1.647945908e-03 +1.647945908e-03 -5.493835205e+01 -5.493835205e+01 -1.7373e+00 -1.5056e+00
1288 +1.118526691e-03 +1.118526691e-03 -5.493888147e+01 -5.493888147e+01 -1.7153e+00 -1.5104e+00
1293 +1.008985047e-03 +1.008985047e-03 -5.493899101e+01 -5.493899101e+01 -1.6992e+00 -1.5139e+00
1297 +3.433866579e-04 +3.433866579e-04 -5.493965661e+01 -5.493965661e+01 -1.7296e+00 -1.5073e+00
1312 +3.235604126e-04 +3.235604126e-04 -5.493967644e+01 -5.493967644e+01 -1.7089e+00 -1.5118e+00
1315 +1.256909099e-04 +1.256909099e-04 -5.493987431e+01 -5.493987431e+01 -1.7164e+00 -1.5102e+00
1332 +5.541845108e-05 +5.541845108e-05 -5.493994458e+01 -5.493994458e+01 -1.7343e+00 -1.5063e+00
1353 +2.967142788e-05 +2.967142788e-05 -5.493997033e+01 -5.493997033e+01 -1.7273e+00 -1.5078e+00
1382 +5.123340067e-06 +5.123340067e-06 -5.493999488e+01 -5.493999488e+01 -1.7283e+00 -1.5076e+00
1407 +3.515693479e-07 +3.515693479e-07 -5.493999965e+01 -5.493999965e+01 -1.7260e+00 -1.5081e+00
1986 +3.056829811e-07 +3.056829811e-07 -5.493999969e+01 -5.493999969e+01 -1.7264e+00 -1.5080e+00
1992 +1.870343169e-07 +1.870343169e-07 -5.493999981e+01 -5.493999981e+01 -1.7264e+00 -1.5080e+00
1996 +1.488167811e-07 +1.488167811e-07 -5.493999985e+01 -5.493999985e+01 -1.7260e+00 -1.5081e+00
2005 +9.704379522e-10 +9.704379522e-10 -5.494000000e+01 -5.494000000e+01 -1.7264e+00 -1.5080e+00
3722 +0.000000000e+00 +0.000000000e+00 -5.494000000e+01 -5.494000000e+01 -1.7264e+00 -1.5080e+00
