% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.848493586e+01 +6.848493586e+01 +5.154493586e+01 +5.154493586e+01
2 +4.806710906e+01 +4.806710906e+01 +3.112710906e+01 +3.112710906e+01
4 +4.481034850e+01 +4.481034850e+01 +2.787034850e+01 +2.787034850e+01
29 +4.224563575e+01 +4.224563575e+01 +2.530563575e+01 +2.530563575e+01
35 +3.616870740e+01 +3.616870740e+01 +1.922870740e+01 +1.922870740e+01
520 +3.433765253e+01 +3.433765253e+01 +1.739765253e+01 +1.739765253e+01
528 +3.307730175e+01 +3.307730175e+01 +1.613730175e+01 +1.613730175e+01
554 +3.032032569e+01 +3.032032569e+01 +1.338032569e+01 +1.338032569e+01
1330 +3.015669585e+01 +3.015669585e+01 +1.321669585e+01 +1.321669585e+01
1332 +2.873611059e+01 +2.873611059e+01 +1.179611059e+01 +1.179611059e+01
1380 +2.767731540e+01 +2.767731540e+01 +1.073731540e+01 +1.073731540e+01
1437 +2.612489791e+01 +2.612489791e+01 +9.184897914e+00 +9.184897914e+00
1494 +2.544847330e+01 +2.544847330e+01 +8.508473304e+00 +8.508473304e+00
1542 +2.440810697e+01 +2.440810697e+01 +7.468106972e+00 +7.468106972e+00
2464 +2.347858417e+01 +2.347858417e+01 +6.538584168e+00 +6.538584168e+00
2477 +2.329739303e+01 +2.329739303e+01 +6.357393031e+00 +6.357393031e+00
2480 +2.252516451e+01 +2.252516451e+01 +5.585164510e+00 +5.585164510e+00
2494 +2.194693924e+01 +2.194693924e+01 +5.006939240e+00 +5.006939240e+00
2520 +2.076934820e+01 +2.076934820e+01 +3.829348201e+00 +3.829348201e+00
2609 +1.949276183e+01 +1.949276183e+01 +2.552761829e+00 +2.552761829e+00
3000 +1.863899563e+01 +1.863899563e+01 +1.698995627e+00 +1.698995627e+00
3073 +1.830210745e+01 +1.830210745e+01 +1.362107448e+00 +1.362107448e+00
3192 +1.812669294e+01 +1.812669294e+01 +1.186692939e+00 +1.186692939e+00
3210 +1.774330886e+01 +1.774330886e+01 +8.033088630e-01 +8.033088630e-01
3531 +1.736739850e+01 +1.736739850e+01 +4.273985008e-01 +4.273985008e-01
3635 +1.650886410e+01 +1.650886410e+01 -4.311358976e-01 -4.311358976e-01
3731 +1.617534799e+01 +1.617534799e+01 -7.646520127e-01 -7.646520127e-01
3747 +1.584832236e+01 +1.584832236e+01 -1.091677640e+00 -1.091677640e+00
3859 +1.516006365e+01 +1.516006365e+01 -1.779936345e+00 -1.779936345e+00
4138 +1.498129048e+01 +1.498129048e+01 -1.958709517e+00 -1.958709517e+00
4174 +1.461591819e+01 +1.461591819e+01 -2.324081808e+00 -2.324081808e+00
4183 +1.443104017e+01 +1.443104017e+01 -2.508959831e+00 -2.508959831e+00
4380 +1.391634882e+01 +1.391634882e+01 -3.023651183e+00 -3.023651183e+00
4414 +1.376133463e+01 +1.376133463e+01 -3.178665369e+00 -3.178665369e+00
4453 +1.336716962e+01 +1.336716962e+01 -3.572830380e+00 -3.572830380e+00
4811 +1.316554157e+01 +1.316554157e+01 -3.774458427e+00 -3.774458427e+00
6609 +1.286735536e+01 +1.286735536e+01 -4.072644636e+00 -4.072644636e+00
7863 +1.258256115e+01 +1.258256115e+01 -4.357438852e+00 -4.357438852e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.193479292e+02 +1.193479292e+02 +1.381579292e+02 +1.381579292e+02
2 +8.804288989e+01 +8.804288989e+01 +1.068528899e+02 +1.068528899e+02
15 +8.672656849e+01 +8.672656849e+01 +1.055365685e+02 +1.055365685e+02
23 +7.878233749e+01 +7.878233749e+01 +9.759233749e+01 +9.759233749e+01
27 +7.232160394e+01 +7.232160394e+01 +9.113160394e+01 +9.113160394e+01
71 +6.956697039e+01 +6.956697039e+01 +8.837697039e+01 +8.837697039e+01
87 +6.867696202e+01 +6.867696202e+01 +8.748696202e+01 +8.748696202e+01
96 +6.575939459e+01 +6.575939459e+01 +8.456939459e+01 +8.456939459e+01
113 +6.405071678e+01 +6.405071678e+01 +8.286071678e+01 +8.286071678e+01
121 +6.228871678e+01 +6.228871678e+01 +8.109871678e+01 +8.109871678e+01
124 +5.570325081e+01 +5.570325081e+01 +7.451325081e+01 +7.451325081e+01
185 +5.129254220e+01 +5.129254220e+01 +7.010254220e+01 +7.010254220e+01
208 +4.330920140e+01 +4.330920140e+01 +6.211920140e+01 +6.211920140e+01
224 +4.132311780e+01 +4.132311780e+01 +6.013311780e+01 +6.013311780e+01
320 +4.066801984e+01 +4.066801984e+01 +5.947801984e+01 +5.947801984e+01
354 +3.734758490e+01 +3.734758490e+01 +5.615758490e+01 +5.615758490e+01
384 +3.625132210e+01 +3.625132210e+01 +5.506132210e+01 +5.506132210e+01
387 +3.376090295e+01 +3.376090295e+01 +5.257090295e+01 +5.257090295e+01
507 +3.187629645e+01 +3.187629645e+01 +5.068629645e+01 +5.068629645e+01
719 +3.103212462e+01 +3.103212462e+01 +4.984212462e+01 +4.984212462e+01
1133 +3.041807882e+01 +3.041807882e+01 +4.922807882e+01 +4.922807882e+01
1181 +2.839616266e+01 +2.839616266e+01 +4.720616266e+01 +4.720616266e+01
1245 +2.656164820e+01 +2.656164820e+01 +4.537164820e+01 +4.537164820e+01
1263 +2.530462580e+01 +2.530462580e+01 +4.411462580e+01 +4.411462580e+01
1272 +2.478058366e+01 +2.478058366e+01 +4.359058366e+01 +4.359058366e+01
1279 +2.373801786e+01 +2.373801786e+01 +4.254801786e+01 +4.254801786e+01
1405 +2.323530098e+01 +2.323530098e+01 +4.204530098e+01 +4.204530098e+01
1476 +2.287584799e+01 +2.287584799e+01 +4.168584799e+01 +4.168584799e+01
1489 +2.109086737e+01 +2.109086737e+01 +3.990086737e+01 +3.990086737e+01
2143 +2.027096634e+01 +2.027096634e+01 +3.908096634e+01 +3.908096634e+01
2162 +1.860905934e+01 +1.860905934e+01 +3.741905934e+01 +3.741905934e+01
2267 +1.813233088e+01 +1.813233088e+01 +3.694233088e+01 +3.694233088e+01
