% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8646 +3.531381175e-05 +3.531381175e-05 -4.758996469e+01 -4.758996469e+01 -3.4037e+00 +2.1894e+00 -1.5079e+00 +2.6777e+00 +3.7089e+00 +1.6511e+00 +2.3571e+00 +2.7914e+00 -1.4952e+00 +1.7386e+00 +1.9613e+00 -3.1852e+00 -7.3973e-01 -1.3879e+00 -9.4311e-02 -2.1483e+00 -2.8773e+00 +6.8320e-01 -1.6622e+00 -3.6300e+00
8659 +3.393099227e-05 +3.393099227e-05 -4.758996607e+01 -4.758996607e+01 -3.4037e+00 +2.1894e+00 -1.5079e+00 +2.6777e+00 +3.7089e+00 +1.6511e+00 +2.3571e+00 +2.7914e+00 -1.4952e+00 +1.7386e+00 +1.9613e+00 -3.1851e+00 -7.3964e-01 -1.3879e+00 -9.4390e-02 -2.1483e+00 -2.8773e+00 +6.8320e-01 -1.6622e+00 -3.6300e+00
8664 +3.316527119e-05 +3.316527119e-05 -4.758996683e+01 -4.758996683e+01 -3.4037e+00 +2.1894e+00 -1.5079e+00 +2.6777e+00 +3.7089e+00 +1.6512e+00 +2.3571e+00 +2.7914e+00 -1.4951e+00 +1.7386e+00 +1.9614e+00 -3.1851e+00 -7.3958e-01 -1.3879e+00 -9.4368e-02 -2.1483e+00 -2.8774e+00 +6.8326e-01 -1.6622e+00 -3.6299e+00
8669 +3.295704875e-05 +3.295704875e-05 -4.758996704e+01 -4.758996704e+01 -3.4037e+00 +2.1894e+00 -1.5079e+00 +2.6777e+00 +3.7089e+00 +1.6511e+00 +2.3571e+00 +2.7914e+00 -1.4951e+00 +1.7386e+00 +1.9613e+00 -3.1851e+00 -7.3965e-01 -1.3879e+00 -9.4396e-02 -2.1483e+00 -2.8773e+00 +6.8318e-01 -1.6622e+00 -3.6300e+00
8671 +3.208106971e-05 +3.208106971e-05 -4.758996792e+01 -4.758996792e+01 -3.4037e+00 +2.1894e+00 -1.5079e+00 +2.6777e+00 +3.7089e+00 +1.6511e+00 +2.3571e+00 +2.7914e+00 -1.4951e+00 +1.7386e+00 +1.9614e+00 -3.1851e+00 -7.3963e-01 -1.3879e+00 -9.4450e-02 -2.1484e+00 -2.8773e+00 +6.8313e-01 -1.6622e+00 -3.6300e+00
8683 +3.119360110e-05 +3.119360110e-05 -4.758996881e+01 -4.758996881e+01 -3.4037e+00 +2.1894e+00 -1.5080e+00 +2.6777e+00 +3.7088e+00 +1.6511e+00 +2.3571e+00 +2.7914e+00 -1.4951e+00 +1.7386e+00 +1.9615e+00 -3.1851e+00 -7.3966e-01 -1.3879e+00 -9.4457e-02 -2.1484e+00 -2.8773e+00 +6.8313e-01 -1.6622e+00 -3.6300e+00
8692 +3.012655661e-05 +3.012655661e-05 -4.758996987e+01 -4.758996987e+01 -3.4037e+00 +2.1894e+00 -1.5079e+00 +2.6777e+00 +3.7088e+00 +1.6511e+00 +2.3571e+00 +2.7914e+00 -1.4950e+00 +1.7386e+00 +1.9616e+00 -3.1851e+00 -7.3967e-01 -1.3880e+00 -9.4478e-02 -2.1484e+00 -2.8773e+00 +6.8316e-01 -1.6623e+00 -3.6300e+00
8772 +2.943017957e-05 +2.943017957e-05 -4.758997057e+01 -4.758997057e+01 -3.4036e+00 +2.1894e+00 -1.5080e+00 +2.6779e+00 +3.7088e+00 +1.6511e+00 +2.3570e+00 +2.7915e+00 -1.4948e+00 +1.7386e+00 +1.9616e+00 -3.1850e+00 -7.3971e-01 -1.3881e+00 -9.4382e-02 -2.1484e+00 -2.8774e+00 +6.8315e-01 -1.6622e+00 -3.6300e+00
8876 +2.832882655e-05 +2.832882655e-05 -4.758997167e+01 -4.758997167e+01 -3.4035e+00 +2.1894e+00 -1.5080e+00 +2.6780e+00 +3.7086e+00 +1.6511e+00 +2.3571e+00 +2.7917e+00 -1.4947e+00 +1.7386e+00 +1.9617e+00 -3.1849e+00 -7.3971e-01 -1.3882e+00 -9.4389e-02 -2.1484e+00 -2.8775e+00 +6.8298e-01 -1.6623e+00 -3.6301e+00
8879 +2.794274706e-05 +2.794274706e-05 -4.758997206e+01 -4.758997206e+01 -3.4035e+00 +2.1894e+00 -1.5079e+00 +2.6780e+00 +3.7086e+00 +1.6510e+00 +2.3571e+00 +2.7917e+00 -1.4946e+00 +1.7386e+00 +1.9618e+00 -3.1849e+00 -7.3970e-01 -1.3882e+00 -9.4365e-02 -2.1483e+00 -2.8776e+00 +6.8297e-01 -1.6623e+00 -3.6301e+00
8893 +2.748264968e-05 +2.748264968e-05 -4.758997252e+01 -4.758997252e+01 -3.4034e+00 +2.1894e+00 -1.5079e+00 +2.6782e+00 +3.7086e+00 +1.6510e+00 +2.3570e+00 +2.7917e+00 -1.4945e+00 +1.7386e+00 +1.9618e+00 -3.1849e+00 -7.3967e-01 -1.3882e+00 -9.4392e-02 -2.1483e+00 -2.8776e+00 +6.8297e-01 -1.6623e+00 -3.6301e+00
8913 +2.667203225e-05 +2.667203225e-05 -4.758997333e+01 -4.758997333e+01 -3.4035e+00 +2.1894e+00 -1.5079e+00 +2.6781e+00 +3.7086e+00 +1.6510e+00 +2.3570e+00 +2.7916e+00 -1.4946e+00 +1.7386e+00 +1.9617e+00 -3.1850e+00 -7.3958e-01 -1.3882e+00 -9.4449e-02 -2.1483e+00 -2.8776e+00 +6.8292e-01 -1.6624e+00 -3.6301e+00
8919 +2.597061138e-05 +2.597061138e-05 -4.758997403e+01 -4.758997403e+01 -3.4034e+00 +2.1894e+00 -1.5079e+00 +2.6781e+00 +3.7086e+00 +1.6510e+00 +2.3570e+00 +2.7916e+00 -1.4945e+00 +1.7387e+00 +1.9618e+00 -3.1849e+00 -7.3963e-01 -1.3882e+00 -9.4427e-02 -2.1483e+00 -2.8776e+00 +6.8299e-01 -1.6624e+00 -3.6302e+00
8947 +2.511454556e-05 +2.511454556e-05 -4.758997489e+01 -4.758997489e+01 -3.4034e+00 +2.1894e+00 -1.5078e+00 +2.6781e+00 +3.7086e+00 +1.6511e+00 +2.3571e+00 +2.7916e+00 -1.4946e+00 +1.7386e+00 +1.9618e+00 -3.1850e+00 -7.3965e-01 -1.3882e+00 -9.4419e-02 -2.1483e+00 -2.8777e+00 +6.8306e-01 -1.6623e+00 -3.6302e+00
8957 +2.389721165e-05 +2.389721165e-05 -4.758997610e+01 -4.758997610e+01 -3.4034e+00 +2.1894e+00 -1.5078e+00 +2.6781e+00 +3.7086e+00 +1.6511e+00 +2.3571e+00 +2.7916e+00 -1.4946e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3966e-01 -1.3882e+00 -9.4413e-02 -2.1483e+00 -2.8777e+00 +6.8305e-01 -1.6624e+00 -3.6302e+00
8963 +2.310532908e-05 +2.310532908e-05 -4.758997689e+01 -4.758997689e+01 -3.4034e+00 +2.1895e+00 -1.5078e+00 +2.6781e+00 +3.7086e+00 +1.6511e+00 +2.3570e+00 +2.7916e+00 -1.4947e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3965e-01 -1.3882e+00 -9.4392e-02 -2.1483e+00 -2.8776e+00 +6.8301e-01 -1.6624e+00 -3.6302e+00
8973 +2.238905886e-05 +2.238905886e-05 -4.758997761e+01 -4.758997761e+01 -3.4034e+00 +2.1894e+00 -1.5078e+00 +2.6781e+00 +3.7086e+00 +1.6511e+00 +2.3570e+00 +2.7916e+00 -1.4947e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3958e-01 -1.3882e+00 -9.4369e-02 -2.1483e+00 -2.8776e+00 +6.8303e-01 -1.6623e+00 -3.6302e+00
8982 +2.173220616e-05 +2.173220616e-05 -4.758997827e+01 -4.758997827e+01 -3.4034e+00 +2.1894e+00 -1.5078e+00 +2.6781e+00 +3.7086e+00 +1.6510e+00 +2.3570e+00 +2.7916e+00 -1.4947e+00 +1.7385e+00 +1.9617e+00 -3.1850e+00 -7.3955e-01 -1.3882e+00 -9.4390e-02 -2.1483e+00 -2.8776e+00 +6.8307e-01 -1.6623e+00 -3.6302e+00
9011 +2.114294954e-05 +2.114294954e-05 -4.758997886e+01 -4.758997886e+01 -3.4034e+00 +2.1895e+00 -1.5079e+00 +2.6782e+00 +3.7086e+00 +1.6511e+00 +2.3571e+00 +2.7916e+00 -1.4947e+00 +1.7385e+00 +1.9617e+00 -3.1850e+00 -7.3960e-01 -1.3882e+00 -9.4343e-02 -2.1483e+00 -2.8776e+00 +6.8309e-01 -1.6624e+00 -3.6301e+00
9026 +2.054212377e-05 +2.054212377e-05 -4.758997946e+01 -4.758997946e+01 -3.4034e+00 +2.1895e+00 -1.5078e+00 +2.6782e+00 +3.7086e+00 +1.6511e+00 +2.3571e+00 +2.7915e+00 -1.4946e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3964e-01 -1.3881e+00 -9.4333e-02 -2.1483e+00 -2.8776e+00 +6.8311e-01 -1.6624e+00 -3.6301e+00
9028 +2.003891571e-05 +2.003891571e-05 -4.758997996e+01 -4.758997996e+01 -3.4034e+00 +2.1895e+00 -1.5078e+00 +2.6782e+00 +3.7086e+00 +1.6511e+00 +2.3570e+00 +2.7915e+00 -1.4946e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3953e-01 -1.3882e+00 -9.4331e-02 -2.1483e+00 -2.8776e+00 +6.8310e-01 -1.6624e+00 -3.6301e+00
9038 +1.986549977e-05 +1.986549977e-05 -4.758998013e+01 -4.758998013e+01 -3.4034e+00 +2.1895e+00 -1.5078e+00 +2.6783e+00 +3.7086e+00 +1.6511e+00 +2.3570e+00 +2.7915e+00 -1.4946e+00 +1.7385e+00 +1.9618e+00 -3.1851e+00 -7.3960e-01 -1.3882e+00 -9.4290e-02 -2.1483e+00 -2.8776e+00 +6.8315e-01 -1.6624e+00 -3.6301e+00
9041 +1.901115975e-05 +1.901115975e-05 -4.758998099e+01 -4.758998099e+01 -3.4034e+00 +2.1895e+00 -1.5078e+00 +2.6782e+00 +3.7086e+00 +1.6510e+00 +2.3570e+00 +2.7916e+00 -1.4946e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3953e-01 -1.3882e+00 -9.4322e-02 -2.1484e+00 -2.8776e+00 +6.8313e-01 -1.6624e+00 -3.6301e+00
9049 +1.827469951e-05 +1.827469951e-05 -4.758998173e+01 -4.758998173e+01 -3.4034e+00 +2.1895e+00 -1.5078e+00 +2.6783e+00 +3.7086e+00 +1.6510e+00 +2.3570e+00 +2.7916e+00 -1.4945e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3948e-01 -1.3882e+00 -9.4285e-02 -2.1484e+00 -2.8777e+00 +6.8316e-01 -1.6624e+00 -3.6301e+00
9055 +1.706557717e-05 +1.706557717e-05 -4.758998293e+01 -4.758998293e+01 -3.4034e+00 +2.1895e+00 -1.5077e+00 +2.6783e+00 +3.7086e+00 +1.6510e+00 +2.3570e+00 +2.7916e+00 -1.4945e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3952e-01 -1.3882e+00 -9.4231e-02 -2.1484e+00 -2.8777e+00 +6.8316e-01 -1.6624e+00 -3.6301e+00
9062 +1.664849604e-05 +1.664849604e-05 -4.758998335e+01 -4.758998335e+01 -3.4034e+00 +2.1895e+00 -1.5077e+00 +2.6783e+00 +3.7086e+00 +1.6510e+00 +2.3571e+00 +2.7916e+00 -1.4945e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3957e-01 -1.3882e+00 -9.4242e-02 -2.1484e+00 -2.8776e+00 +6.8316e-01 -1.6624e+00 -3.6301e+00
9086 +1.651556711e-05 +1.651556711e-05 -4.758998348e+01 -4.758998348e+01 -3.4035e+00 +2.1894e+00 -1.5077e+00 +2.6783e+00 +3.7086e+00 +1.6510e+00 +2.3570e+00 +2.7915e+00 -1.4945e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3961e-01 -1.3882e+00 -9.4221e-02 -2.1484e+00 -2.8777e+00 +6.8311e-01 -1.6625e+00 -3.6301e+00
9101 +1.598571869e-05 +1.598571869e-05 -4.758998401e+01 -4.758998401e+01 -3.4034e+00 +2.1894e+00 -1.5076e+00 +2.6784e+00 +3.7086e+00 +1.6510e+00 +2.3571e+00 +2.7916e+00 -1.4946e+00 +1.7385e+00 +1.9618e+00 -3.1850e+00 -7.3967e-01 -1.3882e+00 -9.4180e-02 -2.1484e+00 -2.8777e+00 +6.8313e-01 -1.6624e+00 -3.6302e+00
9128 +1.578572573e-05 +1.578572573e-05 -4.758998421e+01 -4.758998421e+01 -3.4035e+00 +2.1895e+00 -1.5076e+00 +2.6785e+00 +3.7086e+00 +1.6510e+00 +2.3571e+00 +2.7916e+00 -1.4944e+00 +1.7384e+00 +1.9618e+00 -3.1851e+00 -7.3960e-01 -1.3882e+00 -9.4209e-02 -2.1485e+00 -2.8777e+00 +6.8314e-01 -1.6625e+00 -3.6302e+00
9145 +1.544978057e-05 +1.544978057e-05 -4.758998455e+01 -4.758998455e+01 -3.4035e+00 +2.1894e+00 -1.5076e+00 +2.6785e+00 +3.7086e+00 +1.6509e+00 +2.3571e+00 +2.7916e+00 -1.4944e+00 +1.7384e+00 +1.9618e+00 -3.1851e+00 -7.3950e-01 -1.3882e+00 -9.4185e-02 -2.1485e+00 -2.8777e+00 +6.8312e-01 -1.6625e+00 -3.6302e+00
9146 +1.508072035e-05 +1.508072035e-05 -4.758998492e+01 -4.758998492e+01 -3.4034e+00 +2.1894e+00 -1.5076e+00 +2.6785e+00 +3.7086e+00 +1.6509e+00 +2.3571e+00 +2.7916e+00 -1.4943e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3960e-01 -1.3883e+00 -9.4185e-02 -2.1485e+00 -2.8777e+00 +6.8318e-01 -1.6625e+00 -3.6302e+00
9164 +1.477130480e-05 +1.477130480e-05 -4.758998523e+01 -4.758998523e+01 -3.4034e+00 +2.1894e+00 -1.5076e+00 +2.6786e+00 +3.7086e+00 +1.6509e+00 +2.3571e+00 +2.7916e+00 -1.4944e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3958e-01 -1.3882e+00 -9.4133e-02 -2.1485e+00 -2.8777e+00 +6.8321e-01 -1.6625e+00 -3.6303e+00
9187 +1.396566989e-05 +1.396566989e-05 -4.758998603e+01 -4.758998603e+01 -3.4035e+00 +2.1894e+00 -1.5076e+00 +2.6786e+00 +3.7086e+00 +1.6509e+00 +2.3571e+00 +2.7915e+00 -1.4944e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3961e-01 -1.3882e+00 -9.4141e-02 -2.1486e+00 -2.8777e+00 +6.8324e-01 -1.6625e+00 -3.6303e+00
9196 +1.362972488e-05 +1.362972488e-05 -4.758998637e+01 -4.758998637e+01 -3.4034e+00 +2.1894e+00 -1.5076e+00 +2.6786e+00 +3.7086e+00 +1.6509e+00 +2.3571e+00 +2.7915e+00 -1.4945e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3954e-01 -1.3882e+00 -9.4091e-02 -2.1486e+00 -2.8777e+00 +6.8321e-01 -1.6626e+00 -3.6303e+00
9201 +1.327826460e-05 +1.327826460e-05 -4.758998672e+01 -4.758998672e+01 -3.4034e+00 +2.1894e+00 -1.5075e+00 +2.6786e+00 +3.7086e+00 +1.6509e+00 +2.3571e+00 +2.7916e+00 -1.4944e+00 +1.7382e+00 +1.9618e+00 -3.1851e+00 -7.3966e-01 -1.3883e+00 -9.4109e-02 -2.1486e+00 -2.8778e+00 +6.8325e-01 -1.6625e+00 -3.6303e+00
9315 +1.286931052e-05 +1.286931052e-05 -4.758998713e+01 -4.758998713e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6784e+00 +3.7088e+00 +1.6507e+00 +2.3570e+00 +2.7914e+00 -1.4944e+00 +1.7382e+00 +1.9617e+00 -3.1851e+00 -7.3972e-01 -1.3884e+00 -9.4080e-02 -2.1486e+00 -2.8778e+00 +6.8327e-01 -1.6625e+00 -3.6302e+00
9343 +1.234994781e-05 +1.234994781e-05 -4.758998765e+01 -4.758998765e+01 -3.4032e+00 +2.1895e+00 -1.5073e+00 +2.6784e+00 +3.7088e+00 +1.6507e+00 +2.3570e+00 +2.7915e+00 -1.4945e+00 +1.7382e+00 +1.9616e+00 -3.1851e+00 -7.3968e-01 -1.3885e+00 -9.4054e-02 -2.1487e+00 -2.8778e+00 +6.8326e-01 -1.6625e+00 -3.6302e+00
9347 +1.156179424e-05 +1.156179424e-05 -4.758998844e+01 -4.758998844e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6784e+00 +3.7087e+00 +1.6507e+00 +2.3570e+00 +2.7915e+00 -1.4944e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3969e-01 -1.3884e+00 -9.4045e-02 -2.1486e+00 -2.8778e+00 +6.8324e-01 -1.6625e+00 -3.6302e+00
9352 +1.116522559e-05 +1.116522559e-05 -4.758998883e+01 -4.758998883e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6785e+00 +3.7087e+00 +1.6507e+00 +2.3570e+00 +2.7915e+00 -1.4944e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3975e-01 -1.3885e+00 -9.4000e-02 -2.1487e+00 -2.8778e+00 +6.8327e-01 -1.6625e+00 -3.6302e+00
9361 +1.051561370e-05 +1.051561370e-05 -4.758998948e+01 -4.758998948e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6785e+00 +3.7088e+00 +1.6507e+00 +2.3570e+00 +2.7915e+00 -1.4944e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3964e-01 -1.3885e+00 -9.4003e-02 -2.1487e+00 -2.8778e+00 +6.8331e-01 -1.6625e+00 -3.6303e+00
9363 +1.021052364e-05 +1.021052364e-05 -4.758998979e+01 -4.758998979e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6785e+00 +3.7088e+00 +1.6507e+00 +2.3570e+00 +2.7915e+00 -1.4944e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3959e-01 -1.3885e+00 -9.3956e-02 -2.1487e+00 -2.8778e+00 +6.8330e-01 -1.6625e+00 -3.6303e+00
9365 +9.529316380e-06 +9.529316380e-06 -4.758999047e+01 -4.758999047e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6786e+00 +3.7088e+00 +1.6507e+00 +2.3570e+00 +2.7916e+00 -1.4944e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3960e-01 -1.3885e+00 -9.3973e-02 -2.1487e+00 -2.8778e+00 +6.8327e-01 -1.6625e+00 -3.6302e+00
9381 +8.994538931e-06 +8.994538931e-06 -4.758999101e+01 -4.758999101e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6787e+00 +3.7089e+00 +1.6508e+00 +2.3570e+00 +2.7916e+00 -1.4944e+00 +1.7382e+00 +1.9618e+00 -3.1851e+00 -7.3962e-01 -1.3885e+00 -9.3975e-02 -2.1487e+00 -2.8778e+00 +6.8329e-01 -1.6625e+00 -3.6302e+00
9394 +8.868189518e-06 +8.868189518e-06 -4.758999113e+01 -4.758999113e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6787e+00 +3.7088e+00 +1.6507e+00 +2.3570e+00 +2.7916e+00 -1.4944e+00 +1.7382e+00 +1.9618e+00 -3.1851e+00 -7.3956e-01 -1.3885e+00 -9.3937e-02 -2.1487e+00 -2.8778e+00 +6.8332e-01 -1.6625e+00 -3.6303e+00
9449 +8.587686395e-06 +8.587686395e-06 -4.758999141e+01 -4.758999141e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6787e+00 +3.7087e+00 +1.6508e+00 +2.3570e+00 +2.7915e+00 -1.4942e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3959e-01 -1.3885e+00 -9.3909e-02 -2.1487e+00 -2.8779e+00 +6.8337e-01 -1.6626e+00 -3.6303e+00
9492 +8.023588819e-06 +8.023588819e-06 -4.758999198e+01 -4.758999198e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6788e+00 +3.7088e+00 +1.6507e+00 +2.3570e+00 +2.7915e+00 -1.4943e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3960e-01 -1.3885e+00 -9.3877e-02 -2.1488e+00 -2.8778e+00 +6.8339e-01 -1.6626e+00 -3.6303e+00
9510 +7.869043081e-06 +7.869043081e-06 -4.758999213e+01 -4.758999213e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6788e+00 +3.7088e+00 +1.6507e+00 +2.3570e+00 +2.7914e+00 -1.4943e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3964e-01 -1.3885e+00 -9.3904e-02 -2.1488e+00 -2.8779e+00 +6.8339e-01 -1.6626e+00 -3.6302e+00
9519 +7.588110904e-06 +7.588110904e-06 -4.758999241e+01 -4.758999241e+01 -3.4033e+00 +2.1895e+00 -1.5073e+00 +2.6788e+00 +3.7088e+00 +1.6507e+00 +2.3570e+00 +2.7914e+00 -1.4943e+00 +1.7383e+00 +1.9617e+00 -3.1852e+00 -7.3963e-01 -1.3885e+00 -9.3875e-02 -2.1488e+00 -2.8778e+00 +6.8340e-01 -1.6626e+00 -3.6303e+00
9522 +6.588768258e-06 +6.588768258e-06 -4.758999341e+01 -4.758999341e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6788e+00 +3.7088e+00 +1.6507e+00 +2.3569e+00 +2.7913e+00 -1.4942e+00 +1.7383e+00 +1.9617e+00 -3.1852e+00 -7.3961e-01 -1.3885e+00 -9.3858e-02 -2.1488e+00 -2.8778e+00 +6.8344e-01 -1.6627e+00 -3.6303e+00
9553 +6.452321280e-06 +6.452321280e-06 -4.758999355e+01 -4.758999355e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6788e+00 +3.7088e+00 +1.6508e+00 +2.3569e+00 +2.7914e+00 -1.4942e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3958e-01 -1.3885e+00 -9.3844e-02 -2.1488e+00 -2.8778e+00 +6.8347e-01 -1.6627e+00 -3.6303e+00
9600 +6.276666717e-06 +6.276666717e-06 -4.758999372e+01 -4.758999372e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6788e+00 +3.7089e+00 +1.6507e+00 +2.3569e+00 +2.7914e+00 -1.4943e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3956e-01 -1.3885e+00 -9.3846e-02 -2.1488e+00 -2.8778e+00 +6.8345e-01 -1.6627e+00 -3.6303e+00
9601 +6.027657676e-06 +6.027657676e-06 -4.758999397e+01 -4.758999397e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6788e+00 +3.7089e+00 +1.6507e+00 +2.3569e+00 +2.7913e+00 -1.4942e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3955e-01 -1.3885e+00 -9.3864e-02 -2.1488e+00 -2.8778e+00 +6.8345e-01 -1.6627e+00 -3.6304e+00
9640 +5.953458398e-06 +5.953458398e-06 -4.758999405e+01 -4.758999405e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6787e+00 +3.7089e+00 +1.6507e+00 +2.3569e+00 +2.7914e+00 -1.4942e+00 +1.7383e+00 +1.9618e+00 -3.1851e+00 -7.3952e-01 -1.3885e+00 -9.3900e-02 -2.1489e+00 -2.8778e+00 +6.8342e-01 -1.6627e+00 -3.6304e+00
9660 +5.878091784e-06 +5.878091784e-06 -4.758999412e+01 -4.758999412e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6787e+00 +3.7088e+00 +1.6507e+00 +2.3569e+00 +2.7914e+00 -1.4942e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3951e-01 -1.3885e+00 -9.3898e-02 -2.1488e+00 -2.8778e+00 +6.8342e-01 -1.6627e+00 -3.6304e+00
9675 +5.639224135e-06 +5.639224135e-06 -4.758999436e+01 -4.758999436e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6787e+00 +3.7088e+00 +1.6507e+00 +2.3569e+00 +2.7914e+00 -1.4942e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3951e-01 -1.3885e+00 -9.3882e-02 -2.1489e+00 -2.8778e+00 +6.8345e-01 -1.6628e+00 -3.6303e+00
9684 +5.599587524e-06 +5.599587524e-06 -4.758999440e+01 -4.758999440e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6787e+00 +3.7088e+00 +1.6507e+00 +2.3569e+00 +2.7914e+00 -1.4942e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3953e-01 -1.3885e+00 -9.3873e-02 -2.1489e+00 -2.8778e+00 +6.8346e-01 -1.6628e+00 -3.6303e+00
9702 +5.231683268e-06 +5.231683268e-06 -4.758999477e+01 -4.758999477e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6787e+00 +3.7088e+00 +1.6507e+00 +2.3569e+00 +2.7914e+00 -1.4942e+00 +1.7384e+00 +1.9617e+00 -3.1851e+00 -7.3949e-01 -1.3885e+00 -9.3864e-02 -2.1489e+00 -2.8778e+00 +6.8338e-01 -1.6628e+00 -3.6303e+00
9714 +5.060246096e-06 +5.060246096e-06 -4.758999494e+01 -4.758999494e+01 -3.4034e+00 +2.1895e+00 -1.5071e+00 +2.6788e+00 +3.7088e+00 +1.6507e+00 +2.3568e+00 +2.7914e+00 -1.4942e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3947e-01 -1.3885e+00 -9.3862e-02 -2.1489e+00 -2.8778e+00 +6.8340e-01 -1.6628e+00 -3.6304e+00
9718 +5.010649026e-06 +5.010649026e-06 -4.758999499e+01 -4.758999499e+01 -3.4034e+00 +2.1896e+00 -1.5072e+00 +2.6788e+00 +3.7088e+00 +1.6507e+00 +2.3569e+00 +2.7914e+00 -1.4942e+00 +1.7384e+00 +1.9617e+00 -3.1851e+00 -7.3947e-01 -1.3885e+00 -9.3888e-02 -2.1489e+00 -2.8778e+00 +6.8336e-01 -1.6628e+00 -3.6303e+00
9727 +4.663266367e-06 +4.663266367e-06 -4.758999534e+01 -4.758999534e+01 -3.4034e+00 +2.1896e+00 -1.5072e+00 +2.6788e+00 +3.7088e+00 +1.6506e+00 +2.3568e+00 +2.7914e+00 -1.4942e+00 +1.7384e+00 +1.9617e+00 -3.1851e+00 -7.3946e-01 -1.3885e+00 -9.3884e-02 -2.1489e+00 -2.8778e+00 +6.8335e-01 -1.6628e+00 -3.6303e+00
9758 +4.390310337e-06 +4.390310337e-06 -4.758999561e+01 -4.758999561e+01 -3.4033e+00 +2.1895e+00 -1.5072e+00 +2.6788e+00 +3.7088e+00 +1.6507e+00 +2.3569e+00 +2.7913e+00 -1.4942e+00 +1.7383e+00 +1.9617e+00 -3.1851e+00 -7.3943e-01 -1.3885e+00 -9.3880e-02 -2.1489e+00 -2.8778e+00 +6.8337e-01 -1.6628e+00 -3.6304e+00
9767 +4.327657450e-06 +4.327657450e-06 -4.758999567e+01 -4.758999567e+01 -3.4033e+00 +2.1896e+00 -1.5071e+00 +2.6788e+00 +3.7088e+00 +1.6507e+00 +2.3569e+00 +2.7913e+00 -1.4942e+00 +1.7384e+00 +1.9617e+00 -3.1851e+00 -7.3947e-01 -1.3885e+00 -9.3861e-02 -2.1489e+00 -2.8778e+00 +6.8336e-01 -1.6628e+00 -3.6303e+00
