% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8104 +1.504411487e-01 +1.504411487e-01 +7.642044115e+01 +7.642044115e+01 -6.7952e-01 -3.3432e+00 -9.8858e-01
8114 +1.452158500e-01 +1.452158500e-01 +7.641521585e+01 +7.641521585e+01 -7.0201e-01 -3.3434e+00 -9.8441e-01
8124 +1.404370267e-01 +1.404370267e-01 +7.641043703e+01 +7.641043703e+01 -7.2423e-01 -3.3436e+00 -9.8029e-01
8394 +1.380375539e-01 +1.380375539e-01 +7.640803755e+01 +7.640803755e+01 -7.4415e-01 -3.3438e+00 -9.7667e-01
9885 +1.346982910e-01 +1.346982910e-01 +7.640469829e+01 +7.640469829e+01 -7.2575e-01 -3.3353e+00 -9.9301e-01
9907 +1.317800120e-01 +1.317800120e-01 +7.640178001e+01 +7.640178001e+01 -7.1650e-01 -3.3291e+00 -1.0040e+00
9924 +1.281992052e-01 +1.281992052e-01 +7.639819921e+01 +7.639819921e+01 -6.9967e-01 -3.3178e+00 -1.0244e+00
9964 +1.258643439e-01 +1.258643439e-01 +7.639586434e+01 +7.639586434e+01 -6.6946e-01 -3.2974e+00 -1.0610e+00
10593 +1.228116954e-01 +1.228116954e-01 +7.639281170e+01 +7.639281170e+01 -7.1525e-01 -3.3144e+00 -1.0270e+00
11453 +1.201488319e-01 +1.201488319e-01 +7.639014883e+01 +7.639014883e+01 -7.2626e-01 -3.3138e+00 -1.0260e+00
11524 +1.171412540e-01 +1.171412540e-01 +7.638714125e+01 +7.638714125e+01 -7.5369e-01 -3.3136e+00 -1.0216e+00
11532 +1.144664876e-01 +1.144664876e-01 +7.638446649e+01 +7.638446649e+01 -7.7217e-01 -3.3135e+00 -1.0187e+00
11553 +1.094702346e-01 +1.094702346e-01 +7.637947023e+01 +7.637947023e+01 -8.0430e-01 -3.3132e+00 -1.0136e+00
11567 +1.054753157e-01 +1.054753157e-01 +7.637547532e+01 +7.637547532e+01 -8.5005e-01 -3.3128e+00 -1.0063e+00
11569 +1.025360888e-01 +1.025360888e-01 +7.637253609e+01 +7.637253609e+01 -8.2240e-01 -3.3131e+00 -1.0108e+00
11572 +9.386118727e-02 +9.386118727e-02 +7.636386119e+01 +7.636386119e+01 -8.4326e-01 -3.3129e+00 -1.0075e+00
11587 +8.882580243e-02 +8.882580243e-02 +7.635882580e+01 +7.635882580e+01 -8.9859e-01 -3.3124e+00 -9.9898e-01
11594 +8.707639533e-02 +8.707639533e-02 +7.635707640e+01 +7.635707640e+01 -8.8522e-01 -3.3125e+00 -1.0010e+00
12515 +8.506289206e-02 +8.506289206e-02 +7.635506289e+01 +7.635506289e+01 -8.8525e-01 -3.3111e+00 -1.0032e+00
12555 +8.311823960e-02 +8.311823960e-02 +7.635311824e+01 +7.635311824e+01 -8.9182e-01 -3.3095e+00 -1.0045e+00
12602 +8.122760103e-02 +8.122760103e-02 +7.635122760e+01 +7.635122760e+01 -9.0076e-01 -3.3075e+00 -1.0062e+00
12623 +7.842867253e-02 +7.842867253e-02 +7.634842867e+01 +7.634842867e+01 -9.1916e-01 -3.3031e+00 -1.0098e+00
12633 +7.743812352e-02 +7.743812352e-02 +7.634743812e+01 +7.634743812e+01 -9.2770e-01 -3.3011e+00 -1.0115e+00
12649 +7.445131775e-02 +7.445131775e-02 +7.634445132e+01 +7.634445132e+01 -9.5211e-01 -3.2953e+00 -1.0163e+00
12654 +7.399401685e-02 +7.399401685e-02 +7.634399402e+01 +7.634399402e+01 -9.5577e-01 -3.2945e+00 -1.0170e+00
12662 +7.152561067e-02 +7.152561067e-02 +7.634152561e+01 +7.634152561e+01 -9.7155e-01 -3.2907e+00 -1.0201e+00
12663 +6.979229747e-02 +6.979229747e-02 +7.633979230e+01 +7.633979230e+01 -9.8508e-01 -3.2875e+00 -1.0227e+00
12664 +6.896166664e-02 +6.896166664e-02 +7.633896167e+01 +7.633896167e+01 -9.8966e-01 -3.2865e+00 -1.0236e+00
12706 +6.748540801e-02 +6.748540801e-02 +7.633748541e+01 +7.633748541e+01 -1.0037e+00 -3.2831e+00 -1.0264e+00
13302 +6.586303968e-02 +6.586303968e-02 +7.633586304e+01 +7.633586304e+01 -1.0100e+00 -3.2798e+00 -1.0304e+00
13733 +6.391894826e-02 +6.391894826e-02 +7.633391895e+01 +7.633391895e+01 -1.0355e+00 -3.2679e+00 -1.0445e+00
13750 +6.176075139e-02 +6.176075139e-02 +7.633176075e+01 +7.633176075e+01 -1.0433e+00 -3.2640e+00 -1.0491e+00
13752 +6.075199029e-02 +6.075199029e-02 +7.633075199e+01 +7.633075199e+01 -1.0469e+00 -3.2623e+00 -1.0512e+00
13755 +5.901243806e-02 +5.901243806e-02 +7.632901244e+01 +7.632901244e+01 -1.0548e+00 -3.2584e+00 -1.0558e+00
13764 +5.862497932e-02 +5.862497932e-02 +7.632862498e+01 +7.632862498e+01 -1.0632e+00 -3.2543e+00 -1.0607e+00
14654 +5.749698780e-02 +5.749698780e-02 +7.632749699e+01 +7.632749699e+01 -1.0557e+00 -3.2560e+00 -1.0593e+00
14708 +5.619422356e-02 +5.619422356e-02 +7.632619422e+01 +7.632619422e+01 -1.0481e+00 -3.2568e+00 -1.0595e+00
14722 +5.477761443e-02 +5.477761443e-02 +7.632477761e+01 +7.632477761e+01 -1.0327e+00 -3.2583e+00 -1.0597e+00
14735 +5.335704461e-02 +5.335704461e-02 +7.632335704e+01 +7.632335704e+01 -1.0112e+00 -3.2605e+00 -1.0600e+00
14742 +4.971574934e-02 +4.971574934e-02 +7.631971575e+01 +7.631971575e+01 -9.9127e-01 -3.2625e+00 -1.0603e+00
14752 +4.805986236e-02 +4.805986236e-02 +7.631805986e+01 +7.631805986e+01 -9.8249e-01 -3.2633e+00 -1.0605e+00
14753 +4.506749148e-02 +4.506749148e-02 +7.631506749e+01 +7.631506749e+01 -9.6683e-01 -3.2649e+00 -1.0607e+00
14755 +4.402818553e-02 +4.402818553e-02 +7.631402819e+01 +7.631402819e+01 -9.5539e-01 -3.2660e+00 -1.0609e+00
14774 +4.349184478e-02 +4.349184478e-02 +7.631349184e+01 +7.631349184e+01 -9.4819e-01 -3.2668e+00 -1.0610e+00
15304 +4.245475635e-02 +4.245475635e-02 +7.631245476e+01 +7.631245476e+01 -9.5097e-01 -3.2652e+00 -1.0629e+00
15393 +4.167451182e-02 +4.167451182e-02 +7.631167451e+01 +7.631167451e+01 -9.5991e-01 -3.2624e+00 -1.0657e+00
15670 +4.053738393e-02 +4.053738393e-02 +7.631053738e+01 +7.631053738e+01 -9.7186e-01 -3.2571e+00 -1.0719e+00
15696 +3.933564859e-02 +3.933564859e-02 +7.630933565e+01 +7.630933565e+01 -9.7617e-01 -3.2535e+00 -1.0768e+00
15710 +3.878073541e-02 +3.878073541e-02 +7.630878074e+01 +7.630878074e+01 -9.7880e-01 -3.2512e+00 -1.0798e+00
15717 +3.795435265e-02 +3.795435265e-02 +7.630795435e+01 +7.630795435e+01 -9.8148e-01 -3.2489e+00 -1.0829e+00
15723 +3.625007477e-02 +3.625007477e-02 +7.630625007e+01 +7.630625007e+01 -9.8854e-01 -3.2429e+00 -1.0909e+00
15733 +3.441910644e-02 +3.441910644e-02 +7.630441911e+01 +7.630441911e+01 -9.8981e-01 -3.2418e+00 -1.0924e+00
15741 +3.368693606e-02 +3.368693606e-02 +7.630368694e+01 +7.630368694e+01 -9.9731e-01 -3.2355e+00 -1.1008e+00
15750 +3.249918593e-02 +3.249918593e-02 +7.630249919e+01 +7.630249919e+01 -1.0039e+00 -3.2299e+00 -1.1083e+00
