% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15 +2.233142554e+03 +2.233142554e+03 +2.297932554e+03 +2.297932554e+03
23 +2.158490796e+03 +2.158490796e+03 +2.223280796e+03 +2.223280796e+03
26 +2.052054701e+03 +2.052054701e+03 +2.116844701e+03 +2.116844701e+03
29 +1.754519252e+03 +1.754519252e+03 +1.819309252e+03 +1.819309252e+03
35 +1.642691334e+03 +1.642691334e+03 +1.707481334e+03 +1.707481334e+03
36 +1.369831884e+03 +1.369831884e+03 +1.434621884e+03 +1.434621884e+03
39 +1.200258414e+03 +1.200258414e+03 +1.265048414e+03 +1.265048414e+03
45 +1.110976592e+03 +1.110976592e+03 +1.175766592e+03 +1.175766592e+03
47 +1.074507959e+03 +1.074507959e+03 +1.139297959e+03 +1.139297959e+03
50 +1.059103675e+03 +1.059103675e+03 +1.123893675e+03 +1.123893675e+03
55 +1.025642334e+03 +1.025642334e+03 +1.090432334e+03 +1.090432334e+03
59 +9.146403575e+02 +9.146403575e+02 +9.794303575e+02 +9.794303575e+02
72 +7.006515796e+02 +7.006515796e+02 +7.654415796e+02 +7.654415796e+02
102 +5.573209868e+02 +5.573209868e+02 +6.221109868e+02 +6.221109868e+02
118 +5.387072108e+02 +5.387072108e+02 +6.034972108e+02 +6.034972108e+02
147 +5.287194334e+02 +5.287194334e+02 +5.935094334e+02 +5.935094334e+02
176 +4.888499037e+02 +4.888499037e+02 +5.536399037e+02 +5.536399037e+02
191 +4.725105002e+02 +4.725105002e+02 +5.373005002e+02 +5.373005002e+02
220 +3.921190084e+02 +3.921190084e+02 +4.569090084e+02 +4.569090084e+02
271 +3.813960829e+02 +3.813960829e+02 +4.461860829e+02 +4.461860829e+02
326 +3.344654098e+02 +3.344654098e+02 +3.992554098e+02 +3.992554098e+02
338 +3.007591467e+02 +3.007591467e+02 +3.655491467e+02 +3.655491467e+02
342 +2.701899751e+02 +2.701899751e+02 +3.349799751e+02 +3.349799751e+02
416 +2.617801343e+02 +2.617801343e+02 +3.265701343e+02 +3.265701343e+02
426 +2.437845398e+02 +2.437845398e+02 +3.085745398e+02 +3.085745398e+02
427 +1.973500158e+02 +1.973500158e+02 +2.621400158e+02 +2.621400158e+02
434 +1.725308742e+02 +1.725308742e+02 +2.373208742e+02 +2.373208742e+02
879 +1.679103402e+02 +1.679103402e+02 +2.327003402e+02 +2.327003402e+02
880 +1.605595588e+02 +1.605595588e+02 +2.253495588e+02 +2.253495588e+02
904 +1.583592236e+02 +1.583592236e+02 +2.231492236e+02 +2.231492236e+02
911 +1.543359513e+02 +1.543359513e+02 +2.191259513e+02 +2.191259513e+02
930 +1.433635160e+02 +1.433635160e+02 +2.081535160e+02 +2.081535160e+02
938 +1.411145770e+02 +1.411145770e+02 +2.059045770e+02 +2.059045770e+02
998 +1.346947228e+02 +1.346947228e+02 +1.994847228e+02 +1.994847228e+02
1033 +1.149144847e+02 +1.149144847e+02 +1.797044847e+02 +1.797044847e+02
1191 +1.065961978e+02 +1.065961978e+02 +1.713861978e+02 +1.713861978e+02
1282 +1.045925404e+02 +1.045925404e+02 +1.693825404e+02 +1.693825404e+02
1296 +9.045579419e+01 +9.045579419e+01 +1.552457942e+02 +1.552457942e+02
1333 +8.852045458e+01 +8.852045458e+01 +1.533104546e+02 +1.533104546e+02
1350 +8.369687362e+01 +8.369687362e+01 +1.484868736e+02 +1.484868736e+02
1351 +8.041497258e+01 +8.041497258e+01 +1.452049726e+02 +1.452049726e+02
1352 +7.736582207e+01 +7.736582207e+01 +1.421558221e+02 +1.421558221e+02
1385 +6.803268562e+01 +6.803268562e+01 +1.328226856e+02 +1.328226856e+02
1404 +6.747087106e+01 +6.747087106e+01 +1.322608711e+02 +1.322608711e+02
1420 +5.946025628e+01 +5.946025628e+01 +1.242502563e+02 +1.242502563e+02
1633 +5.678059268e+01 +5.678059268e+01 +1.215705927e+02 +1.215705927e+02
1848 +5.295782766e+01 +5.295782766e+01 +1.177478277e+02 +1.177478277e+02
1859 +5.009721986e+01 +5.009721986e+01 +1.148872199e+02 +1.148872199e+02
1896 +4.744986042e+01 +4.744986042e+01 +1.122398604e+02 +1.122398604e+02
1971 +4.668226653e+01 +4.668226653e+01 +1.114722665e+02 +1.114722665e+02
1984 +4.300829452e+01 +4.300829452e+01 +1.077982945e+02 +1.077982945e+02
2038 +3.937052805e+01 +3.937052805e+01 +1.041605280e+02 +1.041605280e+02
2350 +3.693882167e+01 +3.693882167e+01 +1.017288217e+02 +1.017288217e+02
2386 +3.620479146e+01 +3.620479146e+01 +1.009947915e+02 +1.009947915e+02
2412 +3.396083143e+01 +3.396083143e+01 +9.875083143e+01 +9.875083143e+01
2440 +3.361772817e+01 +3.361772817e+01 +9.840772817e+01 +9.840772817e+01
2467 +3.211023718e+01 +3.211023718e+01 +9.690023718e+01 +9.690023718e+01
2475 +3.076727125e+01 +3.076727125e+01 +9.555727125e+01 +9.555727125e+01
2532 +2.908170789e+01 +2.908170789e+01 +9.387170789e+01 +9.387170789e+01
2555 +2.844193412e+01 +2.844193412e+01 +9.323193412e+01 +9.323193412e+01
2570 +2.757588763e+01 +2.757588763e+01 +9.236588763e+01 +9.236588763e+01
2589 +2.735833839e+01 +2.735833839e+01 +9.214833839e+01 +9.214833839e+01
3142 +2.686266122e+01 +2.686266122e+01 +9.165266122e+01 +9.165266122e+01
3162 +2.629625495e+01 +2.629625495e+01 +9.108625495e+01 +9.108625495e+01
3268 +2.547670288e+01 +2.547670288e+01 +9.026670288e+01 +9.026670288e+01
3539 +2.503340471e+01 +2.503340471e+01 +8.982340471e+01 +8.982340471e+01
3614 +2.405086589e+01 +2.405086589e+01 +8.884086589e+01 +8.884086589e+01
3672 +2.396209875e+01 +2.396209875e+01 +8.875209875e+01 +8.875209875e+01
5766 +2.343521609e+01 +2.343521609e+01 +8.822521609e+01 +8.822521609e+01
% function evaluation | noise-free fitness - Fopt (1.861100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.647159470e+02 +8.647159470e+02 +1.050825947e+03 +1.050825947e+03
3 +6.431469915e+02 +6.431469915e+02 +8.292569915e+02 +8.292569915e+02
32 +6.246505852e+02 +6.246505852e+02 +8.107605852e+02 +8.107605852e+02
40 +4.963557199e+02 +4.963557199e+02 +6.824657199e+02 +6.824657199e+02
114 +4.092644198e+02 +4.092644198e+02 +5.953744198e+02 +5.953744198e+02
256 +3.864878432e+02 +3.864878432e+02 +5.725978432e+02 +5.725978432e+02
295 +3.584975796e+02 +3.584975796e+02 +5.446075796e+02 +5.446075796e+02
344 +3.255450481e+02 +3.255450481e+02 +5.116550481e+02 +5.116550481e+02
