% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.253398105e+01 +1.253398105e+01 +1.054739811e+02 +1.054739811e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.355064738e+00 +2.355064738e+00 +9.529506474e+01 +9.529506474e+01 +1.9688e-01 +4.6884e-01 +2.2638e-01
12 +2.221948604e+00 +2.221948604e+00 +9.516194860e+01 +9.516194860e+01 -4.4305e-02 +2.0006e-01 -5.6688e-01
16 +1.172763291e+00 +1.172763291e+00 +9.411276329e+01 +9.411276329e+01 -4.5733e-01 +6.1465e-01 +2.2790e-01
23 +2.254217637e-01 +2.254217637e-01 +9.316542176e+01 +9.316542176e+01 -2.2372e-01 +6.6522e-01 -1.9356e-01
32 +2.096376568e-01 +2.096376568e-01 +9.314963766e+01 +9.314963766e+01 -1.2133e-01 +5.8076e-01 -6.4682e-03
49 +1.343345736e-01 +1.343345736e-01 +9.307433457e+01 +9.307433457e+01 -1.0130e-01 +8.5013e-01 +5.4675e-01
65 +9.282237901e-02 +9.282237901e-02 +9.303282238e+01 +9.303282238e+01 -1.1453e-01 +8.5720e-01 +5.3175e-01
91 +3.514069749e-02 +3.514069749e-02 +9.297514070e+01 +9.297514070e+01 -2.8274e-01 +8.3131e-01 +4.8654e-01
122 +2.334413837e-02 +2.334413837e-02 +9.296334414e+01 +9.296334414e+01 -1.8581e-01 +8.3747e-01 +5.9002e-01
144 +2.072256767e-02 +2.072256767e-02 +9.296072257e+01 +9.296072257e+01 -1.9976e-01 +7.6945e-01 +4.8563e-01
146 +8.105351632e-03 +8.105351632e-03 +9.294810535e+01 +9.294810535e+01 -2.2109e-01 +8.0799e-01 +5.0292e-01
181 +3.227848726e-03 +3.227848726e-03 +9.294322785e+01 +9.294322785e+01 -2.4992e-01 +7.4888e-01 +3.8642e-01
186 +4.242048277e-07 +4.242048277e-07 +9.294000042e+01 +9.294000042e+01 -2.4766e-01 +7.2553e-01 +3.2132e-01
365 +1.667810636e-07 +1.667810636e-07 +9.294000017e+01 +9.294000017e+01 -2.4103e-01 +7.3047e-01 +2.9337e-01
378 +1.355307120e-07 +1.355307120e-07 +9.294000014e+01 +9.294000014e+01 -2.2123e-01 +7.2237e-01 +2.9531e-01
402 +7.637241595e-08 +7.637241595e-08 +9.294000008e+01 +9.294000008e+01 -2.2083e-01 +7.3132e-01 +2.8623e-01
410 +4.253308816e-11 +4.253308816e-11 +9.294000000e+01 +9.294000000e+01 -2.0998e-01 +7.5091e-01 +2.7330e-01
1520 +0.000000000e+00 +0.000000000e+00 +9.294000000e+01 +9.294000000e+01 -2.3465e-01 +7.6179e-01 +2.6651e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.012892492e+02 +3.012892492e+02 +3.366392492e+02 +3.366392492e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.240147863e+01 +8.240147863e+01 +1.177514786e+02 +1.177514786e+02 +8.6573e-01 +8.5957e-01 +1.0467e+00
6 +7.069187953e+01 +7.069187953e+01 +1.060418795e+02 +1.060418795e+02 +1.8954e+00 +6.8386e-01 -8.5516e-01
13 +1.839721707e+01 +1.839721707e+01 +5.374721707e+01 +5.374721707e+01 +3.5113e+00 +1.1197e+00 +7.8497e-02
20 +1.420294794e+01 +1.420294794e+01 +4.955294794e+01 +4.955294794e+01 +1.5390e+00 +1.9532e+00 +8.5015e-01
71 +5.918554663e+00 +5.918554663e+00 +4.126855466e+01 +4.126855466e+01 +2.1272e+00 +1.6023e+00 +4.8621e-01
81 +2.599775091e+00 +2.599775091e+00 +3.794977509e+01 +3.794977509e+01 +2.5710e+00 +1.3947e+00 +1.6224e+00
82 +7.554989483e-01 +7.554989483e-01 +3.610549895e+01 +3.610549895e+01 +1.8677e+00 +1.4099e+00 +2.9798e+00
135 +2.073327041e-02 +2.073327041e-02 +3.537073327e+01 +3.537073327e+01 +1.8625e+00 +1.4261e+00 +3.6191e+00
225 +1.280385680e-02 +1.280385680e-02 +3.536280386e+01 +3.536280386e+01 +1.7070e+00 +1.5000e+00 +4.1851e+00
233 +3.200964201e-03 +3.200964201e-03 +3.535320096e+01 +3.535320096e+01 +1.6933e+00 +1.4999e+00 +4.0822e+00
251 +1.254419857e-08 +1.254419857e-08 +3.535000001e+01 +3.535000001e+01 +1.7408e+00 +1.4796e+00 +3.9696e+00
345 +1.171755315e-08 +1.171755315e-08 +3.535000001e+01 +3.535000001e+01 +1.7810e+00 +1.4830e+00 +3.9837e+00
438 +3.482497846e-09 +3.482497846e-09 +3.535000000e+01 +3.535000000e+01 +1.7670e+00 +1.4818e+00 +3.9771e+00
1669 +0.000000000e+00 +0.000000000e+00 +3.535000000e+01 +3.535000000e+01 +1.7435e+00 +1.4847e+00 +3.9688e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.465623999e+02 +3.465623999e+02 +3.503823999e+02 +3.503823999e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.762837451e+02 +1.762837451e+02 +1.801037451e+02 +1.801037451e+02 +2.6905e-01 -2.1469e-01 +9.9845e-01
6 +1.337705278e+02 +1.337705278e+02 +1.375905278e+02 +1.375905278e+02 +8.3048e-01 +5.2369e-01 +9.5703e-01
12 +6.460186811e+01 +6.460186811e+01 +6.842186811e+01 +6.842186811e+01 +1.1490e+00 -8.0108e-01 +1.5176e+00
17 +4.866595364e+01 +4.866595364e+01 +5.248595364e+01 +5.248595364e+01 +1.6984e+00 -4.7276e-01 +1.4994e+00
18 +4.614147268e+01 +4.614147268e+01 +4.996147268e+01 +4.996147268e+01 +1.1890e+00 -1.5111e-01 +2.3455e+00
24 +1.390696985e+01 +1.390696985e+01 +1.772696985e+01 +1.772696985e+01 +2.9958e+00 -1.9939e+00 +1.5868e+00
88 +4.494568363e+00 +4.494568363e+00 +8.314568363e+00 +8.314568363e+00 +4.9816e+00 -1.5697e+00 +1.3849e+00
