% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3045 +1.909310333e-01 +1.909310333e-01 -6.209190690e+02 -6.209190690e+02 -9.3923e-01 +4.0579e+00 -1.5929e-01 -3.7028e+00 -6.4197e-01
3056 +1.873005888e-01 +1.873005888e-01 -6.209226994e+02 -6.209226994e+02 -9.3619e-01 +4.0536e+00 -1.3815e-01 -3.7091e+00 -6.3094e-01
3060 +1.787835133e-01 +1.787835133e-01 -6.209312165e+02 -6.209312165e+02 -9.4033e-01 +4.0595e+00 -1.6717e-01 -3.7004e+00 -6.4610e-01
3067 +1.704528013e-01 +1.704528013e-01 -6.209395472e+02 -6.209395472e+02 -9.3852e-01 +4.0569e+00 -1.5472e-01 -3.7041e+00 -6.3956e-01
3070 +1.548883556e-01 +1.548883556e-01 -6.209551116e+02 -6.209551116e+02 -9.3668e-01 +4.0543e+00 -1.4190e-01 -3.7079e+00 -6.3285e-01
3073 +1.401164361e-01 +1.401164361e-01 -6.209698836e+02 -6.209698836e+02 -9.3356e-01 +4.0500e+00 -1.2073e-01 -3.7142e+00 -6.2171e-01
3075 +1.366295181e-01 +1.366295181e-01 -6.209733705e+02 -6.209733705e+02 -9.3437e-01 +4.0511e+00 -1.2606e-01 -3.7126e+00 -6.2457e-01
3086 +1.262884629e-01 +1.262884629e-01 -6.209837115e+02 -6.209837115e+02 -9.2747e-01 +4.0416e+00 -7.9031e-02 -3.7266e+00 -5.9994e-01
3105 +1.151988900e-01 +1.151988900e-01 -6.209948011e+02 -6.209948011e+02 -9.2838e-01 +4.0430e+00 -8.6125e-02 -3.7246e+00 -6.0363e-01
3115 +9.075269676e-02 +9.075269676e-02 -6.210192473e+02 -6.210192473e+02 -9.2585e-01 +4.0395e+00 -6.9295e-02 -3.7296e+00 -5.9490e-01
3124 +7.087003364e-02 +7.087003364e-02 -6.210391300e+02 -6.210391300e+02 -9.1938e-01 +4.0308e+00 -2.6217e-02 -3.7424e+00 -5.7243e-01
3133 +6.571288428e-02 +6.571288428e-02 -6.210442871e+02 -6.210442871e+02 -9.1825e-01 +4.0291e+00 -1.8050e-02 -3.7448e+00 -5.6824e-01
3143 +4.962385131e-02 +4.962385131e-02 -6.210603761e+02 -6.210603761e+02 -9.1368e-01 +4.0229e+00 +1.2364e-02 -3.7539e+00 -5.5237e-01
3152 +3.918170591e-02 +3.918170591e-02 -6.210708183e+02 -6.210708183e+02 -9.1012e-01 +4.0180e+00 +3.6444e-02 -3.7611e+00 -5.3984e-01
3166 +3.649411338e-02 +3.649411338e-02 -6.210735059e+02 -6.210735059e+02 -9.1016e-01 +4.0180e+00 +3.5845e-02 -3.7609e+00 -5.4017e-01
3180 +3.248842301e-02 +3.248842301e-02 -6.210775116e+02 -6.210775116e+02 -9.0964e-01 +4.0170e+00 +4.0521e-02 -3.7622e+00 -5.3778e-01
3205 +2.984731285e-02 +2.984731285e-02 -6.210801527e+02 -6.210801527e+02 -9.1109e-01 +4.0192e+00 +3.0099e-02 -3.7591e+00 -5.4323e-01
3211 +2.576859232e-02 +2.576859232e-02 -6.210842314e+02 -6.210842314e+02 -9.0732e-01 +4.0140e+00 +5.5430e-02 -3.7667e+00 -5.2999e-01
3222 +2.137723877e-02 +2.137723877e-02 -6.210886228e+02 -6.210886228e+02 -9.0732e-01 +4.0140e+00 +5.5946e-02 -3.7669e+00 -5.2966e-01
3227 +1.879135384e-02 +1.879135384e-02 -6.210912086e+02 -6.210912086e+02 -9.0658e-01 +4.0129e+00 +6.0876e-02 -3.7683e+00 -5.2716e-01
3237 +1.437932519e-02 +1.437932519e-02 -6.210956207e+02 -6.210956207e+02 -9.0396e-01 +4.0092e+00 +7.9208e-02 -3.7738e+00 -5.1761e-01
3245 +1.385018664e-02 +1.385018664e-02 -6.210961498e+02 -6.210961498e+02 -9.0407e-01 +4.0094e+00 +7.8353e-02 -3.7735e+00 -5.1802e-01
3470 +1.379057978e-02 +1.379057978e-02 -6.210962094e+02 -6.210962094e+02 -9.0497e-01 +4.0106e+00 +7.2476e-02 -3.7718e+00 -5.2106e-01
3516 +1.315196300e-02 +1.315196300e-02 -6.210968480e+02 -6.210968480e+02 -9.0426e-01 +4.0096e+00 +7.7576e-02 -3.7733e+00 -5.1838e-01
3523 +1.255652003e-02 +1.255652003e-02 -6.210974435e+02 -6.210974435e+02 -9.0383e-01 +4.0090e+00 +8.0646e-02 -3.7742e+00 -5.1678e-01
3543 +1.138733663e-02 +1.138733663e-02 -6.210986127e+02 -6.210986127e+02 -9.0338e-01 +4.0083e+00 +8.3733e-02 -3.7751e+00 -5.1519e-01
3553 +1.075027681e-02 +1.075027681e-02 -6.210992497e+02 -6.210992497e+02 -9.0328e-01 +4.0082e+00 +8.4421e-02 -3.7753e+00 -5.1482e-01
3567 +1.050034599e-02 +1.050034599e-02 -6.210994997e+02 -6.210994997e+02 -9.0300e-01 +4.0078e+00 +8.6403e-02 -3.7759e+00 -5.1378e-01
3575 +9.448786516e-03 +9.448786516e-03 -6.211005512e+02 -6.211005512e+02 -9.0215e-01 +4.0067e+00 +9.2127e-02 -3.7776e+00 -5.1077e-01
3582 +8.709848820e-03 +8.709848820e-03 -6.211012902e+02 -6.211012902e+02 -9.0124e-01 +4.0054e+00 +9.8563e-02 -3.7795e+00 -5.0740e-01
3593 +7.693694375e-03 +7.693694375e-03 -6.211023063e+02 -6.211023063e+02 -9.0095e-01 +4.0049e+00 +1.0079e-01 -3.7802e+00 -5.0623e-01
3603 +7.471032492e-03 +7.471032492e-03 -6.211025290e+02 -6.211025290e+02 -8.9940e-01 +4.0028e+00 +1.1165e-01 -3.7834e+00 -5.0054e-01
3604 +6.390361286e-03 +6.390361286e-03 -6.211036096e+02 -6.211036096e+02 -9.0001e-01 +4.0036e+00 +1.0738e-01 -3.7821e+00 -5.0278e-01
3646 +6.037049608e-03 +6.037049608e-03 -6.211039630e+02 -6.211039630e+02 -9.0007e-01 +4.0036e+00 +1.0706e-01 -3.7820e+00 -5.0294e-01
3659 +5.987527146e-03 +5.987527146e-03 -6.211040125e+02 -6.211040125e+02 -8.9991e-01 +4.0034e+00 +1.0819e-01 -3.7824e+00 -5.0237e-01
3672 +5.757210001e-03 +5.757210001e-03 -6.211042428e+02 -6.211042428e+02 -8.9904e-01 +4.0022e+00 +1.1450e-01 -3.7842e+00 -4.9906e-01
3680 +5.704959776e-03 +5.704959776e-03 -6.211042950e+02 -6.211042950e+02 -8.9922e-01 +4.0024e+00 +1.1321e-01 -3.7838e+00 -4.9974e-01
3685 +5.581126538e-03 +5.581126538e-03 -6.211044189e+02 -6.211044189e+02 -8.9953e-01 +4.0029e+00 +1.1102e-01 -3.7832e+00 -5.0089e-01
3697 +5.252742466e-03 +5.252742466e-03 -6.211047473e+02 -6.211047473e+02 -8.9948e-01 +4.0028e+00 +1.1144e-01 -3.7833e+00 -5.0066e-01
3707 +5.181204845e-03 +5.181204845e-03 -6.211048188e+02 -6.211048188e+02 -8.9907e-01 +4.0022e+00 +1.1425e-01 -3.7842e+00 -4.9918e-01
3735 +4.890972757e-03 +4.890972757e-03 -6.211051090e+02 -6.211051090e+02 -8.9911e-01 +4.0023e+00 +1.1401e-01 -3.7841e+00 -4.9930e-01
3752 +4.647179339e-03 +4.647179339e-03 -6.211053528e+02 -6.211053528e+02 -8.9906e-01 +4.0022e+00 +1.1454e-01 -3.7842e+00 -4.9902e-01
3763 +4.304911452e-03 +4.304911452e-03 -6.211056951e+02 -6.211056951e+02 -8.9856e-01 +4.0014e+00 +1.1821e-01 -3.7853e+00 -4.9710e-01
