% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.054960818e+01 +1.054960818e+01 +1.741960818e+01 +1.741960818e+01
15 +8.617107006e+00 +8.617107006e+00 +1.548710701e+01 +1.548710701e+01
38 +8.499232136e+00 +8.499232136e+00 +1.536923214e+01 +1.536923214e+01
76 +5.940174510e+00 +5.940174510e+00 +1.281017451e+01 +1.281017451e+01
860 +5.801761338e+00 +5.801761338e+00 +1.267176134e+01 +1.267176134e+01
6860 +5.292064653e+00 +5.292064653e+00 +1.216206465e+01 +1.216206465e+01
9168 +5.147887584e+00 +5.147887584e+00 +1.201788758e+01 +1.201788758e+01
15478 +4.696902763e+00 +4.696902763e+00 +1.156690276e+01 +1.156690276e+01
34126 +4.297642249e+00 +4.297642249e+00 +1.116764225e+01 +1.116764225e+01
34204 +4.042248355e+00 +4.042248355e+00 +1.091224836e+01 +1.091224836e+01
34323 +3.859170501e+00 +3.859170501e+00 +1.072917050e+01 +1.072917050e+01
34932 +3.228919285e+00 +3.228919285e+00 +1.009891929e+01 +1.009891929e+01
34968 +3.067204610e+00 +3.067204610e+00 +9.937204610e+00 +9.937204610e+00
34987 +2.769340227e+00 +2.769340227e+00 +9.639340227e+00 +9.639340227e+00
35105 +2.690830198e+00 +2.690830198e+00 +9.560830198e+00 +9.560830198e+00
35253 +2.471182835e+00 +2.471182835e+00 +9.341182835e+00 +9.341182835e+00
35264 +2.424349100e+00 +2.424349100e+00 +9.294349100e+00 +9.294349100e+00
35290 +2.333346138e+00 +2.333346138e+00 +9.203346138e+00 +9.203346138e+00
35322 +2.269046350e+00 +2.269046350e+00 +9.139046350e+00 +9.139046350e+00
35342 +2.148279447e+00 +2.148279447e+00 +9.018279447e+00 +9.018279447e+00
35561 +2.091587433e+00 +2.091587433e+00 +8.961587433e+00 +8.961587433e+00
35623 +2.079505088e+00 +2.079505088e+00 +8.949505088e+00 +8.949505088e+00
35672 +2.037287032e+00 +2.037287032e+00 +8.907287032e+00 +8.907287032e+00
35845 +1.979498299e+00 +1.979498299e+00 +8.849498299e+00 +8.849498299e+00
35916 +1.892731429e+00 +1.892731429e+00 +8.762731429e+00 +8.762731429e+00
36482 +1.845497183e+00 +1.845497183e+00 +8.715497183e+00 +8.715497183e+00
36581 +1.818575352e+00 +1.818575352e+00 +8.688575352e+00 +8.688575352e+00
36818 +1.773830219e+00 +1.773830219e+00 +8.643830219e+00 +8.643830219e+00
37942 +1.737540592e+00 +1.737540592e+00 +8.607540592e+00 +8.607540592e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.185308916e+01 +1.185308916e+01 +1.186308916e+01 +1.186308916e+01
2 +1.107619616e+01 +1.107619616e+01 +1.108619616e+01 +1.108619616e+01
10 +1.069872500e+01 +1.069872500e+01 +1.070872500e+01 +1.070872500e+01
20 +9.135257429e+00 +9.135257429e+00 +9.145257429e+00 +9.145257429e+00
35 +9.107029487e+00 +9.107029487e+00 +9.117029487e+00 +9.117029487e+00
59 +7.440869514e+00 +7.440869514e+00 +7.450869514e+00 +7.450869514e+00
303 +6.792300510e+00 +6.792300510e+00 +6.802300510e+00 +6.802300510e+00
966 +6.342116523e+00 +6.342116523e+00 +6.352116523e+00 +6.352116523e+00
1504 +6.257698034e+00 +6.257698034e+00 +6.267698034e+00 +6.267698034e+00
2185 +4.141705284e+00 +4.141705284e+00 +4.151705284e+00 +4.151705284e+00
43275 +3.859681520e+00 +3.859681520e+00 +3.869681520e+00 +3.869681520e+00
44658 +3.601222659e+00 +3.601222659e+00 +3.611222659e+00 +3.611222659e+00
44682 +3.408739145e+00 +3.408739145e+00 +3.418739145e+00 +3.418739145e+00
44812 +2.945299815e+00 +2.945299815e+00 +2.955299815e+00 +2.955299815e+00
44874 +2.775425419e+00 +2.775425419e+00 +2.785425419e+00 +2.785425419e+00
45449 +2.508651059e+00 +2.508651059e+00 +2.518651059e+00 +2.518651059e+00
45501 +2.446787489e+00 +2.446787489e+00 +2.456787489e+00 +2.456787489e+00
45506 +2.356657248e+00 +2.356657248e+00 +2.366657248e+00 +2.366657248e+00
