% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.697184145e+06 +5.697184145e+06 +5.696974265e+06 +5.696974265e+06
8 +5.269569198e+06 +5.269569198e+06 +5.269359318e+06 +5.269359318e+06
49 +5.176242430e+06 +5.176242430e+06 +5.176032550e+06 +5.176032550e+06
59 +5.119601586e+06 +5.119601586e+06 +5.119391706e+06 +5.119391706e+06
61 +4.908691670e+06 +4.908691670e+06 +4.908481790e+06 +4.908481790e+06
66 +4.563790619e+06 +4.563790619e+06 +4.563580739e+06 +4.563580739e+06
79 +3.453826649e+06 +3.453826649e+06 +3.453616769e+06 +3.453616769e+06
91 +3.313626889e+06 +3.313626889e+06 +3.313417009e+06 +3.313417009e+06
103 +3.235728099e+06 +3.235728099e+06 +3.235518219e+06 +3.235518219e+06
124 +2.636102109e+06 +2.636102109e+06 +2.635892229e+06 +2.635892229e+06
134 +2.435007363e+06 +2.435007363e+06 +2.434797483e+06 +2.434797483e+06
275 +2.239318649e+06 +2.239318649e+06 +2.239108769e+06 +2.239108769e+06
284 +1.973254607e+06 +1.973254607e+06 +1.973044727e+06 +1.973044727e+06
297 +1.792750546e+06 +1.792750546e+06 +1.792540666e+06 +1.792540666e+06
307 +1.697778492e+06 +1.697778492e+06 +1.697568612e+06 +1.697568612e+06
314 +1.413665586e+06 +1.413665586e+06 +1.413455706e+06 +1.413455706e+06
375 +1.083443332e+06 +1.083443332e+06 +1.083233452e+06 +1.083233452e+06
421 +8.446325948e+05 +8.446325948e+05 +8.444227148e+05 +8.444227148e+05
422 +8.256358077e+05 +8.256358077e+05 +8.254259277e+05 +8.254259277e+05
514 +7.875534280e+05 +7.875534280e+05 +7.873435480e+05 +7.873435480e+05
528 +6.023708301e+05 +6.023708301e+05 +6.021609501e+05 +6.021609501e+05
535 +5.785763004e+05 +5.785763004e+05 +5.783664204e+05 +5.783664204e+05
546 +5.306700781e+05 +5.306700781e+05 +5.304601981e+05 +5.304601981e+05
550 +4.827609720e+05 +4.827609720e+05 +4.825510920e+05 +4.825510920e+05
654 +4.733724514e+05 +4.733724514e+05 +4.731625714e+05 +4.731625714e+05
665 +4.484285805e+05 +4.484285805e+05 +4.482187005e+05 +4.482187005e+05
672 +3.725138719e+05 +3.725138719e+05 +3.723039919e+05 +3.723039919e+05
688 +3.492453231e+05 +3.492453231e+05 +3.490354431e+05 +3.490354431e+05
697 +3.008721915e+05 +3.008721915e+05 +3.006623115e+05 +3.006623115e+05
766 +2.853159352e+05 +2.853159352e+05 +2.851060552e+05 +2.851060552e+05
781 +2.462692395e+05 +2.462692395e+05 +2.460593595e+05 +2.460593595e+05
814 +2.346709474e+05 +2.346709474e+05 +2.344610674e+05 +2.344610674e+05
913 +2.075478687e+05 +2.075478687e+05 +2.073379887e+05 +2.073379887e+05
922 +1.706576389e+05 +1.706576389e+05 +1.704477589e+05 +1.704477589e+05
935 +1.621806007e+05 +1.621806007e+05 +1.619707207e+05 +1.619707207e+05
973 +1.569982557e+05 +1.569982557e+05 +1.567883757e+05 +1.567883757e+05
978 +1.387319207e+05 +1.387319207e+05 +1.385220407e+05 +1.385220407e+05
1121 +1.322803369e+05 +1.322803369e+05 +1.320704569e+05 +1.320704569e+05
1316 +1.309534692e+05 +1.309534692e+05 +1.307435892e+05 +1.307435892e+05
1330 +1.274465903e+05 +1.274465903e+05 +1.272367103e+05 +1.272367103e+05
1335 +1.145668199e+05 +1.145668199e+05 +1.143569399e+05 +1.143569399e+05
1374 +1.085747928e+05 +1.085747928e+05 +1.083649128e+05 +1.083649128e+05
1391 +1.070340773e+05 +1.070340773e+05 +1.068241973e+05 +1.068241973e+05
1672 +1.042288923e+05 +1.042288923e+05 +1.040190123e+05 +1.040190123e+05
1698 +1.016680969e+05 +1.016680969e+05 +1.014582169e+05 +1.014582169e+05
1743 +9.788685530e+04 +9.788685530e+04 +9.767697530e+04 +9.767697530e+04
1754 +9.669355711e+04 +9.669355711e+04 +9.648367711e+04 +9.648367711e+04
1787 +9.363524372e+04 +9.363524372e+04 +9.342536372e+04 +9.342536372e+04
1792 +9.264855308e+04 +9.264855308e+04 +9.243867308e+04 +9.243867308e+04
1808 +9.105861416e+04 +9.105861416e+04 +9.084873416e+04 +9.084873416e+04
1832 +8.730891153e+04 +8.730891153e+04 +8.709903153e+04 +8.709903153e+04
1851 +8.389888224e+04 +8.389888224e+04 +8.368900224e+04 +8.368900224e+04
1870 +8.055434950e+04 +8.055434950e+04 +8.034446950e+04 +8.034446950e+04
1872 +7.763567374e+04 +7.763567374e+04 +7.742579374e+04 +7.742579374e+04
1875 +7.620862199e+04 +7.620862199e+04 +7.599874199e+04 +7.599874199e+04
1889 +7.565576525e+04 +7.565576525e+04 +7.544588525e+04 +7.544588525e+04
1898 +7.402031584e+04 +7.402031584e+04 +7.381043584e+04 +7.381043584e+04
1902 +7.218994053e+04 +7.218994053e+04 +7.198006053e+04 +7.198006053e+04
1973 +7.031978718e+04 +7.031978718e+04 +7.010990718e+04 +7.010990718e+04
1974 +6.745689741e+04 +6.745689741e+04 +6.724701741e+04 +6.724701741e+04
1993 +6.556086514e+04 +6.556086514e+04 +6.535098514e+04 +6.535098514e+04
2022 +6.440604744e+04 +6.440604744e+04 +6.419616744e+04 +6.419616744e+04
2025 +6.296937952e+04 +6.296937952e+04 +6.275949952e+04 +6.275949952e+04
2048 +6.088933533e+04 +6.088933533e+04 +6.067945533e+04 +6.067945533e+04
