% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1072 +7.981547567e-02 +7.981547567e-02 -5.860701845e+02 -5.860701845e+02 -4.4720e-01 +1.9455e-01 -3.4557e-01 +3.4167e-01 +2.9278e-01
1084 +7.863220529e-02 +7.863220529e-02 -5.860713678e+02 -5.860713678e+02 -4.4734e-01 +1.9478e-01 -3.4559e-01 +3.4122e-01 +2.9299e-01
1095 +7.680622477e-02 +7.680622477e-02 -5.860731938e+02 -5.860731938e+02 -4.4757e-01 +1.9498e-01 -3.4654e-01 +3.4046e-01 +2.9307e-01
1097 +7.374671021e-02 +7.374671021e-02 -5.860762533e+02 -5.860762533e+02 -4.4776e-01 +1.9523e-01 -3.4790e-01 +3.4006e-01 +2.9321e-01
1150 +7.051882405e-02 +7.051882405e-02 -5.860794812e+02 -5.860794812e+02 -4.4832e-01 +1.9577e-01 -3.4982e-01 +3.3829e-01 +2.9377e-01
1155 +6.880509681e-02 +6.880509681e-02 -5.860811949e+02 -5.860811949e+02 -4.4917e-01 +1.9676e-01 -3.5244e-01 +3.3624e-01 +2.9447e-01
1179 +6.752862966e-02 +6.752862966e-02 -5.860824714e+02 -5.860824714e+02 -4.4852e-01 +1.9626e-01 -3.5097e-01 +3.3753e-01 +2.9403e-01
1186 +6.558992173e-02 +6.558992173e-02 -5.860844101e+02 -5.860844101e+02 -4.4890e-01 +1.9687e-01 -3.5285e-01 +3.3611e-01 +2.9459e-01
1199 +6.451766787e-02 +6.451766787e-02 -5.860854823e+02 -5.860854823e+02 -4.4909e-01 +1.9714e-01 -3.5387e-01 +3.3533e-01 +2.9485e-01
1212 +6.170534396e-02 +6.170534396e-02 -5.860882947e+02 -5.860882947e+02 -4.4949e-01 +1.9780e-01 -3.5662e-01 +3.3308e-01 +2.9556e-01
1223 +6.051386418e-02 +6.051386418e-02 -5.860894861e+02 -5.860894861e+02 -4.4972e-01 +1.9833e-01 -3.5854e-01 +3.3160e-01 +2.9607e-01
1232 +5.984952722e-02 +5.984952722e-02 -5.860901505e+02 -5.860901505e+02 -4.4971e-01 +1.9859e-01 -3.5967e-01 +3.3077e-01 +2.9659e-01
1326 +5.872444698e-02 +5.872444698e-02 -5.860912756e+02 -5.860912756e+02 -4.4925e-01 +1.9810e-01 -3.5729e-01 +3.3250e-01 +2.9596e-01
3683 +5.753657844e-02 +5.753657844e-02 -5.860924634e+02 -5.860924634e+02 -4.3045e-01 +1.6860e-01 -3.8576e-01 +3.4944e-01 +2.7634e-01
4350 +5.622766472e-02 +5.622766472e-02 -5.860937723e+02 -5.860937723e+02 -3.7921e-01 +9.5093e-02 -4.5641e-01 +3.9122e-01 +2.2488e-01
4584 +5.491337952e-02 +5.491337952e-02 -5.860950866e+02 -5.860950866e+02 -3.4389e-01 +4.9399e-02 -5.0255e-01 +4.1550e-01 +1.9135e-01
6584 +5.369039782e-02 +5.369039782e-02 -5.860963096e+02 -5.860963096e+02 -2.4848e-01 -6.2350e-02 -6.0998e-01 +4.7498e-01 +1.0377e-01
8345 +5.247742114e-02 +5.247742114e-02 -5.860975226e+02 -5.860975226e+02 -9.9050e-02 -2.1653e-01 -7.4513e-01 +5.5808e-01 -2.8642e-02
18952 +5.128593766e-02 +5.128593766e-02 -5.860987141e+02 -5.860987141e+02 +6.2169e-01 -8.1998e-01 -1.2513e+00 +8.4578e-01 -6.4266e-01
% function evaluation | noise-free fitness - Fopt (2.605400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +2.607903737e+02 +2.607903737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
