% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
318 +4.090271508e-03 +4.090271508e-03 +7.948409027e+01 +7.948409027e+01 +2.8694e-01 -1.1396e+00 -7.4376e-01 +1.8823e+00 -2.6978e+00
323 +3.624559179e-03 +3.624559179e-03 +7.948362456e+01 +7.948362456e+01 +2.3513e-01 -1.1155e+00 -7.4842e-01 +1.9132e+00 -2.7097e+00
342 +2.656153826e-03 +2.656153826e-03 +7.948265615e+01 +7.948265615e+01 +2.6616e-01 -1.1419e+00 -7.1219e-01 +1.8983e+00 -2.7172e+00
347 +7.809564400e-04 +7.809564400e-04 +7.948078096e+01 +7.948078096e+01 +2.5776e-01 -1.1636e+00 -6.9786e-01 +1.9224e+00 -2.6776e+00
399 +4.817624268e-04 +4.817624268e-04 +7.948048176e+01 +7.948048176e+01 +2.4409e-01 -1.1677e+00 -7.1720e-01 +1.9418e+00 -2.6831e+00
426 +2.878230104e-04 +2.878230104e-04 +7.948028782e+01 +7.948028782e+01 +2.5397e-01 -1.1685e+00 -7.3095e-01 +1.9364e+00 -2.6796e+00
456 +2.716967261e-04 +2.716967261e-04 +7.948027170e+01 +7.948027170e+01 +2.5261e-01 -1.1601e+00 -7.1749e-01 +1.9388e+00 -2.6887e+00
509 +2.647865612e-04 +2.647865612e-04 +7.948026479e+01 +7.948026479e+01 +2.5999e-01 -1.1558e+00 -7.1487e-01 +1.9374e+00 -2.6834e+00
511 +1.126515145e-04 +1.126515145e-04 +7.948011265e+01 +7.948011265e+01 +2.5224e-01 -1.1571e+00 -7.1687e-01 +1.9243e+00 -2.6733e+00
518 +1.007430196e-04 +1.007430196e-04 +7.948010074e+01 +7.948010074e+01 +2.5918e-01 -1.1592e+00 -7.2547e-01 +1.9289e+00 -2.6740e+00
563 +3.651700919e-05 +3.651700919e-05 +7.948003652e+01 +7.948003652e+01 +2.5096e-01 -1.1588e+00 -7.2551e-01 +1.9311e+00 -2.6830e+00
591 +2.716249443e-05 +2.716249443e-05 +7.948002716e+01 +7.948002716e+01 +2.5542e-01 -1.1561e+00 -7.2597e-01 +1.9304e+00 -2.6807e+00
615 +1.837586350e-05 +1.837586350e-05 +7.948001838e+01 +7.948001838e+01 +2.5265e-01 -1.1585e+00 -7.2430e-01 +1.9260e+00 -2.6769e+00
623 +1.633576497e-05 +1.633576497e-05 +7.948001634e+01 +7.948001634e+01 +2.5603e-01 -1.1581e+00 -7.2270e-01 +1.9273e+00 -2.6794e+00
641 +9.366772716e-06 +9.366772716e-06 +7.948000937e+01 +7.948000937e+01 +2.5050e-01 -1.1584e+00 -7.2291e-01 +1.9262e+00 -2.6804e+00
656 +5.505820852e-06 +5.505820852e-06 +7.948000551e+01 +7.948000551e+01 +2.5457e-01 -1.1558e+00 -7.2333e-01 +1.9255e+00 -2.6811e+00
687 +4.525502447e-06 +4.525502447e-06 +7.948000453e+01 +7.948000453e+01 +2.5298e-01 -1.1572e+00 -7.2248e-01 +1.9278e+00 -2.6808e+00
694 +4.177592473e-06 +4.177592473e-06 +7.948000418e+01 +7.948000418e+01 +2.5404e-01 -1.1574e+00 -7.2327e-01 +1.9276e+00 -2.6813e+00
695 +1.733322705e-06 +1.733322705e-06 +7.948000173e+01 +7.948000173e+01 +2.5335e-01 -1.1573e+00 -7.2303e-01 +1.9262e+00 -2.6812e+00
709 +1.189322148e-06 +1.189322148e-06 +7.948000119e+01 +7.948000119e+01 +2.5295e-01 -1.1570e+00 -7.2310e-01 +1.9259e+00 -2.6810e+00
712 +7.821588923e-07 +7.821588923e-07 +7.948000078e+01 +7.948000078e+01 +2.5284e-01 -1.1569e+00 -7.2373e-01 +1.9257e+00 -2.6803e+00
730 +1.837949100e-07 +1.837949100e-07 +7.948000018e+01 +7.948000018e+01 +2.5288e-01 -1.1569e+00 -7.2361e-01 +1.9264e+00 -2.6809e+00
759 +1.364157924e-07 +1.364157924e-07 +7.948000014e+01 +7.948000014e+01 +2.5264e-01 -1.1566e+00 -7.2412e-01 +1.9265e+00 -2.6811e+00
806 +1.108655852e-07 +1.108655852e-07 +7.948000011e+01 +7.948000011e+01 +2.5269e-01 -1.1571e+00 -7.2398e-01 +1.9263e+00 -2.6809e+00
811 +5.641285838e-08 +5.641285838e-08 +7.948000006e+01 +7.948000006e+01 +2.5266e-01 -1.1567e+00 -7.2407e-01 +1.9265e+00 -2.6807e+00
828 +2.624597073e-08 +2.624597073e-08 +7.948000003e+01 +7.948000003e+01 +2.5284e-01 -1.1568e+00 -7.2407e-01 +1.9264e+00 -2.6809e+00
830 +1.341429368e-08 +1.341429368e-08 +7.948000001e+01 +7.948000001e+01 +2.5276e-01 -1.1568e+00 -7.2399e-01 +1.9263e+00 -2.6809e+00
855 +1.219856927e-08 +1.219856927e-08 +7.948000001e+01 +7.948000001e+01 +2.5281e-01 -1.1568e+00 -7.2398e-01 +1.9263e+00 -2.6809e+00
858 +6.316952295e-09 +6.316952295e-09 +7.948000001e+01 +7.948000001e+01 +2.5277e-01 -1.1568e+00 -7.2403e-01 +1.9264e+00 -2.6808e+00
1398 +0.000000000e+00 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00 -7.2400e-01 +1.9264e+00 -2.6808e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.400211648e+01 +5.400211648e+01 +4.484821165e+02 +4.484821165e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.499315298e+01 +4.499315298e+01 +4.394731530e+02 +4.394731530e+02 -1.4546e+00 -5.1841e-01 +3.8168e-01 +1.9472e-01 -5.9604e-01
5 +4.299240602e+01 +4.299240602e+01 +4.374724060e+02 +4.374724060e+02 -6.7036e-02 +3.3436e-01 -4.4004e-01 +1.3546e+00 +5.4130e-01
6 +3.651743569e+01 +3.651743569e+01 +4.309974357e+02 +4.309974357e+02 -1.0255e+00 -1.0174e-02 -6.6943e-01 +1.1430e+00 -7.2850e-01
12 +2.519018039e+01 +2.519018039e+01 +4.196701804e+02 +4.196701804e+02 -2.3909e+00 +3.9467e-01 -1.6549e+00 +1.4006e+00 -2.5420e-01
13 +1.968506031e+01 +1.968506031e+01 +4.141650603e+02 +4.141650603e+02 -1.3867e+00 -4.2992e-01 -2.1441e+00 +1.8157e+00 +4.0691e-01
28 +1.506453660e+01 +1.506453660e+01 +4.095445366e+02 +4.095445366e+02 -2.6292e+00 -1.2254e+00 -1.5057e+00 +1.7884e+00 -1.0235e-01
29 +8.731894526e+00 +8.731894526e+00 +4.032118945e+02 +4.032118945e+02 -2.5302e+00 -6.9053e-01 -2.9002e+00 +3.2708e+00 -3.7221e-02
34 +6.380310709e+00 +6.380310709e+00 +4.008603107e+02 +4.008603107e+02 -3.5333e+00 -1.3455e+00 -4.0645e+00 +3.5686e+00 -1.0586e+00
46 +5.699861194e+00 +5.699861194e+00 +4.001798612e+02 +4.001798612e+02 -2.8558e+00 -1.8198e+00 -4.9535e+00 +4.3154e+00 -5.4569e-01
57 +3.763066579e+00 +3.763066579e+00 +3.982430666e+02 +3.982430666e+02 -3.9058e+00 -1.6288e+00 -4.5645e+00 +4.7324e+00 -9.3131e-02
64 +2.398433348e+00 +2.398433348e+00 +3.968784333e+02 +3.968784333e+02 -4.7456e+00 -1.9379e+00 -4.6724e+00 +3.8861e+00 +7.3224e-01
72 +2.244055017e+00 +2.244055017e+00 +3.967240550e+02 +3.967240550e+02 -3.6062e+00 -1.6265e+00 -4.4792e+00 +3.5854e+00 +8.3453e-01
85 +1.404938249e+00 +1.404938249e+00 +3.958849382e+02 +3.958849382e+02 -4.7395e+00 -2.3440e+00 -4.2915e+00 +4.3028e+00 +9.0527e-01
87 +1.280656728e+00 +1.280656728e+00 +3.957606567e+02 +3.957606567e+02 -4.1503e+00 -2.4001e+00 -3.9168e+00 +4.6078e+00 +1.7324e-01
97 +7.659488084e-01 +7.659488084e-01 +3.952459488e+02 +3.952459488e+02 -3.8215e+00 -2.7218e+00 -4.4141e+00 +3.6099e+00 +3.3957e-01
105 +3.227641184e-01 +3.227641184e-01 +3.948027641e+02 +3.948027641e+02 -3.7675e+00 -2.7882e+00 -4.0820e+00 +3.6242e+00 +4.8795e-01
112 +2.600642663e-01 +2.600642663e-01 +3.947400643e+02 +3.947400643e+02 -3.5905e+00 -2.7760e+00 -4.1475e+00 +3.8811e+00 +6.7909e-01
116 +1.662982520e-01 +1.662982520e-01 +3.946462983e+02 +3.946462983e+02 -3.9868e+00 -2.6802e+00 -4.1164e+00 +3.9918e+00 +7.6827e-01
186 +8.043815456e-02 +8.043815456e-02 +3.945604382e+02 +3.945604382e+02 -4.1096e+00 -2.9444e+00 -3.9641e+00 +3.8488e+00 +7.9969e-01
208 +4.641123800e-02 +4.641123800e-02 +3.945264112e+02 +3.945264112e+02 -3.9587e+00 -2.8532e+00 -3.7023e+00 +3.8126e+00 +7.0854e-01
223 +2.751524676e-02 +2.751524676e-02 +3.945075152e+02 +3.945075152e+02 -3.8706e+00 -2.9030e+00 -3.8118e+00 +3.7592e+00 +7.8804e-01
246 +1.893799368e-02 +1.893799368e-02 +3.944989380e+02 +3.944989380e+02 -3.9021e+00 -2.8848e+00 -3.9209e+00 +3.8765e+00 +9.2246e-01
252 +1.188588509e-02 +1.188588509e-02 +3.944918859e+02 +3.944918859e+02 -3.8900e+00 -2.9651e+00 -3.8636e+00 +3.8556e+00 +8.6038e-01
283 +6.093396402e-03 +6.093396402e-03 +3.944860934e+02 +3.944860934e+02 -3.9285e+00 -2.8888e+00 -3.8570e+00 +3.9180e+00 +9.0447e-01
293 +5.392171460e-03 +5.392171460e-03 +3.944853922e+02 +3.944853922e+02 -3.9590e+00 -2.8537e+00 -3.7955e+00 +3.9227e+00 +8.6440e-01
321 +3.361584364e-03 +3.361584364e-03 +3.944833616e+02 +3.944833616e+02 -3.9165e+00 -2.9343e+00 -3.8292e+00 +3.9174e+00 +8.7505e-01
331 +3.051630573e-03 +3.051630573e-03 +3.944830516e+02 +3.944830516e+02 -3.9312e+00 -2.9293e+00 -3.8116e+00 +3.9049e+00 +8.7851e-01
335 +2.676451776e-03 +2.676451776e-03 +3.944826765e+02 +3.944826765e+02 -3.9121e+00 -2.8949e+00 -3.8473e+00 +3.8873e+00 +8.4822e-01
340 +2.299404446e-03 +2.299404446e-03 +3.944822994e+02 +3.944822994e+02 -3.9116e+00 -2.9338e+00 -3.8154e+00 +3.8978e+00 +8.6267e-01
353 +1.504986444e-03 +1.504986444e-03 +3.944815050e+02 +3.944815050e+02 -3.8895e+00 -2.9190e+00 -3.8242e+00 +3.9097e+00 +8.4846e-01
364 +9.787788980e-04 +9.787788980e-04 +3.944809788e+02 +3.944809788e+02 -3.8925e+00 -2.9083e+00 -3.8152e+00 +3.9259e+00 +8.5234e-01
367 +3.971035919e-04 +3.971035919e-04 +3.944803971e+02 +3.944803971e+02 -3.8817e+00 -2.8995e+00 -3.8057e+00 +3.9107e+00 +8.5977e-01
422 +9.545710049e-05 +9.545710049e-05 +3.944800955e+02 +3.944800955e+02 -3.8928e+00 -2.8853e+00 -3.7998e+00 +3.9055e+00 +8.5366e-01
440 +3.402203322e-05 +3.402203322e-05 +3.944800340e+02 +3.944800340e+02 -3.8985e+00 -2.8930e+00 -3.7993e+00 +3.9068e+00 +8.5517e-01
467 +1.136894645e-05 +1.136894645e-05 +3.944800114e+02 +3.944800114e+02 -3.8979e+00 -2.8902e+00 -3.8007e+00 +3.9036e+00 +8.6122e-01
509 +5.744897862e-06 +5.744897862e-06 +3.944800057e+02 +3.944800057e+02 -3.8982e+00 -2.8899e+00 -3.8042e+00 +3.9066e+00 +8.5808e-01
543 +5.227111558e-06 +5.227111558e-06 +3.944800052e+02 +3.944800052e+02 -3.8998e+00 -2.8906e+00 -3.8018e+00 +3.9045e+00 +8.5795e-01
552 +2.132674751e-06 +2.132674751e-06 +3.944800021e+02 +3.944800021e+02 -3.8979e+00 -2.8902e+00 -3.8012e+00 +3.9050e+00 +8.5938e-01
571 +1.815513542e-06 +1.815513542e-06 +3.944800018e+02 +3.944800018e+02 -3.8971e+00 -2.8907e+00 -3.8024e+00 +3.9057e+00 +8.5931e-01
586 +7.959469599e-07 +7.959469599e-07 +3.944800008e+02 +3.944800008e+02 -3.8982e+00 -2.8900e+00 -3.8019e+00 +3.9051e+00 +8.5899e-01
590 +2.761530027e-07 +2.761530027e-07 +3.944800003e+02 +3.944800003e+02 -3.8983e+00 -2.8908e+00 -3.8022e+00 +3.9058e+00 +8.5917e-01
655 +1.614436087e-07 +1.614436087e-07 +3.944800002e+02 +3.944800002e+02 -3.8987e+00 -2.8906e+00 -3.8024e+00 +3.9054e+00 +8.5905e-01
670 +1.369282927e-07 +1.369282927e-07 +3.944800001e+02 +3.944800001e+02 -3.8983e+00 -2.8905e+00 -3.8024e+00 +3.9058e+00 +8.5894e-01
681 +1.325805101e-07 +1.325805101e-07 +3.944800001e+02 +3.944800001e+02 -3.8984e+00 -2.8901e+00 -3.8025e+00 +3.9055e+00 +8.5907e-01
686 +5.376665513e-08 +5.376665513e-08 +3.944800001e+02 +3.944800001e+02 -3.8985e+00 -2.8902e+00 -3.8024e+00 +3.9056e+00 +8.5908e-01
701 +4.386203045e-08 +4.386203045e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8023e+00 +3.9058e+00 +8.5919e-01
702 +1.266886329e-08 +1.266886329e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5928e-01
740 +6.993900570e-09 +6.993900570e-09 +3.944800000e+02 +3.944800000e+02 -3.8983e+00 -2.8903e+00 -3.8024e+00 +3.9056e+00 +8.5920e-01
1252 +0.000000000e+00 +0.000000000e+00 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5920e-01
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.817688832e+01 +3.817688832e+01 -2.089331117e+02 -2.089331117e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.119031182e+01 +2.119031182e+01 -2.259196882e+02 -2.259196882e+02 +4.3072e-02 +3.1528e-02 +2.8720e-01 -1.6942e+00 -1.8915e+00
23 +2.025663193e+01 +2.025663193e+01 -2.268533681e+02 -2.268533681e+02 +2.4603e-01 -6.5963e-01 -3.5202e-01 -2.7585e+00 -1.6262e+00
27 +1.937862280e+01 +1.937862280e+01 -2.277313772e+02 -2.277313772e+02 -1.3531e+00 +1.9483e+00 +1.9467e+00 -3.6167e+00 -1.2581e+00
31 +1.839742092e+01 +1.839742092e+01 -2.287125791e+02 -2.287125791e+02 -8.7709e-01 +6.4611e-01 +2.0769e+00 -3.3290e+00 -1.7304e+00
35 +1.369145298e+01 +1.369145298e+01 -2.334185470e+02 -2.334185470e+02 -2.2665e+00 -3.9161e-02 +2.4867e+00 -4.1713e+00 -2.1211e+00
42 +9.963893693e+00 +9.963893693e+00 -2.371461063e+02 -2.371461063e+02 -2.3928e+00 -1.1822e-01 +1.5825e+00 -4.7924e+00 -1.8734e+00
57 +8.324654909e+00 +8.324654909e+00 -2.387853451e+02 -2.387853451e+02 -3.5447e+00 +8.5647e-01 -2.1978e-01 -2.6961e+00 -5.2606e-01
58 +6.909642689e+00 +6.909642689e+00 -2.402003573e+02 -2.402003573e+02 -3.1159e+00 +2.4452e+00 -1.2074e+00 -3.1852e+00 -2.1533e+00
63 +5.278559259e+00 +5.278559259e+00 -2.418314407e+02 -2.418314407e+02 -3.0594e+00 +1.3860e+00 +6.8862e-01 -3.2341e+00 -4.2040e+00
75 +3.328753303e+00 +3.328753303e+00 -2.437812467e+02 -2.437812467e+02 -3.3323e+00 +1.9203e+00 -3.8628e-01 -3.6598e+00 -2.8361e+00
91 +2.695872117e+00 +2.695872117e+00 -2.444141279e+02 -2.444141279e+02 -2.6211e+00 +7.2627e-01 +1.6767e-01 -4.0142e+00 -3.5399e+00
111 +2.656768469e+00 +2.656768469e+00 -2.444532315e+02 -2.444532315e+02 -2.6143e+00 +8.4716e-01 -5.8247e-01 -3.4017e+00 -2.2364e+00
113 +2.083522643e+00 +2.083522643e+00 -2.450264774e+02 -2.450264774e+02 -2.5091e+00 +1.6838e-01 -5.0905e-02 -3.6158e+00 -3.1658e+00
116 +2.033571746e+00 +2.033571746e+00 -2.450764283e+02 -2.450764283e+02 -3.5356e+00 +9.4633e-02 -3.0672e-01 -3.6276e+00 -1.7572e+00
118 +1.501293256e+00 +1.501293256e+00 -2.456087067e+02 -2.456087067e+02 -3.2976e+00 +7.4516e-01 -5.7772e-01 -3.1559e+00 -2.2884e+00
131 +4.906823091e-01 +4.906823091e-01 -2.466193177e+02 -2.466193177e+02 -3.6196e+00 +2.8509e-01 -4.4603e-01 -3.0694e+00 -3.1720e+00
134 +1.998930290e-01 +1.998930290e-01 -2.469101070e+02 -2.469101070e+02 -3.9564e+00 -9.1838e-03 -8.2350e-01 -3.6121e+00 -3.4249e+00
146 +1.686443937e-01 +1.686443937e-01 -2.469413556e+02 -2.469413556e+02 -3.8804e+00 +3.1989e-01 -5.5460e-01 -3.3585e+00 -3.2368e+00
149 +1.569210056e-01 +1.569210056e-01 -2.469530790e+02 -2.469530790e+02 -3.8335e+00 +3.4518e-01 -8.5225e-01 -3.9435e+00 -3.3135e+00
159 +1.404638567e-01 +1.404638567e-01 -2.469695361e+02 -2.469695361e+02 -3.7037e+00 -8.0153e-02 -5.4239e-01 -3.5374e+00 -3.1729e+00
195 +4.744352231e-02 +4.744352231e-02 -2.470625565e+02 -2.470625565e+02 -3.8433e+00 +3.4278e-01 -6.7173e-01 -3.8428e+00 -3.1501e+00
203 +4.522240106e-02 +4.522240106e-02 -2.470647776e+02 -2.470647776e+02 -3.9701e+00 +2.9117e-01 -7.6877e-01 -3.6495e+00 -3.0834e+00
244 +2.385421753e-02 +2.385421753e-02 -2.470861458e+02 -2.470861458e+02 -3.6525e+00 +2.2133e-01 -6.5116e-01 -3.7166e+00 -3.0985e+00
257 +1.756870158e-02 +1.756870158e-02 -2.470924313e+02 -2.470924313e+02 -3.7067e+00 +2.7963e-01 -6.5878e-01 -3.7375e+00 -3.0880e+00
283 +1.290216975e-02 +1.290216975e-02 -2.470970978e+02 -2.470970978e+02 -3.8093e+00 +2.8953e-01 -6.5153e-01 -3.7364e+00 -3.0578e+00
284 +1.028592459e-02 +1.028592459e-02 -2.470997141e+02 -2.470997141e+02 -3.8823e+00 +2.5634e-01 -7.1108e-01 -3.6939e+00 -3.0945e+00
298 +9.156873964e-03 +9.156873964e-03 -2.471008431e+02 -2.471008431e+02 -3.8088e+00 +1.7686e-01 -7.7635e-01 -3.7240e+00 -3.0937e+00
306 +3.545390716e-03 +3.545390716e-03 -2.471064546e+02 -2.471064546e+02 -3.7503e+00 +1.7665e-01 -6.7167e-01 -3.7030e+00 -3.1016e+00
349 +1.293359548e-03 +1.293359548e-03 -2.471087066e+02 -2.471087066e+02 -3.8156e+00 +2.2579e-01 -7.1076e-01 -3.6962e+00 -3.1081e+00
356 +9.335572366e-04 +9.335572366e-04 -2.471090664e+02 -2.471090664e+02 -3.7898e+00 +1.9597e-01 -6.9330e-01 -3.6915e+00 -3.1275e+00
369 +8.508113407e-04 +8.508113407e-04 -2.471091492e+02 -2.471091492e+02 -3.7817e+00 +2.1726e-01 -7.0672e-01 -3.7021e+00 -3.0954e+00
381 +1.658790578e-04 +1.658790578e-04 -2.471098341e+02 -2.471098341e+02 -3.8013e+00 +2.0284e-01 -6.9660e-01 -3.6991e+00 -3.1073e+00
474 +7.968247161e-05 +7.968247161e-05 -2.471099203e+02 -2.471099203e+02 -3.8022e+00 +2.0523e-01 -6.8545e-01 -3.6876e+00 -3.1031e+00
485 +3.884594960e-05 +3.884594960e-05 -2.471099612e+02 -2.471099612e+02 -3.7998e+00 +2.0033e-01 -6.8611e-01 -3.6920e+00 -3.1006e+00
502 +3.186356111e-05 +3.186356111e-05 -2.471099681e+02 -2.471099681e+02 -3.8006e+00 +2.0625e-01 -6.9412e-01 -3.6921e+00 -3.1021e+00
517 +3.121813009e-05 +3.121813009e-05 -2.471099688e+02 -2.471099688e+02 -3.8038e+00 +2.0364e-01 -6.9259e-01 -3.6908e+00 -3.0993e+00
520 +2.951464882e-05 +2.951464882e-05 -2.471099705e+02 -2.471099705e+02 -3.7992e+00 +2.0201e-01 -6.8860e-01 -3.6932e+00 -3.1033e+00
527 +1.387846379e-05 +1.387846379e-05 -2.471099861e+02 -2.471099861e+02 -3.7992e+00 +2.0127e-01 -6.9226e-01 -3.6938e+00 -3.1004e+00
547 +1.297800725e-05 +1.297800725e-05 -2.471099870e+02 -2.471099870e+02 -3.7961e+00 +2.0414e-01 -6.8875e-01 -3.6918e+00 -3.0985e+00
553 +8.293725756e-06 +8.293725756e-06 -2.471099917e+02 -2.471099917e+02 -3.7986e+00 +2.0182e-01 -6.9071e-01 -3.6928e+00 -3.1011e+00
587 +8.121866529e-06 +8.121866529e-06 -2.471099919e+02 -2.471099919e+02 -3.7977e+00 +2.0536e-01 -6.8961e-01 -3.6909e+00 -3.0986e+00
596 +8.396591227e-07 +8.396591227e-07 -2.471099992e+02 -2.471099992e+02 -3.7980e+00 +2.0282e-01 -6.9151e-01 -3.6905e+00 -3.0990e+00
674 +7.954522516e-07 +7.954522516e-07 -2.471099992e+02 -2.471099992e+02 -3.7990e+00 +2.0331e-01 -6.9064e-01 -3.6914e+00 -3.0994e+00
683 +4.233789070e-07 +4.233789070e-07 -2.471099996e+02 -2.471099996e+02 -3.7989e+00 +2.0337e-01 -6.9130e-01 -3.6915e+00 -3.0994e+00
713 +2.096044796e-07 +2.096044796e-07 -2.471099998e+02 -2.471099998e+02 -3.7982e+00 +2.0345e-01 -6.9144e-01 -3.6911e+00 -3.0994e+00
731 +9.660539035e-08 +9.660539035e-08 -2.471099999e+02 -2.471099999e+02 -3.7987e+00 +2.0313e-01 -6.9125e-01 -3.6913e+00 -3.0992e+00
761 +2.674562438e-08 +2.674562438e-08 -2.471100000e+02 -2.471100000e+02 -3.7985e+00 +2.0325e-01 -6.9114e-01 -3.6911e+00 -3.0993e+00
768 +1.384677262e-08 +1.384677262e-08 -2.471100000e+02 -2.471100000e+02 -3.7983e+00 +2.0313e-01 -6.9116e-01 -3.6912e+00 -3.0992e+00
807 +1.170320729e-08 +1.170320729e-08 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0330e-01 -6.9119e-01 -3.6912e+00 -3.0992e+00
820 +7.309495231e-09 +7.309495231e-09 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0316e-01 -6.9117e-01 -3.6912e+00 -3.0992e+00
1313 +0.000000000e+00 +0.000000000e+00 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01 -6.9120e-01 -3.6912e+00 -3.0992e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.422464576e+01 +3.422464576e+01 -1.178153542e+02 -1.178153542e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.521090601e+01 +2.521090601e+01 -1.268290940e+02 -1.268290940e+02 -2.4274e-02 +1.1905e-01 -1.0173e+00 +9.6295e-02 +2.3921e-01
