% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
844 +2.247904014e-01 +2.247904014e-01 -5.738520960e+01 -5.738520960e+01 -3.7419e+00 +1.3826e+00 +1.7656e+00 +2.2706e+00 +1.2691e+00 +2.3508e+00 +3.5628e+00 -2.9627e+00 +2.7724e+00 -1.9404e+00 -5.2235e-01 -2.3248e+00 +3.3563e+00 +2.4751e+00 -1.9942e+00 -1.5285e+00 -3.3565e+00 +3.1485e+00 +1.1245e+00 +2.1848e+00
857 +1.842092981e-01 +1.842092981e-01 -5.742579070e+01 -5.742579070e+01 -3.8098e+00 +1.3474e+00 +1.7823e+00 +2.2147e+00 +1.2376e+00 +2.3021e+00 +3.6506e+00 -2.9953e+00 +2.7746e+00 -1.9135e+00 -5.1470e-01 -2.2500e+00 +3.2852e+00 +2.4325e+00 -1.9638e+00 -1.5272e+00 -3.3240e+00 +3.1139e+00 +1.2008e+00 +2.1698e+00
866 +1.698249881e-01 +1.698249881e-01 -5.744017501e+01 -5.744017501e+01 -3.7787e+00 +1.3199e+00 +1.7456e+00 +2.1421e+00 +1.2973e+00 +2.3612e+00 +3.8080e+00 -3.0364e+00 +2.8106e+00 -1.9489e+00 -6.8192e-01 -2.3844e+00 +3.3194e+00 +2.4197e+00 -1.9893e+00 -1.4961e+00 -3.3606e+00 +3.2010e+00 +1.2099e+00 +2.2057e+00
894 +1.688045005e-01 +1.688045005e-01 -5.744119550e+01 -5.744119550e+01 -3.7353e+00 +1.3551e+00 +1.7161e+00 +2.2920e+00 +1.1772e+00 +2.3448e+00 +3.6695e+00 -3.1379e+00 +2.9231e+00 -1.8983e+00 -6.3751e-01 -2.4238e+00 +3.2517e+00 +2.3508e+00 -1.9546e+00 -1.5089e+00 -3.4478e+00 +3.1628e+00 +1.1573e+00 +2.1889e+00
896 +1.634417802e-01 +1.634417802e-01 -5.744655822e+01 -5.744655822e+01 -3.8094e+00 +1.3567e+00 +1.7867e+00 +2.2960e+00 +1.2383e+00 +2.3449e+00 +3.7046e+00 -3.0537e+00 +2.8420e+00 -1.9142e+00 -5.6855e-01 -2.3261e+00 +3.3947e+00 +2.3335e+00 -1.9682e+00 -1.5319e+00 -3.3815e+00 +3.1102e+00 +1.0624e+00 +2.3310e+00
899 +1.381393789e-01 +1.381393789e-01 -5.747186062e+01 -5.747186062e+01 -3.7117e+00 +1.3846e+00 +1.7079e+00 +2.2143e+00 +1.2532e+00 +2.3728e+00 +3.7830e+00 -3.0757e+00 +2.8976e+00 -1.9506e+00 -6.3582e-01 -2.3972e+00 +3.3580e+00 +2.3896e+00 -2.0069e+00 -1.4953e+00 -3.4422e+00 +3.1681e+00 +1.1130e+00 +2.2854e+00
906 +9.761702571e-02 +9.761702571e-02 -5.751238297e+01 -5.751238297e+01 -3.7168e+00 +1.3675e+00 +1.6546e+00 +2.2530e+00 +1.2353e+00 +2.2864e+00 +3.7414e+00 -3.1209e+00 +2.8335e+00 -1.9863e+00 -5.4747e-01 -2.2855e+00 +3.3469e+00 +2.3699e+00 -1.9922e+00 -1.5090e+00 -3.3560e+00 +3.1796e+00 +1.1353e+00 +2.3068e+00
929 +9.412278582e-02 +9.412278582e-02 -5.751587721e+01 -5.751587721e+01 -3.7503e+00 +1.2614e+00 +1.6014e+00 +2.2772e+00 +1.3189e+00 +2.3488e+00 +3.7116e+00 -3.1987e+00 +2.8928e+00 -2.0483e+00 -7.0350e-01 -2.3102e+00 +3.2666e+00 +2.3229e+00 -2.0543e+00 -1.5406e+00 -3.3468e+00 +3.1073e+00 +1.1489e+00 +2.3269e+00
940 +7.704963905e-02 +7.704963905e-02 -5.753295036e+01 -5.753295036e+01 -3.7157e+00 +1.2683e+00 +1.5492e+00 +2.2704e+00 +1.2951e+00 +2.3117e+00 +3.7338e+00 -3.2584e+00 +2.9219e+00 -2.0485e+00 -6.3523e-01 -2.2598e+00 +3.3233e+00 +2.3017e+00 -2.0578e+00 -1.5695e+00 -3.3397e+00 +3.1250e+00 +1.2136e+00 +2.2641e+00
978 +7.246043430e-02 +7.246043430e-02 -5.753753957e+01 -5.753753957e+01 -3.7709e+00 +1.3884e+00 +1.6344e+00 +2.2769e+00 +1.2645e+00 +2.2795e+00 +3.6253e+00 -3.1536e+00 +2.8461e+00 -1.9462e+00 -5.5353e-01 -2.2999e+00 +3.3879e+00 +2.4026e+00 -2.0570e+00 -1.5433e+00 -3.3718e+00 +3.0577e+00 +1.1639e+00 +2.2734e+00
985 +6.706416346e-02 +6.706416346e-02 -5.754293584e+01 -5.754293584e+01 -3.7740e+00 +1.3507e+00 +1.6353e+00 +2.2723e+00 +1.2966e+00 +2.2987e+00 +3.6511e+00 -3.1258e+00 +2.8416e+00 -1.9412e+00 -5.4367e-01 -2.3122e+00 +3.3942e+00 +2.4173e+00 -2.0709e+00 -1.5200e+00 -3.3776e+00 +3.0747e+00 +1.1602e+00 +2.2546e+00
1008 +6.134259833e-02 +6.134259833e-02 -5.754865740e+01 -5.754865740e+01 -3.7336e+00 +1.3503e+00 +1.6176e+00 +2.2706e+00 +1.2849e+00 +2.3281e+00 +3.6398e+00 -3.0602e+00 +2.8624e+00 -1.8925e+00 -5.2006e-01 -2.2891e+00 +3.3590e+00 +2.4089e+00 -2.0783e+00 -1.5611e+00 -3.4128e+00 +3.1119e+00 +1.1369e+00 +2.2614e+00
1014 +5.421658465e-02 +5.421658465e-02 -5.755578342e+01 -5.755578342e+01 -3.7564e+00 +1.3192e+00 +1.6186e+00 +2.2357e+00 +1.2840e+00 +2.3582e+00 +3.6371e+00 -3.0562e+00 +2.8246e+00 -1.9488e+00 -5.2740e-01 -2.3029e+00 +3.3579e+00 +2.3821e+00 -2.0746e+00 -1.5719e+00 -3.4052e+00 +3.1032e+00 +1.1752e+00 +2.2521e+00
1023 +3.512017365e-02 +3.512017365e-02 -5.757487983e+01 -5.757487983e+01 -3.7716e+00 +1.3051e+00 +1.5706e+00 +2.2254e+00 +1.2941e+00 +2.3588e+00 +3.6831e+00 -3.0939e+00 +2.8635e+00 -1.9545e+00 -5.1491e-01 -2.2665e+00 +3.3313e+00 +2.4036e+00 -2.0946e+00 -1.5560e+00 -3.4135e+00 +3.1674e+00 +1.1920e+00 +2.2624e+00
1047 +2.782193716e-02 +2.782193716e-02 -5.758217806e+01 -5.758217806e+01 -3.8188e+00 +1.3131e+00 +1.5512e+00 +2.2309e+00 +1.2675e+00 +2.3666e+00 +3.6928e+00 -3.1208e+00 +2.8554e+00 -1.9407e+00 -5.2077e-01 -2.3125e+00 +3.3071e+00 +2.4242e+00 -2.1305e+00 -1.6006e+00 -3.3921e+00 +3.1480e+00 +1.2008e+00 +2.2894e+00
1059 +2.635866524e-02 +2.635866524e-02 -5.758364133e+01 -5.758364133e+01 -3.8003e+00 +1.3036e+00 +1.5554e+00 +2.2202e+00 +1.2494e+00 +2.3619e+00 +3.7139e+00 -3.1651e+00 +2.8536e+00 -1.9229e+00 -5.1345e-01 -2.3158e+00 +3.3090e+00 +2.4427e+00 -2.1407e+00 -1.6211e+00 -3.4163e+00 +3.1372e+00 +1.1875e+00 +2.2963e+00
1062 +2.395865430e-02 +2.395865430e-02 -5.758604135e+01 -5.758604135e+01 -3.7915e+00 +1.3074e+00 +1.5733e+00 +2.1992e+00 +1.2641e+00 +2.3994e+00 +3.7289e+00 -3.1567e+00 +2.8253e+00 -1.9366e+00 -5.1722e-01 -2.3157e+00 +3.3238e+00 +2.4014e+00 -2.1165e+00 -1.6291e+00 -3.3960e+00 +3.1461e+00 +1.2321e+00 +2.2958e+00
1074 +2.115886306e-02 +2.115886306e-02 -5.758884114e+01 -5.758884114e+01 -3.8045e+00 +1.3022e+00 +1.5577e+00 +2.1896e+00 +1.2982e+00 +2.4044e+00 +3.7657e+00 -3.1854e+00 +2.8283e+00 -1.8922e+00 -5.4314e-01 -2.3070e+00 +3.2956e+00 +2.3766e+00 -2.1227e+00 -1.6402e+00 -3.3582e+00 +3.1420e+00 +1.1803e+00 +2.3192e+00
1080 +2.073255658e-02 +2.073255658e-02 -5.758926744e+01 -5.758926744e+01 -3.7894e+00 +1.3221e+00 +1.5822e+00 +2.2133e+00 +1.2821e+00 +2.3890e+00 +3.7337e+00 -3.1786e+00 +2.8501e+00 -1.9354e+00 -5.2879e-01 -2.3024e+00 +3.3510e+00 +2.3586e+00 -2.1061e+00 -1.6413e+00 -3.3864e+00 +3.1398e+00 +1.2585e+00 +2.3049e+00
1086 +1.898371387e-02 +1.898371387e-02 -5.759101629e+01 -5.759101629e+01 -3.7513e+00 +1.3130e+00 +1.5982e+00 +2.2315e+00 +1.2799e+00 +2.3490e+00 +3.7099e+00 -3.1613e+00 +2.8700e+00 -1.9144e+00 -5.2038e-01 -2.2669e+00 +3.3315e+00 +2.3976e+00 -2.0603e+00 -1.6397e+00 -3.4243e+00 +3.1240e+00 +1.2351e+00 +2.3046e+00
1095 +1.714514466e-02 +1.714514466e-02 -5.759285486e+01 -5.759285486e+01 -3.7944e+00 +1.3464e+00 +1.5483e+00 +2.2237e+00 +1.2654e+00 +2.3702e+00 +3.7294e+00 -3.1252e+00 +2.8559e+00 -1.9248e+00 -5.6252e-01 -2.3052e+00 +3.3214e+00 +2.3660e+00 -2.0930e+00 -1.6229e+00 -3.4105e+00 +3.1167e+00 +1.1777e+00 +2.2698e+00
1117 +1.121534144e-02 +1.121534144e-02 -5.759878466e+01 -5.759878466e+01 -3.8259e+00 +1.3104e+00 +1.5533e+00 +2.2352e+00 +1.2820e+00 +2.3523e+00 +3.7081e+00 -3.1624e+00 +2.8705e+00 -1.8876e+00 -5.2647e-01 -2.2819e+00 +3.3359e+00 +2.3597e+00 -2.0763e+00 -1.6371e+00 -3.4340e+00 +3.0973e+00 +1.2059e+00 +2.2647e+00
1123 +1.091018660e-02 +1.091018660e-02 -5.759908981e+01 -5.759908981e+01 -3.8344e+00 +1.3002e+00 +1.5556e+00 +2.2379e+00 +1.3032e+00 +2.3738e+00 +3.7148e+00 -3.1764e+00 +2.8640e+00 -1.8840e+00 -5.4681e-01 -2.2866e+00 +3.3291e+00 +2.3363e+00 -2.1011e+00 -1.6262e+00 -3.4406e+00 +3.0967e+00 +1.2110e+00 +2.2918e+00
1210 +1.059004647e-02 +1.059004647e-02 -5.759940995e+01 -5.759940995e+01 -3.8271e+00 +1.3060e+00 +1.5425e+00 +2.2142e+00 +1.2762e+00 +2.3781e+00 +3.7121e+00 -3.1139e+00 +2.8622e+00 -1.8746e+00 -5.3220e-01 -2.2768e+00 +3.3158e+00 +2.3732e+00 -2.0940e+00 -1.5735e+00 -3.3893e+00 +3.1138e+00 +1.2136e+00 +2.3095e+00
1215 +9.770715216e-03 +9.770715216e-03 -5.760022928e+01 -5.760022928e+01 -3.8221e+00 +1.3195e+00 +1.5493e+00 +2.2099e+00 +1.2950e+00 +2.3778e+00 +3.7091e+00 -3.1340e+00 +2.8613e+00 -1.8747e+00 -5.4026e-01 -2.2363e+00 +3.3327e+00 +2.3755e+00 -2.0983e+00 -1.5735e+00 -3.3989e+00 +3.1048e+00 +1.2174e+00 +2.3430e+00
1217 +7.800001455e-03 +7.800001455e-03 -5.760220000e+01 -5.760220000e+01 -3.8227e+00 +1.2884e+00 +1.5241e+00 +2.2117e+00 +1.2658e+00 +2.3882e+00 +3.7390e+00 -3.1361e+00 +2.8767e+00 -1.8413e+00 -5.4739e-01 -2.2668e+00 +3.3345e+00 +2.3721e+00 -2.1061e+00 -1.5774e+00 -3.3858e+00 +3.0839e+00 +1.2287e+00 +2.3143e+00
1229 +5.808769217e-03 +5.808769217e-03 -5.760419123e+01 -5.760419123e+01 -3.8117e+00 +1.2936e+00 +1.5296e+00 +2.2024e+00 +1.2699e+00 +2.3721e+00 +3.7387e+00 -3.1390e+00 +2.8724e+00 -1.8564e+00 -5.5472e-01 -2.2809e+00 +3.3317e+00 +2.4039e+00 -2.0821e+00 -1.5828e+00 -3.3879e+00 +3.1060e+00 +1.2279e+00 +2.3038e+00
1236 +5.682210886e-03 +5.682210886e-03 -5.760431779e+01 -5.760431779e+01 -3.8149e+00 +1.3048e+00 +1.5070e+00 +2.2056e+00 +1.2539e+00 +2.3766e+00 +3.7301e+00 -3.1676e+00 +2.8517e+00 -1.8624e+00 -5.6016e-01 -2.2851e+00 +3.3227e+00 +2.4011e+00 -2.0918e+00 -1.5953e+00 -3.3856e+00 +3.1091e+00 +1.2109e+00 +2.3077e+00
1279 +4.152221495e-03 +4.152221495e-03 -5.760584778e+01 -5.760584778e+01 -3.7882e+00 +1.3004e+00 +1.5173e+00 +2.2151e+00 +1.3152e+00 +2.3655e+00 +3.7148e+00 -3.1699e+00 +2.8600e+00 -1.8977e+00 -5.3942e-01 -2.2573e+00 +3.3301e+00 +2.3743e+00 -2.0966e+00 -1.6027e+00 -3.3927e+00 +3.0809e+00 +1.2375e+00 +2.2945e+00
1284 +3.826978998e-03 +3.826978998e-03 -5.760617302e+01 -5.760617302e+01 -3.7798e+00 +1.2936e+00 +1.5110e+00 +2.2230e+00 +1.3129e+00 +2.3737e+00 +3.7037e+00 -3.1755e+00 +2.8614e+00 -1.8766e+00 -5.6709e-01 -2.2609e+00 +3.3339e+00 +2.3582e+00 -2.0869e+00 -1.5840e+00 -3.3989e+00 +3.0884e+00 +1.2355e+00 +2.2940e+00
1330 +3.656266281e-03 +3.656266281e-03 -5.760634373e+01 -5.760634373e+01 -3.7803e+00 +1.2923e+00 +1.5055e+00 +2.1935e+00 +1.3027e+00 +2.3568e+00 +3.7002e+00 -3.1818e+00 +2.8888e+00 -1.8757e+00 -5.8846e-01 -2.2770e+00 +3.3271e+00 +2.3608e+00 -2.0789e+00 -1.6013e+00 -3.3924e+00 +3.0985e+00 +1.2179e+00 +2.2737e+00
1334 +3.613194091e-03 +3.613194091e-03 -5.760638681e+01 -5.760638681e+01 -3.7849e+00 +1.2884e+00 +1.4972e+00 +2.2032e+00 +1.3073e+00 +2.3653e+00 +3.7123e+00 -3.1642e+00 +2.8937e+00 -1.8595e+00 -5.7355e-01 -2.2746e+00 +3.3391e+00 +2.3555e+00 -2.0935e+00 -1.6019e+00 -3.3915e+00 +3.1177e+00 +1.2188e+00 +2.2809e+00
1382 +3.202018222e-03 +3.202018222e-03 -5.760679798e+01 -5.760679798e+01 -3.8059e+00 +1.3000e+00 +1.5175e+00 +2.1887e+00 +1.2931e+00 +2.3571e+00 +3.7162e+00 -3.1628e+00 +2.8550e+00 -1.8641e+00 -5.5641e-01 -2.2666e+00 +3.3257e+00 +2.3523e+00 -2.0994e+00 -1.5973e+00 -3.3927e+00 +3.0745e+00 +1.2185e+00 +2.2761e+00
1386 +2.412996264e-03 +2.412996264e-03 -5.760758700e+01 -5.760758700e+01 -3.7910e+00 +1.2907e+00 +1.5071e+00 +2.2029e+00 +1.2984e+00 +2.3597e+00 +3.7125e+00 -3.1549e+00 +2.8616e+00 -1.8714e+00 -5.5588e-01 -2.2641e+00 +3.3220e+00 +2.3474e+00 -2.0822e+00 -1.6085e+00 -3.3797e+00 +3.0891e+00 +1.2250e+00 +2.2823e+00
1424 +1.923459617e-03 +1.923459617e-03 -5.760807654e+01 -5.760807654e+01 -3.7954e+00 +1.2947e+00 +1.5066e+00 +2.1863e+00 +1.3058e+00 +2.3627e+00 +3.7194e+00 -3.1398e+00 +2.8784e+00 -1.8732e+00 -5.6131e-01 -2.2717e+00 +3.3337e+00 +2.3640e+00 -2.0833e+00 -1.6068e+00 -3.3879e+00 +3.0855e+00 +1.2222e+00 +2.3134e+00
1435 +1.682274865e-03 +1.682274865e-03 -5.760831773e+01 -5.760831773e+01 -3.7889e+00 +1.3033e+00 +1.5054e+00 +2.1925e+00 +1.3055e+00 +2.3600e+00 +3.7156e+00 -3.1463e+00 +2.8756e+00 -1.8786e+00 -5.5830e-01 -2.2666e+00 +3.3282e+00 +2.3574e+00 -2.0793e+00 -1.6056e+00 -3.3897e+00 +3.0895e+00 +1.2199e+00 +2.3058e+00
1442 +1.555384003e-03 +1.555384003e-03 -5.760844462e+01 -5.760844462e+01 -3.7887e+00 +1.3081e+00 +1.5047e+00 +2.1943e+00 +1.2995e+00 +2.3625e+00 +3.7179e+00 -3.1516e+00 +2.8786e+00 -1.8757e+00 -5.6507e-01 -2.2623e+00 +3.3251e+00 +2.3555e+00 -2.0709e+00 -1.6022e+00 -3.3976e+00 +3.0851e+00 +1.2237e+00 +2.3063e+00
1444 +1.321416977e-03 +1.321416977e-03 -5.760867858e+01 -5.760867858e+01 -3.7886e+00 +1.2995e+00 +1.5098e+00 +2.1940e+00 +1.3001e+00 +2.3565e+00 +3.7161e+00 -3.1461e+00 +2.8725e+00 -1.8716e+00 -5.6038e-01 -2.2693e+00 +3.3262e+00 +2.3697e+00 -2.0781e+00 -1.6070e+00 -3.3911e+00 +3.0962e+00 +1.2240e+00 +2.2947e+00
1482 +1.308031547e-03 +1.308031547e-03 -5.760869197e+01 -5.760869197e+01 -3.7782e+00 +1.2913e+00 +1.5055e+00 +2.1926e+00 +1.3037e+00 +2.3611e+00 +3.7275e+00 -3.1535e+00 +2.8713e+00 -1.8610e+00 -5.7114e-01 -2.2725e+00 +3.3327e+00 +2.3706e+00 -2.0923e+00 -1.6150e+00 -3.3971e+00 +3.0884e+00 +1.2206e+00 +2.2974e+00
1506 +1.149867922e-03 +1.149867922e-03 -5.760885013e+01 -5.760885013e+01 -3.7865e+00 +1.3010e+00 +1.5104e+00 +2.1871e+00 +1.2989e+00 +2.3583e+00 +3.7294e+00 -3.1516e+00 +2.8670e+00 -1.8694e+00 -5.7032e-01 -2.2645e+00 +3.3246e+00 +2.3554e+00 -2.0923e+00 -1.6136e+00 -3.4004e+00 +3.0971e+00 +1.2145e+00 +2.3027e+00
1509 +1.053748099e-03 +1.053748099e-03 -5.760894625e+01 -5.760894625e+01 -3.7847e+00 +1.2972e+00 +1.5093e+00 +2.1907e+00 +1.3021e+00 +2.3582e+00 +3.7289e+00 -3.1578e+00 +2.8628e+00 -1.8654e+00 -5.6427e-01 -2.2692e+00 +3.3253e+00 +2.3671e+00 -2.0958e+00 -1.6130e+00 -3.4066e+00 +3.0901e+00 +1.2173e+00 +2.3035e+00
1542 +1.016551534e-03 +1.016551534e-03 -5.760898345e+01 -5.760898345e+01 -3.7900e+00 +1.3011e+00 +1.5137e+00 +2.1958e+00 +1.3009e+00 +2.3572e+00 +3.7207e+00 -3.1545e+00 +2.8665e+00 -1.8605e+00 -5.7014e-01 -2.2708e+00 +3.3265e+00 +2.3610e+00 -2.0834e+00 -1.6078e+00 -3.4028e+00 +3.0905e+00 +1.2194e+00 +2.2961e+00
1582 +7.826214258e-04 +7.826214258e-04 -5.760921738e+01 -5.760921738e+01 -3.7909e+00 +1.3027e+00 +1.5142e+00 +2.2001e+00 +1.2981e+00 +2.3571e+00 +3.7274e+00 -3.1606e+00 +2.8666e+00 -1.8591e+00 -5.6741e-01 -2.2622e+00 +3.3289e+00 +2.3567e+00 -2.0818e+00 -1.6070e+00 -3.3965e+00 +3.0922e+00 +1.2236e+00 +2.3038e+00
1593 +6.181887040e-04 +6.181887040e-04 -5.760938181e+01 -5.760938181e+01 -3.7927e+00 +1.2990e+00 +1.5132e+00 +2.2023e+00 +1.2969e+00 +2.3552e+00 +3.7272e+00 -3.1667e+00 +2.8677e+00 -1.8635e+00 -5.6876e-01 -2.2593e+00 +3.3282e+00 +2.3566e+00 -2.0861e+00 -1.6088e+00 -3.3965e+00 +3.0907e+00 +1.2250e+00 +2.3033e+00
1617 +5.211780929e-04 +5.211780929e-04 -5.760947882e+01 -5.760947882e+01 -3.7897e+00 +1.2990e+00 +1.5146e+00 +2.2001e+00 +1.2946e+00 +2.3589e+00 +3.7226e+00 -3.1631e+00 +2.8672e+00 -1.8665e+00 -5.6615e-01 -2.2633e+00 +3.3324e+00 +2.3634e+00 -2.0848e+00 -1.6044e+00 -3.3959e+00 +3.0983e+00 +1.2181e+00 +2.2958e+00
1632 +5.072264342e-04 +5.072264342e-04 -5.760949277e+01 -5.760949277e+01 -3.7878e+00 +1.2964e+00 +1.5074e+00 +2.1953e+00 +1.2936e+00 +2.3586e+00 +3.7284e+00 -3.1664e+00 +2.8664e+00 -1.8719e+00 -5.6480e-01 -2.2589e+00 +3.3343e+00 +2.3611e+00 -2.0787e+00 -1.6048e+00 -3.3963e+00 +3.0987e+00 +1.2206e+00 +2.2963e+00
1643 +4.122952222e-04 +4.122952222e-04 -5.760958770e+01 -5.760958770e+01 -3.7904e+00 +1.2979e+00 +1.5120e+00 +2.1977e+00 +1.2936e+00 +2.3610e+00 +3.7223e+00 -3.1606e+00 +2.8679e+00 -1.8746e+00 -5.6339e-01 -2.2619e+00 +3.3333e+00 +2.3667e+00 -2.0750e+00 -1.6047e+00 -3.3962e+00 +3.0966e+00 +1.2197e+00 +2.3005e+00
1663 +3.958918826e-04 +3.958918826e-04 -5.760960411e+01 -5.760960411e+01 -3.7956e+00 +1.2995e+00 +1.5123e+00 +2.1975e+00 +1.2915e+00 +2.3595e+00 +3.7173e+00 -3.1657e+00 +2.8688e+00 -1.8766e+00 -5.6581e-01 -2.2579e+00 +3.3327e+00 +2.3674e+00 -2.0774e+00 -1.6030e+00 -3.4038e+00 +3.1000e+00 +1.2168e+00 +2.3069e+00
1687 +3.649054387e-04 +3.649054387e-04 -5.760963509e+01 -5.760963509e+01 -3.7978e+00 +1.2965e+00 +1.5122e+00 +2.1985e+00 +1.2975e+00 +2.3559e+00 +3.7180e+00 -3.1657e+00 +2.8683e+00 -1.8729e+00 -5.5993e-01 -2.2571e+00 +3.3354e+00 +2.3739e+00 -2.0796e+00 -1.6078e+00 -3.4018e+00 +3.0973e+00 +1.2185e+00 +2.3060e+00
1701 +3.529678196e-04 +3.529678196e-04 -5.760964703e+01 -5.760964703e+01 -3.7988e+00 +1.2968e+00 +1.5112e+00 +2.1980e+00 +1.2966e+00 +2.3550e+00 +3.7187e+00 -3.1700e+00 +2.8695e+00 -1.8712e+00 -5.6078e-01 -2.2590e+00 +3.3347e+00 +2.3756e+00 -2.0773e+00 -1.6112e+00 -3.4023e+00 +3.0999e+00 +1.2212e+00 +2.3082e+00
1707 +2.852764793e-04 +2.852764793e-04 -5.760971472e+01 -5.760971472e+01 -3.7970e+00 +1.2971e+00 +1.5118e+00 +2.1972e+00 +1.2959e+00 +2.3600e+00 +3.7208e+00 -3.1692e+00 +2.8697e+00 -1.8723e+00 -5.6317e-01 -2.2612e+00 +3.3345e+00 +2.3779e+00 -2.0816e+00 -1.6119e+00 -3.4054e+00 +3.0985e+00 +1.2197e+00 +2.3056e+00
1715 +2.652587292e-04 +2.652587292e-04 -5.760973474e+01 -5.760973474e+01 -3.7967e+00 +1.2989e+00 +1.5099e+00 +2.1968e+00 +1.2939e+00 +2.3587e+00 +3.7213e+00 -3.1706e+00 +2.8703e+00 -1.8721e+00 -5.6421e-01 -2.2627e+00 +3.3362e+00 +2.3760e+00 -2.0841e+00 -1.6103e+00 -3.4025e+00 +3.0968e+00 +1.2182e+00 +2.3083e+00
1722 +2.217629531e-04 +2.217629531e-04 -5.760977824e+01 -5.760977824e+01 -3.7945e+00 +1.2959e+00 +1.5075e+00 +2.1971e+00 +1.2950e+00 +2.3563e+00 +3.7221e+00 -3.1709e+00 +2.8710e+00 -1.8701e+00 -5.6315e-01 -2.2627e+00 +3.3377e+00 +2.3723e+00 -2.0843e+00 -1.6123e+00 -3.4007e+00 +3.0966e+00 +1.2181e+00 +2.3077e+00
1733 +1.980510645e-04 +1.980510645e-04 -5.760980195e+01 -5.760980195e+01 -3.7922e+00 +1.2936e+00 +1.5071e+00 +2.1935e+00 +1.2944e+00 +2.3557e+00 +3.7210e+00 -3.1703e+00 +2.8713e+00 -1.8710e+00 -5.6427e-01 -2.2618e+00 +3.3402e+00 +2.3712e+00 -2.0832e+00 -1.6128e+00 -3.4018e+00 +3.0963e+00 +1.2173e+00 +2.3065e+00
1797 +1.884821643e-04 +1.884821643e-04 -5.760981152e+01 -5.760981152e+01 -3.7943e+00 +1.2929e+00 +1.5078e+00 +2.1929e+00 +1.2920e+00 +2.3569e+00 +3.7227e+00 -3.1711e+00 +2.8666e+00 -1.8716e+00 -5.6509e-01 -2.2619e+00 +3.3384e+00 +2.3677e+00 -2.0799e+00 -1.6103e+00 -3.4010e+00 +3.0991e+00 +1.2176e+00 +2.3033e+00
1805 +1.658983506e-04 +1.658983506e-04 -5.760983410e+01 -5.760983410e+01 -3.7927e+00 +1.2918e+00 +1.5084e+00 +2.1920e+00 +1.2911e+00 +2.3586e+00 +3.7216e+00 -3.1704e+00 +2.8680e+00 -1.8709e+00 -5.6606e-01 -2.2641e+00 +3.3369e+00 +2.3650e+00 -2.0787e+00 -1.6104e+00 -3.4006e+00 +3.0988e+00 +1.2167e+00 +2.3035e+00
1829 +1.169119867e-04 +1.169119867e-04 -5.760988309e+01 -5.760988309e+01 -3.7907e+00 +1.2916e+00 +1.5077e+00 +2.1938e+00 +1.2890e+00 +2.3574e+00 +3.7220e+00 -3.1692e+00 +2.8703e+00 -1.8713e+00 -5.6553e-01 -2.2607e+00 +3.3337e+00 +2.3682e+00 -2.0779e+00 -1.6090e+00 -3.3985e+00 +3.0970e+00 +1.2191e+00 +2.3056e+00
1842 +9.885122746e-05 +9.885122746e-05 -5.760990115e+01 -5.760990115e+01 -3.7914e+00 +1.2946e+00 +1.5112e+00 +2.1933e+00 +1.2888e+00 +2.3579e+00 +3.7204e+00 -3.1683e+00 +2.8700e+00 -1.8707e+00 -5.6377e-01 -2.2604e+00 +3.3325e+00 +2.3679e+00 -2.0792e+00 -1.6090e+00 -3.3984e+00 +3.0970e+00 +1.2186e+00 +2.3076e+00
1852 +9.040216073e-05 +9.040216073e-05 -5.760990960e+01 -5.760990960e+01 -3.7934e+00 +1.2932e+00 +1.5104e+00 +2.1948e+00 +1.2884e+00 +2.3556e+00 +3.7198e+00 -3.1687e+00 +2.8707e+00 -1.8712e+00 -5.6476e-01 -2.2604e+00 +3.3334e+00 +2.3684e+00 -2.0790e+00 -1.6105e+00 -3.3987e+00 +3.0971e+00 +1.2191e+00 +2.3071e+00
1869 +7.452563150e-05 +7.452563150e-05 -5.760992547e+01 -5.760992547e+01 -3.7937e+00 +1.2919e+00 +1.5098e+00 +2.1949e+00 +1.2878e+00 +2.3562e+00 +3.7194e+00 -3.1679e+00 +2.8695e+00 -1.8711e+00 -5.6489e-01 -2.2584e+00 +3.3322e+00 +2.3678e+00 -2.0778e+00 -1.6128e+00 -3.4004e+00 +3.0955e+00 +1.2194e+00 +2.3080e+00
1886 +7.349725493e-05 +7.349725493e-05 -5.760992650e+01 -5.760992650e+01 -3.7945e+00 +1.2902e+00 +1.5097e+00 +2.1920e+00 +1.2884e+00 +2.3556e+00 +3.7223e+00 -3.1687e+00 +2.8703e+00 -1.8687e+00 -5.6559e-01 -2.2593e+00 +3.3334e+00 +2.3659e+00 -2.0791e+00 -1.6135e+00 -3.3996e+00 +3.0941e+00 +1.2179e+00 +2.3075e+00
1892 +6.182622173e-05 +6.182622173e-05 -5.760993817e+01 -5.760993817e+01 -3.7956e+00 +1.2902e+00 +1.5123e+00 +2.1929e+00 +1.2886e+00 +2.3561e+00 +3.7219e+00 -3.1685e+00 +2.8687e+00 -1.8685e+00 -5.6670e-01 -2.2584e+00 +3.3337e+00 +2.3658e+00 -2.0792e+00 -1.6152e+00 -3.3983e+00 +3.0936e+00 +1.2175e+00 +2.3084e+00
