% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3580 +9.046815526e+01 +9.046815526e+01 +4.043181553e+02 +4.043181553e+02 -1.2414e+00 +1.4749e+00 -2.1647e+00 +1.2180e+00 +2.7052e-01 -2.4475e+00 +2.2871e-01 +1.5708e+00 -1.7271e+00 -6.2598e-01 -8.4954e-01 -2.0991e+00 +1.3385e+00 -8.9312e-01 +5.8518e-01 -5.3331e-01 -1.6015e+00 -2.4892e+00 +3.7506e+00 -1.9686e+00
3804 +8.908644582e+01 +8.908644582e+01 +4.029364458e+02 +4.029364458e+02 -1.2519e+00 +1.4863e+00 -2.1613e+00 +1.2224e+00 +2.6719e-01 -2.4449e+00 +2.1898e-01 +1.5643e+00 -1.7284e+00 -6.2823e-01 -8.4940e-01 -2.1086e+00 +1.3246e+00 -8.8726e-01 +5.7898e-01 -5.3961e-01 -1.5979e+00 -2.4862e+00 +3.7465e+00 -1.9623e+00
3833 +8.649436519e+01 +8.649436519e+01 +4.003443652e+02 +4.003443652e+02 -1.2534e+00 +1.4822e+00 -2.1615e+00 +1.2240e+00 +2.6939e-01 -2.4361e+00 +2.2272e-01 +1.5615e+00 -1.7282e+00 -6.3020e-01 -8.5794e-01 -2.1132e+00 +1.3237e+00 -8.9184e-01 +5.8054e-01 -5.3621e-01 -1.6120e+00 -2.4943e+00 +3.7491e+00 -1.9642e+00
3959 +8.511246294e+01 +8.511246294e+01 +3.989624629e+02 +3.989624629e+02 -1.2528e+00 +1.4767e+00 -2.1627e+00 +1.2221e+00 +2.6719e-01 -2.4415e+00 +2.2281e-01 +1.5623e+00 -1.7305e+00 -6.2081e-01 -8.5900e-01 -2.1141e+00 +1.3205e+00 -8.8611e-01 +5.8243e-01 -5.3117e-01 -1.6051e+00 -2.4923e+00 +3.7476e+00 -1.9692e+00
4109 +8.297783099e+01 +8.297783099e+01 +3.968278310e+02 +3.968278310e+02 -1.2574e+00 +1.4692e+00 -2.1623e+00 +1.2265e+00 +2.6964e-01 -2.4425e+00 +2.2346e-01 +1.5688e+00 -1.7367e+00 -6.3060e-01 -8.5985e-01 -2.1173e+00 +1.3182e+00 -8.7786e-01 +5.8940e-01 -5.3149e-01 -1.5979e+00 -2.4897e+00 +3.7504e+00 -1.9743e+00
4321 +8.127979503e+01 +8.127979503e+01 +3.951297950e+02 +3.951297950e+02 -1.2576e+00 +1.4691e+00 -2.1638e+00 +1.2318e+00 +2.6850e-01 -2.4416e+00 +2.2435e-01 +1.5685e+00 -1.7406e+00 -6.3432e-01 -8.6844e-01 -2.1250e+00 +1.3184e+00 -8.7656e-01 +5.9680e-01 -5.3577e-01 -1.5980e+00 -2.4913e+00 +3.7484e+00 -1.9771e+00
% function evaluation | noise-free fitness - Fopt (-1.640200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.069381687e+02 +3.069381687e+02 +1.429181687e+02 +1.429181687e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
42 +2.862349682e+02 +2.862349682e+02 +1.222149682e+02 +1.222149682e+02 +1.4270e-01 +1.5534e+00 +2.5833e+00 -2.0849e-02 -1.2625e+00 -1.2496e+00 +3.2189e-01 -1.2446e+00 -1.4303e-01 -7.7384e-01 +1.4070e-01 -1.0544e+00 +6.8389e-01 +4.9363e-01 -1.0945e+00 -7.8116e-01 +6.4951e-01 +5.4871e-01 -3.6234e-01 -3.2670e-01
60 +2.658790115e+02 +2.658790115e+02 +1.018590115e+02 +1.018590115e+02 +3.6011e-01 +8.3735e-01 +1.2820e+00 +4.0829e-01 -1.1071e+00 +2.7505e-01 +7.8289e-01 -7.6176e-01 +5.6808e-01 -3.4298e-01 +8.2597e-01 -6.1184e-01 +1.5813e-01 +2.1918e-01 -1.0308e+00 -1.5788e+00 +2.1380e-01 +4.5050e-01 -3.1560e-02 -8.9902e-01
65 +2.348580685e+02 +2.348580685e+02 +7.083806854e+01 +7.083806854e+01 +6.5943e-01 +7.7635e-02 +2.1418e+00 -6.1050e-02 -1.6211e+00 -1.2419e+00 +1.4166e-01 -1.6089e+00 -5.8137e-01 +7.8257e-02 +6.3354e-01 -9.5364e-01 +1.2036e-01 +7.8250e-02 -9.2266e-01 -6.0087e-01 +1.0250e+00 +3.2693e-01 -9.4892e-02 -1.1023e+00
589 +2.225217436e+02 +2.225217436e+02 +5.850174362e+01 +5.850174362e+01 +6.8785e-01 -1.5407e-01 +1.4747e+00 -6.3236e-01 -1.9648e+00 +8.7846e-03 -1.0611e+00 -1.0791e+00 -1.5932e+00 -8.8000e-01 +1.3661e+00 -8.7389e-01 -6.8237e-01 -5.7855e-01 -1.2607e-01 -1.1169e+00 +1.0215e+00 -3.7283e-01 +7.3111e-01 -5.5587e-01
604 +2.172053444e+02 +2.172053444e+02 +5.318534439e+01 +5.318534439e+01 +7.1154e-01 +3.4894e-01 +1.7346e+00 -3.5743e-01 -2.2992e+00 +3.6939e-01 -1.0586e+00 -8.5913e-01 -1.6570e+00 -5.6284e-01 +1.5940e+00 -6.7633e-01 -4.5881e-01 -4.9246e-01 -3.9396e-01 -7.9590e-01 +6.8355e-01 -2.9168e-01 +6.7754e-01 -5.0537e-01
757 +2.041104456e+02 +2.041104456e+02 +4.009044557e+01 +4.009044557e+01 +5.7640e-01 +5.4583e-01 +1.9447e+00 +7.6538e-01 -1.7505e+00 -5.9649e-01 -1.6006e-01 -6.8624e-01 -1.4507e+00 -1.5764e-01 +1.9449e+00 -3.2479e-01 -6.8310e-01 -1.1080e-01 -2.9307e-01 -1.0769e+00 -7.8464e-02 -4.8370e-01 +8.0882e-01 -3.2725e-01
790 +1.941412446e+02 +1.941412446e+02 +3.012124460e+01 +3.012124460e+01 +7.9836e-01 +3.9458e-01 +1.6836e+00 +3.2897e-01 -1.3019e+00 -7.6331e-01 -6.9539e-01 -1.0419e+00 -1.4812e+00 -3.7684e-02 +1.6002e+00 -6.3359e-01 -5.2432e-01 -5.8714e-02 +7.3534e-02 -1.0605e+00 -1.2751e-01 -3.9038e-01 +3.6100e-01 -3.8897e-01
963 +1.755506447e+02 +1.755506447e+02 +1.153064471e+01 +1.153064471e+01 +4.1136e-01 +2.1958e-01 +2.4650e+00 +6.4706e-01 -1.1699e+00 -8.9553e-01 -3.3701e-01 -2.3774e+00 -2.4540e+00 +1.5660e-01 +1.7552e+00 -7.7822e-01 -1.0230e+00 +6.7598e-01 -6.0840e-01 -1.3518e+00 +2.4112e-01 -3.1426e-01 +8.7748e-01 -7.5809e-01
3880 +1.665211845e+02 +1.665211845e+02 +2.501184514e+00 +2.501184514e+00 -2.5532e-01 -1.0539e+00 +2.1658e+00 +1.4787e+00 -2.4270e-01 -2.6652e+00 -2.8646e-01 -3.5537e-01 -4.4912e+00 +9.2852e-01 +1.2862e+00 -1.8373e+00 -1.7867e+00 +1.6324e+00 -3.9777e-01 -2.1705e+00 +2.7576e+00 -1.0737e+00 +5.6771e-01 -8.3609e-01
3883 +1.649514165e+02 +1.649514165e+02 +9.314164766e-01 +9.314164766e-01 -2.5821e-01 -1.0619e+00 +2.1681e+00 +1.4704e+00 -2.3637e-01 -2.6543e+00 -2.7864e-01 -3.5521e-01 -4.4823e+00 +9.3630e-01 +1.2890e+00 -1.8429e+00 -1.7761e+00 +1.6395e+00 -4.0463e-01 -2.1706e+00 +2.7403e+00 -1.0678e+00 +5.7968e-01 -8.3556e-01
3893 +1.617286641e+02 +1.617286641e+02 -2.291335882e+00 -2.291335882e+00 -2.5831e-01 -1.0662e+00 +2.1649e+00 +1.4595e+00 -2.3909e-01 -2.6499e+00 -2.7398e-01 -3.6193e-01 -4.4715e+00 +9.4460e-01 +1.2862e+00 -1.8451e+00 -1.7533e+00 +1.6490e+00 -3.9278e-01 -2.1736e+00 +2.7493e+00 -1.0572e+00 +5.8583e-01 -8.5410e-01
4001 +1.580974378e+02 +1.580974378e+02 -5.922562204e+00 -5.922562204e+00 -2.5063e-01 -1.0678e+00 +2.1725e+00 +1.4528e+00 -2.1665e-01 -2.6752e+00 -2.5012e-01 -3.4250e-01 -4.4744e+00 +9.4174e-01 +1.2759e+00 -1.8343e+00 -1.7646e+00 +1.6513e+00 -3.9408e-01 -2.1728e+00 +2.7538e+00 -1.0561e+00 +5.7592e-01 -8.4096e-01
4006 +1.540009690e+02 +1.540009690e+02 -1.001903097e+01 -1.001903097e+01 -2.5388e-01 -1.0673e+00 +2.1733e+00 +1.4515e+00 -2.1807e-01 -2.6783e+00 -2.5009e-01 -3.5176e-01 -4.4744e+00 +9.4333e-01 +1.2787e+00 -1.8396e+00 -1.7692e+00 +1.6530e+00 -3.9033e-01 -2.1700e+00 +2.7482e+00 -1.0554e+00 +5.8029e-01 -8.4781e-01
4050 +1.508069674e+02 +1.508069674e+02 -1.321303260e+01 -1.321303260e+01 -2.5264e-01 -1.0760e+00 +2.1731e+00 +1.4623e+00 -2.1092e-01 -2.6892e+00 -2.5683e-01 -3.3670e-01 -4.4846e+00 +9.4201e-01 +1.2681e+00 -1.8346e+00 -1.7942e+00 +1.6486e+00 -3.7856e-01 -2.1647e+00 +2.7550e+00 -1.0544e+00 +5.7061e-01 -8.5210e-01
4056 +1.467468162e+02 +1.467468162e+02 -1.727318381e+01 -1.727318381e+01 -2.5083e-01 -1.0787e+00 +2.1696e+00 +1.4591e+00 -2.1111e-01 -2.6934e+00 -2.5862e-01 -3.3872e-01 -4.4867e+00 +9.4814e-01 +1.2691e+00 -1.8280e+00 -1.8003e+00 +1.6469e+00 -3.8155e-01 -2.1660e+00 +2.7547e+00 -1.0557e+00 +5.7103e-01 -8.5586e-01
4103 +1.441713150e+02 +1.441713150e+02 -1.984868501e+01 -1.984868501e+01 -2.4660e-01 -1.0816e+00 +2.1715e+00 +1.4600e+00 -2.1467e-01 -2.6838e+00 -2.6165e-01 -3.3848e-01 -4.4977e+00 +9.4577e-01 +1.2732e+00 -1.8231e+00 -1.8022e+00 +1.6447e+00 -3.8766e-01 -2.1686e+00 +2.7547e+00 -1.0463e+00 +5.6998e-01 -8.6391e-01
4172 +1.391193778e+02 +1.391193778e+02 -2.490062220e+01 -2.490062220e+01 -2.4081e-01 -1.0835e+00 +2.1690e+00 +1.4705e+00 -2.1217e-01 -2.6826e+00 -2.5671e-01 -3.4216e-01 -4.5044e+00 +9.4560e-01 +1.2768e+00 -1.8123e+00 -1.7993e+00 +1.6431e+00 -3.8702e-01 -2.1586e+00 +2.7540e+00 -1.0475e+00 +5.8224e-01 -8.5847e-01
4252 +1.365052167e+02 +1.365052167e+02 -2.751478333e+01 -2.751478333e+01 -2.4312e-01 -1.0939e+00 +2.1670e+00 +1.4783e+00 -2.2011e-01 -2.6816e+00 -2.5081e-01 -3.4318e-01 -4.5026e+00 +9.5411e-01 +1.2826e+00 -1.8124e+00 -1.7962e+00 +1.6441e+00 -4.0170e-01 -2.1499e+00 +2.7634e+00 -1.0461e+00 +5.8117e-01 -8.6010e-01
4293 +1.348801041e+02 +1.348801041e+02 -2.913989588e+01 -2.913989588e+01 -2.3772e-01 -1.1068e+00 +2.1710e+00 +1.4832e+00 -2.2137e-01 -2.6907e+00 -2.4909e-01 -3.3350e-01 -4.5136e+00 +9.4890e-01 +1.2824e+00 -1.7960e+00 -1.8057e+00 +1.6411e+00 -4.0918e-01 -2.1441e+00 +2.7619e+00 -1.0462e+00 +5.8958e-01 -8.7382e-01
4412 +1.316594514e+02 +1.316594514e+02 -3.236054865e+01 -3.236054865e+01 -2.3638e-01 -1.1017e+00 +2.1744e+00 +1.4719e+00 -2.1748e-01 -2.6826e+00 -2.5063e-01 -3.4188e-01 -4.5058e+00 +9.5585e-01 +1.2819e+00 -1.7966e+00 -1.7940e+00 +1.6494e+00 -4.0626e-01 -2.1500e+00 +2.7565e+00 -1.0473e+00 +5.8960e-01 -8.6416e-01
4768 +1.287765081e+02 +1.287765081e+02 -3.524349190e+01 -3.524349190e+01 -2.3537e-01 -1.1070e+00 +2.1753e+00 +1.4747e+00 -2.2022e-01 -2.6816e+00 -2.5395e-01 -3.4939e-01 -4.5057e+00 +9.4822e-01 +1.2851e+00 -1.7804e+00 -1.7893e+00 +1.6523e+00 -4.0839e-01 -2.1476e+00 +2.7500e+00 -1.0416e+00 +5.9252e-01 -8.6995e-01
5416 +1.258881875e+02 +1.258881875e+02 -3.813181252e+01 -3.813181252e+01 -2.4949e-01 -1.1114e+00 +2.1613e+00 +1.4810e+00 -2.2972e-01 -2.6582e+00 -2.6060e-01 -3.4426e-01 -4.5073e+00 +9.3979e-01 +1.2906e+00 -1.7565e+00 -1.7910e+00 +1.6489e+00 -4.0424e-01 -2.1451e+00 +2.7521e+00 -1.0509e+00 +5.9478e-01 -8.8248e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.563858768e+02 +2.563858768e+02 -7.436141232e+02 -7.436141232e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
171 +2.491249640e+02 +2.491249640e+02 -7.508750360e+02 -7.508750360e+02 -4.1096e-01 +8.1130e-02 +3.3059e-01 -1.1552e+00 +2.5957e+00 -6.1986e-01 +7.6478e-01 -1.6958e+00 -1.3120e+00 +4.9788e-01 +8.8804e-01 -2.4288e+00 -1.1528e+00 -1.2318e-01 -6.4517e-01 +1.3290e+00 -2.9210e+00 +2.5208e-01 -1.1213e-01 -1.1814e+00
219 +2.304239420e+02 +2.304239420e+02 -7.695760580e+02 -7.695760580e+02 -1.7229e+00 -1.8722e-01 +1.1373e-01 +9.8962e-01 +1.3923e+00 -1.7068e-01 +4.1922e-01 -2.1159e+00 -2.3108e+00 -1.7555e-01 +1.2855e+00 -2.1492e+00 -1.1346e+00 -3.1669e-01 +1.8776e-01 +2.9560e+00 -2.1751e+00 -9.2063e-01 +5.4056e-01 -1.3423e+00
385 +2.284021668e+02 +2.284021668e+02 -7.715978332e+02 -7.715978332e+02 -1.5202e+00 -5.4577e-01 +8.7593e-01 -4.5216e-02 +1.4697e+00 -1.4807e+00 +5.9188e-01 -3.4991e+00 -4.2547e-01 +1.0417e+00 +6.3169e-01 -1.3670e+00 -2.0750e+00 -1.6234e-01 +6.6431e-02 +2.1554e+00 -1.5838e+00 -5.3908e-01 +3.6009e-02 -1.2502e+00
401 +2.229012776e+02 +2.229012776e+02 -7.770987224e+02 -7.770987224e+02 -1.2932e+00 -7.7171e-01 +1.1257e+00 -1.4013e-02 +1.5019e+00 -1.7641e+00 +4.5670e-01 -3.4397e+00 -4.3760e-01 +1.4520e+00 +4.9545e-01 -1.9375e+00 -2.4801e+00 -5.0489e-02 +3.3659e-01 +2.1428e+00 -1.6612e+00 -3.8259e-01 +5.2235e-01 -1.5259e+00
1540 +2.173664096e+02 +2.173664096e+02 -7.826335904e+02 -7.826335904e+02 -2.8187e+00 -1.1363e+00 +1.2557e+00 -1.6542e+00 +2.3708e+00 -2.5233e+00 +2.0561e+00 -2.5075e+00 -8.4145e-01 +4.0190e-01 +1.3012e+00 -1.9340e+00 -1.9551e+00 +8.7205e-01 +2.6092e-01 +1.9884e+00 -3.2585e-01 -2.3207e+00 +5.5280e-01 -1.6476e+00
1628 +2.066288747e+02 +2.066288747e+02 -7.933711253e+02 -7.933711253e+02 -2.8526e+00 -1.1214e+00 -3.4626e-01 -9.7674e-01 +2.4865e+00 -3.3799e+00 +1.8861e+00 -2.3388e+00 -1.3533e+00 +1.1107e+00 +9.8069e-01 -1.5702e+00 -2.1066e+00 -4.6554e-02 +5.7534e-01 +1.7948e+00 -7.3546e-01 -2.0674e+00 -2.8811e-02 -1.8181e+00
1660 +2.041169358e+02 +2.041169358e+02 -7.958830642e+02 -7.958830642e+02 -2.8165e+00 -1.2220e+00 -1.0528e+00 -1.3103e+00 +2.0209e+00 -3.3646e+00 +1.8094e+00 -2.1662e+00 -1.4407e+00 +1.4472e+00 +1.1240e+00 -1.3925e+00 -1.7718e+00 -3.4463e-01 +1.7193e-01 +1.9699e+00 -8.1682e-01 -1.6724e+00 -4.1327e-01 -1.7546e+00
1716 +1.708827106e+02 +1.708827106e+02 -8.291172894e+02 -8.291172894e+02 -2.9203e+00 -1.1157e+00 -1.3231e+00 -1.4819e+00 +1.1472e+00 -2.9907e+00 +1.9838e+00 -1.8486e+00 -1.8484e+00 +1.0533e+00 +9.7830e-01 -1.7185e+00 -2.0754e+00 -8.6031e-01 +7.1628e-01 +1.9260e+00 -4.5840e-01 -1.8450e+00 -9.7204e-01 -1.0647e+00
2832 +1.630794164e+02 +1.630794164e+02 -8.369205836e+02 -8.369205836e+02 -8.3355e-01 +4.8891e-01 -1.0405e+00 -1.6797e+00 +1.6099e+00 -1.0932e+00 +9.4709e-01 -1.2238e+00 -1.8911e+00 +1.6268e+00 +6.1687e-01 +2.1248e-01 -2.7246e+00 -1.6508e+00 +9.0273e-01 +2.1399e+00 +5.7995e-02 -2.2135e+00 -3.3364e+00 -8.1538e-01
5909 +1.516064201e+02 +1.516064201e+02 -8.483935799e+02 -8.483935799e+02 +1.8916e-01 -9.5874e-01 -5.4701e-01 +3.5491e-01 +1.2140e+00 -1.0749e+00 +2.6811e-01 -4.4890e-01 -1.0986e+00 +1.2437e+00 +6.2124e-01 -6.9802e-01 -6.7911e-01 +4.6079e-01 +1.5672e+00 +2.3787e+00 -2.0191e+00 -1.1356e+00 -3.6063e+00 -2.6562e+00
5912 +1.458802038e+02 +1.458802038e+02 -8.541197962e+02 -8.541197962e+02 +1.8834e-01 -9.5661e-01 -5.6455e-01 +3.1809e-01 +1.2247e+00 -1.0623e+00 +2.8901e-01 -4.5643e-01 -1.0859e+00 +1.2430e+00 +6.3127e-01 -7.0559e-01 -6.6408e-01 +4.6940e-01 +1.5622e+00 +2.3872e+00 -2.0190e+00 -1.1235e+00 -3.5993e+00 -2.6748e+00
5967 +1.441254311e+02 +1.441254311e+02 -8.558745689e+02 -8.558745689e+02 +2.1173e-01 -9.6312e-01 -5.5031e-01 +3.2102e-01 +1.2426e+00 -1.0865e+00 +2.7147e-01 -4.8631e-01 -1.0774e+00 +1.2263e+00 +6.1454e-01 -7.2014e-01 -6.6821e-01 +4.6990e-01 +1.5439e+00 +2.3753e+00 -1.9882e+00 -1.1433e+00 -3.6144e+00 -2.6312e+00
6023 +1.372585822e+02 +1.372585822e+02 -8.627414178e+02 -8.627414178e+02 +1.9478e-01 -9.5057e-01 -5.6769e-01 +3.0781e-01 +1.2409e+00 -1.0910e+00 +2.9229e-01 -4.8629e-01 -1.0765e+00 +1.2506e+00 +6.1713e-01 -7.3203e-01 -7.1249e-01 +4.5685e-01 +1.5634e+00 +2.3899e+00 -1.9605e+00 -1.1490e+00 -3.5723e+00 -2.6345e+00
6029 +1.340321397e+02 +1.340321397e+02 -8.659678603e+02 -8.659678603e+02 +1.7723e-01 -9.5435e-01 -5.7999e-01 +3.0802e-01 +1.2356e+00 -1.0679e+00 +2.9126e-01 -4.8171e-01 -1.0898e+00 +1.2594e+00 +6.1806e-01 -7.1211e-01 -6.7663e-01 +4.8876e-01 +1.5696e+00 +2.3765e+00 -1.9914e+00 -1.1543e+00 -3.5813e+00 -2.6127e+00
6119 +1.163208777e+02 +1.163208777e+02 -8.836791223e+02 -8.836791223e+02 +1.9332e-01 -9.5503e-01 -5.8431e-01 +3.1684e-01 +1.2449e+00 -1.0604e+00 +2.8702e-01 -4.4897e-01 -1.0742e+00 +1.2303e+00 +6.2047e-01 -6.7957e-01 -7.0483e-01 +4.4214e-01 +1.5695e+00 +2.3828e+00 -2.0068e+00 -1.1580e+00 -3.5940e+00 -2.6559e+00
6199 +1.103771375e+02 +1.103771375e+02 -8.896228625e+02 -8.896228625e+02 +1.8177e-01 -9.5429e-01 -5.5617e-01 +3.1287e-01 +1.2449e+00 -1.0755e+00 +2.8652e-01 -4.6728e-01 -1.0878e+00 +1.2389e+00 +6.2679e-01 -6.5402e-01 -6.9975e-01 +4.4462e-01 +1.5716e+00 +2.3905e+00 -1.9840e+00 -1.1781e+00 -3.5918e+00 -2.6547e+00
6235 +1.072516764e+02 +1.072516764e+02 -8.927483236e+02 -8.927483236e+02 +1.6563e-01 -9.5470e-01 -5.8223e-01 +3.0429e-01 +1.2479e+00 -1.0622e+00 +2.9054e-01 -4.6045e-01 -1.0965e+00 +1.2299e+00 +6.3100e-01 -6.7065e-01 -6.9950e-01 +4.5151e-01 +1.5747e+00 +2.3717e+00 -1.9794e+00 -1.1728e+00 -3.5971e+00 -2.6631e+00
6267 +1.057866356e+02 +1.057866356e+02 -8.942133644e+02 -8.942133644e+02 +1.6719e-01 -9.5943e-01 -5.8225e-01 +3.3273e-01 +1.2428e+00 -1.0527e+00 +2.8796e-01 -4.6867e-01 -1.0924e+00 +1.2366e+00 +6.2703e-01 -6.9250e-01 -6.9021e-01 +4.4421e-01 +1.5638e+00 +2.3670e+00 -1.9842e+00 -1.1677e+00 -3.6076e+00 -2.6513e+00
6283 +1.022088915e+02 +1.022088915e+02 -8.977911085e+02 -8.977911085e+02 +1.7390e-01 -9.6962e-01 -5.7503e-01 +3.4730e-01 +1.2452e+00 -1.0551e+00 +2.8679e-01 -4.6434e-01 -1.1082e+00 +1.2385e+00 +6.3462e-01 -6.8664e-01 -6.8643e-01 +4.3343e-01 +1.5567e+00 +2.3665e+00 -1.9879e+00 -1.1786e+00 -3.6039e+00 -2.6470e+00
6301 +9.886185785e+01 +9.886185785e+01 -9.011381421e+02 -9.011381421e+02 +1.7349e-01 -9.6911e-01 -5.7291e-01 +3.3207e-01 +1.2426e+00 -1.0609e+00 +2.7592e-01 -4.6144e-01 -1.1046e+00 +1.2472e+00 +6.3378e-01 -6.8709e-01 -6.8320e-01 +4.4046e-01 +1.5540e+00 +2.3689e+00 -1.9978e+00 -1.1784e+00 -3.6166e+00 -2.6596e+00
6501 +9.735369598e+01 +9.735369598e+01 -9.026463040e+02 -9.026463040e+02 +1.8451e-01 -9.5757e-01 -5.7393e-01 +3.3071e-01 +1.2378e+00 -1.0688e+00 +2.8007e-01 -4.6892e-01 -1.0938e+00 +1.2383e+00 +6.3522e-01 -6.8474e-01 -6.8587e-01 +4.4474e-01 +1.5559e+00 +2.3723e+00 -2.0021e+00 -1.1702e+00 -3.6032e+00 -2.6594e+00
6544 +9.529943787e+01 +9.529943787e+01 -9.047005621e+02 -9.047005621e+02 +1.7668e-01 -9.5163e-01 -5.8564e-01 +3.4940e-01 +1.2407e+00 -1.0648e+00 +2.7648e-01 -4.7067e-01 -1.1005e+00 +1.2462e+00 +6.3566e-01 -6.8055e-01 -6.8647e-01 +4.3813e-01 +1.5606e+00 +2.3739e+00 -2.0026e+00 -1.1702e+00 -3.5958e+00 -2.6692e+00
6641 +9.293831385e+01 +9.293831385e+01 -9.070616862e+02 -9.070616862e+02 +1.7623e-01 -9.6337e-01 -5.8173e-01 +3.2999e-01 +1.2444e+00 -1.0620e+00 +2.7684e-01 -4.5823e-01 -1.0950e+00 +1.2365e+00 +6.3594e-01 -6.8119e-01 -6.8762e-01 +4.3940e-01 +1.5610e+00 +2.3712e+00 -2.0024e+00 -1.1712e+00 -3.5976e+00 -2.6707e+00
6682 +9.099274473e+01 +9.099274473e+01 -9.090072553e+02 -9.090072553e+02 +1.6987e-01 -9.6987e-01 -5.7841e-01 +3.3146e-01 +1.2433e+00 -1.0600e+00 +2.7877e-01 -4.6251e-01 -1.0986e+00 +1.2360e+00 +6.3904e-01 -6.8759e-01 -6.9031e-01 +4.3892e-01 +1.5580e+00 +2.3688e+00 -1.9998e+00 -1.1717e+00 -3.5961e+00 -2.6720e+00
6744 +8.893411928e+01 +8.893411928e+01 -9.110658807e+02 -9.110658807e+02 +1.5953e-01 -9.6954e-01 -5.8328e-01 +3.3454e-01 +1.2461e+00 -1.0696e+00 +2.7706e-01 -4.7669e-01 -1.0967e+00 +1.2279e+00 +6.3929e-01 -6.9018e-01 -6.8893e-01 +4.3689e-01 +1.5636e+00 +2.3769e+00 -1.9994e+00 -1.1747e+00 -3.5908e+00 -2.6737e+00
6883 +8.707578296e+01 +8.707578296e+01 -9.129242170e+02 -9.129242170e+02 +1.6388e-01 -9.6832e-01 -5.7513e-01 +3.3541e-01 +1.2475e+00 -1.0685e+00 +2.7389e-01 -4.7171e-01 -1.0946e+00 +1.2347e+00 +6.4059e-01 -6.8832e-01 -6.9272e-01 +4.4000e-01 +1.5647e+00 +2.3783e+00 -1.9974e+00 -1.1739e+00 -3.5901e+00 -2.6662e+00
7109 +8.498959181e+01 +8.498959181e+01 -9.150104082e+02 -9.150104082e+02 +1.5934e-01 -9.7505e-01 -5.7527e-01 +3.3672e-01 +1.2516e+00 -1.0713e+00 +2.6903e-01 -4.6582e-01 -1.0905e+00 +1.2408e+00 +6.4039e-01 -6.8587e-01 -6.9779e-01 +4.3641e-01 +1.5653e+00 +2.3912e+00 -1.9870e+00 -1.1800e+00 -3.5871e+00 -2.6652e+00
7962 +8.317550416e+01 +8.317550416e+01 -9.168244958e+02 -9.168244958e+02 +1.4993e-01 -9.7823e-01 -5.6755e-01 +3.3987e-01 +1.2557e+00 -1.0792e+00 +2.6749e-01 -4.7039e-01 -1.0920e+00 +1.2340e+00 +6.5281e-01 -6.8536e-01 -6.9746e-01 +4.3420e-01 +1.5664e+00 +2.3925e+00 -1.9829e+00 -1.1856e+00 -3.5905e+00 -2.6663e+00
% function evaluation | noise-free fitness - Fopt (-1.001300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.621136478e+02 +3.621136478e+02 +2.619836478e+02 +2.619836478e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +3.448629640e+02 +3.448629640e+02 +2.447329640e+02 +2.447329640e+02 +1.0925e+00 -1.1126e+00 +1.5722e-01 +1.1857e+00 +4.5747e-01 +7.6438e-01 +4.3057e-01 -6.7368e-01 -2.7873e+00 -2.3142e-01 +1.8954e+00 -8.9399e-01 -1.5072e+00 +1.3415e+00 -4.1773e-01 -7.5997e-02 -5.3488e-02 +3.1643e-01 -3.3617e-01 -2.0632e+00
5 +3.191486048e+02 +3.191486048e+02 +2.190186048e+02 +2.190186048e+02 -6.7336e-01 -1.4618e+00 -2.2183e-01 -8.4789e-01 +5.9072e-01 -5.3314e-01 -3.3385e-01 -9.9739e-02 +1.5153e+00 -8.8039e-01 +2.2861e+00 +7.9825e-01 +2.7038e-01 +7.7743e-01 +2.8423e-01 +2.1253e-01 -4.1627e-01 -1.0851e+00 -6.4228e-01 -4.2509e-01
