% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.487914355e+00 +1.487914355e+00 -5.086208564e+01 -5.086208564e+01 +0.0000e+00 +0.0000e+00
4 +3.375363691e-01 +3.375363691e-01 -5.201246363e+01 -5.201246363e+01 -7.3648e-01 -6.3265e-01
16 +1.533660726e-01 +1.533660726e-01 -5.219663393e+01 -5.219663393e+01 -6.3597e-01 -1.5610e+00
38 +6.952294829e-02 +6.952294829e-02 -5.228047705e+01 -5.228047705e+01 -7.8057e-01 -1.3165e+00
57 +6.699396382e-02 +6.699396382e-02 -5.228300604e+01 -5.228300604e+01 -7.6509e-01 -1.3838e+00
59 +3.170652424e-02 +3.170652424e-02 -5.231829348e+01 -5.231829348e+01 -8.2883e-01 -1.2829e+00
106 +2.221796326e-02 +2.221796326e-02 -5.232778204e+01 -5.232778204e+01 -8.3422e-01 -1.4597e+00
123 +6.472791477e-03 +6.472791477e-03 -5.234352721e+01 -5.234352721e+01 -8.2222e-01 -1.4220e+00
126 +2.505102123e-03 +2.505102123e-03 -5.234749490e+01 -5.234749490e+01 -8.8786e-01 -1.1767e+00
137 +2.165276071e-03 +2.165276071e-03 -5.234783472e+01 -5.234783472e+01 -8.4549e-01 -1.3351e+00
212 +7.140604595e-04 +7.140604595e-04 -5.234928594e+01 -5.234928594e+01 -8.5990e-01 -1.2922e+00
247 +3.164479994e-04 +3.164479994e-04 -5.234968355e+01 -5.234968355e+01 -8.6394e-01 -1.2758e+00
396 +4.851980171e-05 +4.851980171e-05 -5.234995148e+01 -5.234995148e+01 -8.8020e-01 -1.2147e+00
1192 +4.230749767e-05 +4.230749767e-05 -5.234995769e+01 -5.234995769e+01 -8.6300e-01 -1.2780e+00
1203 +3.941622380e-05 +3.941622380e-05 -5.234996058e+01 -5.234996058e+01 -8.6348e-01 -1.2762e+00
1210 +3.780730753e-05 +3.780730753e-05 -5.234996219e+01 -5.234996219e+01 -8.6361e-01 -1.2757e+00
1223 +3.530171109e-05 +3.530171109e-05 -5.234996470e+01 -5.234996470e+01 -8.6386e-01 -1.2748e+00
1232 +3.308778872e-05 +3.308778872e-05 -5.234996691e+01 -5.234996691e+01 -8.6396e-01 -1.2744e+00
1236 +2.831723965e-05 +2.831723965e-05 -5.234997168e+01 -5.234997168e+01 -8.6410e-01 -1.2739e+00
1238 +2.670086539e-05 +2.670086539e-05 -5.234997330e+01 -5.234997330e+01 -8.6425e-01 -1.2734e+00
1246 +2.532072367e-05 +2.532072367e-05 -5.234997468e+01 -5.234997468e+01 -8.6434e-01 -1.2731e+00
1251 +2.507062802e-05 +2.507062802e-05 -5.234997493e+01 -5.234997493e+01 -8.6515e-01 -1.2702e+00
1255 +2.329059809e-05 +2.329059809e-05 -5.234997671e+01 -5.234997671e+01 -8.6454e-01 -1.2724e+00
1266 +2.197940986e-05 +2.197940986e-05 -5.234997802e+01 -5.234997802e+01 -8.6488e-01 -1.2711e+00
1267 +2.123986802e-05 +2.123986802e-05 -5.234997876e+01 -5.234997876e+01 -8.6503e-01 -1.2706e+00
1274 +2.018757699e-05 +2.018757699e-05 -5.234997981e+01 -5.234997981e+01 -8.6496e-01 -1.2708e+00
1275 +1.959720226e-05 +1.959720226e-05 -5.234998040e+01 -5.234998040e+01 -8.6521e-01 -1.2699e+00
1287 +1.719250014e-05 +1.719250014e-05 -5.234998281e+01 -5.234998281e+01 -8.6546e-01 -1.2690e+00
1293 +1.452894354e-05 +1.452894354e-05 -5.234998547e+01 -5.234998547e+01 -8.6565e-01 -1.2683e+00
1295 +1.403684085e-05 +1.403684085e-05 -5.234998596e+01 -5.234998596e+01 -8.6584e-01 -1.2676e+00
1302 +1.357996089e-05 +1.357996089e-05 -5.234998642e+01 -5.234998642e+01 -8.6577e-01 -1.2678e+00
1303 +1.334905305e-05 +1.334905305e-05 -5.234998665e+01 -5.234998665e+01 -8.6589e-01 -1.2674e+00
1308 +8.606282336e-06 +8.606282336e-06 -5.234999139e+01 -5.234999139e+01 -8.6666e-01 -1.2645e+00
1315 +7.165222854e-06 +7.165222854e-06 -5.234999283e+01 -5.234999283e+01 -8.6705e-01 -1.2631e+00
1318 +6.309132417e-06 +6.309132417e-06 -5.234999369e+01 -5.234999369e+01 -8.6731e-01 -1.2621e+00
1322 +6.051985572e-06 +6.051985572e-06 -5.234999395e+01 -5.234999395e+01 -8.6740e-01 -1.2618e+00
1329 +5.216107432e-06 +5.216107432e-06 -5.234999478e+01 -5.234999478e+01 -8.6833e-01 -1.2583e+00
1330 +4.607387957e-06 +4.607387957e-06 -5.234999539e+01 -5.234999539e+01 -8.6818e-01 -1.2589e+00
1336 +5.878379739e-07 +5.878379739e-07 -5.234999941e+01 -5.234999941e+01 -8.6982e-01 -1.2529e+00
1534 +4.936844462e-07 +4.936844462e-07 -5.234999951e+01 -5.234999951e+01 -8.6994e-01 -1.2524e+00
1553 +4.533325750e-07 +4.533325750e-07 -5.234999955e+01 -5.234999955e+01 -8.7003e-01 -1.2521e+00
1577 +3.927974319e-07 +3.927974319e-07 -5.234999961e+01 -5.234999961e+01 -8.7009e-01 -1.2519e+00
1587 +3.729884455e-07 +3.729884455e-07 -5.234999963e+01 -5.234999963e+01 -8.7014e-01 -1.2517e+00
1601 +3.307460545e-07 +3.307460545e-07 -5.234999967e+01 -5.234999967e+01 -8.7022e-01 -1.2514e+00
1640 +2.694756347e-07 +2.694756347e-07 -5.234999973e+01 -5.234999973e+01 -8.7031e-01 -1.2510e+00
1863 +2.503639820e-07 +2.503639820e-07 -5.234999975e+01 -5.234999975e+01 -8.7038e-01 -1.2508e+00
1872 +2.303462026e-07 +2.303462026e-07 -5.234999977e+01 -5.234999977e+01 -8.7042e-01 -1.2506e+00
1919 +2.237324139e-07 +2.237324139e-07 -5.234999978e+01 -5.234999978e+01 -8.7042e-01 -1.2506e+00
1935 +2.164026398e-07 +2.164026398e-07 -5.234999978e+01 -5.234999978e+01 -8.7046e-01 -1.2505e+00
1947 +1.931483666e-07 +1.931483666e-07 -5.234999981e+01 -5.234999981e+01 -8.7050e-01 -1.2503e+00
1952 +1.706927648e-07 +1.706927648e-07 -5.234999983e+01 -5.234999983e+01 -8.7056e-01 -1.2501e+00
1963 +1.591012122e-07 +1.591012122e-07 -5.234999984e+01 -5.234999984e+01 -8.7058e-01 -1.2500e+00
1975 +1.509459651e-07 +1.509459651e-07 -5.234999985e+01 -5.234999985e+01 -8.7062e-01 -1.2499e+00
1987 +1.357117085e-07 +1.357117085e-07 -5.234999986e+01 -5.234999986e+01 -8.7066e-01 -1.2498e+00
1991 +1.331645905e-07 +1.331645905e-07 -5.234999987e+01 -5.234999987e+01 -8.7068e-01 -1.2497e+00
1994 +1.191310233e-07 +1.191310233e-07 -5.234999988e+01 -5.234999988e+01 -8.7073e-01 -1.2495e+00
2000 +1.136423293e-07 +1.136423293e-07 -5.234999989e+01 -5.234999989e+01 -8.7074e-01 -1.2495e+00
2009 +1.105923815e-07 +1.105923815e-07 -5.234999989e+01 -5.234999989e+01 -8.7077e-01 -1.2493e+00
2013 +1.007213868e-07 +1.007213868e-07 -5.234999990e+01 -5.234999990e+01 -8.7099e-01 -1.2485e+00
2014 +9.703433079e-08 +9.703433079e-08 -5.234999990e+01 -5.234999990e+01 -8.7081e-01 -1.2492e+00
2027 +8.323132761e-08 +8.323132761e-08 -5.234999992e+01 -5.234999992e+01 -8.7086e-01 -1.2490e+00
2028 +7.783077649e-08 +7.783077649e-08 -5.234999992e+01 -5.234999992e+01 -8.7091e-01 -1.2488e+00
2041 +6.203278247e-08 +6.203278247e-08 -5.234999994e+01 -5.234999994e+01 -8.7097e-01 -1.2486e+00
2045 +5.361859223e-08 +5.361859223e-08 -5.234999995e+01 -5.234999995e+01 -8.7101e-01 -1.2484e+00
2052 +4.371432993e-08 +4.371432993e-08 -5.234999996e+01 -5.234999996e+01 -8.7108e-01 -1.2482e+00
2063 +4.284174082e-08 +4.284174082e-08 -5.234999996e+01 -5.234999996e+01 -8.7113e-01 -1.2480e+00
2073 +3.397887127e-08 +3.397887127e-08 -5.234999997e+01 -5.234999997e+01 -8.7130e-01 -1.2474e+00
2089 +2.589908377e-08 +2.589908377e-08 -5.234999997e+01 -5.234999997e+01 -8.7128e-01 -1.2474e+00
2094 +1.411286377e-08 +1.411286377e-08 -5.234999999e+01 -5.234999999e+01 -8.7138e-01 -1.2471e+00
2095 +1.126903726e-08 +1.126903726e-08 -5.234999999e+01 -5.234999999e+01 -8.7149e-01 -1.2467e+00
2109 +5.540243819e-10 +5.540243819e-10 -5.235000000e+01 -5.235000000e+01 -8.7179e-01 -1.2456e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.250272884e-01 +7.250272884e-01 -1.788149727e+02 -1.788149727e+02 +0.0000e+00 +0.0000e+00
3 +3.535214556e-01 +3.535214556e-01 -1.791864785e+02 -1.791864785e+02 +8.0954e-01 -1.2427e-01
5 +1.406592706e-01 +1.406592706e-01 -1.793993407e+02 -1.793993407e+02 +6.9065e-01 +7.1198e-02
14 +3.575222499e-03 +3.575222499e-03 -1.795364248e+02 -1.795364248e+02 +7.9061e-01 +5.1561e-01
153 +6.611992820e-04 +6.611992820e-04 -1.795393388e+02 -1.795393388e+02 +7.5370e-01 +4.3632e-01
276 +4.179153692e-04 +4.179153692e-04 -1.795395821e+02 -1.795395821e+02 +7.6400e-01 +4.5709e-01
306 +5.824114575e-05 +5.824114575e-05 -1.795399418e+02 -1.795399418e+02 +8.0626e-01 +5.3819e-01
577 +5.481521112e-05 +5.481521112e-05 -1.795399452e+02 -1.795399452e+02 +8.1092e-01 +5.4710e-01
587 +5.158415019e-05 +5.158415019e-05 -1.795399484e+02 -1.795399484e+02 +8.1061e-01 +5.4646e-01
1114 +5.120363844e-05 +5.120363844e-05 -1.795399488e+02 -1.795399488e+02 +8.1065e-01 +5.4657e-01
1148 +4.994952829e-05 +4.994952829e-05 -1.795399501e+02 -1.795399501e+02 +8.1043e-01 +5.4615e-01
1156 +4.858228812e-05 +4.858228812e-05 -1.795399514e+02 -1.795399514e+02 +8.1031e-01 +5.4592e-01
1162 +4.746743014e-05 +4.746743014e-05 -1.795399525e+02 -1.795399525e+02 +8.1018e-01 +5.4567e-01
1174 +4.486520416e-05 +4.486520416e-05 -1.795399551e+02 -1.795399551e+02 +8.0982e-01 +5.4498e-01
1183 +4.465239547e-05 +4.465239547e-05 -1.795399553e+02 -1.795399553e+02 +8.0990e-01 +5.4511e-01
1190 +4.323762951e-05 +4.323762951e-05 -1.795399568e+02 -1.795399568e+02 +8.0962e-01 +5.4459e-01
1191 +4.265310582e-05 +4.265310582e-05 -1.795399573e+02 -1.795399573e+02 +8.0953e-01 +5.4441e-01
1194 +4.141923418e-05 +4.141923418e-05 -1.795399586e+02 -1.795399586e+02 +8.0942e-01 +5.4420e-01
1199 +4.043275547e-05 +4.043275547e-05 -1.795399596e+02 -1.795399596e+02 +8.0915e-01 +5.4369e-01
1201 +3.713550240e-05 +3.713550240e-05 -1.795399629e+02 -1.795399629e+02 +8.0878e-01 +5.4297e-01
1202 +3.066361472e-05 +3.066361472e-05 -1.795399693e+02 -1.795399693e+02 +8.0784e-01 +5.4113e-01
1212 +2.973313983e-05 +2.973313983e-05 -1.795399703e+02 -1.795399703e+02 +8.0771e-01 +5.4089e-01
1213 +2.143303348e-05 +2.143303348e-05 -1.795399786e+02 -1.795399786e+02 +8.0613e-01 +5.3784e-01
1222 +1.048472902e-05 +1.048472902e-05 -1.795399895e+02 -1.795399895e+02 +8.0307e-01 +5.3193e-01
1232 +6.878073464e-06 +6.878073464e-06 -1.795399931e+02 -1.795399931e+02 +8.0062e-01 +5.2719e-01
1234 +5.912425166e-06 +5.912425166e-06 -1.795399941e+02 -1.795399941e+02 +8.0119e-01 +5.2828e-01
1238 +5.836966039e-06 +5.836966039e-06 -1.795399942e+02 -1.795399942e+02 +8.0127e-01 +5.2844e-01
1243 +1.737088041e-06 +1.737088041e-06 -1.795399983e+02 -1.795399983e+02 +7.9575e-01 +5.1775e-01
1252 +4.199671366e-08 +4.199671366e-08 -1.795400000e+02 -1.795400000e+02 +7.9396e-01 +5.1429e-01
1579 +1.038142727e-08 +1.038142727e-08 -1.795400000e+02 -1.795400000e+02 +7.9455e-01 +5.1544e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.434104222e-01 +9.434104222e-01 +7.825341042e+01 +7.825341042e+01 +0.0000e+00 +0.0000e+00
2 +6.792460265e-01 +6.792460265e-01 +7.798924603e+01 +7.798924603e+01 +2.3169e-01 -3.0826e-01
6 +4.582379267e-01 +4.582379267e-01 +7.776823793e+01 +7.776823793e+01 +1.3584e+00 -5.3024e-01
16 +4.330310437e-01 +4.330310437e-01 +7.774303104e+01 +7.774303104e+01 +1.2985e+00 -1.0477e+00
17 +3.325145150e-01 +3.325145150e-01 +7.764251451e+01 +7.764251451e+01 +1.2119e+00 -8.9404e-01
31 +9.027171228e-02 +9.027171228e-02 +7.740027171e+01 +7.740027171e+01 +9.8321e-01 -6.5144e-01
37 +6.679470296e-02 +6.679470296e-02 +7.737679470e+01 +7.737679470e+01 +9.3766e-01 -2.1064e-01
