% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
60458 +1.617546646e+00 +1.617546646e+00 +1.254475466e+02 +1.254475466e+02
60545 +1.583912223e+00 +1.583912223e+00 +1.254139122e+02 +1.254139122e+02
60589 +1.543472624e+00 +1.543472624e+00 +1.253734726e+02 +1.253734726e+02
60661 +1.511350632e+00 +1.511350632e+00 +1.253413506e+02 +1.253413506e+02
60751 +1.477995799e+00 +1.477995799e+00 +1.253079958e+02 +1.253079958e+02
60809 +1.444002269e+00 +1.444002269e+00 +1.252740023e+02 +1.252740023e+02
60854 +1.411593989e+00 +1.411593989e+00 +1.252415940e+02 +1.252415940e+02
60911 +1.377964955e+00 +1.377964955e+00 +1.252079650e+02 +1.252079650e+02
60963 +1.343138855e+00 +1.343138855e+00 +1.251731389e+02 +1.251731389e+02
61055 +1.318105495e+00 +1.318105495e+00 +1.251481055e+02 +1.251481055e+02
61191 +1.288087362e+00 +1.288087362e+00 +1.251180874e+02 +1.251180874e+02
61290 +1.257325875e+00 +1.257325875e+00 +1.250873259e+02 +1.250873259e+02
61337 +1.225377249e+00 +1.225377249e+00 +1.250553772e+02 +1.250553772e+02
61441 +1.199883455e+00 +1.199883455e+00 +1.250298835e+02 +1.250298835e+02
61517 +1.172290052e+00 +1.172290052e+00 +1.250022901e+02 +1.250022901e+02
61604 +1.144124941e+00 +1.144124941e+00 +1.249741249e+02 +1.249741249e+02
61684 +1.121210545e+00 +1.121210545e+00 +1.249512105e+02 +1.249512105e+02
61767 +1.095119869e+00 +1.095119869e+00 +1.249251199e+02 +1.249251199e+02
61839 +1.071062721e+00 +1.071062721e+00 +1.249010627e+02 +1.249010627e+02
61923 +1.045623474e+00 +1.045623474e+00 +1.248756235e+02 +1.248756235e+02
62025 +1.021783488e+00 +1.021783488e+00 +1.248517835e+02 +1.248517835e+02
62108 +9.952610841e-01 +9.952610841e-01 +1.248252611e+02 +1.248252611e+02
62182 +9.734849487e-01 +9.734849487e-01 +1.248034849e+02 +1.248034849e+02
62234 +9.504686980e-01 +9.504686980e-01 +1.247804687e+02 +1.247804687e+02
62326 +9.301041502e-01 +9.301041502e-01 +1.247601042e+02 +1.247601042e+02
62399 +9.076238299e-01 +9.076238299e-01 +1.247376238e+02 +1.247376238e+02
62448 +8.867411561e-01 +8.867411561e-01 +1.247167412e+02 +1.247167412e+02
62502 +8.691452574e-01 +8.691452574e-01 +1.246991453e+02 +1.246991453e+02
62563 +8.503884082e-01 +8.503884082e-01 +1.246803884e+02 +1.246803884e+02
62650 +8.281790610e-01 +8.281790610e-01 +1.246581791e+02 +1.246581791e+02
62667 +8.090798495e-01 +8.090798495e-01 +1.246390798e+02 +1.246390798e+02
62726 +7.895388104e-01 +7.895388104e-01 +1.246195388e+02 +1.246195388e+02
62771 +7.733704076e-01 +7.733704076e-01 +1.246033704e+02 +1.246033704e+02
62810 +7.540600333e-01 +7.540600333e-01 +1.245840600e+02 +1.245840600e+02
62867 +7.400377152e-01 +7.400377152e-01 +1.245700377e+02 +1.245700377e+02
62901 +7.196472349e-01 +7.196472349e-01 +1.245496472e+02 +1.245496472e+02
62927 +7.072881692e-01 +7.072881692e-01 +1.245372882e+02 +1.245372882e+02
62992 +6.876092177e-01 +6.876092177e-01 +1.245176092e+02 +1.245176092e+02
63014 +6.752905832e-01 +6.752905832e-01 +1.245052906e+02 +1.245052906e+02
63100 +6.495028621e-01 +6.495028621e-01 +1.244795029e+02 +1.244795029e+02
63103 +6.424631262e-01 +6.424631262e-01 +1.244724631e+02 +1.244724631e+02
63146 +6.289068210e-01 +6.289068210e-01 +1.244589068e+02 +1.244589068e+02
63165 +6.145801972e-01 +6.145801972e-01 +1.244445802e+02 +1.244445802e+02
63215 +6.024031825e-01 +6.024031825e-01 +1.244324032e+02 +1.244324032e+02
63280 +5.854753942e-01 +5.854753942e-01 +1.244154754e+02 +1.244154754e+02
63318 +5.720217176e-01 +5.720217176e-01 +1.244020217e+02 +1.244020217e+02
63412 +5.591212806e-01 +5.591212806e-01 +1.243891213e+02 +1.243891213e+02
63466 +5.487311241e-01 +5.487311241e-01 +1.243787311e+02 +1.243787311e+02
63486 +5.339948376e-01 +5.339948376e-01 +1.243639948e+02 +1.243639948e+02
63522 +5.233316769e-01 +5.233316769e-01 +1.243533317e+02 +1.243533317e+02
63562 +5.117235373e-01 +5.117235373e-01 +1.243417235e+02 +1.243417235e+02
63626 +4.999985745e-01 +4.999985745e-01 +1.243299986e+02 +1.243299986e+02
63655 +4.887077850e-01 +4.887077850e-01 +1.243187078e+02 +1.243187078e+02
63670 +4.733226096e-01 +4.733226096e-01 +1.243033226e+02 +1.243033226e+02
63719 +4.671737833e-01 +4.671737833e-01 +1.242971738e+02 +1.242971738e+02
63759 +4.558501768e-01 +4.558501768e-01 +1.242858502e+02 +1.242858502e+02
63787 +4.407978253e-01 +4.407978253e-01 +1.242707978e+02 +1.242707978e+02
63808 +4.347342878e-01 +4.347342878e-01 +1.242647343e+02 +1.242647343e+02
63842 +4.259348339e-01 +4.259348339e-01 +1.242559348e+02 +1.242559348e+02
63873 +4.167483441e-01 +4.167483441e-01 +1.242467483e+02 +1.242467483e+02
63964 +4.050764015e-01 +4.050764015e-01 +1.242350764e+02 +1.242350764e+02
63988 +3.974599407e-01 +3.974599407e-01 +1.242274599e+02 +1.242274599e+02
64029 +3.884301950e-01 +3.884301950e-01 +1.242184302e+02 +1.242184302e+02
64081 +3.787683789e-01 +3.787683789e-01 +1.242087684e+02 +1.242087684e+02
64113 +3.706493377e-01 +3.706493377e-01 +1.242006493e+02 +1.242006493e+02
64141 +3.616187797e-01 +3.616187797e-01 +1.241916188e+02 +1.241916188e+02
64152 +3.529994829e-01 +3.529994829e-01 +1.241829995e+02 +1.241829995e+02
64222 +3.459266303e-01 +3.459266303e-01 +1.241759266e+02 +1.241759266e+02
64262 +3.381980294e-01 +3.381980294e-01 +1.241681980e+02 +1.241681980e+02
64283 +3.303453359e-01 +3.303453359e-01 +1.241603453e+02 +1.241603453e+02
64344 +3.189342207e-01 +3.189342207e-01 +1.241489342e+02 +1.241489342e+02
64371 +3.152644531e-01 +3.152644531e-01 +1.241452645e+02 +1.241452645e+02
64398 +3.074820761e-01 +3.074820761e-01 +1.241374821e+02 +1.241374821e+02
64414 +3.007785966e-01 +3.007785966e-01 +1.241307786e+02 +1.241307786e+02
64436 +2.903736215e-01 +2.903736215e-01 +1.241203736e+02 +1.241203736e+02
64448 +2.882028206e-01 +2.882028206e-01 +1.241182028e+02 +1.241182028e+02
64453 +2.813208372e-01 +2.813208372e-01 +1.241113208e+02 +1.241113208e+02
64556 +2.739302259e-01 +2.739302259e-01 +1.241039302e+02 +1.241039302e+02
64591 +2.681588721e-01 +2.681588721e-01 +1.240981589e+02 +1.240981589e+02
64609 +2.601260790e-01 +2.601260790e-01 +1.240901261e+02 +1.240901261e+02
64623 +2.568115312e-01 +2.568115312e-01 +1.240868115e+02 +1.240868115e+02
64667 +2.499134459e-01 +2.499134459e-01 +1.240799134e+02 +1.240799134e+02
64691 +2.454365177e-01 +2.454365177e-01 +1.240754365e+02 +1.240754365e+02
64742 +2.363415588e-01 +2.363415588e-01 +1.240663416e+02 +1.240663416e+02
64752 +2.326299464e-01 +2.326299464e-01 +1.240626299e+02 +1.240626299e+02
64772 +2.288920323e-01 +2.288920323e-01 +1.240588920e+02 +1.240588920e+02
64791 +2.224951887e-01 +2.224951887e-01 +1.240524952e+02 +1.240524952e+02
64802 +2.177151584e-01 +2.177151584e-01 +1.240477152e+02 +1.240477152e+02
64848 +2.131806441e-01 +2.131806441e-01 +1.240431806e+02 +1.240431806e+02
64882 +2.084076445e-01 +2.084076445e-01 +1.240384076e+02 +1.240384076e+02
64904 +2.035378078e-01 +2.035378078e-01 +1.240335378e+02 +1.240335378e+02
64906 +1.984256271e-01 +1.984256271e-01 +1.240284256e+02 +1.240284256e+02
64917 +1.933890863e-01 +1.933890863e-01 +1.240233891e+02 +1.240233891e+02
64934 +1.867306632e-01 +1.867306632e-01 +1.240167307e+02 +1.240167307e+02
64952 +1.843314372e-01 +1.843314372e-01 +1.240143314e+02 +1.240143314e+02
64973 +1.818994619e-01 +1.818994619e-01 +1.240118995e+02 +1.240118995e+02
64996 +1.752180337e-01 +1.752180337e-01 +1.240052180e+02 +1.240052180e+02
65039 +1.716242894e-01 +1.716242894e-01 +1.240016243e+02 +1.240016243e+02
65048 +1.695870287e-01 +1.695870287e-01 +1.239995870e+02 +1.239995870e+02
65098 +1.643337384e-01 +1.643337384e-01 +1.239943337e+02 +1.239943337e+02
65136 +1.575923639e-01 +1.575923639e-01 +1.239875924e+02 +1.239875924e+02
65164 +1.528589289e-01 +1.528589289e-01 +1.239828589e+02 +1.239828589e+02
65181 +1.496041209e-01 +1.496041209e-01 +1.239796041e+02 +1.239796041e+02
65262 +1.472709458e-01 +1.472709458e-01 +1.239772709e+02 +1.239772709e+02
65289 +1.444122054e-01 +1.444122054e-01 +1.239744122e+02 +1.239744122e+02
65318 +1.378223569e-01 +1.378223569e-01 +1.239678224e+02 +1.239678224e+02
65359 +1.346033123e-01 +1.346033123e-01 +1.239646033e+02 +1.239646033e+02
65413 +1.313154485e-01 +1.313154485e-01 +1.239613154e+02 +1.239613154e+02
65426 +1.279716094e-01 +1.279716094e-01 +1.239579716e+02 +1.239579716e+02
65450 +1.254077371e-01 +1.254077371e-01 +1.239554077e+02 +1.239554077e+02
65472 +1.219978427e-01 +1.219978427e-01 +1.239519978e+02 +1.239519978e+02
65487 +1.201073882e-01 +1.201073882e-01 +1.239501074e+02 +1.239501074e+02
65503 +1.144463985e-01 +1.144463985e-01 +1.239444464e+02 +1.239444464e+02
