% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.792634651e+02 +1.792634651e+02 +2.047334651e+02 +2.047334651e+02 +0.0000e+00 +0.0000e+00
4 +6.036714688e+01 +6.036714688e+01 +8.583714688e+01 +8.583714688e+01 -1.6604e+00 -1.1854e+00
12 +5.627115168e+01 +5.627115168e+01 +8.174115168e+01 +8.174115168e+01 -3.3590e+00 +3.7884e-01
16 +4.928380028e+01 +4.928380028e+01 +7.475380028e+01 +7.475380028e+01 -1.4755e+00 -2.4418e+00
19 +4.775026895e+01 +4.775026895e+01 +7.322026895e+01 +7.322026895e+01 -2.8420e+00 -7.4948e-02
21 +2.152771464e+01 +2.152771464e+01 +4.699771464e+01 +4.699771464e+01 -2.2819e+00 -3.3861e+00
26 +1.916153806e+01 +1.916153806e+01 +4.463153806e+01 +4.463153806e+01 -2.7154e+00 -4.6590e+00
28 +1.179780104e+01 +1.179780104e+01 +3.726780104e+01 +3.726780104e+01 -3.8757e+00 -2.2685e+00
62 +4.085598676e+00 +4.085598676e+00 +2.955559868e+01 +2.955559868e+01 -3.1340e+00 -1.9677e+00
73 +2.554382003e+00 +2.554382003e+00 +2.802438200e+01 +2.802438200e+01 -3.2029e+00 -1.9366e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.170272634e+01 +2.170272634e+01 -7.910727366e+01 -7.910727366e+01 +0.0000e+00 +0.0000e+00
4 +1.715549942e+01 +1.715549942e+01 -8.365450058e+01 -8.365450058e+01 -3.0279e-01 +3.4855e-01
6 +4.258111526e+00 +4.258111526e+00 -9.655188847e+01 -9.655188847e+01 +1.4502e+00 +3.4942e-01
99 +4.135059818e+00 +4.135059818e+00 -9.667494018e+01 -9.667494018e+01 +4.7464e-01 +6.0956e-01
112 +3.918283892e+00 +3.918283892e+00 -9.689171611e+01 -9.689171611e+01 +5.9898e-01 +7.0342e-01
127 +3.232674193e+00 +3.232674193e+00 -9.757732581e+01 -9.757732581e+01 +5.7404e-01 +6.8522e-01
137 +2.638173168e+00 +2.638173168e+00 -9.817182683e+01 -9.817182683e+01 +6.0099e-01 +6.9212e-01
141 +2.408631265e+00 +2.408631265e+00 -9.840136873e+01 -9.840136873e+01 +6.7953e-01 +7.0677e-01
151 +2.263686454e+00 +2.263686454e+00 -9.854631355e+01 -9.854631355e+01 +5.7771e-01 +6.7691e-01
152 +1.116131575e+00 +1.116131575e+00 -9.969386843e+01 -9.969386843e+01 +6.0462e-01 +6.7071e-01
169 +1.060339983e+00 +1.060339983e+00 -9.974966002e+01 -9.974966002e+01 +5.9722e-01 +6.6310e-01
229 +1.016772108e+00 +1.016772108e+00 -9.979322789e+01 -9.979322789e+01 +6.0742e-01 +6.6243e-01
261 +9.999805001e-01 +9.999805001e-01 -9.981001950e+01 -9.981001950e+01 +6.1774e-01 +6.7044e-01
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.071570587e+01 +8.071570587e+01 +5.887570587e+01 +5.887570587e+01 +0.0000e+00 +0.0000e+00
6 +4.288699321e+01 +4.288699321e+01 +2.104699321e+01 +2.104699321e+01 +8.7540e-01 -6.2278e-01
8 +4.224849412e+01 +4.224849412e+01 +2.040849412e+01 +2.040849412e+01 +6.3017e-01 -2.7566e-01
9 +3.616557017e+01 +3.616557017e+01 +1.432557017e+01 +1.432557017e+01 +8.4452e-01 -1.0879e+00
13 +6.795451249e+00 +6.795451249e+00 -1.504454875e+01 -1.504454875e+01 +2.1061e+00 -2.5192e+00
37 +1.965967487e+00 +1.965967487e+00 -1.987403251e+01 -1.987403251e+01 +2.5519e+00 -2.8657e+00
152 +1.787274811e+00 +1.787274811e+00 -2.005272519e+01 -2.005272519e+01 +1.5175e+00 -2.1133e+00
194 +1.052554998e+00 +1.052554998e+00 -2.078744500e+01 -2.078744500e+01 +2.4761e+00 -2.8541e+00
301 +1.010158732e+00 +1.010158732e+00 -2.082984127e+01 -2.082984127e+01 +2.8453e+00 -2.4036e+00
315 +9.984638971e-01 +9.984638971e-01 -2.084153610e+01 -2.084153610e+01 +2.8630e+00 -2.4069e+00
% function evaluation | noise-free fitness - Fopt (-1.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.819133496e+01 +6.819133496e+01 +4.957133496e+01 +4.957133496e+01 +0.0000e+00 +0.0000e+00
3 +2.964643738e+01 +2.964643738e+01 +1.102643738e+01 +1.102643738e+01 +1.2949e+00 +2.7720e-01
16 +2.909508294e+01 +2.909508294e+01 +1.047508294e+01 +1.047508294e+01 +2.3523e-01 +7.5931e-01
17 +2.232930074e+01 +2.232930074e+01 +3.709300738e+00 +3.709300738e+00 +1.8756e+00 +1.5594e-01
18 +4.960147707e+00 +4.960147707e+00 -1.365985229e+01 -1.365985229e+01 +2.2698e+00 +1.0405e+00
23 +4.623009346e+00 +4.623009346e+00 -1.399699065e+01 -1.399699065e+01 +3.5774e+00 +1.1889e+00
96 +3.005716610e+00 +3.005716610e+00 -1.561428339e+01 -1.561428339e+01 +2.4654e+00 +1.7834e+00
128 +2.615716259e+00 +2.615716259e+00 -1.600428374e+01 -1.600428374e+01 +2.8075e+00 +1.2952e+00
131 +1.851065905e+00 +1.851065905e+00 -1.676893410e+01 -1.676893410e+01 +2.9175e+00 +1.3146e+00
196 +5.371401860e-01 +5.371401860e-01 -1.808285981e+01 -1.808285981e+01 +1.9660e+00 +1.4990e+00
211 +5.324873550e-02 +5.324873550e-02 -1.856675126e+01 -1.856675126e+01 +1.9775e+00 +1.4870e+00
272 +1.365897030e-02 +1.365897030e-02 -1.860634103e+01 -1.860634103e+01 +1.9675e+00 +1.4798e+00
331 +8.382124824e-04 +8.382124824e-04 -1.861916179e+01 -1.861916179e+01 +1.9665e+00 +1.4830e+00
348 +5.454259220e-06 +5.454259220e-06 -1.861999455e+01 -1.861999455e+01 +1.9681e+00 +1.4824e+00
489 +5.340615338e-06 +5.340615338e-06 -1.861999466e+01 -1.861999466e+01 +1.9682e+00 +1.4824e+00
503 +4.819061562e-06 +4.819061562e-06 -1.861999518e+01 -1.861999518e+01 +1.9681e+00 +1.4824e+00
516 +3.997821704e-06 +3.997821704e-06 -1.861999600e+01 -1.861999600e+01 +1.9681e+00 +1.4824e+00
521 +1.531194606e-06 +1.531194606e-06 -1.861999847e+01 -1.861999847e+01 +1.9681e+00 +1.4824e+00
523 +3.263327386e-07 +3.263327386e-07 -1.861999967e+01 -1.861999967e+01 +1.9680e+00 +1.4824e+00
572 +3.002806892e-09 +3.002806892e-09 -1.862000000e+01 -1.862000000e+01 +1.9680e+00 +1.4824e+00
957 +0.000000000e+00 +0.000000000e+00 -1.862000000e+01 -1.862000000e+01 +1.9680e+00 +1.4824e+00
% function evaluation | noise-free fitness - Fopt (2.764000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380375322e+02 +1.380375322e+02 +1.656775322e+02 +1.656775322e+02 +0.0000e+00 +0.0000e+00
3 +7.286195110e+01 +7.286195110e+01 +1.005019511e+02 +1.005019511e+02 +1.3252e+00 +3.4765e-01
6 +3.392370987e+01 +3.392370987e+01 +6.156370987e+01 +6.156370987e+01 +1.9451e+00 +1.0963e+00
14 +2.503489849e+01 +2.503489849e+01 +5.267489849e+01 +5.267489849e+01 +3.6462e+00 +2.6067e+00
19 +1.415396157e+01 +1.415396157e+01 +4.179396157e+01 +4.179396157e+01 +2.8807e+00 +7.1876e-01
25 +8.751263888e+00 +8.751263888e+00 +3.639126389e+01 +3.639126389e+01 +3.2255e+00 +1.2588e+00
27 +3.292802524e+00 +3.292802524e+00 +3.093280252e+01 +3.093280252e+01 +3.4175e+00 +7.8246e-01
32 +4.457917433e-02 +4.457917433e-02 +2.768457917e+01 +2.768457917e+01 +3.5800e+00 +3.5167e-01
% function evaluation | noise-free fitness - Fopt (-1.552000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.128920027e+01 +7.128920027e+01 +5.576920027e+01 +5.576920027e+01 +0.0000e+00 +0.0000e+00
2 +5.481178160e+01 +5.481178160e+01 +3.929178160e+01 +3.929178160e+01 +3.6810e-01 -4.6829e-01
5 +3.305924268e+01 +3.305924268e+01 +1.753924268e+01 +1.753924268e+01 -6.8807e-02 -2.3045e+00
18 +3.132798063e+01 +3.132798063e+01 +1.580798063e+01 +1.580798063e+01 +6.8036e-01 -3.1603e+00
21 +2.784044422e+01 +2.784044422e+01 +1.232044422e+01 +1.232044422e+01 -1.0577e+00 -2.3760e+00
29 +1.432832547e+01 +1.432832547e+01 -1.191674529e+00 -1.191674529e+00 +2.2039e-01 -2.7814e+00
97 +1.044793760e+01 +1.044793760e+01 -5.072062403e+00 -5.072062403e+00 -3.4151e-01 -2.2188e+00
116 +9.665189181e+00 +9.665189181e+00 -5.854810819e+00 -5.854810819e+00 -6.3042e-02 -2.5004e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.639610082e+02 +1.639610082e+02 +1.163961008e+03 +1.163961008e+03 +0.0000e+00 +0.0000e+00
2 +6.607789344e+01 +6.607789344e+01 +1.066077893e+03 +1.066077893e+03 -5.0631e-01 -1.0340e+00
12 +2.420350653e+01 +2.420350653e+01 +1.024203507e+03 +1.024203507e+03 -2.1435e+00 -2.8129e+00
22 +2.231891581e+01 +2.231891581e+01 +1.022318916e+03 +1.022318916e+03 -1.9524e+00 -3.6493e+00
32 +6.344242435e+00 +6.344242435e+00 +1.006344242e+03 +1.006344242e+03 -1.3498e+00 -3.1275e+00
83 +3.093302082e+00 +3.093302082e+00 +1.003093302e+03 +1.003093302e+03 -2.0641e+00 -3.3308e+00
92 +2.232490379e+00 +2.232490379e+00 +1.002232490e+03 +1.002232490e+03 -2.0076e+00 -3.3379e+00
97 +1.328952035e+00 +1.328952035e+00 +1.001328952e+03 +1.001328952e+03 -2.0451e+00 -3.3068e+00
99 +1.260201571e+00 +1.260201571e+00 +1.001260202e+03 +1.001260202e+03 -2.0009e+00 -3.3045e+00
163 +1.155018116e+00 +1.155018116e+00 +1.001155018e+03 +1.001155018e+03 -2.0308e+00 -3.3087e+00
190 +1.064245149e+00 +1.064245149e+00 +1.001064245e+03 +1.001064245e+03 -2.0062e+00 -3.3204e+00
212 +1.023700132e+00 +1.023700132e+00 +1.001023700e+03 +1.001023700e+03 -1.9895e+00 -3.3208e+00
221 +9.953208420e-01 +9.953208420e-01 +1.000995321e+03 +1.000995321e+03 -1.9990e+00 -3.3170e+00
% function evaluation | noise-free fitness - Fopt (-3.030200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.097854832e+02 +5.097854832e+02 +2.067654832e+02 +2.067654832e+02 +0.0000e+00 +0.0000e+00
2 +1.536386329e+02 +1.536386329e+02 -1.493813671e+02 -1.493813671e+02 -1.4581e+00 -6.1162e-01
9 +1.119070394e+02 +1.119070394e+02 -1.911129606e+02 -1.911129606e+02 -1.8309e+00 +7.6632e-01
15 +2.784825597e+01 +2.784825597e+01 -2.751717440e+02 -2.751717440e+02 -2.5463e+00 +1.2113e+00
25 +2.563160225e+01 +2.563160225e+01 -2.773883978e+02 -2.773883978e+02 -2.6501e+00 +2.9787e-01
27 +1.586468831e+01 +1.586468831e+01 -2.871553117e+02 -2.871553117e+02 -3.6982e+00 +1.1342e+00
32 +9.360809769e+00 +9.360809769e+00 -2.936591902e+02 -2.936591902e+02 -4.3380e+00 +1.2940e+00
81 +6.771666642e+00 +6.771666642e+00 -2.962483334e+02 -2.962483334e+02 -3.5713e+00 -2.9666e-01
101 +5.275198504e+00 +5.275198504e+00 -2.977448015e+02 -2.977448015e+02 -4.2099e+00 +7.2526e-03
110 +2.446324115e+00 +2.446324115e+00 -3.005736759e+02 -3.005736759e+02 -4.1468e+00 +4.6693e-02
147 +1.612812070e+00 +1.612812070e+00 -3.014071879e+02 -3.014071879e+02 -3.8387e+00 -5.1699e-03
158 +1.009311199e+00 +1.009311199e+00 -3.020106888e+02 -3.020106888e+02 -3.8406e+00 -4.2033e-02
349 +9.961242908e-01 +9.961242908e-01 -3.020238757e+02 -3.020238757e+02 -3.8384e+00 -4.1392e-02
% function evaluation | noise-free fitness - Fopt (4.731200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.864258736e+00 +7.864258736e+00 +4.809842587e+02 +4.809842587e+02 +0.0000e+00 +0.0000e+00
6 +5.009761629e+00 +5.009761629e+00 +4.781297616e+02 +4.781297616e+02 -3.5821e-01 -1.0355e+00
32 +1.629158241e+00 +1.629158241e+00 +4.747491582e+02 +4.747491582e+02 -2.8557e-01 -9.8058e-01
73 +1.039560455e+00 +1.039560455e+00 +4.741595605e+02 +4.741595605e+02 +4.8281e-01 -4.4556e-01
190 +8.283548290e-01 +8.283548290e-01 +4.739483548e+02 +4.739483548e+02 +3.7965e-02 -7.2511e-01
303 +4.091051459e-01 +4.091051459e-01 +4.735291051e+02 +4.735291051e+02 +6.7000e-02 -7.3420e-01
344 +3.765172606e-01 +3.765172606e-01 +4.734965173e+02 +4.734965173e+02 +1.5186e-01 -7.4321e-01
359 +1.043446454e-01 +1.043446454e-01 +4.732243446e+02 +4.732243446e+02 +9.4217e-02 -7.2808e-01
362 +8.309188873e-02 +8.309188873e-02 +4.732030919e+02 +4.732030919e+02 +1.0721e-01 -7.2882e-01
384 +5.344639843e-02 +5.344639843e-02 +4.731734464e+02 +4.731734464e+02 +9.5956e-02 -7.3852e-01
390 +2.751125713e-02 +2.751125713e-02 +4.731475113e+02 +4.731475113e+02 +1.1614e-01 -7.3935e-01
393 +6.132513437e-03 +6.132513437e-03 +4.731261325e+02 +4.731261325e+02 +1.0418e-01 -7.3667e-01
399 +4.434963693e-03 +4.434963693e-03 +4.731244350e+02 +4.731244350e+02 +1.0922e-01 -7.3457e-01
417 +2.004228535e-03 +2.004228535e-03 +4.731220042e+02 +4.731220042e+02 +1.0512e-01 -7.3519e-01
569 +1.678726453e-03 +1.678726453e-03 +4.731216787e+02 +4.731216787e+02 +1.0596e-01 -7.3654e-01
574 +1.308672492e-03 +1.308672492e-03 +4.731213087e+02 +4.731213087e+02 +1.0657e-01 -7.3655e-01
575 +1.218789407e-03 +1.218789407e-03 +4.731212188e+02 +4.731212188e+02 +1.0591e-01 -7.3630e-01
577 +9.996531931e-04 +9.996531931e-04 +4.731209997e+02 +4.731209997e+02 +1.0741e-01 -7.3663e-01
582 +9.434514319e-04 +9.434514319e-04 +4.731209435e+02 +4.731209435e+02 +1.0687e-01 -7.3650e-01
584 +8.995354688e-04 +8.995354688e-04 +4.731208995e+02 +4.731208995e+02 +1.0793e-01 -7.3665e-01
587 +7.381525911e-04 +7.381525911e-04 +4.731207382e+02 +4.731207382e+02 +1.0685e-01 -7.3640e-01
593 +3.521110549e-04 +3.521110549e-04 +4.731203521e+02 +4.731203521e+02 +1.0671e-01 -7.3601e-01
602 +1.243563271e-04 +1.243563271e-04 +4.731201244e+02 +4.731201244e+02 +1.0781e-01 -7.3624e-01
616 +2.805746504e-05 +2.805746504e-05 +4.731200281e+02 +4.731200281e+02 +1.0836e-01 -7.3608e-01
618 +2.079194741e-05 +2.079194741e-05 +4.731200208e+02 +4.731200208e+02 +1.0779e-01 -7.3591e-01
634 +4.199116233e-06 +4.199116233e-06 +4.731200042e+02 +4.731200042e+02 +1.0786e-01 -7.3600e-01
645 +2.705649877e-06 +2.705649877e-06 +4.731200027e+02 +4.731200027e+02 +1.0804e-01 -7.3597e-01
669 +2.049973887e-06 +2.049973887e-06 +4.731200020e+02 +4.731200020e+02 +1.0797e-01 -7.3597e-01
675 +9.142979138e-07 +9.142979138e-07 +4.731200009e+02 +4.731200009e+02 +1.0799e-01 -7.3598e-01
683 +6.849134024e-07 +6.849134024e-07 +4.731200007e+02 +4.731200007e+02 +1.0796e-01 -7.3598e-01
686 +6.051654395e-07 +6.051654395e-07 +4.731200006e+02 +4.731200006e+02 +1.0795e-01 -7.3600e-01
703 +2.841068181e-07 +2.841068181e-07 +4.731200003e+02 +4.731200003e+02 +1.0801e-01 -7.3601e-01
706 +5.456939789e-08 +5.456939789e-08 +4.731200001e+02 +4.731200001e+02 +1.0799e-01 -7.3600e-01
740 +1.693234708e-08 +1.693234708e-08 +4.731200000e+02 +4.731200000e+02 +1.0801e-01 -7.3600e-01
749 +1.481896561e-08 +1.481896561e-08 +4.731200000e+02 +4.731200000e+02 +1.0800e-01 -7.3600e-01
775 +1.214976919e-08 +1.214976919e-08 +4.731200000e+02 +4.731200000e+02 +1.0800e-01 -7.3600e-01
794 +1.244302439e-10 +1.244302439e-10 +4.731200000e+02 +4.731200000e+02 +1.0800e-01 -7.3600e-01
1106 +0.000000000e+00 +0.000000000e+00 +4.731200000e+02 +4.731200000e+02 +1.0800e-01 -7.3600e-01
% function evaluation | noise-free fitness - Fopt (6.842100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.876467528e+02 +1.876467528e+02 +8.718567528e+02 +8.718567528e+02 +0.0000e+00 +0.0000e+00
2 +1.677300259e+02 +1.677300259e+02 +8.519400259e+02 +8.519400259e+02 -2.6819e-01 +1.0322e-01
3 +3.167656611e+01 +3.167656611e+01 +7.158865661e+02 +7.158865661e+02 -1.5545e+00 +4.2015e-01
14 +1.657332321e+01 +1.657332321e+01 +7.007833232e+02 +7.007833232e+02 -2.6145e+00 +4.9805e-01
23 +4.493142510e+00 +4.493142510e+00 +6.887031425e+02 +6.887031425e+02 -3.2802e+00 -5.7627e-01
76 +1.275422387e+00 +1.275422387e+00 +6.854854224e+02 +6.854854224e+02 -3.3374e+00 -1.5997e-01
361 +7.140840854e-01 +7.140840854e-01 +6.849240841e+02 +6.849240841e+02 -3.4166e+00 -2.0828e-01
% function evaluation | noise-free fitness - Fopt (1.808000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.723642526e+01 +6.723642526e+01 +8.531642526e+01 +8.531642526e+01 +0.0000e+00 +0.0000e+00
2 +6.337921337e+01 +6.337921337e+01 +8.145921337e+01 +8.145921337e+01 -6.8243e-01 -2.9689e-01
3 +4.900493218e+01 +4.900493218e+01 +6.708493218e+01 +6.708493218e+01 +9.1188e-01 +2.8891e+00
4 +2.814714212e+01 +2.814714212e+01 +4.622714212e+01 +4.622714212e+01 +7.3186e-01 +1.7350e+00
5 +1.171582309e+01 +1.171582309e+01 +2.979582309e+01 +2.979582309e+01 -9.3978e-01 +1.4917e+00
20 +9.237272772e+00 +9.237272772e+00 +2.731727277e+01 +2.731727277e+01 +1.3643e+00 +1.8120e+00
83 +2.290384822e+00 +2.290384822e+00 +2.037038482e+01 +2.037038482e+01 +1.4847e+00 +1.7570e+00
312 +1.284263664e+00 +1.284263664e+00 +1.936426366e+01 +1.936426366e+01 +6.5489e-01 +2.0171e+00
377 +7.304143792e-01 +7.304143792e-01 +1.881041438e+01 +1.881041438e+01 +3.0717e-01 +1.7707e+00
395 +2.253367648e-01 +2.253367648e-01 +1.830533676e+01 +1.830533676e+01 +3.0384e-01 +1.7460e+00
435 +2.546083374e-02 +2.546083374e-02 +1.810546083e+01 +1.810546083e+01 +3.3734e-01 +1.7419e+00
522 +1.948767737e-02 +1.948767737e-02 +1.809948768e+01 +1.809948768e+01 +3.3763e-01 +1.7425e+00
536 +1.868456163e-02 +1.868456163e-02 +1.809868456e+01 +1.809868456e+01 +3.3280e-01 +1.7490e+00
611 +1.322649172e-02 +1.322649172e-02 +1.809322649e+01 +1.809322649e+01 +3.2420e-01 +1.7476e+00
631 +2.921355653e-03 +2.921355653e-03 +1.808292136e+01 +1.808292136e+01 +3.3327e-01 +1.7466e+00
637 +9.095218360e-04 +9.095218360e-04 +1.808090952e+01 +1.808090952e+01 +3.3086e-01 +1.7452e+00
668 +1.664822010e-04 +1.664822010e-04 +1.808016648e+01 +1.808016648e+01 +3.3264e-01 +1.7457e+00
694 +8.603970633e-05 +8.603970633e-05 +1.808008604e+01 +1.808008604e+01 +3.3205e-01 +1.7458e+00
708 +2.503617591e-05 +2.503617591e-05 +1.808002504e+01 +1.808002504e+01 +3.3199e-01 +1.7457e+00
725 +6.949479410e-06 +6.949479410e-06 +1.808000695e+01 +1.808000695e+01 +3.3214e-01 +1.7456e+00
743 +2.409658503e-06 +2.409658503e-06 +1.808000241e+01 +1.808000241e+01 +3.3207e-01 +1.7456e+00
796 +1.023867732e-06 +1.023867732e-06 +1.808000102e+01 +1.808000102e+01 +3.3202e-01 +1.7456e+00
823 +3.804462523e-07 +3.804462523e-07 +1.808000038e+01 +1.808000038e+01 +3.3203e-01 +1.7456e+00
830 +7.355749787e-08 +7.355749787e-08 +1.808000007e+01 +1.808000007e+01 +3.3198e-01 +1.7456e+00
864 +5.436542949e-08 +5.436542949e-08 +1.808000005e+01 +1.808000005e+01 +3.3202e-01 +1.7456e+00
866 +1.780644965e-08 +1.780644965e-08 +1.808000002e+01 +1.808000002e+01 +3.3201e-01 +1.7456e+00
915 +5.978986195e-09 +5.978986195e-09 +1.808000001e+01 +1.808000001e+01 +3.3200e-01 +1.7456e+00
1286 +0.000000000e+00 +0.000000000e+00 +1.808000000e+01 +1.808000000e+01 +3.3200e-01 +1.7456e+00
% function evaluation | noise-free fitness - Fopt (-1.537900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.089690552e+00 +9.089690552e+00 -1.447003094e+02 -1.447003094e+02 +0.0000e+00 +0.0000e+00
33 +5.708084568e+00 +5.708084568e+00 -1.480819154e+02 -1.480819154e+02 +4.0137e-01 +5.5292e-01
88 +4.791464397e+00 +4.791464397e+00 -1.489985356e+02 -1.489985356e+02 +6.5811e-02 +4.1954e-01
112 +1.368833694e+00 +1.368833694e+00 -1.524211663e+02 -1.524211663e+02 +1.3080e-01 +3.4081e-01
127 +1.210648020e+00 +1.210648020e+00 -1.525793520e+02 -1.525793520e+02 +2.0248e-01 +3.0152e-01
192 +1.183411631e+00 +1.183411631e+00 -1.526065884e+02 -1.526065884e+02 +1.8489e-01 +3.2792e-01
197 +1.091821663e+00 +1.091821663e+00 -1.526981783e+02 -1.526981783e+02 +1.7866e-01 +3.2758e-01
202 +1.046408069e+00 +1.046408069e+00 -1.527435919e+02 -1.527435919e+02 +1.6334e-01 +3.2178e-01
216 +9.973846383e-01 +9.973846383e-01 -1.527926154e+02 -1.527926154e+02 +1.6421e-01 +3.2857e-01
