% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.647212407e+03 +1.647212407e+03 +2.647212407e+03 +2.647212407e+03
12 +1.497245651e+03 +1.497245651e+03 +2.497245651e+03 +2.497245651e+03
26 +1.354176063e+03 +1.354176063e+03 +2.354176063e+03 +2.354176063e+03
86 +1.274503133e+03 +1.274503133e+03 +2.274503133e+03 +2.274503133e+03
95 +1.166897901e+03 +1.166897901e+03 +2.166897901e+03 +2.166897901e+03
102 +1.091872096e+03 +1.091872096e+03 +2.091872096e+03 +2.091872096e+03
123 +1.035700145e+03 +1.035700145e+03 +2.035700145e+03 +2.035700145e+03
145 +9.951338038e+02 +9.951338038e+02 +1.995133804e+03 +1.995133804e+03
154 +9.753522122e+02 +9.753522122e+02 +1.975352212e+03 +1.975352212e+03
182 +9.080333337e+02 +9.080333337e+02 +1.908033334e+03 +1.908033334e+03
191 +8.742545840e+02 +8.742545840e+02 +1.874254584e+03 +1.874254584e+03
285 +8.306029838e+02 +8.306029838e+02 +1.830602984e+03 +1.830602984e+03
315 +8.122108783e+02 +8.122108783e+02 +1.812210878e+03 +1.812210878e+03
403 +7.919477335e+02 +7.919477335e+02 +1.791947733e+03 +1.791947733e+03
418 +7.752550861e+02 +7.752550861e+02 +1.775255086e+03 +1.775255086e+03
708 +7.469874285e+02 +7.469874285e+02 +1.746987428e+03 +1.746987428e+03
808 +7.380373606e+02 +7.380373606e+02 +1.738037361e+03 +1.738037361e+03
838 +7.152825983e+02 +7.152825983e+02 +1.715282598e+03 +1.715282598e+03
847 +6.692113582e+02 +6.692113582e+02 +1.669211358e+03 +1.669211358e+03
859 +6.380447031e+02 +6.380447031e+02 +1.638044703e+03 +1.638044703e+03
862 +6.273865960e+02 +6.273865960e+02 +1.627386596e+03 +1.627386596e+03
900 +5.893165394e+02 +5.893165394e+02 +1.589316539e+03 +1.589316539e+03
902 +5.608428128e+02 +5.608428128e+02 +1.560842813e+03 +1.560842813e+03
985 +5.479802988e+02 +5.479802988e+02 +1.547980299e+03 +1.547980299e+03
992 +5.209212046e+02 +5.209212046e+02 +1.520921205e+03 +1.520921205e+03
995 +5.034925927e+02 +5.034925927e+02 +1.503492593e+03 +1.503492593e+03
996 +4.907943106e+02 +4.907943106e+02 +1.490794311e+03 +1.490794311e+03
1004 +4.684492831e+02 +4.684492831e+02 +1.468449283e+03 +1.468449283e+03
1047 +4.593172140e+02 +4.593172140e+02 +1.459317214e+03 +1.459317214e+03
1063 +4.184465733e+02 +4.184465733e+02 +1.418446573e+03 +1.418446573e+03
2544 +4.110136071e+02 +4.110136071e+02 +1.411013607e+03 +1.411013607e+03
2749 +3.996037464e+02 +3.996037464e+02 +1.399603746e+03 +1.399603746e+03
2762 +3.905336965e+02 +3.905336965e+02 +1.390533697e+03 +1.390533697e+03
2763 +3.789890831e+02 +3.789890831e+02 +1.378989083e+03 +1.378989083e+03
2807 +2.977484628e+02 +2.977484628e+02 +1.297748463e+03 +1.297748463e+03
3346 +2.845123879e+02 +2.845123879e+02 +1.284512388e+03 +1.284512388e+03
3368 +2.809058513e+02 +2.809058513e+02 +1.280905851e+03 +1.280905851e+03
3383 +2.579792579e+02 +2.579792579e+02 +1.257979258e+03 +1.257979258e+03
3440 +2.504783598e+02 +2.504783598e+02 +1.250478360e+03 +1.250478360e+03
3468 +2.437016173e+02 +2.437016173e+02 +1.243701617e+03 +1.243701617e+03
3562 +2.368660347e+02 +2.368660347e+02 +1.236866035e+03 +1.236866035e+03
3598 +2.280502527e+02 +2.280502527e+02 +1.228050253e+03 +1.228050253e+03
3616 +2.226727556e+02 +2.226727556e+02 +1.222672756e+03 +1.222672756e+03
3695 +2.147275103e+02 +2.147275103e+02 +1.214727510e+03 +1.214727510e+03
3707 +2.120460977e+02 +2.120460977e+02 +1.212046098e+03 +1.212046098e+03
3729 +2.075936536e+02 +2.075936536e+02 +1.207593654e+03 +1.207593654e+03
3738 +2.034995347e+02 +2.034995347e+02 +1.203499535e+03 +1.203499535e+03
