% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.071729850e+02 +3.071729850e+02 +1.307172985e+03 +1.307172985e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +2.623716262e+02 +2.623716262e+02 +1.262371626e+03 +1.262371626e+03 -1.6879e+00 +1.1138e-01 -4.0069e-01 +1.4186e+00 -6.1467e-02 -1.8118e+00 +1.4368e+00 +8.9387e-01 -1.4720e+00 +8.9474e-02
8 +1.918443608e+02 +1.918443608e+02 +1.191844361e+03 +1.191844361e+03 -6.8018e-01 +7.9466e-01 +1.2380e-01 +1.4923e+00 +9.4234e-01 +3.0306e-01 -2.4318e+00 +7.9458e-01 +1.1729e-01 +2.0060e+00
31 +1.790853896e+02 +1.790853896e+02 +1.179085390e+03 +1.179085390e+03 +2.5012e-01 -6.0358e-02 -1.4552e+00 +3.3658e+00 +2.5118e+00 +5.8794e-01 -3.2833e+00 -5.2223e-01 -9.3660e-01 +2.4908e-01
34 +1.580509094e+02 +1.580509094e+02 +1.158050909e+03 +1.158050909e+03 -2.2542e-01 +9.1038e-01 -3.8193e-01 +1.6419e+00 +1.8526e+00 -2.0409e-01 -2.5013e+00 -1.5332e+00 +3.1762e-01 +1.4904e-01
60 +1.498671749e+02 +1.498671749e+02 +1.149867175e+03 +1.149867175e+03 -3.6666e-02 +1.2948e+00 +8.0800e-01 +2.5833e+00 +2.8585e-01 -1.6819e+00 -1.4676e+00 -1.0309e+00 +4.5896e-01 +2.5069e-01
82 +1.256248906e+02 +1.256248906e+02 +1.125624891e+03 +1.125624891e+03 -1.3199e-01 +2.4477e+00 +3.8427e-01 +3.1355e+00 +1.8140e-01 -1.7439e+00 -3.4809e+00 -4.5216e-01 -8.0447e-01 -4.3208e-01
90 +1.130363993e+02 +1.130363993e+02 +1.113036399e+03 +1.113036399e+03 -6.5066e-01 +3.0486e+00 +1.2193e+00 +3.6102e+00 +8.8874e-01 -2.3246e+00 -2.6083e+00 -4.8561e-01 -1.3760e+00 +1.3001e-01
96 +1.043509927e+02 +1.043509927e+02 +1.104350993e+03 +1.104350993e+03 -2.8331e-01 +3.2388e+00 +1.5111e+00 +3.8983e+00 +5.9682e-01 -2.8673e+00 -2.1443e+00 -1.1432e+00 -1.7641e+00 -7.1790e-01
110 +9.908328878e+01 +9.908328878e+01 +1.099083289e+03 +1.099083289e+03 +5.5701e-02 +1.8990e+00 +1.5950e+00 +2.8548e+00 +4.3310e-01 -3.2138e+00 -1.0998e+00 -3.4058e-01 -1.1398e+00 -1.4644e+00
