% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
52 +2.863132731e+01 +2.863132731e+01 +9.866132731e+01 +9.866132731e+01 +8.1009e-01 -1.1597e+00 -1.9622e+00
74 +2.303891800e+01 +2.303891800e+01 +9.306891800e+01 +9.306891800e+01 -2.4088e-01 -1.9375e+00 -2.9283e+00
76 +1.455565410e+01 +1.455565410e+01 +8.458565410e+01 +8.458565410e+01 +1.9818e-01 -1.8399e+00 -2.0223e+00
106 +1.367948973e+01 +1.367948973e+01 +8.370948973e+01 +8.370948973e+01 +2.8758e-01 -1.2983e+00 -2.0712e+00
162 +9.183193885e+00 +9.183193885e+00 +7.921319389e+01 +7.921319389e+01 -1.8989e-02 -1.7436e+00 -2.2689e+00
235 +9.118085732e+00 +9.118085732e+00 +7.914808573e+01 +7.914808573e+01 -2.0763e-02 -1.7435e+00 -2.2607e+00
240 +8.624458232e+00 +8.624458232e+00 +7.865445823e+01 +7.865445823e+01 -9.4723e-03 -1.7198e+00 -2.2700e+00
246 +8.182001042e+00 +8.182001042e+00 +7.821200104e+01 +7.821200104e+01 +1.1210e-02 -1.6858e+00 -2.2594e+00
261 +8.077378800e+00 +8.077378800e+00 +7.810737880e+01 +7.810737880e+01 +2.5639e-02 -1.6781e+00 -2.2416e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.095914222e+02 +2.095914222e+02 +1.613714222e+02 +1.613714222e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.102387513e+02 +1.102387513e+02 +6.201875128e+01 +6.201875128e+01 +1.2716e+00 -2.6142e+00 -1.0491e+00
10 +8.360464733e+01 +8.360464733e+01 +3.538464733e+01 +3.538464733e+01 +4.3255e-01 -1.3934e+00 -1.8196e+00
13 +4.627861061e+01 +4.627861061e+01 -1.941389389e+00 -1.941389389e+00 -4.3089e-01 -2.1088e+00 -3.2297e+00
16 +4.246635189e+01 +4.246635189e+01 -5.753648107e+00 -5.753648107e+00 +9.7779e-02 -2.7031e+00 -3.0929e+00
18 +3.941696329e+01 +3.941696329e+01 -8.803036706e+00 -8.803036706e+00 -2.4054e-01 -1.6528e+00 -4.0263e+00
36 +3.335289039e+01 +3.335289039e+01 -1.486710961e+01 -1.486710961e+01 -1.4008e+00 -5.0998e-01 -3.4298e+00
39 +3.151362302e+01 +3.151362302e+01 -1.670637698e+01 -1.670637698e+01 +1.0367e+00 -1.9388e+00 -4.3549e+00
72 +2.699013874e+01 +2.699013874e+01 -2.122986126e+01 -2.122986126e+01 -5.2205e-01 -2.4401e+00 -4.4430e+00
94 +2.369023529e+01 +2.369023529e+01 -2.452976471e+01 -2.452976471e+01 -1.4585e+00 -5.3301e-01 -3.9313e+00
103 +1.846668047e+01 +1.846668047e+01 -2.975331953e+01 -2.975331953e+01 -6.7584e-01 -6.5645e-01 -2.7934e+00
168 +1.653837531e+01 +1.653837531e+01 -3.168162469e+01 -3.168162469e+01 -1.6429e+00 -1.8909e+00 -2.4402e+00
176 +4.856335225e+00 +4.856335225e+00 -4.336366478e+01 -4.336366478e+01 -1.3668e+00 -1.3501e+00 -2.6225e+00
276 +3.414820157e+00 +3.414820157e+00 -4.480517984e+01 -4.480517984e+01 -1.2965e+00 -1.4531e+00 -2.2590e+00
305 +3.332244917e+00 +3.332244917e+00 -4.488775508e+01 -4.488775508e+01 -1.2758e+00 -1.4303e+00 -2.2060e+00
314 +3.134822502e+00 +3.134822502e+00 -4.508517750e+01 -4.508517750e+01 -1.2508e+00 -1.4784e+00 -2.2086e+00
319 +2.779632235e+00 +2.779632235e+00 -4.544036777e+01 -4.544036777e+01 -1.2723e+00 -1.4519e+00 -2.2113e+00
340 +2.643304802e+00 +2.643304802e+00 -4.557669520e+01 -4.557669520e+01 -1.3048e+00 -1.4462e+00 -2.2233e+00
344 +2.590752416e+00 +2.590752416e+00 -4.562924758e+01 -4.562924758e+01 -1.3166e+00 -1.4259e+00 -2.2250e+00
370 +2.202347433e+00 +2.202347433e+00 -4.601765257e+01 -4.601765257e+01 -1.3296e+00 -1.4267e+00 -2.1888e+00
372 +2.025563516e+00 +2.025563516e+00 -4.619443648e+01 -4.619443648e+01 -1.3432e+00 -1.4111e+00 -2.1832e+00
527 +1.992428126e+00 +1.992428126e+00 -4.622757187e+01 -4.622757187e+01 -1.3513e+00 -1.4043e+00 -2.1743e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449735612e+02 +3.449735612e+02 +3.704435612e+02 +3.704435612e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.839588610e+02 +1.839588610e+02 +2.094288610e+02 +2.094288610e+02 +6.4749e-02 -1.2474e+00 -4.9110e-01
14 +1.300508153e+02 +1.300508153e+02 +1.555208153e+02 +1.555208153e+02 -4.9159e-01 -1.6272e+00 -1.1597e+00
16 +6.769118929e+01 +6.769118929e+01 +9.316118929e+01 +9.316118929e+01 -8.8857e-01 -2.1300e+00 -1.2125e+00
22 +6.321156604e+01 +6.321156604e+01 +8.868156604e+01 +8.868156604e+01 -2.0722e+00 -1.2517e+00 -1.3734e+00
24 +4.636835028e+01 +4.636835028e+01 +7.183835028e+01 +7.183835028e+01 -2.1126e+00 -3.2508e+00 -1.8110e+00
25 +3.841355000e+01 +3.841355000e+01 +6.388355000e+01 +6.388355000e+01 -2.2175e+00 -2.5576e+00 -1.2942e+00
43 +3.258731204e+01 +3.258731204e+01 +5.805731204e+01 +5.805731204e+01 -3.6916e+00 -1.9924e+00 -1.7322e+00
46 +8.730694342e+00 +8.730694342e+00 +3.420069434e+01 +3.420069434e+01 -3.6156e+00 -2.5681e+00 -1.1204e+00
276 +7.991776804e+00 +7.991776804e+00 +3.346177680e+01 +3.346177680e+01 -3.4239e+00 -2.1512e+00 -7.5840e-01
307 +6.095730465e+00 +6.095730465e+00 +3.156573047e+01 +3.156573047e+01 -3.3986e+00 -2.1647e+00 -4.7623e-01
432 +6.006561513e+00 +6.006561513e+00 +3.147656151e+01 +3.147656151e+01 -3.9216e+00 -1.5683e+00 +2.5340e-01
466 +5.780527182e+00 +5.780527182e+00 +3.125052718e+01 +3.125052718e+01 -3.9192e+00 -1.5597e+00 +2.9794e-01
482 +5.491551918e+00 +5.491551918e+00 +3.096155192e+01 +3.096155192e+01 -3.9221e+00 -1.5504e+00 +2.9194e-01
492 +5.302308182e+00 +5.302308182e+00 +3.077230818e+01 +3.077230818e+01 -3.9176e+00 -1.5387e+00 +2.7925e-01
506 +5.133083302e+00 +5.133083302e+00 +3.060308330e+01 +3.060308330e+01 -3.9280e+00 -1.5223e+00 +2.7467e-01
513 +5.121550159e+00 +5.121550159e+00 +3.059155016e+01 +3.059155016e+01 -3.9291e+00 -1.5152e+00 +2.6119e-01
528 +4.995351886e+00 +4.995351886e+00 +3.046535189e+01 +3.046535189e+01 -3.9329e+00 -1.5186e+00 +2.5703e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.702658538e+01 +4.702658538e+01 -5.378341462e+01 -5.378341462e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +4.425244198e+01 +4.425244198e+01 -5.655755802e+01 -5.655755802e+01 +5.2852e-01 +4.7318e-01 +3.5574e-01
7 +4.146572738e+01 +4.146572738e+01 -5.934427262e+01 -5.934427262e+01 -1.0452e+00 +1.3097e+00 +8.5751e-01
11 +3.830313919e+01 +3.830313919e+01 -6.250686081e+01 -6.250686081e+01 +6.5920e-01 -2.2810e-01 +1.0116e+00
15 +3.743073049e+01 +3.743073049e+01 -6.337926951e+01 -6.337926951e+01 -2.4349e-01 +2.1552e-01 +1.3306e+00
18 +3.710004320e+01 +3.710004320e+01 -6.370995680e+01 -6.370995680e+01 +5.1637e-01 +4.7954e-01 +1.7655e+00
30 +2.569743184e+01 +2.569743184e+01 -7.511256816e+01 -7.511256816e+01 +8.0532e-01 -1.2407e-01 +6.0392e-01
32 +1.037066841e+01 +1.037066841e+01 -9.043933159e+01 -9.043933159e+01 +1.0525e+00 -7.6044e-01 +4.8298e-01
34 +7.061913743e+00 +7.061913743e+00 -9.374808626e+01 -9.374808626e+01 +1.2975e+00 -5.2223e-01 +8.9086e-01
80 +5.302444863e+00 +5.302444863e+00 -9.550755514e+01 -9.550755514e+01 +1.5413e+00 -3.3881e-01 +1.2440e+00
93 +2.412882355e+00 +2.412882355e+00 -9.839711764e+01 -9.839711764e+01 +1.4798e+00 -4.5776e-01 +1.1537e+00
194 +2.355721599e+00 +2.355721599e+00 -9.845427840e+01 -9.845427840e+01 +1.4706e+00 -4.2383e-01 +1.1131e+00
212 +2.235155111e+00 +2.235155111e+00 -9.857484489e+01 -9.857484489e+01 +1.4975e+00 -4.3581e-01 +1.1291e+00
215 +2.063323682e+00 +2.063323682e+00 -9.874667632e+01 -9.874667632e+01 +1.5079e+00 -4.6649e-01 +1.1451e+00
235 +2.040261363e+00 +2.040261363e+00 -9.876973864e+01 -9.876973864e+01 +1.4962e+00 -4.4889e-01 +1.1282e+00
348 +1.994089333e+00 +1.994089333e+00 -9.881591067e+01 -9.881591067e+01 +1.4969e+00 -4.4983e-01 +1.1401e+00
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.394040419e+01 +9.394040419e+01 +7.210040419e+01 +7.210040419e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.505942231e+01 +4.505942231e+01 +2.321942231e+01 +2.321942231e+01 -8.4548e-02 -1.2356e+00 -8.9686e-01
24 +1.508833571e+01 +1.508833571e+01 -6.751664288e+00 -6.751664288e+00 +9.4694e-01 -1.7773e+00 -2.0356e+00
36 +8.827362701e+00 +8.827362701e+00 -1.301263730e+01 -1.301263730e+01 +2.5467e+00 -1.9273e+00 -2.1975e+00
% function evaluation | noise-free fitness - Fopt (-1.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.628432060e+01 +4.628432060e+01 +2.766432060e+01 +2.766432060e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.235978729e+01 +4.235978729e+01 +2.373978729e+01 +2.373978729e+01 +2.3045e+00 -3.1433e-01 -8.0282e-01
11 +4.131456697e+01 +4.131456697e+01 +2.269456697e+01 +2.269456697e+01 +3.2209e+00 -1.7739e+00 -1.1099e+00
21 +2.281566987e+01 +2.281566987e+01 +4.195669869e+00 +4.195669869e+00 +1.7078e+00 +7.3824e-01 -3.6381e-02
52 +2.202705899e+01 +2.202705899e+01 +3.407058994e+00 +3.407058994e+00 +2.7315e+00 +9.8890e-01 -2.7449e-01
86 +6.491955319e+00 +6.491955319e+00 -1.212804468e+01 -1.212804468e+01 +2.3022e+00 +4.5668e-01 -9.2415e-01
282 +6.369292429e+00 +6.369292429e+00 -1.225070757e+01 -1.225070757e+01 +3.2105e+00 +3.8897e-01 -1.1775e+00
317 +6.248861584e+00 +6.248861584e+00 -1.237113842e+01 -1.237113842e+01 +3.1754e+00 +3.7994e-01 -1.1454e+00
341 +5.701318221e+00 +5.701318221e+00 -1.291868178e+01 -1.291868178e+01 +3.2636e+00 +3.3400e-01 -1.1542e+00
377 +5.333206762e+00 +5.333206762e+00 -1.328679324e+01 -1.328679324e+01 +3.1457e+00 +3.6803e-01 -1.1511e+00
384 +5.207742513e+00 +5.207742513e+00 -1.341225749e+01 -1.341225749e+01 +3.1105e+00 +3.9875e-01 -1.1550e+00
395 +5.096653947e+00 +5.096653947e+00 -1.352334605e+01 -1.352334605e+01 +3.1413e+00 +3.8844e-01 -1.1571e+00
436 +4.982181603e+00 +4.982181603e+00 -1.363781840e+01 -1.363781840e+01 +3.1416e+00 +4.0709e-01 -1.1619e+00
% function evaluation | noise-free fitness - Fopt (2.764000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.192861730e+01 +8.192861730e+01 +1.095686173e+02 +1.095686173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +6.989224143e+01 +6.989224143e+01 +9.753224143e+01 +9.753224143e+01 +2.4848e-01 +1.4343e+00 -7.7424e-01
7 +6.153224462e+01 +6.153224462e+01 +8.917224462e+01 +8.917224462e+01 +1.3830e+00 -7.9536e-01 -1.0027e+00
10 +5.652216344e+01 +5.652216344e+01 +8.416216344e+01 +8.416216344e+01 +3.5351e-01 -1.2828e-01 -7.7504e-01
20 +4.898520834e+01 +4.898520834e+01 +7.662520834e+01 +7.662520834e+01 +1.0797e+00 +4.6234e-01 -1.3837e+00
27 +1.781581440e+01 +1.781581440e+01 +4.545581440e+01 +4.545581440e+01 +1.4413e+00 +1.0135e+00 -2.1558e+00
104 +1.049508468e+01 +1.049508468e+01 +3.813508468e+01 +3.813508468e+01 +2.6384e+00 -2.4306e-02 -3.6695e+00
174 +6.101961665e+00 +6.101961665e+00 +3.374196166e+01 +3.374196166e+01 +3.0108e+00 +4.2339e-01 -3.7140e+00
189 +3.066964737e+00 +3.066964737e+00 +3.070696474e+01 +3.070696474e+01 +2.9809e+00 +4.3108e-01 -3.5779e+00
228 +2.267423525e+00 +2.267423525e+00 +2.990742353e+01 +2.990742353e+01 +2.9471e+00 +4.3771e-01 -3.6261e+00
316 +2.061383242e+00 +2.061383242e+00 +2.970138324e+01 +2.970138324e+01 +2.9411e+00 +4.3427e-01 -3.5949e+00
375 +2.004205907e+00 +2.004205907e+00 +2.964420591e+01 +2.964420591e+01 +2.9406e+00 +4.3828e-01 -3.6070e+00
430 +1.994114258e+00 +1.994114258e+00 +2.963411426e+01 +2.963411426e+01 +2.9365e+00 +4.3836e-01 -3.6035e+00
% function evaluation | noise-free fitness - Fopt (-1.552000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.345105610e+02 +2.345105610e+02 +2.189905610e+02 +2.189905610e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.246634551e+02 +2.246634551e+02 +2.091434551e+02 +2.091434551e+02 +1.7613e+00 -1.8015e-01 -2.3208e-01
4 +1.286587771e+02 +1.286587771e+02 +1.131387771e+02 +1.131387771e+02 +2.1442e+00 +4.2735e-01 +7.3604e-01
12 +4.292419617e+01 +4.292419617e+01 +2.740419617e+01 +2.740419617e+01 +1.2308e+00 +2.7978e-01 +3.5761e+00
24 +2.917875873e+01 +2.917875873e+01 +1.365875873e+01 +1.365875873e+01 +2.3438e+00 +9.4095e-03 +3.8444e+00
50 +2.467249816e+01 +2.467249816e+01 +9.152498157e+00 +9.152498157e+00 +2.8526e+00 +1.0418e+00 +3.5814e+00
57 +2.376264596e+01 +2.376264596e+01 +8.242645958e+00 +8.242645958e+00 +4.4105e+00 +1.6694e+00 +3.4741e+00
77 +2.032677721e+01 +2.032677721e+01 +4.806777212e+00 +4.806777212e+00 +3.0940e+00 -7.2611e-02 +3.2437e+00
109 +6.741165556e+00 +6.741165556e+00 -8.778834444e+00 -8.778834444e+00 +3.3528e+00 -2.0810e-01 +3.1623e+00
225 +5.833484528e+00 +5.833484528e+00 -9.686515472e+00 -9.686515472e+00 +3.2848e+00 -2.0588e-01 +3.1449e+00
235 +5.366449490e+00 +5.366449490e+00 -1.015355051e+01 -1.015355051e+01 +3.3084e+00 -2.0070e-01 +3.1440e+00
242 +5.104957863e+00 +5.104957863e+00 -1.041504214e+01 -1.041504214e+01 +3.3370e+00 -1.6469e-01 +3.1520e+00
308 +5.001024479e+00 +5.001024479e+00 -1.051897552e+01 -1.051897552e+01 +3.3213e+00 -1.5859e-01 +3.1418e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.373875535e+02 +1.373875535e+02 +1.137387554e+03 +1.137387554e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.665552480e+01 +9.665552480e+01 +1.096655525e+03 +1.096655525e+03 +4.1599e-01 -8.3605e-01 -8.6424e-02
6 +6.171365834e+01 +6.171365834e+01 +1.061713658e+03 +1.061713658e+03 -9.6738e-01 -1.0741e+00 -5.5268e-01
11 +3.708855270e+01 +3.708855270e+01 +1.037088553e+03 +1.037088553e+03 -4.0118e-02 -1.7968e-01 -2.9123e+00
60 +3.288163626e+01 +3.288163626e+01 +1.032881636e+03 +1.032881636e+03 -2.5088e+00 -2.2551e+00 -2.9183e+00
63 +2.329660913e+01 +2.329660913e+01 +1.023296609e+03 +1.023296609e+03 -4.4518e+00 -9.2892e-01 -3.2626e+00
67 +7.302437694e+00 +7.302437694e+00 +1.007302438e+03 +1.007302438e+03 -1.8142e+00 -3.0943e+00 -2.1311e+00
356 +4.290941533e+00 +4.290941533e+00 +1.004290942e+03 +1.004290942e+03 -2.1065e+00 -2.2354e+00 -1.5337e+00
402 +3.672241036e+00 +3.672241036e+00 +1.003672241e+03 +1.003672241e+03 -2.0770e+00 -2.2287e+00 -1.5592e+00
425 +3.128376778e+00 +3.128376778e+00 +1.003128377e+03 +1.003128377e+03 -2.1129e+00 -2.2685e+00 -1.5393e+00
460 +3.063673255e+00 +3.063673255e+00 +1.003063673e+03 +1.003063673e+03 -2.1035e+00 -2.2804e+00 -1.5526e+00
463 +3.004976468e+00 +3.004976468e+00 +1.003004976e+03 +1.003004976e+03 -2.1040e+00 -2.2616e+00 -1.5551e+00
% function evaluation | noise-free fitness - Fopt (-3.030200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.298959019e+02 +4.298959019e+02 +1.268759019e+02 +1.268759019e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +2.077851598e+02 +2.077851598e+02 -9.523484018e+01 -9.523484018e+01 -7.7640e-01 +6.7000e-01 +1.5205e+00
13 +1.921419027e+02 +1.921419027e+02 -1.108780973e+02 -1.108780973e+02 -1.9161e+00 -7.7333e-01 -1.3932e+00
14 +1.597867120e+02 +1.597867120e+02 -1.432332880e+02 -1.432332880e+02 -1.2859e+00 +1.8428e+00 +3.0237e+00
15 +1.523095843e+02 +1.523095843e+02 -1.507104157e+02 -1.507104157e+02 -1.0971e+00 +1.0707e+00 +2.8481e+00
24 +9.132539765e+01 +9.132539765e+01 -2.116946023e+02 -2.116946023e+02 +1.0359e-01 -9.6137e-01 +6.8031e+00
29 +4.370480153e+01 +4.370480153e+01 -2.593151985e+02 -2.593151985e+02 -4.6379e+00 +1.0800e-02 +7.0712e-01
47 +4.092996714e+01 +4.092996714e+01 -2.620900329e+02 -2.620900329e+02 -3.1107e+00 +4.1057e-01 +1.7652e+00
51 +2.468140156e+01 +2.468140156e+01 -2.783385984e+02 -2.783385984e+02 -4.2701e+00 -3.3081e-01 +9.3704e-01
52 +6.335050635e+00 +6.335050635e+00 -2.966849494e+02 -2.966849494e+02 -4.3466e+00 -5.1523e-01 +2.5874e+00
371 +6.234245514e+00 +6.234245514e+00 -2.967857545e+02 -2.967857545e+02 -5.2452e+00 -1.2281e+00 +1.4118e+00
373 +6.155574436e+00 +6.155574436e+00 -2.968644256e+02 -2.968644256e+02 -5.2467e+00 -1.2285e+00 +1.3931e+00
495 +6.017595739e+00 +6.017595739e+00 -2.970024043e+02 -2.970024043e+02 -5.2483e+00 -1.2458e+00 +1.3974e+00
% function evaluation | noise-free fitness - Fopt (4.731200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.035711173e+01 +9.035711173e+01 +5.634771117e+02 +5.634771117e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +7.933657306e+01 +7.933657306e+01 +5.524565731e+02 +5.524565731e+02 -7.4140e-01 -1.0291e+00 +4.0120e-01
9 +3.236728830e+01 +3.236728830e+01 +5.054872883e+02 +5.054872883e+02 -2.1544e-01 +4.0920e-01 +1.5242e+00
16 +2.988894826e+01 +2.988894826e+01 +5.030089483e+02 +5.030089483e+02 +3.3733e-02 -9.9372e-01 +1.3844e+00
32 +2.924527339e+01 +2.924527339e+01 +5.023652734e+02 +5.023652734e+02 +3.1760e-01 -1.1566e+00 +1.9076e+00
50 +1.292254598e+01 +1.292254598e+01 +4.860425460e+02 +4.860425460e+02 +9.1191e-01 -1.9438e+00 +2.2734e+00
56 +8.968634838e+00 +8.968634838e+00 +4.820886348e+02 +4.820886348e+02 +5.1278e-01 -6.3106e-01 +3.2273e+00
69 +5.982959075e+00 +5.982959075e+00 +4.791029591e+02 +4.791029591e+02 -4.3471e-02 -1.9092e-01 +3.0586e+00
% function evaluation | noise-free fitness - Fopt (6.842100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.172424853e+02 +1.172424853e+02 +8.014524853e+02 +8.014524853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +8.954963678e+01 +8.954963678e+01 +7.737596368e+02 +7.737596368e+02 -7.3267e-01 -1.5957e-01 -3.8663e-02
12 +4.977304823e+01 +4.977304823e+01 +7.339830482e+02 +7.339830482e+02 -1.2829e+00 +4.4334e-01 -1.9926e-01
26 +3.314068571e+01 +3.314068571e+01 +7.173506857e+02 +7.173506857e+02 -1.8908e+00 -7.9361e-01 -8.8733e-01
41 +2.668195327e+01 +2.668195327e+01 +7.108919533e+02 +7.108919533e+02 -2.7488e+00 -7.3319e-02 -1.2665e+00
44 +2.114235804e+01 +2.114235804e+01 +7.053523580e+02 +7.053523580e+02 -2.8518e+00 -2.1505e-01 -2.5630e+00
50 +1.218703315e+01 +1.218703315e+01 +6.963970331e+02 +6.963970331e+02 -3.3784e+00 -1.7300e+00 -2.1155e+00
88 +1.154604423e+01 +1.154604423e+01 +6.957560442e+02 +6.957560442e+02 -4.2043e+00 -9.8654e-01 -2.4179e+00
93 +9.959725609e+00 +9.959725609e+00 +6.941697256e+02 +6.941697256e+02 -4.4731e+00 -1.8069e+00 -2.0442e+00
109 +7.592100528e+00 +7.592100528e+00 +6.918021005e+02 +6.918021005e+02 -3.7504e+00 -1.3218e+00 -2.4694e+00
217 +6.454457642e+00 +6.454457642e+00 +6.906644576e+02 +6.906644576e+02 -3.5601e+00 -1.3395e+00 -2.3610e+00
231 +4.630863328e+00 +4.630863328e+00 +6.888408633e+02 +6.888408633e+02 -3.5579e+00 -1.3388e+00 -2.4089e+00
243 +4.180975649e+00 +4.180975649e+00 +6.883909756e+02 +6.883909756e+02 -3.6071e+00 -1.2961e+00 -2.4471e+00
252 +4.045381458e+00 +4.045381458e+00 +6.882553815e+02 +6.882553815e+02 -3.5840e+00 -1.2669e+00 -2.4032e+00
253 +2.766906996e+00 +2.766906996e+00 +6.869769070e+02 +6.869769070e+02 -3.6543e+00 -1.2402e+00 -2.4254e+00
262 +2.721623865e+00 +2.721623865e+00 +6.869316239e+02 +6.869316239e+02 -3.6685e+00 -1.2737e+00 -2.4596e+00
271 +2.460542929e+00 +2.460542929e+00 +6.866705429e+02 +6.866705429e+02 -3.6545e+00 -1.2574e+00 -2.4256e+00
277 +2.362235519e+00 +2.362235519e+00 +6.865722355e+02 +6.865722355e+02 -3.6552e+00 -1.2420e+00 -2.4426e+00
283 +2.329292147e+00 +2.329292147e+00 +6.865392921e+02 +6.865392921e+02 -3.6659e+00 -1.2647e+00 -2.4525e+00
297 +2.061887121e+00 +2.061887121e+00 +6.862718871e+02 +6.862718871e+02 -3.6652e+00 -1.2703e+00 -2.4359e+00
450 +2.018146894e+00 +2.018146894e+00 +6.862281469e+02 +6.862281469e+02 -3.6749e+00 -1.2800e+00 -2.4360e+00
462 +1.992512528e+00 +1.992512528e+00 +6.862025125e+02 +6.862025125e+02 -3.6777e+00 -1.2660e+00 -2.4415e+00
% function evaluation | noise-free fitness - Fopt (1.808000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.345342067e+02 +1.345342067e+02 +1.526142067e+02 +1.526142067e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.385603738e+01 +4.385603738e+01 +6.193603738e+01 +6.193603738e+01 -2.0744e-01 +1.4806e+00 +1.1428e+00
12 +3.225976018e+01 +3.225976018e+01 +5.033976018e+01 +5.033976018e+01 +8.7089e-01 +2.4553e+00 +2.3697e+00
17 +2.855999943e+01 +2.855999943e+01 +4.663999943e+01 +4.663999943e+01 -1.2882e+00 +9.8120e-01 +1.5272e+00
