% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449670211e+04 +3.449670211e+04 +3.395020211e+04 +3.395020211e+04
4 +2.332951116e+04 +2.332951116e+04 +2.278301116e+04 +2.278301116e+04
22 +2.141898257e+04 +2.141898257e+04 +2.087248257e+04 +2.087248257e+04
52 +1.122918035e+04 +1.122918035e+04 +1.068268035e+04 +1.068268035e+04
71 +5.637567149e+03 +5.637567149e+03 +5.091067149e+03 +5.091067149e+03
322 +5.588156137e+03 +5.588156137e+03 +5.041656137e+03 +5.041656137e+03
333 +4.319690230e+03 +4.319690230e+03 +3.773190230e+03 +3.773190230e+03
344 +3.538235026e+03 +3.538235026e+03 +2.991735026e+03 +2.991735026e+03
347 +1.964371810e+03 +1.964371810e+03 +1.417871810e+03 +1.417871810e+03
354 +1.719585125e+03 +1.719585125e+03 +1.173085125e+03 +1.173085125e+03
373 +1.046545706e+03 +1.046545706e+03 +5.000457059e+02 +5.000457059e+02
391 +4.232315584e+02 +4.232315584e+02 -1.232684416e+02 -1.232684416e+02
395 +2.946017507e+02 +2.946017507e+02 -2.518982493e+02 -2.518982493e+02
460 +2.645503981e+02 +2.645503981e+02 -2.819496019e+02 -2.819496019e+02
476 +1.654755682e+02 +1.654755682e+02 -3.810244318e+02 -3.810244318e+02
489 +5.822066866e+01 +5.822066866e+01 -4.882793313e+02 -4.882793313e+02
516 +5.014997393e+01 +5.014997393e+01 -4.963500261e+02 -4.963500261e+02
546 +3.618525677e+01 +3.618525677e+01 -5.103147432e+02 -5.103147432e+02
570 +3.197948099e+01 +3.197948099e+01 -5.145205190e+02 -5.145205190e+02
574 +1.936078696e+01 +1.936078696e+01 -5.271392130e+02 -5.271392130e+02
580 +1.283559896e+01 +1.283559896e+01 -5.336644010e+02 -5.336644010e+02
597 +9.577029517e+00 +9.577029517e+00 -5.369229705e+02 -5.369229705e+02
602 +4.606602209e+00 +4.606602209e+00 -5.418933978e+02 -5.418933978e+02
612 +4.196292471e+00 +4.196292471e+00 -5.423037075e+02 -5.423037075e+02
652 +4.071205670e+00 +4.071205670e+00 -5.424287943e+02 -5.424287943e+02
