% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
122 +4.319020307e+00 +4.319020307e+00 -5.421809797e+02 -5.421809797e+02 -7.6072e-02 +7.2148e-01 +1.2754e+00 -1.2933e-01 +1.2714e+00 -9.0678e-01 -1.3263e+00 +2.0017e+00 -1.4235e+00 +1.1439e+00
126 +3.823991576e+00 +3.823991576e+00 -5.426760084e+02 -5.426760084e+02 -1.1647e+00 -7.8487e-01 +1.5514e+00 -3.6016e-01 +1.0343e+00 -8.4697e-01 -5.8324e-01 +1.3803e+00 -8.6849e-01 +1.5915e+00
137 +3.451524756e+00 +3.451524756e+00 -5.430484752e+02 -5.430484752e+02 -5.1118e-01 -8.1865e-01 +1.4129e+00 +3.0460e-01 +1.5850e+00 -1.6183e+00 -1.6178e+00 +1.7302e+00 -1.0284e+00 +1.1881e+00
244 +3.315433201e+00 +3.315433201e+00 -5.431845668e+02 -5.431845668e+02 +6.8072e-01 -2.1713e-01 +8.2803e-01 -2.4090e-01 +2.0099e+00 -6.5609e-01 -8.1282e-01 +1.7173e+00 -1.8104e+00 +1.7900e+00
321 +3.086277826e+00 +3.086277826e+00 -5.434137222e+02 -5.434137222e+02 +6.1580e-01 -6.8861e-01 +1.0682e+00 -7.2447e-01 +2.5263e+00 -1.2079e-01 -1.8593e+00 +1.5841e+00 -9.2684e-01 +2.3750e+00
408 +3.019378776e+00 +3.019378776e+00 -5.434806212e+02 -5.434806212e+02 +4.4500e-01 -5.5979e-01 +1.0510e+00 -4.3316e-01 +2.5374e+00 -1.0556e-01 -1.5774e+00 +1.4929e+00 -1.2651e+00 +1.8909e+00
412 +2.815582103e+00 +2.815582103e+00 -5.436844179e+02 -5.436844179e+02 +3.4465e-01 -4.9537e-01 +1.2355e+00 -5.5278e-01 +2.5247e+00 -9.6738e-02 -1.5632e+00 +1.5213e+00 -9.7710e-01 +1.9841e+00
480 +2.680457793e+00 +2.680457793e+00 -5.438195422e+02 -5.438195422e+02 +7.3720e-01 -3.6387e-01 +1.6939e+00 -4.0740e-01 +2.4701e+00 -3.7104e-02 -1.5353e+00 +1.3367e+00 -9.9039e-01 +2.0249e+00
482 +2.628324524e+00 +2.628324524e+00 -5.438716755e+02 -5.438716755e+02 +7.8911e-01 -3.6774e-01 +1.9300e+00 -3.8380e-01 +2.5159e+00 -4.4774e-03 -1.6092e+00 +1.3194e+00 -9.7227e-01 +2.0764e+00
527 +2.567145142e+00 +2.567145142e+00 -5.439328549e+02 -5.439328549e+02 +7.1559e-01 -3.4680e-01 +1.8149e+00 -4.3880e-01 +2.5536e+00 -8.9633e-02 -1.6999e+00 +1.5417e+00 -9.7671e-01 +2.0140e+00
539 +2.507164445e+00 +2.507164445e+00 -5.439928356e+02 -5.439928356e+02 +6.6927e-01 -3.2627e-01 +1.8847e+00 -3.3738e-01 +2.5983e+00 -1.4721e-01 -1.7983e+00 +1.5430e+00 -9.8012e-01 +2.0242e+00
616 +2.447129845e+00 +2.447129845e+00 -5.440528702e+02 -5.440528702e+02 +5.3968e-01 -4.3459e-01 +2.0124e+00 -2.8158e-01 +2.5549e+00 -1.1193e-01 -1.5927e+00 +1.5165e+00 -8.9368e-01 +2.0822e+00
625 +2.288552078e+00 +2.288552078e+00 -5.442114479e+02 -5.442114479e+02 +5.7637e-01 -3.8414e-01 +1.9015e+00 -3.4298e-01 +2.5440e+00 -8.4499e-02 -1.5691e+00 +1.4978e+00 -9.1488e-01 +2.0882e+00
667 +2.214884180e+00 +2.214884180e+00 -5.442851158e+02 -5.442851158e+02 +6.4656e-01 -4.1928e-01 +1.8968e+00 -2.7428e-01 +2.5209e+00 -6.3666e-02 -1.5702e+00 +1.5226e+00 -9.2723e-01 +2.0646e+00
697 +2.177075547e+00 +2.177075547e+00 -5.443229245e+02 -5.443229245e+02 +5.7132e-01 -4.0606e-01 +1.8790e+00 -2.8057e-01 +2.5517e+00 -9.7241e-02 -1.5757e+00 +1.4998e+00 -9.4971e-01 +2.0668e+00
842 +2.135307370e+00 +2.135307370e+00 -5.443646926e+02 -5.443646926e+02 +6.2107e-01 -3.9712e-01 +1.8748e+00 -3.0934e-01 +2.5543e+00 -8.8398e-02 -1.5725e+00 +1.5123e+00 -9.5521e-01 +2.0462e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033747614e+04 +1.033747614e+04 +1.133747614e+04 +1.133747614e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.012027326e+03 +7.012027326e+03 +8.012027326e+03 +8.012027326e+03 -1.5478e+00 +9.6749e-01 +6.7503e-01 +2.7166e-01 +1.1137e+00 +4.2122e-01 -7.2082e-02 +6.1746e-01 -1.2367e+00 +3.1279e-01
5 +4.970756232e+03 +4.970756232e+03 +5.970756232e+03 +5.970756232e+03 +6.8795e-01 +2.8458e-02 -2.5019e+00 +1.4355e+00 +7.3834e-01 -6.4026e-01 -1.5943e+00 -3.2594e-01 -6.9968e-01 -5.4380e-01
7 +4.083674910e+03 +4.083674910e+03 +5.083674910e+03 +5.083674910e+03 -1.9152e+00 -4.6801e-01 +5.8549e-01 +5.4289e-01 -2.0792e+00 -7.4625e-01 -2.1056e+00 +4.5985e-01 +1.1988e-01 -7.5638e-01
15 +1.742557667e+03 +1.742557667e+03 +2.742557667e+03 +2.742557667e+03 -2.5767e+00 -1.4628e-02 -3.2489e-01 +6.8494e-01 -2.2854e+00 -9.9879e-01 -3.1523e+00 +8.9094e-01 -6.0389e-01 -5.0566e-01
16 +1.453153973e+03 +1.453153973e+03 +2.453153973e+03 +2.453153973e+03 -1.3521e-01 -6.8571e-01 +2.0492e-02 -4.9203e-01 -1.1583e-01 +1.1286e+00 -5.2843e-01 -1.5757e-01 -9.6745e-01 -1.5984e+00
28 +8.899413986e+02 +8.899413986e+02 +1.889941399e+03 +1.889941399e+03 -9.4549e-01 -2.0421e+00 -1.2568e+00 -8.3905e-01 -5.4897e-01 +2.0181e+00 -7.2693e-01 -1.2314e-02 -1.0669e+00 -2.2951e+00
39 +3.839029602e+02 +3.839029602e+02 +1.383902960e+03 +1.383902960e+03 +5.7957e-01 -1.3625e+00 -1.7927e+00 -4.4749e-01 -7.0331e-01 +3.8698e-01 -2.2140e-02 +5.2590e-01 -9.6800e-01 -2.0308e+00
53 +3.891736010e+00 +3.891736010e+00 +1.003891736e+03 +1.003891736e+03 +5.8094e-01 -7.6900e-01 -1.4676e+00 -3.9429e-01 -2.3730e+00 +9.7144e-01 -8.2610e-01 +1.8787e+00 -1.6875e+00 -1.8338e+00
103 +3.593452600e+00 +3.593452600e+00 +1.003593453e+03 +1.003593453e+03 +1.5635e+00 +5.3765e-02 -2.0252e+00 +3.2333e-01 -2.8632e+00 +1.7134e+00 -7.0466e-01 +2.0128e+00 -1.6119e+00 -1.9173e+00
173 +3.225518648e+00 +3.225518648e+00 +1.003225519e+03 +1.003225519e+03 +1.6572e+00 -8.6835e-02 -1.4025e+00 +8.3200e-01 -2.7633e+00 +1.3268e+00 -1.9982e-01 +1.5540e+00 -1.3420e+00 -1.6694e+00
251 +2.941233848e+00 +2.941233848e+00 +1.002941234e+03 +1.002941234e+03 +1.4950e+00 +3.2917e-02 -2.5931e+00 +5.7256e-01 -2.4543e+00 +2.1464e+00 -3.6456e-01 +2.4403e+00 -1.3326e+00 -1.5722e+00
357 +2.649437862e+00 +2.649437862e+00 +1.002649438e+03 +1.002649438e+03 +2.0942e+00 -2.3291e-01 -2.6025e+00 +4.7619e-01 -2.7999e+00 +1.9613e+00 -5.6398e-01 +2.4511e+00 -1.3435e+00 -1.2459e+00
378 +2.390770093e+00 +2.390770093e+00 +1.002390770e+03 +1.002390770e+03 +2.4546e+00 -8.3968e-02 -2.5460e+00 +4.7640e-01 -2.5106e+00 +2.0225e+00 -3.9105e-01 +2.4406e+00 -1.4567e+00 -1.1284e+00
463 +1.822970904e+00 +1.822970904e+00 +1.001822971e+03 +1.001822971e+03 +2.4922e+00 -7.9187e-02 -2.6194e+00 +5.1521e-01 -2.1404e+00 +2.0905e+00 -5.3768e-01 +2.5235e+00 -7.4770e-01 -1.6236e+00
576 +1.732967496e+00 +1.732967496e+00 +1.001732967e+03 +1.001732967e+03 +2.5018e+00 +8.7399e-02 -2.7666e+00 +6.1147e-01 -2.1139e+00 +2.1069e+00 -4.9585e-01 +2.4811e+00 -7.1672e-01 -1.5425e+00
596 +1.667863593e+00 +1.667863593e+00 +1.001667864e+03 +1.001667864e+03 +2.4836e+00 +1.3117e-01 -2.7133e+00 +5.6071e-01 -2.0946e+00 +2.0766e+00 -4.8504e-01 +2.4587e+00 -7.4395e-01 -1.5484e+00
609 +1.568647560e+00 +1.568647560e+00 +1.001568648e+03 +1.001568648e+03 +2.4842e+00 +8.9902e-02 -2.7208e+00 +5.4037e-01 -2.1575e+00 +2.0931e+00 -4.7107e-01 +2.4609e+00 -7.4757e-01 -1.5964e+00
616 +1.527306545e+00 +1.527306545e+00 +1.001527307e+03 +1.001527307e+03 +2.4523e+00 +5.2423e-02 -2.7103e+00 +5.4758e-01 -2.1432e+00 +2.0831e+00 -4.7230e-01 +2.4690e+00 -7.2398e-01 -1.5867e+00
622 +1.423098419e+00 +1.423098419e+00 +1.001423098e+03 +1.001423098e+03 +2.4875e+00 +5.4569e-02 -2.6386e+00 +5.3887e-01 -2.1933e+00 +2.1078e+00 -4.5263e-01 +2.4919e+00 -7.1105e-01 -1.5764e+00
717 +1.359472255e+00 +1.359472255e+00 +1.001359472e+03 +1.001359472e+03 +2.5040e+00 +7.8420e-03 -2.6512e+00 +5.2907e-01 -2.1788e+00 +2.0999e+00 -4.3281e-01 +2.5103e+00 -6.7947e-01 -1.6009e+00
735 +1.324235789e+00 +1.324235789e+00 +1.001324236e+03 +1.001324236e+03 +2.5093e+00 +3.6621e-02 -2.6891e+00 +5.4680e-01 -2.1325e+00 +2.1016e+00 -4.3288e-01 +2.5050e+00 -7.0654e-01 -1.6003e+00
751 +1.310247177e+00 +1.310247177e+00 +1.001310247e+03 +1.001310247e+03 +2.4955e+00 +2.4515e-02 -2.6804e+00 +5.3563e-01 -2.1036e+00 +2.1004e+00 -4.1841e-01 +2.5050e+00 -6.9428e-01 -1.5886e+00
780 +1.265495268e+00 +1.265495268e+00 +1.001265495e+03 +1.001265495e+03 +2.5038e+00 +2.8252e-02 -2.6636e+00 +5.1456e-01 -2.0895e+00 +2.1073e+00 -4.3865e-01 +2.5266e+00 -6.9981e-01 -1.5858e+00
872 +1.253985125e+00 +1.253985125e+00 +1.001253985e+03 +1.001253985e+03 +2.5022e+00 +3.1214e-02 -2.6438e+00 +5.0803e-01 -2.0838e+00 +2.1015e+00 -4.1648e-01 +2.5184e+00 -7.0458e-01 -1.5935e+00
997 +1.229906989e+00 +1.229906989e+00 +1.001229907e+03 +1.001229907e+03 +2.5028e+00 +4.8889e-02 -2.6249e+00 +5.0015e-01 -2.1078e+00 +2.1036e+00 -4.2125e-01 +2.5232e+00 -7.0531e-01 -1.5910e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033747614e+04 +1.033747614e+04 +1.054585614e+04 +1.054585614e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +6.037116211e+03 +6.037116211e+03 +6.245496211e+03 +6.245496211e+03 -3.2726e-01 -4.3100e-01 -7.5502e-01 -6.2660e-01 -9.3984e-01 -1.1320e+00 +5.5868e-02 +3.2491e-01 -1.1386e+00 +2.3070e+00
29 +4.788249586e+03 +4.788249586e+03 +4.996629586e+03 +4.996629586e+03 -4.5044e-01 +6.4951e-01 +1.5955e-01 -4.3957e-01 +1.2753e+00 -1.4178e+00 +2.4535e+00 +8.3524e-01 +1.0388e-01 +2.4110e+00
36 +1.377665598e+03 +1.377665598e+03 +1.586045598e+03 +1.586045598e+03 -7.1629e-01 -3.3610e-01 +1.8121e+00 -8.9082e-01 +1.4501e+00 -6.0146e-01 +2.7442e+00 -2.5826e-01 -1.5665e+00 +2.8237e+00
43 +2.081484245e+02 +2.081484245e+02 +4.165284245e+02 +4.165284245e+02 -1.0218e+00 +1.6242e-01 +2.2619e+00 -6.7205e-01 +9.0638e-01 +6.8033e-01 +2.5557e+00 +1.0687e+00 -7.0979e-01 +2.8044e+00
68 +1.537230863e+02 +1.537230863e+02 +3.621030863e+02 +3.621030863e+02 -2.7176e+00 -6.1785e-01 +3.5323e+00 +2.2961e-01 +1.1063e+00 -4.5876e-02 +1.1490e+00 +1.5340e+00 -1.5528e+00 +1.5655e+00
76 +9.540987923e+01 +9.540987923e+01 +3.037898792e+02 +3.037898792e+02 -2.9568e+00 -1.2032e+00 +3.0987e+00 +8.4491e-01 +4.6454e-01 +7.1435e-01 +2.6987e+00 +1.1690e+00 -1.7325e+00 +1.9009e+00
84 +4.953397416e+00 +4.953397416e+00 +2.133333974e+02 +2.133333974e+02 -9.2804e-01 +9.6761e-02 +1.0570e+00 -4.8474e-01 +6.1907e-01 +8.8329e-01 +2.1172e+00 +8.9814e-01 -1.2547e+00 +1.3597e+00
122 +4.088587457e+00 +4.088587457e+00 +2.124685875e+02 +2.124685875e+02 -1.3376e+00 -3.3016e-02 +1.0722e-02 +8.3137e-01 +6.8512e-01 +1.7359e+00 +1.8124e+00 +6.0253e-01 -1.7539e+00 +1.3478e+00
135 +3.434912617e+00 +3.434912617e+00 +2.118149126e+02 +2.118149126e+02 -1.1358e+00 +3.6714e-01 +3.7747e-01 +7.6577e-01 +9.4784e-01 +1.8663e+00 +1.4587e+00 +7.5480e-01 -1.6256e+00 +1.0266e+00
162 +3.222606809e+00 +3.222606809e+00 +2.116026068e+02 +2.116026068e+02 -9.3821e-01 +4.1387e-01 -2.4819e-01 +8.6018e-01 +7.6927e-01 +1.5182e+00 +1.6449e+00 +7.6471e-01 -1.2593e+00 +1.5215e+00
213 +3.138962811e+00 +3.138962811e+00 +2.115189628e+02 +2.115189628e+02 -9.3480e-01 +8.0059e-01 -3.1471e-01 +1.5161e+00 +1.5961e+00 +2.0814e+00 +1.7339e+00 +1.3495e+00 -1.5444e+00 +1.0913e+00
214 +2.480334154e+00 +2.480334154e+00 +2.108603342e+02 +2.108603342e+02 -9.4844e-01 +1.4165e+00 -6.4096e-02 +1.5843e+00 +2.2327e+00 +2.0591e+00 +1.2084e+00 +2.3544e+00 -1.9983e+00 +1.5384e+00
576 +2.441997250e+00 +2.441997250e+00 +2.108219972e+02 +2.108219972e+02 -8.1725e-01 +1.5649e+00 +1.7192e-01 +2.6139e+00 +1.3457e+00 +2.3118e+00 +1.2457e+00 +1.2613e+00 -1.6933e+00 +1.0480e+00
597 +2.188446061e+00 +2.188446061e+00 +2.105684461e+02 +2.105684461e+02 -9.4777e-01 +1.4522e+00 +1.6701e-01 +2.6292e+00 +1.3075e+00 +2.2962e+00 +1.2412e+00 +1.2396e+00 -1.6796e+00 +1.0420e+00
608 +2.179336638e+00 +2.179336638e+00 +2.105593366e+02 +2.105593366e+02 -9.7828e-01 +1.4220e+00 +1.4891e-01 +2.6012e+00 +1.2893e+00 +2.2853e+00 +1.2712e+00 +1.1895e+00 -1.7005e+00 +1.0384e+00
685 +2.121585351e+00 +2.121585351e+00 +2.105015854e+02 +2.105015854e+02 -9.4523e-01 +1.4014e+00 +1.5781e-01 +2.5819e+00 +1.3253e+00 +2.2792e+00 +1.2339e+00 +1.2147e+00 -1.6873e+00 +1.0678e+00
769 +2.087589812e+00 +2.087589812e+00 +2.104675898e+02 +2.104675898e+02 -9.9962e-01 +1.4277e+00 +1.7673e-01 +2.5862e+00 +1.3269e+00 +2.2963e+00 +1.2342e+00 +1.1937e+00 -1.6996e+00 +1.0554e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033747614e+04 +1.033747614e+04 +1.019251614e+04 +1.019251614e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.105475368e+03 +9.105475368e+03 +8.960515368e+03 +8.960515368e+03 -5.4821e-01 +8.9044e-01 -9.4153e-01 +1.9069e+00 -1.4932e-01 -1.5174e+00 +7.0753e-02 +1.2548e+00 +1.7420e-01 +1.4247e+00
15 +3.115937723e+03 +3.115937723e+03 +2.970977723e+03 +2.970977723e+03 +1.0679e-01 +1.5926e+00 -9.8293e-01 +1.6600e+00 +9.0554e-02 -1.4848e-01 -4.4738e-01 +1.9575e+00 +3.1911e-01 +2.4371e+00
39 +2.914775853e+03 +2.914775853e+03 +2.769815853e+03 +2.769815853e+03 +1.5615e-01 +3.4151e-01 -7.5950e-01 +2.4736e-01 +5.6574e-01 +5.4855e-01 -1.9700e+00 +1.0575e+00 -7.3394e-01 +1.7998e-01
43 +5.385925999e+02 +5.385925999e+02 +3.936325999e+02 +3.936325999e+02 +1.1831e-01 -1.8698e-02 -1.3214e+00 -2.5429e-02 +5.0372e-01 +2.9467e+00 -2.3595e+00 +2.5168e+00 -2.0073e+00 +1.1887e+00
54 +5.552806781e+01 +5.552806781e+01 -8.943193219e+01 -8.943193219e+01 -1.0272e+00 +3.7675e-01 -4.9974e-01 -1.1122e+00 +5.4577e-01 +1.4082e+00 -1.9557e+00 +2.3414e+00 -2.0299e+00 +5.8439e-01
70 +3.982670422e+00 +3.982670422e+00 -1.409773296e+02 -1.409773296e+02 -7.0207e-01 -1.0429e-01 -1.9745e+00 -3.6144e-01 -5.9161e-02 +2.0344e+00 -2.2623e+00 +1.9379e+00 -1.8025e+00 +1.0710e+00
75 +3.528914481e+00 +3.528914481e+00 -1.414310855e+02 -1.414310855e+02 -1.1999e+00 +6.7527e-01 -7.4698e-01 -1.0134e+00 -1.0007e+00 +1.7748e+00 -2.1308e+00 +1.7856e+00 -1.3810e+00 +1.5571e+00
163 +3.080774424e+00 +3.080774424e+00 -1.418792256e+02 -1.418792256e+02 -1.1811e+00 -3.0551e-01 +3.9188e-01 -5.0970e-01 -2.5271e+00 +2.2830e-01 -2.2608e+00 +5.8679e-01 -1.1579e+00 +1.2238e+00
238 +2.877946226e+00 +2.877946226e+00 -1.420820538e+02 -1.420820538e+02 -9.7456e-01 +7.0371e-01 -6.9590e-02 -1.4013e+00 -2.4521e+00 +1.1728e+00 -1.7706e+00 +9.9177e-01 -1.0382e+00 +1.2618e+00
246 +2.637791111e+00 +2.637791111e+00 -1.423222089e+02 -1.423222089e+02 -9.1998e-01 +9.9314e-01 -2.4088e-01 -1.0935e+00 -2.4224e+00 +1.9272e+00 -2.0732e+00 +1.0603e+00 -1.0444e+00 +1.4588e+00
612 +2.539159895e+00 +2.539159895e+00 -1.424208401e+02 -1.424208401e+02 -1.2239e+00 +8.8691e-01 -7.8857e-01 -4.6493e-02 -2.0094e+00 +1.6874e+00 -9.3546e-01 +2.4084e+00 -7.5710e-01 +1.5453e+00
837 +2.486004779e+00 +2.486004779e+00 -1.424739952e+02 -1.424739952e+02 -2.0950e+00 +3.4358e-01 -1.0971e+00 -6.4082e-01 -3.8473e-01 +6.5068e-01 -8.1889e-01 +1.4724e+00 -1.3372e+00 +2.2912e+00
935 +2.238591955e+00 +2.238591955e+00 -1.427214080e+02 -1.427214080e+02 -2.1401e+00 -1.7841e-01 -8.1619e-01 -4.8034e-01 -3.5244e-01 +6.8146e-01 -1.1629e+00 +1.2305e+00 -1.0490e+00 +2.3759e+00
1116 +2.118106735e+00 +2.118106735e+00 -1.428418933e+02 -1.428418933e+02 -2.1583e+00 -1.0725e-01 -1.1905e+00 -4.4042e-01 -3.7038e-01 +6.2474e-01 -1.2543e+00 +1.2008e+00 -1.0361e+00 +2.3966e+00
1135 +2.055663088e+00 +2.055663088e+00 -1.429043369e+02 -1.429043369e+02 -2.1480e+00 -7.2640e-02 -1.2445e+00 -4.5371e-01 -3.6749e-01 +6.1424e-01 -1.2329e+00 +1.2139e+00 -1.0133e+00 +2.3790e+00
1219 +2.030582059e+00 +2.030582059e+00 -1.429294179e+02 -1.429294179e+02 -2.0807e+00 -1.3117e-01 -1.2348e+00 -4.6849e-01 -3.2022e-01 +6.3829e-01 -1.2266e+00 +1.1986e+00 -1.0339e+00 +2.3837e+00
1425 +1.994389333e+00 +1.994389333e+00 -1.429656107e+02 -1.429656107e+02 -2.1052e+00 -1.4292e-01 -1.2217e+00 -4.6600e-01 -3.4511e-01 +6.3681e-01 -1.2019e+00 +1.2160e+00 -1.0283e+00 +2.3742e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033747614e+04 +1.033747614e+04 +1.033117614e+04 +1.033117614e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +3.803668925e+03 +3.803668925e+03 +3.797368925e+03 +3.797368925e+03 -4.3971e-01 -8.4077e-01 +4.7638e-01 -5.1748e-01 -4.1224e-01 -4.6057e-01 +9.8219e-01 -9.1830e-01 +5.7262e-01 +7.1090e-02
12 +2.017841259e+03 +2.017841259e+03 +2.011541259e+03 +2.011541259e+03 +4.4455e-01 -1.9627e+00 -5.0213e-01 -1.7115e+00 -2.2141e+00 -7.6751e-01 +1.0282e+00 -6.2187e-01 +5.7681e-01 +5.7691e-01
14 +1.384876438e+03 +1.384876438e+03 +1.378576438e+03 +1.378576438e+03 +1.0294e+00 -1.4436e+00 +6.9053e-01 -6.7962e-01 -8.9925e-01 +2.1693e-01 +1.9334e+00 -1.6908e+00 +2.0017e+00 +1.2105e-01
19 +6.942421800e+02 +6.942421800e+02 +6.879421800e+02 +6.879421800e+02 -6.7088e-01 +1.2592e-01 -3.7381e-01 -2.2682e-01 -5.4412e-01 -2.9405e-01 +1.3255e+00 -3.8694e-01 +4.0858e-01 +1.0584e+00
28 +3.657585462e+00 +3.657585462e+00 -2.642414538e+00 -2.642414538e+00 -1.3902e+00 +1.8723e-01 +5.2332e-02 +4.5426e-01 -4.5362e-01 -4.5778e-01 +1.7381e+00 -1.0502e+00 +7.9066e-01 +1.3894e+00
149 +3.264844727e+00 +3.264844727e+00 -3.035155273e+00 -3.035155273e+00 +2.6419e-01 -1.0996e+00 -1.0866e-01 +5.8404e-01 -1.4876e-01 -2.1518e-01 +2.5235e+00 -1.0810e+00 +2.3755e+00 +8.6118e-01
199 +2.987547247e+00 +2.987547247e+00 -3.312452753e+00 -3.312452753e+00 -8.9428e-02 -1.8988e-01 +2.4832e-01 +5.5546e-01 -5.3429e-01 -5.8942e-01 +2.4858e+00 -8.9920e-01 +1.2088e+00 +1.1606e+00
205 +2.839960684e+00 +2.839960684e+00 -3.460039316e+00 -3.460039316e+00 +3.8089e-01 -1.0368e-01 +1.4712e-01 +4.2361e-01 -3.8034e-01 -6.6023e-01 +2.0758e+00 -5.5890e-01 +1.4727e+00 +1.1550e+00
582 +2.719804361e+00 +2.719804361e+00 -3.580195639e+00 -3.580195639e+00 +9.8875e-01 +8.7401e-01 +6.9013e-01 -2.9214e-01 -5.7689e-01 -4.8820e-01 +1.9903e+00 -9.8398e-01 +1.3621e+00 +1.3973e+00
600 +2.686572175e+00 +2.686572175e+00 -3.613427825e+00 -3.613427825e+00 +1.0591e+00 +9.0640e-01 +7.2075e-01 -3.1966e-01 -5.1054e-01 -4.8125e-01 +1.9831e+00 -9.9936e-01 +1.4633e+00 +1.3957e+00
603 +2.553823584e+00 +2.553823584e+00 -3.746176416e+00 -3.746176416e+00 +9.1974e-01 +9.2318e-01 +6.9256e-01 -3.1409e-01 -5.3013e-01 -5.5129e-01 +1.9646e+00 -1.0639e+00 +1.3962e+00 +1.3887e+00
642 +2.444509587e+00 +2.444509587e+00 -3.855490413e+00 -3.855490413e+00 +9.4980e-01 +8.3302e-01 +7.0500e-01 -2.8753e-01 -5.5644e-01 -6.2850e-01 +1.9598e+00 -1.0327e+00 +1.3886e+00 +1.4064e+00
