% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.081138830e+01 +7.081138830e+01 +6.160138830e+01 +6.160138830e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.304889030e+01 +5.304889030e+01 +4.383889030e+01 +4.383889030e+01 +1.8868e-01 +3.6931e-01 +1.6406e+00
13 +4.719010708e+01 +4.719010708e+01 +3.798010708e+01 +3.798010708e+01 -1.7834e+00 +3.1109e-01 +2.4421e+00
16 +4.606055354e+01 +4.606055354e+01 +3.685055354e+01 +3.685055354e+01 -1.7724e+00 +2.1199e+00 +1.9820e+00
19 +3.019129745e+01 +3.019129745e+01 +2.098129745e+01 +2.098129745e+01 +4.9855e-02 -4.1132e-02 +4.0700e+00
24 +2.018753073e+01 +2.018753073e+01 +1.097753073e+01 +1.097753073e+01 -4.4230e-01 +3.3715e-01 +5.8796e+00
37 +1.919646793e+01 +1.919646793e+01 +9.986467931e+00 +9.986467931e+00 -6.0809e-01 +7.0298e-01 +5.3699e+00
39 +1.628915074e+01 +1.628915074e+01 +7.079150736e+00 +7.079150736e+00 +1.3450e+00 +1.0047e+00 +7.8187e+00
42 +1.597007008e+01 +1.597007008e+01 +6.760070078e+00 +6.760070078e+00 +2.8710e+00 +6.2307e-01 +7.0455e+00
44 +1.390707821e+01 +1.390707821e+01 +4.697078206e+00 +4.697078206e+00 +3.7632e+00 +9.9331e-01 +7.7140e+00
55 +1.181154453e+01 +1.181154453e+01 +2.601544528e+00 +2.601544528e+00 +3.4139e+00 +1.7664e+00 +1.2060e+01
59 +9.802016680e+00 +9.802016680e+00 +5.920166803e-01 +5.920166803e-01 +3.2293e+00 +2.4603e+00 +5.6435e+00
60 +9.425965375e+00 +9.425965375e+00 +2.159653753e-01 +2.159653753e-01 +4.7288e+00 +2.1050e+00 +6.0269e+00
66 +3.656237885e-01 +3.656237885e-01 -8.844376212e+00 -8.844376212e+00 +6.7521e+00 +4.8844e+00 +5.9509e+00
75 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +9.7823e+00 +7.4601e+00 +8.8561e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.081138830e+01 +7.081138830e+01 +7.268013883e+02 +7.268013883e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.701288955e+01 +5.701288955e+01 +7.130028895e+02 +7.130028895e+02 +3.6542e-01 -5.9160e-01 -1.1562e+00
12 +5.567491038e+01 +5.567491038e+01 +7.116649104e+02 +7.116649104e+02 +8.2899e-01 -3.3447e-01 -1.3250e+00
13 +4.655508143e+01 +4.655508143e+01 +7.025450814e+02 +7.025450814e+02 +9.4460e-01 -7.8929e-01 -2.0816e+00
16 +4.236527185e+01 +4.236527185e+01 +6.983552719e+02 +6.983552719e+02 +1.2072e+00 -5.4702e-01 -2.5509e+00
17 +3.681275969e+01 +3.681275969e+01 +6.928027597e+02 +6.928027597e+02 +6.0840e-02 -2.1252e+00 -2.7217e+00
22 +2.937637910e+01 +2.937637910e+01 +6.853663791e+02 +6.853663791e+02 +2.6582e-01 -3.4795e+00 -3.0166e+00
24 +1.530544094e+01 +1.530544094e+01 +6.712954409e+02 +6.712954409e+02 -8.0337e-01 -3.1863e+00 -4.6233e+00
32 +9.403695063e+00 +9.403695063e+00 +6.653936951e+02 +6.653936951e+02 -7.2873e-01 -3.8379e+00 -6.5756e+00
39 +5.228843287e+00 +5.228843287e+00 +6.612188433e+02 +6.612188433e+02 -2.2884e-01 -6.2885e+00 -8.3870e+00
42 +2.785680992e+00 +2.785680992e+00 +6.587756810e+02 +6.587756810e+02 +2.2143e+00 -5.9579e+00 -9.2045e+00
55 +1.633900618e+00 +1.633900618e+00 +6.576239006e+02 +6.576239006e+02 +3.3661e+00 -1.2213e+01 -1.4066e+01
56 +3.944905392e-01 +3.944905392e-01 +6.563844905e+02 +6.563844905e+02 +4.6055e+00 -6.9016e+00 -9.6705e+00
62 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +6.3806e+00 -5.2309e+00 -6.5187e+00
