% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +7.806982053e+02 +7.806982053e+02
4 +7.695885362e+02 +7.695885362e+02 +7.603785362e+02 +7.603785362e+02
9 +7.506658598e+02 +7.506658598e+02 +7.414558598e+02 +7.414558598e+02
13 +7.223524376e+02 +7.223524376e+02 +7.131424376e+02 +7.131424376e+02
25 +6.857663813e+02 +6.857663813e+02 +6.765563813e+02 +6.765563813e+02
34 +6.641450755e+02 +6.641450755e+02 +6.549350755e+02 +6.549350755e+02
35 +6.561013433e+02 +6.561013433e+02 +6.468913433e+02 +6.468913433e+02
42 +6.274769054e+02 +6.274769054e+02 +6.182669054e+02 +6.182669054e+02
45 +6.038642595e+02 +6.038642595e+02 +5.946542595e+02 +5.946542595e+02
49 +5.945280990e+02 +5.945280990e+02 +5.853180990e+02 +5.853180990e+02
57 +5.788769940e+02 +5.788769940e+02 +5.696669940e+02 +5.696669940e+02
63 +5.537644759e+02 +5.537644759e+02 +5.445544759e+02 +5.445544759e+02
82 +5.185099919e+02 +5.185099919e+02 +5.092999919e+02 +5.092999919e+02
94 +4.711564217e+02 +4.711564217e+02 +4.619464217e+02 +4.619464217e+02
104 +4.573422255e+02 +4.573422255e+02 +4.481322255e+02 +4.481322255e+02
107 +4.546642270e+02 +4.546642270e+02 +4.454542270e+02 +4.454542270e+02
120 +4.356396362e+02 +4.356396362e+02 +4.264296362e+02 +4.264296362e+02
128 +4.241384825e+02 +4.241384825e+02 +4.149284825e+02 +4.149284825e+02
131 +4.135116438e+02 +4.135116438e+02 +4.043016438e+02 +4.043016438e+02
136 +3.876424334e+02 +3.876424334e+02 +3.784324334e+02 +3.784324334e+02
142 +3.698413601e+02 +3.698413601e+02 +3.606313601e+02 +3.606313601e+02
146 +3.599439368e+02 +3.599439368e+02 +3.507339368e+02 +3.507339368e+02
153 +3.460907162e+02 +3.460907162e+02 +3.368807162e+02 +3.368807162e+02
162 +3.214405520e+02 +3.214405520e+02 +3.122305520e+02 +3.122305520e+02
167 +3.151953046e+02 +3.151953046e+02 +3.059853046e+02 +3.059853046e+02
172 +3.045310993e+02 +3.045310993e+02 +2.953210993e+02 +2.953210993e+02
184 +2.959790166e+02 +2.959790166e+02 +2.867690166e+02 +2.867690166e+02
185 +2.764044512e+02 +2.764044512e+02 +2.671944512e+02 +2.671944512e+02
194 +2.616537494e+02 +2.616537494e+02 +2.524437494e+02 +2.524437494e+02
234 +2.537993762e+02 +2.537993762e+02 +2.445893762e+02 +2.445893762e+02
237 +2.405514794e+02 +2.405514794e+02 +2.313414794e+02 +2.313414794e+02
245 +2.355610761e+02 +2.355610761e+02 +2.263510761e+02 +2.263510761e+02
248 +2.325770616e+02 +2.325770616e+02 +2.233670616e+02 +2.233670616e+02
253 +2.249460340e+02 +2.249460340e+02 +2.157360340e+02 +2.157360340e+02
263 +2.098433552e+02 +2.098433552e+02 +2.006333552e+02 +2.006333552e+02
279 +2.032078457e+02 +2.032078457e+02 +1.939978457e+02 +1.939978457e+02
282 +1.926831340e+02 +1.926831340e+02 +1.834731340e+02 +1.834731340e+02
296 +1.897357053e+02 +1.897357053e+02 +1.805257053e+02 +1.805257053e+02
301 +1.726940950e+02 +1.726940950e+02 +1.634840950e+02 +1.634840950e+02
311 +1.672411464e+02 +1.672411464e+02 +1.580311464e+02 +1.580311464e+02
