% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.387390986e+03 +1.387390986e+03 +9.253009860e+02 +9.253009860e+02
31 +1.107702475e+03 +1.107702475e+03 +6.456124748e+02 +6.456124748e+02
51 +1.092186846e+03 +1.092186846e+03 +6.300968461e+02 +6.300968461e+02
101 +1.057844180e+03 +1.057844180e+03 +5.957541799e+02 +5.957541799e+02
107 +9.015846046e+02 +9.015846046e+02 +4.394946046e+02 +4.394946046e+02
112 +8.832190892e+02 +8.832190892e+02 +4.211290892e+02 +4.211290892e+02
128 +8.151057014e+02 +8.151057014e+02 +3.530157014e+02 +3.530157014e+02
443 +8.108075478e+02 +8.108075478e+02 +3.487175478e+02 +3.487175478e+02
454 +7.862444465e+02 +7.862444465e+02 +3.241544465e+02 +3.241544465e+02
460 +7.731255556e+02 +7.731255556e+02 +3.110355556e+02 +3.110355556e+02
560 +7.542973645e+02 +7.542973645e+02 +2.922073645e+02 +2.922073645e+02
568 +7.214721179e+02 +7.214721179e+02 +2.593821179e+02 +2.593821179e+02
584 +7.008919867e+02 +7.008919867e+02 +2.388019867e+02 +2.388019867e+02
754 +6.619641714e+02 +6.619641714e+02 +1.998741714e+02 +1.998741714e+02
764 +6.599507413e+02 +6.599507413e+02 +1.978607413e+02 +1.978607413e+02
774 +5.985971874e+02 +5.985971874e+02 +1.365071874e+02 +1.365071874e+02
784 +5.814468413e+02 +5.814468413e+02 +1.193568413e+02 +1.193568413e+02
787 +5.709341047e+02 +5.709341047e+02 +1.088441047e+02 +1.088441047e+02
981 +5.223743496e+02 +5.223743496e+02 +6.028434958e+01 +6.028434958e+01
1083 +5.089016415e+02 +5.089016415e+02 +4.681164153e+01 +4.681164153e+01
2534 +4.965365953e+02 +4.965365953e+02 +3.444659535e+01 +3.444659535e+01
2573 +4.721485024e+02 +4.721485024e+02 +1.005850240e+01 +1.005850240e+01
2682 +4.527985000e+02 +4.527985000e+02 -9.291500038e+00 -9.291500038e+00
3834 +4.454862893e+02 +4.454862893e+02 -1.660371068e+01 -1.660371068e+01
3843 +4.341215127e+02 +4.341215127e+02 -2.796848732e+01 -2.796848732e+01
3903 +4.135859258e+02 +4.135859258e+02 -4.850407420e+01 -4.850407420e+01
3954 +4.039683069e+02 +4.039683069e+02 -5.812169306e+01 -5.812169306e+01
3991 +3.910396474e+02 +3.910396474e+02 -7.105035256e+01 -7.105035256e+01
4183 +3.715778387e+02 +3.715778387e+02 -9.051216128e+01 -9.051216128e+01
4412 +3.669614280e+02 +3.669614280e+02 -9.512857197e+01 -9.512857197e+01
4524 +3.578706502e+02 +3.578706502e+02 -1.042193498e+02 -1.042193498e+02
4532 +3.388965760e+02 +3.388965760e+02 -1.231934240e+02 -1.231934240e+02
4551 +3.294040724e+02 +3.294040724e+02 -1.326859276e+02 -1.326859276e+02
4827 +3.216974023e+02 +3.216974023e+02 -1.403925977e+02 -1.403925977e+02
4837 +3.147977727e+02 +3.147977727e+02 -1.472922273e+02 -1.472922273e+02
4849 +3.041642433e+02 +3.041642433e+02 -1.579257567e+02 -1.579257567e+02
4853 +3.017776997e+02 +3.017776997e+02 -1.603123003e+02 -1.603123003e+02
4934 +2.922869896e+02 +2.922869896e+02 -1.698030104e+02 -1.698030104e+02
4936 +2.829122862e+02 +2.829122862e+02 -1.791777138e+02 -1.791777138e+02
4970 +2.791693102e+02 +2.791693102e+02 -1.829206898e+02 -1.829206898e+02
4974 +2.719406982e+02 +2.719406982e+02 -1.901493018e+02 -1.901493018e+02
4983 +2.649702956e+02 +2.649702956e+02 -1.971197044e+02 -1.971197044e+02
4996 +2.518112391e+02 +2.518112391e+02 -2.102787609e+02 -2.102787609e+02
5009 +2.462962530e+02 +2.462962530e+02 -2.157937470e+02 -2.157937470e+02
5027 +2.347669400e+02 +2.347669400e+02 -2.273230600e+02 -2.273230600e+02
5252 +2.274908393e+02 +2.274908393e+02 -2.345991607e+02 -2.345991607e+02
5308 +2.237683067e+02 +2.237683067e+02 -2.383216933e+02 -2.383216933e+02
5325 +2.186792639e+02 +2.186792639e+02 -2.434107361e+02 -2.434107361e+02
5434 +2.123847179e+02 +2.123847179e+02 -2.497052821e+02 -2.497052821e+02
5471 +2.088892051e+02 +2.088892051e+02 -2.532007949e+02 -2.532007949e+02
5554 +2.034986289e+02 +2.034986289e+02 -2.585913711e+02 -2.585913711e+02
5584 +1.973360819e+02 +1.973360819e+02 -2.647539181e+02 -2.647539181e+02
5717 +1.943168261e+02 +1.943168261e+02 -2.677731739e+02 -2.677731739e+02
5755 +1.905375057e+02 +1.905375057e+02 -2.715524943e+02 -2.715524943e+02
5926 +1.860702607e+02 +1.860702607e+02 -2.760197393e+02 -2.760197393e+02
6097 +1.818184014e+02 +1.818184014e+02 -2.802715986e+02 -2.802715986e+02
6467 +1.778073654e+02 +1.778073654e+02 -2.842826346e+02 -2.842826346e+02
6563 +1.735840557e+02 +1.735840557e+02 -2.885059443e+02 -2.885059443e+02
6649 +1.696221825e+02 +1.696221825e+02 -2.924678175e+02 -2.924678175e+02
6739 +1.659016225e+02 +1.659016225e+02 -2.961883775e+02 -2.961883775e+02
7043 +1.619912737e+02 +1.619912737e+02 -3.000987263e+02 -3.000987263e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.921631594e+03 +1.921631594e+03 +1.999291594e+03 +1.999291594e+03
4 +1.392778090e+03 +1.392778090e+03 +1.470438090e+03 +1.470438090e+03
14 +1.298403928e+03 +1.298403928e+03 +1.376063928e+03 +1.376063928e+03
40 +1.222948000e+03 +1.222948000e+03 +1.300608000e+03 +1.300608000e+03
44 +1.161769395e+03 +1.161769395e+03 +1.239429395e+03 +1.239429395e+03
76 +1.130663040e+03 +1.130663040e+03 +1.208323040e+03 +1.208323040e+03
123 +1.093453019e+03 +1.093453019e+03 +1.171113019e+03 +1.171113019e+03
133 +1.005815576e+03 +1.005815576e+03 +1.083475576e+03 +1.083475576e+03
160 +9.783286914e+02 +9.783286914e+02 +1.055988691e+03 +1.055988691e+03
172 +9.288002136e+02 +9.288002136e+02 +1.006460214e+03 +1.006460214e+03
190 +9.002944544e+02 +9.002944544e+02 +9.779544544e+02 +9.779544544e+02
201 +8.892502320e+02 +8.892502320e+02 +9.669102320e+02 +9.669102320e+02
204 +8.065649289e+02 +8.065649289e+02 +8.842249289e+02 +8.842249289e+02
223 +7.640926947e+02 +7.640926947e+02 +8.417526947e+02 +8.417526947e+02
342 +7.246838829e+02 +7.246838829e+02 +8.023438829e+02 +8.023438829e+02
358 +7.067540039e+02 +7.067540039e+02 +7.844140039e+02 +7.844140039e+02
383 +6.755019558e+02 +6.755019558e+02 +7.531619558e+02 +7.531619558e+02
454 +5.769686770e+02 +5.769686770e+02 +6.546286770e+02 +6.546286770e+02
514 +5.719517949e+02 +5.719517949e+02 +6.496117949e+02 +6.496117949e+02
527 +5.599032622e+02 +5.599032622e+02 +6.375632622e+02 +6.375632622e+02
562 +5.458464371e+02 +5.458464371e+02 +6.235064371e+02 +6.235064371e+02
647 +4.942940868e+02 +4.942940868e+02 +5.719540868e+02 +5.719540868e+02
1463 +4.772388039e+02 +4.772388039e+02 +5.548988039e+02 +5.548988039e+02
1554 +4.642939997e+02 +4.642939997e+02 +5.419539997e+02 +5.419539997e+02
1645 +4.535744650e+02 +4.535744650e+02 +5.312344650e+02 +5.312344650e+02
1701 +4.370780996e+02 +4.370780996e+02 +5.147380996e+02 +5.147380996e+02
1730 +4.344743192e+02 +4.344743192e+02 +5.121343192e+02 +5.121343192e+02
1746 +4.137790968e+02 +4.137790968e+02 +4.914390968e+02 +4.914390968e+02
1833 +3.986170349e+02 +3.986170349e+02 +4.762770349e+02 +4.762770349e+02
1847 +3.958379958e+02 +3.958379958e+02 +4.734979958e+02 +4.734979958e+02
1880 +3.793131068e+02 +3.793131068e+02 +4.569731068e+02 +4.569731068e+02
1899 +3.684157122e+02 +3.684157122e+02 +4.460757122e+02 +4.460757122e+02
2113 +3.606262223e+02 +3.606262223e+02 +4.382862223e+02 +4.382862223e+02
2169 +3.536293187e+02 +3.536293187e+02 +4.312893187e+02 +4.312893187e+02
2212 +3.464449827e+02 +3.464449827e+02 +4.241049827e+02 +4.241049827e+02
2215 +3.332669120e+02 +3.332669120e+02 +4.109269120e+02 +4.109269120e+02
2232 +3.282401830e+02 +3.282401830e+02 +4.059001830e+02 +4.059001830e+02
2253 +3.228330406e+02 +3.228330406e+02 +4.004930406e+02 +4.004930406e+02
2272 +3.153722057e+02 +3.153722057e+02 +3.930322057e+02 +3.930322057e+02
2325 +3.054930957e+02 +3.054930957e+02 +3.831530957e+02 +3.831530957e+02
2353 +3.008588226e+02 +3.008588226e+02 +3.785188226e+02 +3.785188226e+02
2434 +2.948896976e+02 +2.948896976e+02 +3.725496976e+02 +3.725496976e+02
2475 +2.876080314e+02 +2.876080314e+02 +3.652680314e+02 +3.652680314e+02
2518 +2.816915661e+02 +2.816915661e+02 +3.593515661e+02 +3.593515661e+02
2660 +2.750192413e+02 +2.750192413e+02 +3.526792413e+02 +3.526792413e+02
2745 +2.686350939e+02 +2.686350939e+02 +3.462950939e+02 +3.462950939e+02
2875 +2.628891263e+02 +2.628891263e+02 +3.405491263e+02 +3.405491263e+02
3122 +2.565325802e+02 +2.565325802e+02 +3.341925802e+02 +3.341925802e+02
3697 +2.510380522e+02 +2.510380522e+02 +3.286980522e+02 +3.286980522e+02
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.909104352e+03 +1.909104352e+03 +2.024784352e+03 +2.024784352e+03
3 +1.764888341e+03 +1.764888341e+03 +1.880568341e+03 +1.880568341e+03
5 +1.721212170e+03 +1.721212170e+03 +1.836892170e+03 +1.836892170e+03
41 +1.663774905e+03 +1.663774905e+03 +1.779454905e+03 +1.779454905e+03
43 +1.502217336e+03 +1.502217336e+03 +1.617897336e+03 +1.617897336e+03
48 +1.398563786e+03 +1.398563786e+03 +1.514243786e+03 +1.514243786e+03
57 +1.291443620e+03 +1.291443620e+03 +1.407123620e+03 +1.407123620e+03
63 +1.083805376e+03 +1.083805376e+03 +1.199485376e+03 +1.199485376e+03
284 +1.024521189e+03 +1.024521189e+03 +1.140201189e+03 +1.140201189e+03
301 +1.014485985e+03 +1.014485985e+03 +1.130165985e+03 +1.130165985e+03
342 +9.933489881e+02 +9.933489881e+02 +1.109028988e+03 +1.109028988e+03
387 +9.570584494e+02 +9.570584494e+02 +1.072738449e+03 +1.072738449e+03
429 +9.317823158e+02 +9.317823158e+02 +1.047462316e+03 +1.047462316e+03
523 +8.605367478e+02 +8.605367478e+02 +9.762167478e+02 +9.762167478e+02
549 +8.235251677e+02 +8.235251677e+02 +9.392051677e+02 +9.392051677e+02
556 +7.729425324e+02 +7.729425324e+02 +8.886225324e+02 +8.886225324e+02
570 +7.444115971e+02 +7.444115971e+02 +8.600915971e+02 +8.600915971e+02
720 +7.404154084e+02 +7.404154084e+02 +8.560954084e+02 +8.560954084e+02
731 +7.126242089e+02 +7.126242089e+02 +8.283042089e+02 +8.283042089e+02
900 +7.067171852e+02 +7.067171852e+02 +8.223971852e+02 +8.223971852e+02
913 +6.369040943e+02 +6.369040943e+02 +7.525840943e+02 +7.525840943e+02
980 +6.136666348e+02 +6.136666348e+02 +7.293466348e+02 +7.293466348e+02
1063 +5.956869744e+02 +5.956869744e+02 +7.113669744e+02 +7.113669744e+02
1078 +5.800149487e+02 +5.800149487e+02 +6.956949487e+02 +6.956949487e+02
1172 +5.530310442e+02 +5.530310442e+02 +6.687110442e+02 +6.687110442e+02
1761 +5.489727101e+02 +5.489727101e+02 +6.646527101e+02 +6.646527101e+02
1764 +5.257228499e+02 +5.257228499e+02 +6.414028499e+02 +6.414028499e+02
1847 +5.216110226e+02 +5.216110226e+02 +6.372910226e+02 +6.372910226e+02
2375 +5.082445288e+02 +5.082445288e+02 +6.239245288e+02 +6.239245288e+02
2674 +4.997958887e+02 +4.997958887e+02 +6.154758887e+02 +6.154758887e+02
2748 +4.882740580e+02 +4.882740580e+02 +6.039540580e+02 +6.039540580e+02
2762 +4.768598899e+02 +4.768598899e+02 +5.925398899e+02 +5.925398899e+02
2875 +4.600542784e+02 +4.600542784e+02 +5.757342784e+02 +5.757342784e+02
2973 +4.335220038e+02 +4.335220038e+02 +5.492020038e+02 +5.492020038e+02
3236 +4.169521480e+02 +4.169521480e+02 +5.326321480e+02 +5.326321480e+02
3301 +4.121575652e+02 +4.121575652e+02 +5.278375652e+02 +5.278375652e+02
3310 +4.012081063e+02 +4.012081063e+02 +5.168881063e+02 +5.168881063e+02
3329 +3.897080592e+02 +3.897080592e+02 +5.053880592e+02 +5.053880592e+02
3337 +3.824458240e+02 +3.824458240e+02 +4.981258240e+02 +4.981258240e+02
3425 +3.741704222e+02 +3.741704222e+02 +4.898504222e+02 +4.898504222e+02
3512 +3.610737541e+02 +3.610737541e+02 +4.767537541e+02 +4.767537541e+02
3523 +3.510332201e+02 +3.510332201e+02 +4.667132201e+02 +4.667132201e+02
3527 +3.435717868e+02 +3.435717868e+02 +4.592517868e+02 +4.592517868e+02
3533 +3.311570352e+02 +3.311570352e+02 +4.468370352e+02 +4.468370352e+02
3559 +3.274029157e+02 +3.274029157e+02 +4.430829157e+02 +4.430829157e+02
3584 +3.228925615e+02 +3.228925615e+02 +4.385725615e+02 +4.385725615e+02
3587 +3.116008817e+02 +3.116008817e+02 +4.272808817e+02 +4.272808817e+02
3650 +3.049662329e+02 +3.049662329e+02 +4.206462329e+02 +4.206462329e+02
3675 +3.004179946e+02 +3.004179946e+02 +4.160979946e+02 +4.160979946e+02
3693 +2.897268292e+02 +2.897268292e+02 +4.054068292e+02 +4.054068292e+02
3718 +2.861949880e+02 +2.861949880e+02 +4.018749880e+02 +4.018749880e+02
3772 +2.788840271e+02 +2.788840271e+02 +3.945640271e+02 +3.945640271e+02
3874 +2.749763390e+02 +2.749763390e+02 +3.906563390e+02 +3.906563390e+02
4063 +2.686339750e+02 +2.686339750e+02 +3.843139750e+02 +3.843139750e+02
4212 +2.616785324e+02 +2.616785324e+02 +3.773585324e+02 +3.773585324e+02
4775 +2.568393785e+02 +2.568393785e+02 +3.725193785e+02 +3.725193785e+02
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.350080101e+03 +1.350080101e+03 +1.346370101e+03 +1.346370101e+03
2 +1.227090983e+03 +1.227090983e+03 +1.223380983e+03 +1.223380983e+03
16 +1.192134999e+03 +1.192134999e+03 +1.188424999e+03 +1.188424999e+03
32 +1.091236675e+03 +1.091236675e+03 +1.087526675e+03 +1.087526675e+03
40 +1.067357504e+03 +1.067357504e+03 +1.063647504e+03 +1.063647504e+03
48 +9.633112323e+02 +9.633112323e+02 +9.596012323e+02 +9.596012323e+02
54 +9.549912687e+02 +9.549912687e+02 +9.512812687e+02 +9.512812687e+02
56 +7.968223302e+02 +7.968223302e+02 +7.931123302e+02 +7.931123302e+02
110 +7.294953834e+02 +7.294953834e+02 +7.257853834e+02 +7.257853834e+02
407 +6.069890907e+02 +6.069890907e+02 +6.032790907e+02 +6.032790907e+02
615 +5.417765306e+02 +5.417765306e+02 +5.380665306e+02 +5.380665306e+02
732 +5.233737462e+02 +5.233737462e+02 +5.196637462e+02 +5.196637462e+02
951 +5.080871566e+02 +5.080871566e+02 +5.043771566e+02 +5.043771566e+02
990 +4.884737414e+02 +4.884737414e+02 +4.847637414e+02 +4.847637414e+02
1082 +4.757632462e+02 +4.757632462e+02 +4.720532462e+02 +4.720532462e+02
1648 +4.641228206e+02 +4.641228206e+02 +4.604128206e+02 +4.604128206e+02
1871 +4.477471298e+02 +4.477471298e+02 +4.440371298e+02 +4.440371298e+02
2542 +4.364648904e+02 +4.364648904e+02 +4.327548904e+02 +4.327548904e+02
2754 +4.259157583e+02 +4.259157583e+02 +4.222057583e+02 +4.222057583e+02
2786 +4.093343393e+02 +4.093343393e+02 +4.056243393e+02 +4.056243393e+02
2822 +4.035841803e+02 +4.035841803e+02 +3.998741803e+02 +3.998741803e+02
2851 +3.976662892e+02 +3.976662892e+02 +3.939562892e+02 +3.939562892e+02
2991 +3.748651690e+02 +3.748651690e+02 +3.711551690e+02 +3.711551690e+02
2999 +3.713555977e+02 +3.713555977e+02 +3.676455977e+02 +3.676455977e+02
3076 +3.626673984e+02 +3.626673984e+02 +3.589573984e+02 +3.589573984e+02
3109 +3.523992026e+02 +3.523992026e+02 +3.486892026e+02 +3.486892026e+02
3194 +3.310458498e+02 +3.310458498e+02 +3.273358498e+02 +3.273358498e+02
3206 +3.108300183e+02 +3.108300183e+02 +3.071200183e+02 +3.071200183e+02
3290 +2.996289089e+02 +2.996289089e+02 +2.959189089e+02 +2.959189089e+02
3354 +2.908312293e+02 +2.908312293e+02 +2.871212293e+02 +2.871212293e+02
3377 +2.829367496e+02 +2.829367496e+02 +2.792267496e+02 +2.792267496e+02
3397 +2.756449447e+02 +2.756449447e+02 +2.719349447e+02 +2.719349447e+02
3422 +2.744292408e+02 +2.744292408e+02 +2.707192408e+02 +2.707192408e+02
3436 +2.659123404e+02 +2.659123404e+02 +2.622023404e+02 +2.622023404e+02
3447 +2.598566144e+02 +2.598566144e+02 +2.561466144e+02 +2.561466144e+02
3509 +2.536917655e+02 +2.536917655e+02 +2.499817655e+02 +2.499817655e+02
3514 +2.485104793e+02 +2.485104793e+02 +2.448004793e+02 +2.448004793e+02
3530 +2.444753259e+02 +2.444753259e+02 +2.407653259e+02 +2.407653259e+02
3635 +2.379233305e+02 +2.379233305e+02 +2.342133305e+02 +2.342133305e+02
3639 +2.328758620e+02 +2.328758620e+02 +2.291658620e+02 +2.291658620e+02
3642 +2.267906252e+02 +2.267906252e+02 +2.230806252e+02 +2.230806252e+02
3668 +2.175655565e+02 +2.175655565e+02 +2.138555565e+02 +2.138555565e+02
3704 +2.088696463e+02 +2.088696463e+02 +2.051596463e+02 +2.051596463e+02
3732 +1.991715500e+02 +1.991715500e+02 +1.954615500e+02 +1.954615500e+02
3790 +1.947019846e+02 +1.947019846e+02 +1.909919846e+02 +1.909919846e+02
4015 +1.888582478e+02 +1.888582478e+02 +1.851482478e+02 +1.851482478e+02
4094 +1.858165024e+02 +1.858165024e+02 +1.821065024e+02 +1.821065024e+02
4142 +1.811888755e+02 +1.811888755e+02 +1.774788755e+02 +1.774788755e+02
4235 +1.777529041e+02 +1.777529041e+02 +1.740429041e+02 +1.740429041e+02
4278 +1.720484180e+02 +1.720484180e+02 +1.683384180e+02 +1.683384180e+02
4327 +1.682356510e+02 +1.682356510e+02 +1.645256510e+02 +1.645256510e+02
4356 +1.638489157e+02 +1.638489157e+02 +1.601389157e+02 +1.601389157e+02
4529 +1.612873785e+02 +1.612873785e+02 +1.575773785e+02 +1.575773785e+02
4645 +1.582178573e+02 +1.582178573e+02 +1.545078573e+02 +1.545078573e+02
4963 +1.545366865e+02 +1.545366865e+02 +1.508266865e+02 +1.508266865e+02
5347 +1.511446645e+02 +1.511446645e+02 +1.474346645e+02 +1.474346645e+02
5764 +1.478492532e+02 +1.478492532e+02 +1.441392532e+02 +1.441392532e+02
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.127178155e+03 +2.127178155e+03 +2.259358155e+03 +2.259358155e+03
2 +1.941167748e+03 +1.941167748e+03 +2.073347748e+03 +2.073347748e+03
4 +1.867940741e+03 +1.867940741e+03 +2.000120741e+03 +2.000120741e+03
7 +1.832191046e+03 +1.832191046e+03 +1.964371046e+03 +1.964371046e+03
59 +1.763628372e+03 +1.763628372e+03 +1.895808372e+03 +1.895808372e+03
82 +1.673579739e+03 +1.673579739e+03 +1.805759739e+03 +1.805759739e+03
98 +1.586505205e+03 +1.586505205e+03 +1.718685205e+03 +1.718685205e+03
120 +1.396609057e+03 +1.396609057e+03 +1.528789057e+03 +1.528789057e+03
141 +1.308849380e+03 +1.308849380e+03 +1.441029380e+03 +1.441029380e+03
153 +1.172857241e+03 +1.172857241e+03 +1.305037241e+03 +1.305037241e+03
165 +1.074623866e+03 +1.074623866e+03 +1.206803866e+03 +1.206803866e+03
179 +9.953857932e+02 +9.953857932e+02 +1.127565793e+03 +1.127565793e+03
186 +9.138254267e+02 +9.138254267e+02 +1.046005427e+03 +1.046005427e+03
198 +8.764474156e+02 +8.764474156e+02 +1.008627416e+03 +1.008627416e+03
245 +6.702124859e+02 +6.702124859e+02 +8.023924859e+02 +8.023924859e+02
596 +6.575649339e+02 +6.575649339e+02 +7.897449339e+02 +7.897449339e+02
615 +6.322686394e+02 +6.322686394e+02 +7.644486394e+02 +7.644486394e+02
618 +6.213002435e+02 +6.213002435e+02 +7.534802435e+02 +7.534802435e+02
625 +6.121082155e+02 +6.121082155e+02 +7.442882155e+02 +7.442882155e+02
673 +5.903307157e+02 +5.903307157e+02 +7.225107157e+02 +7.225107157e+02
696 +5.882701805e+02 +5.882701805e+02 +7.204501805e+02 +7.204501805e+02
715 +5.710268636e+02 +5.710268636e+02 +7.032068636e+02 +7.032068636e+02
743 +5.306680848e+02 +5.306680848e+02 +6.628480848e+02 +6.628480848e+02
802 +4.976436105e+02 +4.976436105e+02 +6.298236105e+02 +6.298236105e+02
1159 +4.829590327e+02 +4.829590327e+02 +6.151390327e+02 +6.151390327e+02
1164 +4.781752251e+02 +4.781752251e+02 +6.103552251e+02 +6.103552251e+02
1199 +4.623068862e+02 +4.623068862e+02 +5.944868862e+02 +5.944868862e+02
1518 +4.375510618e+02 +4.375510618e+02 +5.697310618e+02 +5.697310618e+02
1730 +4.119804711e+02 +4.119804711e+02 +5.441604711e+02 +5.441604711e+02
1894 +4.057949430e+02 +4.057949430e+02 +5.379749430e+02 +5.379749430e+02
1913 +3.845692271e+02 +3.845692271e+02 +5.167492271e+02 +5.167492271e+02
1924 +3.766276941e+02 +3.766276941e+02 +5.088076941e+02 +5.088076941e+02
2091 +3.635369930e+02 +3.635369930e+02 +4.957169930e+02 +4.957169930e+02
2096 +3.611382516e+02 +3.611382516e+02 +4.933182516e+02 +4.933182516e+02
2242 +3.367459017e+02 +3.367459017e+02 +4.689259017e+02 +4.689259017e+02
2460 +3.094598617e+02 +3.094598617e+02 +4.416398617e+02 +4.416398617e+02
2556 +3.041994943e+02 +3.041994943e+02 +4.363794943e+02 +4.363794943e+02
2637 +2.900448133e+02 +2.900448133e+02 +4.222248133e+02 +4.222248133e+02
2647 +2.697847752e+02 +2.697847752e+02 +4.019647752e+02 +4.019647752e+02
2666 +2.679238112e+02 +2.679238112e+02 +4.001038112e+02 +4.001038112e+02
2670 +2.619962382e+02 +2.619962382e+02 +3.941762382e+02 +3.941762382e+02
2674 +2.452904919e+02 +2.452904919e+02 +3.774704919e+02 +3.774704919e+02
2722 +2.376819195e+02 +2.376819195e+02 +3.698619195e+02 +3.698619195e+02
