% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.351050127e+02 +2.351050127e+02 -2.269849873e+02 -2.269849873e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +2.141430830e+02 +2.141430830e+02 -2.479469170e+02 -2.479469170e+02 -2.8350e-01 +6.3166e-01 -2.0190e+00 +4.2300e-02 +1.1008e+00 -5.3215e-01 +5.9767e-01 -3.6233e-01 +1.8364e-01 -8.7976e-01
41 +1.817737557e+02 +1.817737557e+02 -2.803162443e+02 -2.803162443e+02 +1.0058e+00 +4.9738e-01 -1.4709e+00 -2.7122e-01 +2.2167e+00 +6.1360e-01 +1.7978e+00 +7.9074e-01 +1.0204e+00 +5.2408e-01
43 +1.741964502e+02 +1.741964502e+02 -2.878935498e+02 -2.878935498e+02 +4.3528e-01 +4.5258e-01 -1.6399e+00 -3.5667e-01 +3.8714e+00 +6.8438e-01 +1.7187e+00 +6.8832e-01 +1.8047e+00 +1.1452e+00
47 +1.448269253e+02 +1.448269253e+02 -3.172630747e+02 -3.172630747e+02 +1.4705e+00 +1.6525e-01 -1.5322e+00 -1.8004e-01 +2.3454e+00 +7.6281e-01 +2.0218e+00 +1.6090e+00 +1.7045e+00 +7.9734e-01
53 +1.438429622e+02 +1.438429622e+02 -3.182470378e+02 -3.182470378e+02 +2.5872e+00 -4.9400e-02 -1.6646e+00 -2.6810e-01 +2.9598e+00 +1.7715e+00 +2.0612e+00 +2.4378e+00 +1.8051e+00 +5.2136e-01
83 +1.136358069e+02 +1.136358069e+02 -3.484541931e+02 -3.484541931e+02 +1.4302e+00 +5.7661e-01 -8.7316e-01 +1.2986e-01 +2.3842e+00 +1.4302e+00 +1.8565e+00 +1.8271e+00 +2.5718e+00 -2.9119e-01
121 +1.049787786e+02 +1.049787786e+02 -3.571112214e+02 -3.571112214e+02 +1.6658e+00 +3.1741e+00 -8.5549e-01 +1.7308e-01 +1.8582e+00 +2.6871e+00 +3.8720e+00 +2.1102e+00 +1.3783e+00 +3.0312e-01
171 +9.830520359e+01 +9.830520359e+01 -3.637847964e+02 -3.637847964e+02 +8.7560e-01 -2.6212e-01 -4.2958e-02 +8.3053e-01 +1.7868e+00 +1.1470e+00 +3.1284e+00 +2.1061e+00 +9.8421e-01 -7.2103e-01
221 +9.259480457e+01 +9.259480457e+01 -3.694951954e+02 -3.694951954e+02 +6.7618e-01 +1.2565e+00 +1.0666e+00 +3.9855e-01 +1.8309e+00 +1.5344e+00 +2.0256e+00 +1.7362e+00 +1.3596e+00 +4.4418e-01
223 +8.870314424e+01 +8.870314424e+01 -3.733868558e+02 -3.733868558e+02 +9.2764e-01 +2.1266e-01 +8.1762e-01 +8.8420e-02 +1.7501e+00 +2.6516e+00 +2.0367e+00 +2.0633e+00 +1.7454e+00 +1.6336e-01
514 +8.196784220e+01 +8.196784220e+01 -3.801221578e+02 -3.801221578e+02 -6.2861e-02 +1.2870e+00 -1.1775e-01 +2.2865e+00 +1.1898e+00 +3.6814e+00 +2.5082e+00 +1.4620e+00 +1.8351e+00 +3.8997e-01
655 +7.537117443e+01 +7.537117443e+01 -3.867188256e+02 -3.867188256e+02 -3.0804e-01 +1.3995e+00 -5.9700e-02 +2.1887e+00 +1.0845e+00 +3.4544e+00 +2.4679e+00 +1.4735e+00 +2.2266e+00 +6.6198e-01
690 +7.196223668e+01 +7.196223668e+01 -3.901277633e+02 -3.901277633e+02 -3.2766e-01 +1.4343e+00 -2.3869e-01 +1.9418e+00 +1.0738e+00 +3.5294e+00 +2.5612e+00 +1.4447e+00 +2.2104e+00 +5.2744e-01
694 +7.049804004e+01 +7.049804004e+01 -3.915919600e+02 -3.915919600e+02 -2.9950e-01 +1.4263e+00 -2.6233e-01 +1.8806e+00 +1.0520e+00 +3.5411e+00 +2.4950e+00 +1.4363e+00 +2.2621e+00 +4.5443e-01
696 +6.809171755e+01 +6.809171755e+01 -3.939982824e+02 -3.939982824e+02 -3.4696e-01 +1.5245e+00 -2.6326e-01 +1.9510e+00 +1.1407e+00 +3.5183e+00 +2.6746e+00 +1.4509e+00 +2.1981e+00 +4.3089e-01
