% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23 +6.161652947e+01 +6.161652947e+01 +1.392765295e+02 +1.392765295e+02 -3.8704e-01 -2.1113e-01 +1.3446e-01 +2.4250e+00 -1.6773e+00
29 +3.739699897e+01 +3.739699897e+01 +1.150569990e+02 +1.150569990e+02 +3.3151e-01 +7.7049e-01 -6.5316e-01 +1.8006e+00 -1.7919e+00
39 +3.366734267e+01 +3.366734267e+01 +1.113273427e+02 +1.113273427e+02 +6.5988e-01 +6.8259e-01 -1.4250e-01 +2.8445e+00 -2.0609e+00
48 +2.298239486e+01 +2.298239486e+01 +1.006423949e+02 +1.006423949e+02 +3.9236e-01 -3.3828e-02 -1.8917e-01 +3.7342e+00 -2.5315e+00
58 +1.916631757e+01 +1.916631757e+01 +9.682631757e+01 +9.682631757e+01 +4.9039e-01 +4.8151e-01 -1.9799e-01 +2.8466e+00 -2.4777e+00
286 +1.005190758e+01 +1.005190758e+01 +8.771190758e+01 +8.771190758e+01 +1.4070e+00 -7.9079e-01 -2.1643e-01 +2.8615e+00 -2.4462e+00
441 +9.741499356e+00 +9.741499356e+00 +8.740149936e+01 +8.740149936e+01 +1.3476e+00 -1.6259e+00 -1.3458e+00 +2.8773e+00 -2.7792e+00
443 +7.165767519e+00 +7.165767519e+00 +8.482576752e+01 +8.482576752e+01 +1.3746e+00 -1.6539e+00 -1.3129e+00 +2.9543e+00 -2.7796e+00
474 +6.076485744e+00 +6.076485744e+00 +8.373648574e+01 +8.373648574e+01 +1.3641e+00 -1.6675e+00 -1.2619e+00 +2.9524e+00 -2.7758e+00
477 +4.605603238e+00 +4.605603238e+00 +8.226560324e+01 +8.226560324e+01 +1.3919e+00 -1.6494e+00 -1.2399e+00 +2.9171e+00 -2.7716e+00
487 +4.455181619e+00 +4.455181619e+00 +8.211518162e+01 +8.211518162e+01 +1.4181e+00 -1.6512e+00 -1.2695e+00 +2.9327e+00 -2.7778e+00
530 +4.295556850e+00 +4.295556850e+00 +8.195555685e+01 +8.195555685e+01 +1.3996e+00 -1.6486e+00 -1.2615e+00 +2.9289e+00 -2.7714e+00
535 +4.219587165e+00 +4.219587165e+00 +8.187958717e+01 +8.187958717e+01 +1.4030e+00 -1.6564e+00 -1.2807e+00 +2.9296e+00 -2.7750e+00
562 +4.123398205e+00 +4.123398205e+00 +8.178339820e+01 +8.178339820e+01 +1.3930e+00 -1.6688e+00 -1.2626e+00 +2.9210e+00 -2.7758e+00
569 +4.068162831e+00 +4.068162831e+00 +8.172816283e+01 +8.172816283e+01 +1.4099e+00 -1.6650e+00 -1.2712e+00 +2.9170e+00 -2.7693e+00
718 +3.980418417e+00 +3.980418417e+00 +8.164041842e+01 +8.164041842e+01 +1.4025e+00 -1.6603e+00 -1.2716e+00 +2.9161e+00 -2.7739e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.301878994e+02 +4.301878994e+02 +5.458678994e+02 +5.458678994e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.686795636e+02 +1.686795636e+02 +2.843595636e+02 +2.843595636e+02 +1.0051e+00 -1.7019e-01 -1.5361e+00 +3.5817e-01 -1.4573e+00
12 +7.124157614e+01 +7.124157614e+01 +1.869215761e+02 +1.869215761e+02 -3.7681e-01 -1.1591e+00 -1.8732e+00 +1.5159e+00 -3.5568e+00
28 +7.052612153e+01 +7.052612153e+01 +1.862061215e+02 +1.862061215e+02 -4.5827e-01 -7.9096e-01 -1.2337e+00 +1.4854e+00 -3.6877e+00
61 +6.670520313e+01 +6.670520313e+01 +1.823852031e+02 +1.823852031e+02 -8.9598e-01 -3.3520e-01 +1.3178e+00 +4.4191e+00 -4.2340e+00
73 +5.921642318e+01 +5.921642318e+01 +1.748964232e+02 +1.748964232e+02 -3.1321e+00 -7.3319e-01 +1.4996e+00 +2.2136e+00 -4.5317e+00
80 +3.768104842e+01 +3.768104842e+01 +1.533610484e+02 +1.533610484e+02 -1.8482e+00 +5.5736e-01 -8.6546e-01 +3.6156e+00 -4.3018e+00
137 +2.737407725e+01 +2.737407725e+01 +1.430540773e+02 +1.430540773e+02 -5.3179e+00 -2.4631e-01 +8.0148e-01 +3.1821e+00 -3.6682e+00
194 +1.770908150e+01 +1.770908150e+01 +1.333890815e+02 +1.333890815e+02 -4.2135e+00 -8.6093e-01 -3.0847e-01 +2.1659e+00 -3.6060e+00
221 +1.653323539e+01 +1.653323539e+01 +1.322132354e+02 +1.322132354e+02 -3.8792e+00 -2.6875e-01 +2.6784e-01 +3.0309e+00 -3.2596e+00
289 +1.409785193e+01 +1.409785193e+01 +1.297778519e+02 +1.297778519e+02 -4.0851e+00 -2.2444e-01 +1.4808e-01 +2.7153e+00 -3.9250e+00
294 +1.293787893e+01 +1.293787893e+01 +1.286178789e+02 +1.286178789e+02 -4.0740e+00 -2.8441e-01 +2.2078e-01 +2.6084e+00 -3.9261e+00
328 +9.540517551e+00 +9.540517551e+00 +1.252205176e+02 +1.252205176e+02 -4.1384e+00 -2.7471e-01 +1.7505e-01 +2.6854e+00 -3.6149e+00
377 +8.671608090e+00 +8.671608090e+00 +1.243516081e+02 +1.243516081e+02 -4.1639e+00 -3.1816e-01 +2.1271e-01 +2.6562e+00 -3.6046e+00
395 +8.239586829e+00 +8.239586829e+00 +1.239195868e+02 +1.239195868e+02 -4.2155e+00 -2.7952e-01 +2.2340e-01 +2.7005e+00 -3.6066e+00
421 +7.970350165e+00 +7.970350165e+00 +1.236503502e+02 +1.236503502e+02 -4.1862e+00 -3.0847e-01 +2.1643e-01 +2.6861e+00 -3.6051e+00
423 +7.913205511e+00 +7.913205511e+00 +1.235932055e+02 +1.235932055e+02 -4.1971e+00 -3.0793e-01 +2.2259e-01 +2.6783e+00 -3.6090e+00
453 +7.309306448e+00 +7.309306448e+00 +1.229893064e+02 +1.229893064e+02 -4.1661e+00 -2.7266e-01 +2.4654e-01 +2.6990e+00 -3.6079e+00
462 +6.947420850e+00 +6.947420850e+00 +1.226274208e+02 +1.226274208e+02 -4.1387e+00 -2.5684e-01 +2.4802e-01 +2.6844e+00 -3.6143e+00
484 +6.793272573e+00 +6.793272573e+00 +1.224732726e+02 +1.224732726e+02 -4.1368e+00 -2.1784e-01 +2.5077e-01 +2.6983e+00 -3.6070e+00
492 +6.740477101e+00 +6.740477101e+00 +1.224204771e+02 +1.224204771e+02 -4.1208e+00 -2.1763e-01 +2.4217e-01 +2.6960e+00 -3.6007e+00
495 +6.535380592e+00 +6.535380592e+00 +1.222153806e+02 +1.222153806e+02 -4.1219e+00 -1.9603e-01 +2.4412e-01 +2.6951e+00 -3.6107e+00
533 +6.376408992e+00 +6.376408992e+00 +1.220564090e+02 +1.220564090e+02 -4.1408e+00 -1.5406e-01 +2.5605e-01 +2.6763e+00 -3.6171e+00
542 +6.264738722e+00 +6.264738722e+00 +1.219447387e+02 +1.219447387e+02 -4.1182e+00 -1.7062e-01 +2.5246e-01 +2.6943e+00 -3.6059e+00
572 +6.090744142e+00 +6.090744142e+00 +1.217707441e+02 +1.217707441e+02 -4.1494e+00 -1.5345e-01 +2.4950e-01 +2.6746e+00 -3.6084e+00
618 +6.013357853e+00 +6.013357853e+00 +1.216933579e+02 +1.216933579e+02 -4.1254e+00 -1.5375e-01 +2.4761e-01 +2.6871e+00 -3.6062e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.700190966e+02 +2.700190966e+02 +2.663090966e+02 +2.663090966e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.945978266e+02 +1.945978266e+02 +1.908878266e+02 +1.908878266e+02 +9.6188e-01 +3.4839e-01 +4.9094e-02 -4.6518e-01 +1.7334e+00
7 +1.705237046e+02 +1.705237046e+02 +1.668137046e+02 +1.668137046e+02 +2.8496e-02 -1.6484e-02 -1.0843e+00 +4.5998e-01 +1.3536e+00
14 +1.669993276e+02 +1.669993276e+02 +1.632893276e+02 +1.632893276e+02 -5.1490e-01 +4.6281e-01 -1.8453e+00 +9.8912e-01 +3.1942e+00
20 +1.246118748e+02 +1.246118748e+02 +1.209018748e+02 +1.209018748e+02 -1.9711e-01 -9.5914e-01 -1.1305e+00 +1.4540e+00 +2.3401e+00
22 +1.087947865e+02 +1.087947865e+02 +1.050847865e+02 +1.050847865e+02 -1.7966e+00 -2.1745e+00 -1.0082e+00 +1.9892e+00 +2.4062e+00
31 +1.046430928e+02 +1.046430928e+02 +1.009330928e+02 +1.009330928e+02 +2.9100e-01 -1.0555e+00 -8.0204e-01 +2.5856e+00 +2.7829e+00
35 +7.382048243e+01 +7.382048243e+01 +7.011048243e+01 +7.011048243e+01 +8.6992e-01 -9.6655e-01 -8.2357e-02 +2.6889e+00 +2.2295e+00
41 +6.766572331e+01 +6.766572331e+01 +6.395572331e+01 +6.395572331e+01 +1.0027e+00 -6.8005e-01 +5.7121e-02 +3.6772e+00 +3.3873e+00
44 +5.925691022e+01 +5.925691022e+01 +5.554691022e+01 +5.554691022e+01 +1.1988e+00 -2.1356e-01 +3.8306e-01 +5.1317e+00 +3.1428e+00
51 +4.876707250e+01 +4.876707250e+01 +4.505707250e+01 +4.505707250e+01 +7.0456e-01 -7.2521e-01 -5.4055e-01 +2.9967e+00 +2.8337e+00
89 +4.352284848e+01 +4.352284848e+01 +3.981284848e+01 +3.981284848e+01 -7.1017e-01 -1.4509e+00 +1.3772e+00 +3.9704e+00 +2.1908e+00
143 +4.024941761e+01 +4.024941761e+01 +3.653941761e+01 +3.653941761e+01 -2.2887e-01 -1.5733e+00 +1.0181e+00 +3.9073e+00 +2.8624e+00
147 +3.558635310e+01 +3.558635310e+01 +3.187635310e+01 +3.187635310e+01 -6.4823e-03 -1.6312e+00 +1.7081e+00 +3.7696e+00 +3.7690e+00
167 +3.322073452e+01 +3.322073452e+01 +2.951073452e+01 +2.951073452e+01 -9.4889e-02 -1.3935e+00 +1.6478e+00 +3.8473e+00 +3.5022e+00
195 +3.042505683e+01 +3.042505683e+01 +2.671505683e+01 +2.671505683e+01 +4.0579e-02 -1.6359e+00 +1.7396e+00 +4.4630e+00 +3.5487e+00
253 +2.822207108e+01 +2.822207108e+01 +2.451207108e+01 +2.451207108e+01 +5.3528e-02 -2.3550e+00 +1.2960e+00 +3.5574e+00 +3.0686e+00
403 +1.761887624e+01 +1.761887624e+01 +1.390887624e+01 +1.390887624e+01 +5.4872e-02 -2.2575e+00 +1.8051e+00 +3.5460e+00 +2.4404e+00
524 +1.635831902e+01 +1.635831902e+01 +1.264831902e+01 +1.264831902e+01 +7.4091e-02 -2.2644e+00 +1.7273e+00 +3.5155e+00 +2.4751e+00
627 +1.506062503e+01 +1.506062503e+01 +1.135062503e+01 +1.135062503e+01 +9.7835e-02 -2.3239e+00 +1.7799e+00 +3.5245e+00 +2.4755e+00
631 +1.430512856e+01 +1.430512856e+01 +1.059512856e+01 +1.059512856e+01 +9.7843e-02 -2.2935e+00 +1.7735e+00 +3.4982e+00 +2.4582e+00
689 +1.409325448e+01 +1.409325448e+01 +1.038325448e+01 +1.038325448e+01 +8.5822e-02 -2.2987e+00 +1.7719e+00 +3.5017e+00 +2.4663e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.589751285e+02 +2.589751285e+02 +3.911551285e+02 +3.911551285e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.671613111e+02 +1.671613111e+02 +2.993413111e+02 +2.993413111e+02 +2.8623e-01 -7.1076e-01 +6.4690e-01 +2.2093e-01 -7.7901e-01
11 +1.242739035e+02 +1.242739035e+02 +2.564539035e+02 +2.564539035e+02 -9.3826e-01 +3.8436e-01 +1.8191e+00 -7.1555e-01 -6.7210e-01
13 +6.083447522e+01 +6.083447522e+01 +1.930144752e+02 +1.930144752e+02 -5.8338e-01 +6.9170e-01 +3.0588e+00 -3.1966e-01 -2.2885e+00
22 +5.506423045e+01 +5.506423045e+01 +1.872442305e+02 +1.872442305e+02 +2.7462e-01 +7.0447e-01 +2.4335e+00 -3.8339e-01 -2.0590e+00
86 +5.368359758e+01 +5.368359758e+01 +1.858635976e+02 +1.858635976e+02 -9.6969e-01 +1.5232e+00 +2.7553e+00 -8.5293e-01 -1.0070e+00
111 +4.332125526e+01 +4.332125526e+01 +1.755012553e+02 +1.755012553e+02 -9.5789e-01 +1.9240e-01 +2.8008e+00 -7.9977e-01 -2.5513e+00
131 +3.615588533e+01 +3.615588533e+01 +1.683358853e+02 +1.683358853e+02 -5.6391e-01 +5.0760e-02 +2.0300e+00 -1.4963e+00 -2.5203e+00
179 +2.782459939e+01 +2.782459939e+01 +1.600045994e+02 +1.600045994e+02 -1.8082e+00 +7.2342e-01 +2.9363e+00 -1.6420e+00 -2.8468e+00
205 +2.684537841e+01 +2.684537841e+01 +1.590253784e+02 +1.590253784e+02 -1.7800e+00 +6.9900e-01 +2.7834e+00 -1.8712e+00 -3.0995e+00
229 +2.223746099e+01 +2.223746099e+01 +1.544174610e+02 +1.544174610e+02 -1.8543e+00 +7.1114e-01 +2.8095e+00 -1.6181e+00 -2.5052e+00
238 +2.072779794e+01 +2.072779794e+01 +1.529077979e+02 +1.529077979e+02 -1.6573e+00 +6.4340e-01 +2.7817e+00 -1.5640e+00 -2.4817e+00
272 +1.343672487e+01 +1.343672487e+01 +1.456167249e+02 +1.456167249e+02 -1.7289e+00 +7.8120e-01 +2.8494e+00 -2.0071e+00 -2.5153e+00
275 +1.221937574e+01 +1.221937574e+01 +1.443993757e+02 +1.443993757e+02 -1.7397e+00 +6.6674e-01 +2.8585e+00 -1.8993e+00 -2.1760e+00
363 +1.006356886e+01 +1.006356886e+01 +1.422435689e+02 +1.422435689e+02 -1.8368e+00 +7.1626e-01 +2.8569e+00 -1.9913e+00 -2.4871e+00
369 +9.793291588e+00 +9.793291588e+00 +1.419732916e+02 +1.419732916e+02 -1.8161e+00 +7.4974e-01 +2.9027e+00 -1.9725e+00 -2.4939e+00
400 +9.411817180e+00 +9.411817180e+00 +1.415918172e+02 +1.415918172e+02 -1.7203e+00 +6.7625e-01 +2.8572e+00 -2.0016e+00 -2.5128e+00
413 +9.260648865e+00 +9.260648865e+00 +1.414406489e+02 +1.414406489e+02 -1.7303e+00 +6.8073e-01 +2.8497e+00 -1.9979e+00 -2.4610e+00
414 +8.778032805e+00 +8.778032805e+00 +1.409580328e+02 +1.409580328e+02 -1.8194e+00 +6.4200e-01 +2.8454e+00 -1.9556e+00 -2.4765e+00
426 +8.698522533e+00 +8.698522533e+00 +1.408785225e+02 +1.408785225e+02 -1.7934e+00 +7.1874e-01 +2.8866e+00 -1.9397e+00 -2.5109e+00
437 +7.687315096e+00 +7.687315096e+00 +1.398673151e+02 +1.398673151e+02 -1.7906e+00 +6.5546e-01 +2.8706e+00 -1.9712e+00 -2.5154e+00
445 +7.459577281e+00 +7.459577281e+00 +1.396395773e+02 +1.396395773e+02 -1.7889e+00 +6.7380e-01 +2.8617e+00 -1.9618e+00 -2.4670e+00
472 +7.353641998e+00 +7.353641998e+00 +1.395336420e+02 +1.395336420e+02 -1.7804e+00 +6.5093e-01 +2.8389e+00 -1.9773e+00 -2.5080e+00
475 +6.726185429e+00 +6.726185429e+00 +1.389061854e+02 +1.389061854e+02 -1.7647e+00 +6.9070e-01 +2.8613e+00 -1.9462e+00 -2.4775e+00
488 +6.595983336e+00 +6.595983336e+00 +1.387759833e+02 +1.387759833e+02 -1.7898e+00 +6.6459e-01 +2.8507e+00 -1.9587e+00 -2.4857e+00
491 +6.303305557e+00 +6.303305557e+00 +1.384833056e+02 +1.384833056e+02 -1.7715e+00 +6.8515e-01 +2.8417e+00 -1.9747e+00 -2.4893e+00
523 +6.033354135e+00 +6.033354135e+00 +1.382133541e+02 +1.382133541e+02 -1.7699e+00 +6.8486e-01 +2.8673e+00 -1.9629e+00 -2.4938e+00
591 +5.981929776e+00 +5.981929776e+00 +1.381619298e+02 +1.381619298e+02 -1.7630e+00 +6.7436e-01 +2.8700e+00 -1.9667e+00 -2.4913e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.535753926e+02 +1.535753926e+02 +1.153575393e+03 +1.153575393e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.303865434e+02 +1.303865434e+02 +1.130386543e+03 +1.130386543e+03 -3.3228e-01 +6.8182e-01 +5.9680e-01 -5.3405e-01 -5.0106e-01
5 +1.010912925e+02 +1.010912925e+02 +1.101091292e+03 +1.101091292e+03 -7.0511e-01 +6.9294e-01 -6.2712e-01 +2.2618e-01 -6.2987e-01
16 +8.104323204e+01 +8.104323204e+01 +1.081043232e+03 +1.081043232e+03 -6.0005e-01 +1.0138e+00 -4.9144e-01 +1.4357e-01 -8.1701e-01
44 +6.920286822e+01 +6.920286822e+01 +1.069202868e+03 +1.069202868e+03 -1.0890e+00 +2.2306e+00 -7.1956e-01 +2.6359e+00 -1.1700e+00
54 +5.078079758e+01 +5.078079758e+01 +1.050780798e+03 +1.050780798e+03 -2.2661e-01 +1.9828e+00 -1.1011e+00 +3.0176e+00 -7.7405e-02
67 +4.591729796e+01 +4.591729796e+01 +1.045917298e+03 +1.045917298e+03 -4.4519e-01 +2.1486e+00 -4.3740e-01 +2.4477e+00 -4.5763e-01
76 +3.672730711e+01 +3.672730711e+01 +1.036727307e+03 +1.036727307e+03 -4.8519e-01 +2.5060e+00 -7.7997e-01 +2.6401e+00 -1.2011e+00
82 +3.436553337e+01 +3.436553337e+01 +1.034365533e+03 +1.034365533e+03 +5.2293e-01 +3.0502e+00 -5.4939e-01 +3.3907e+00 -8.2941e-01
97 +3.217679751e+01 +3.217679751e+01 +1.032176798e+03 +1.032176798e+03 -6.0453e-01 +2.7538e+00 -1.5191e-01 +3.3703e+00 -1.1159e+00
119 +2.407476116e+01 +2.407476116e+01 +1.024074761e+03 +1.024074761e+03 -3.6274e-01 +3.2256e+00 +3.8648e-01 +2.0218e+00 -1.2334e+00
162 +1.463327860e+01 +1.463327860e+01 +1.014633279e+03 +1.014633279e+03 +5.5223e-01 +4.6254e+00 -1.3381e+00 +2.4926e+00 -1.1281e+00
220 +1.366522905e+01 +1.366522905e+01 +1.013665229e+03 +1.013665229e+03 -5.7465e-01 +3.3289e+00 -1.2618e+00 +2.8193e+00 -7.7228e-01
463 +1.268276722e+01 +1.268276722e+01 +1.012682767e+03 +1.012682767e+03 -1.5218e+00 +2.5065e+00 -1.2578e+00 +2.8745e+00 -1.4777e+00
489 +1.254473749e+01 +1.254473749e+01 +1.012544737e+03 +1.012544737e+03 -1.4594e+00 +2.5323e+00 -1.2264e+00 +2.8575e+00 -1.4803e+00
595 +1.226724681e+01 +1.226724681e+01 +1.012267247e+03 +1.012267247e+03 -1.5066e+00 +2.5255e+00 -1.2374e+00 +2.8728e+00 -1.4778e+00
641 +1.201920229e+01 +1.201920229e+01 +1.012019202e+03 +1.012019202e+03 -1.4827e+00 +2.5220e+00 -1.2535e+00 +2.8781e+00 -1.4747e+00
% function evaluation | noise-free fitness - Fopt (-1.846000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.192778086e+02 +1.192778086e+02 +1.008178086e+02 +1.008178086e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.170552555e+02 +1.170552555e+02 +9.859525545e+01 +9.859525545e+01 +9.2135e-02 +3.9600e-01 -7.7865e-01 +8.1603e-02 -3.4069e-01
5 +1.097000420e+02 +1.097000420e+02 +9.124004196e+01 +9.124004196e+01 +1.1974e+00 -1.0643e-01 +7.4792e-01 -1.4149e-01 -2.6744e-01
6 +8.672190994e+01 +8.672190994e+01 +6.826190994e+01 +6.826190994e+01 +1.0007e+00 +2.3264e+00 +8.5937e-01 +8.8971e-01 -6.1624e-01
17 +5.626700756e+01 +5.626700756e+01 +3.780700756e+01 +3.780700756e+01 +1.7562e+00 +3.0237e+00 +9.7313e-01 +1.3771e+00 +6.1756e-01
21 +5.155850677e+01 +5.155850677e+01 +3.309850677e+01 +3.309850677e+01 +3.1666e+00 +1.6691e+00 +1.1083e-01 +1.3194e+00 +6.1092e-01
70 +5.019919106e+01 +5.019919106e+01 +3.173919106e+01 +3.173919106e+01 +5.2571e+00 +3.1318e+00 +2.7212e+00 +3.4224e+00 +5.7710e-01
95 +3.885884524e+01 +3.885884524e+01 +2.039884524e+01 +2.039884524e+01 +4.2809e+00 +3.0021e+00 +2.9802e+00 +1.2743e+00 +1.5871e+00
152 +3.268163440e+01 +3.268163440e+01 +1.422163440e+01 +1.422163440e+01 +1.0517e+00 +3.0258e+00 +3.1909e+00 +5.4343e-01 +1.0098e+00
208 +2.778498762e+01 +2.778498762e+01 +9.324987621e+00 +9.324987621e+00 +1.2204e+00 +3.3563e+00 +3.1944e+00 +1.2710e+00 +1.1607e+00
267 +1.659419084e+01 +1.659419084e+01 -1.865809161e+00 -1.865809161e+00 +2.2063e+00 +3.0700e+00 +2.1351e+00 +2.1229e+00 +5.8176e-01
314 +1.434910862e+01 +1.434910862e+01 -4.110891376e+00 -4.110891376e+00 +2.3044e+00 +3.2693e+00 +3.1082e+00 +1.6133e+00 +9.1872e-01
1133 +1.369293257e+01 +1.369293257e+01 -4.767067432e+00 -4.767067432e+00 +1.6677e-01 +3.2594e+00 +2.1047e+00 +1.6522e+00 +6.2547e-01
1137 +1.342653844e+01 +1.342653844e+01 -5.033461556e+00 -5.033461556e+00 +2.2707e-01 +3.2731e+00 +2.1000e+00 +1.6818e+00 +6.2426e-01
1221 +1.306223391e+01 +1.306223391e+01 -5.397766094e+00 -5.397766094e+00 +2.0021e-01 +3.2548e+00 +2.1090e+00 +1.6708e+00 +6.2186e-01
% function evaluation | noise-free fitness - Fopt (-6.046000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.319902987e+02 +5.319902987e+02 +4.715302987e+02 +4.715302987e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.640445097e+02 +2.640445097e+02 +2.035845097e+02 +2.035845097e+02 +7.6486e-01 -2.1246e+00 -4.3212e-01 +2.1919e+00 -1.2208e+00
13 +2.100405500e+02 +2.100405500e+02 +1.495805500e+02 +1.495805500e+02 +1.3682e+00 -4.7579e+00 -1.4617e+00 +1.9170e+00 -2.9452e+00
14 +1.217206867e+02 +1.217206867e+02 +6.126068666e+01 +6.126068666e+01 +2.4837e+00 -6.0241e-01 -4.7125e-01 +1.1512e+00 -2.3412e+00
29 +1.157645372e+02 +1.157645372e+02 +5.530453723e+01 +5.530453723e+01 +2.7503e+00 +3.5338e+00 +3.3855e-01 -1.9252e-02 -2.3664e+00
38 +1.008191990e+02 +1.008191990e+02 +4.035919895e+01 +4.035919895e+01 +2.5098e+00 +5.4926e+00 +1.4530e+00 -1.0053e+00 -4.6858e+00
53 +9.594454321e+01 +9.594454321e+01 +3.548454321e+01 +3.548454321e+01 +1.6575e+00 +2.6999e+00 -9.5500e-01 +7.1515e-02 -4.4892e+00
54 +4.540008531e+01 +4.540008531e+01 -1.505991469e+01 -1.505991469e+01 +4.8402e+00 +4.5587e+00 +2.9626e+00 -7.4619e-01 -3.9556e+00
