% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.944186909e+01 +7.944186909e+01 +1.202218691e+02 +1.202218691e+02
10 +7.874772962e+01 +7.874772962e+01 +1.195277296e+02 +1.195277296e+02
44 +7.616630104e+01 +7.616630104e+01 +1.169463010e+02 +1.169463010e+02
66 +7.470192523e+01 +7.470192523e+01 +1.154819252e+02 +1.154819252e+02
88 +7.283557035e+01 +7.283557035e+01 +1.136155703e+02 +1.136155703e+02
99 +7.234063177e+01 +7.234063177e+01 +1.131206318e+02 +1.131206318e+02
104 +7.066876891e+01 +7.066876891e+01 +1.114487689e+02 +1.114487689e+02
150 +6.736573298e+01 +6.736573298e+01 +1.081457330e+02 +1.081457330e+02
232 +6.574050897e+01 +6.574050897e+01 +1.065205090e+02 +1.065205090e+02
244 +6.410871881e+01 +6.410871881e+01 +1.048887188e+02 +1.048887188e+02
254 +6.124727752e+01 +6.124727752e+01 +1.020272775e+02 +1.020272775e+02
286 +5.936045384e+01 +5.936045384e+01 +1.001404538e+02 +1.001404538e+02
291 +5.297748142e+01 +5.297748142e+01 +9.375748142e+01 +9.375748142e+01
296 +4.896446067e+01 +4.896446067e+01 +8.974446067e+01 +8.974446067e+01
330 +4.251175543e+01 +4.251175543e+01 +8.329175543e+01 +8.329175543e+01
334 +3.954570654e+01 +3.954570654e+01 +8.032570654e+01 +8.032570654e+01
346 +3.528767818e+01 +3.528767818e+01 +7.606767818e+01 +7.606767818e+01
349 +3.432356656e+01 +3.432356656e+01 +7.510356656e+01 +7.510356656e+01
382 +3.061374811e+01 +3.061374811e+01 +7.139374811e+01 +7.139374811e+01
427 +3.013769557e+01 +3.013769557e+01 +7.091769557e+01 +7.091769557e+01
434 +2.802150298e+01 +2.802150298e+01 +6.880150298e+01 +6.880150298e+01
447 +2.720944169e+01 +2.720944169e+01 +6.798944169e+01 +6.798944169e+01
448 +2.624456842e+01 +2.624456842e+01 +6.702456842e+01 +6.702456842e+01
452 +2.542484861e+01 +2.542484861e+01 +6.620484861e+01 +6.620484861e+01
470 +2.472022469e+01 +2.472022469e+01 +6.550022469e+01 +6.550022469e+01
512 +2.299822316e+01 +2.299822316e+01 +6.377822316e+01 +6.377822316e+01
524 +2.153316943e+01 +2.153316943e+01 +6.231316943e+01 +6.231316943e+01
528 +1.883435957e+01 +1.883435957e+01 +5.961435957e+01 +5.961435957e+01
538 +1.779553582e+01 +1.779553582e+01 +5.857553582e+01 +5.857553582e+01
539 +1.695603931e+01 +1.695603931e+01 +5.773603931e+01 +5.773603931e+01
562 +1.501933165e+01 +1.501933165e+01 +5.579933165e+01 +5.579933165e+01
578 +1.452337491e+01 +1.452337491e+01 +5.530337491e+01 +5.530337491e+01
579 +1.249354068e+01 +1.249354068e+01 +5.327354068e+01 +5.327354068e+01
585 +1.147541124e+01 +1.147541124e+01 +5.225541124e+01 +5.225541124e+01
592 +1.104946908e+01 +1.104946908e+01 +5.182946908e+01 +5.182946908e+01
619 +1.084776019e+01 +1.084776019e+01 +5.162776019e+01 +5.162776019e+01
622 +9.150613422e+00 +9.150613422e+00 +4.993061342e+01 +4.993061342e+01
638 +8.600983892e+00 +8.600983892e+00 +4.938098389e+01 +4.938098389e+01
693 +7.793227092e+00 +7.793227092e+00 +4.857322709e+01 +4.857322709e+01
708 +7.724361367e+00 +7.724361367e+00 +4.850436137e+01 +4.850436137e+01
716 +7.529805879e+00 +7.529805879e+00 +4.830980588e+01 +4.830980588e+01
730 +7.100832850e+00 +7.100832850e+00 +4.788083285e+01 +4.788083285e+01
876 +6.514418317e+00 +6.514418317e+00 +4.729441832e+01 +4.729441832e+01
904 +5.315450904e+00 +5.315450904e+00 +4.609545090e+01 +4.609545090e+01
926 +5.070382373e+00 +5.070382373e+00 +4.585038237e+01 +4.585038237e+01
967 +4.776415872e+00 +4.776415872e+00 +4.555641587e+01 +4.555641587e+01
974 +4.611973507e+00 +4.611973507e+00 +4.539197351e+01 +4.539197351e+01
977 +4.415848001e+00 +4.415848001e+00 +4.519584800e+01 +4.519584800e+01
986 +4.263977178e+00 +4.263977178e+00 +4.504397718e+01 +4.504397718e+01
988 +4.098320803e+00 +4.098320803e+00 +4.487832080e+01 +4.487832080e+01
994 +3.709341821e+00 +3.709341821e+00 +4.448934182e+01 +4.448934182e+01
997 +3.443335811e+00 +3.443335811e+00 +4.422333581e+01 +4.422333581e+01
1002 +3.191728771e+00 +3.191728771e+00 +4.397172877e+01 +4.397172877e+01
1008 +3.138973350e+00 +3.138973350e+00 +4.391897335e+01 +4.391897335e+01
1036 +2.980587027e+00 +2.980587027e+00 +4.376058703e+01 +4.376058703e+01
1040 +2.912429069e+00 +2.912429069e+00 +4.369242907e+01 +4.369242907e+01
1042 +2.592039675e+00 +2.592039675e+00 +4.337203967e+01 +4.337203967e+01
1055 +2.540379657e+00 +2.540379657e+00 +4.332037966e+01 +4.332037966e+01
1057 +2.348834089e+00 +2.348834089e+00 +4.312883409e+01 +4.312883409e+01
1061 +2.216317785e+00 +2.216317785e+00 +4.299631778e+01 +4.299631778e+01
1064 +2.175884137e+00 +2.175884137e+00 +4.295588414e+01 +4.295588414e+01
1069 +2.114334901e+00 +2.114334901e+00 +4.289433490e+01 +4.289433490e+01
1079 +2.026895440e+00 +2.026895440e+00 +4.280689544e+01 +4.280689544e+01
1093 +1.982450058e+00 +1.982450058e+00 +4.276245006e+01 +4.276245006e+01
1105 +1.949208786e+00 +1.949208786e+00 +4.272920879e+01 +4.272920879e+01
1114 +1.873766814e+00 +1.873766814e+00 +4.265376681e+01 +4.265376681e+01
1120 +1.850657696e+00 +1.850657696e+00 +4.263065770e+01 +4.263065770e+01
1226 +1.760556632e+00 +1.760556632e+00 +4.254055663e+01 +4.254055663e+01
