% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
50 +3.470338427e+01 +3.470338427e+01 +3.310338427e+01 +3.310338427e+01 +2.6720e+00 -1.6048e+00 -4.8424e-01 +1.6816e-01 -3.5521e-01 +5.0413e-01 -1.5733e+00 +7.0827e-02 -2.1258e+00 +1.5287e+00
54 +2.548386413e+01 +2.548386413e+01 +2.388386413e+01 +2.388386413e+01 +2.3375e+00 -1.3812e+00 -2.7226e-01 -5.0044e-01 -6.9854e-01 +2.5697e-01 -1.9414e+00 +8.8578e-01 -2.2960e+00 +1.6534e+00
60 +2.417018307e+01 +2.417018307e+01 +2.257018307e+01 +2.257018307e+01 +1.6854e+00 -1.6998e+00 -8.2960e-01 -4.0842e-01 -6.7434e-02 +2.3844e-01 -7.0698e-01 -1.0665e-01 -1.7814e+00 +1.2385e+00
63 +1.735262150e+01 +1.735262150e+01 +1.575262150e+01 +1.575262150e+01 +1.7689e+00 -2.4150e+00 -1.1218e+00 -1.3509e+00 -8.3697e-01 +1.1356e+00 -9.3493e-01 +7.8446e-02 -2.5666e+00 +1.0945e+00
64 +1.684456587e+01 +1.684456587e+01 +1.524456587e+01 +1.524456587e+01 +1.9593e+00 -1.5528e+00 -5.2358e-01 -7.6987e-01 -1.0005e-01 +7.2220e-01 -8.0078e-01 -2.1206e-01 -2.0050e+00 +1.8330e+00
81 +1.616620332e+01 +1.616620332e+01 +1.456620332e+01 +1.456620332e+01 +2.4008e+00 -1.3191e+00 -2.0044e-02 -1.1249e+00 -8.0181e-01 +5.6807e-01 -1.1868e+00 +7.1637e-01 -2.3238e+00 +1.0135e+00
87 +1.468911465e+01 +1.468911465e+01 +1.308911465e+01 +1.308911465e+01 +2.1708e+00 -8.7683e-01 +3.6355e-01 -1.4398e+00 -1.1464e-01 +6.7381e-01 -5.6738e-01 +8.7966e-01 -2.0436e+00 +1.4879e+00
94 +1.425145214e+01 +1.425145214e+01 +1.265145214e+01 +1.265145214e+01 +1.5120e+00 -1.2948e+00 +2.0545e-01 -1.1896e+00 -6.5206e-01 +4.8987e-01 -5.3054e-01 +2.1308e-01 -1.9759e+00 +1.9978e+00
115 +1.272588657e+01 +1.272588657e+01 +1.112588657e+01 +1.112588657e+01 +2.0039e+00 -1.3676e+00 +2.2210e-01 -1.2387e+00 -8.6528e-01 +1.6751e+00 -5.2933e-01 +2.9392e-01 -6.4137e-01 +2.2969e+00
125 +1.145872619e+01 +1.145872619e+01 +9.858726185e+00 +9.858726185e+00 +2.0806e+00 -5.5411e-01 +2.7793e-01 -1.5100e+00 -1.0844e+00 +1.3307e+00 -1.3722e-01 +3.0076e-01 -1.0381e+00 +1.5368e+00
135 +8.711924342e+00 +8.711924342e+00 +7.111924342e+00 +7.111924342e+00 +1.6787e+00 -1.9740e-01 +6.9908e-01 -2.3529e+00 -1.6908e+00 +1.3229e+00 -7.9005e-02 -5.6900e-01 -1.0953e+00 +1.6795e+00
146 +8.664193727e+00 +8.664193727e+00 +7.064193727e+00 +7.064193727e+00 +1.2530e+00 -6.9991e-02 +7.5211e-01 -2.8658e+00 -1.9523e+00 +1.6532e+00 -8.3480e-01 -1.7092e+00 -1.0348e+00 +2.2254e+00
153 +7.207739597e+00 +7.207739597e+00 +5.607739597e+00 +5.607739597e+00 +9.8964e-01 +9.4966e-02 +5.5047e-01 -2.0258e+00 -2.3938e+00 +2.0915e+00 -3.6085e-01 -1.9172e+00 -1.1684e+00 +2.1356e+00
325 +7.028174230e+00 +7.028174230e+00 +5.428174230e+00 +5.428174230e+00 +3.5695e-01 -5.1677e-01 +7.0916e-01 -1.9517e+00 -1.3520e+00 +8.0770e-01 -1.4323e+00 -9.4675e-01 -3.1647e-01 +3.1515e+00
423 +6.786451314e+00 +6.786451314e+00 +5.186451314e+00 +5.186451314e+00 +6.6987e-01 -3.3199e-01 +1.1325e+00 -1.9608e+00 -1.0730e+00 +1.0512e+00 -1.1374e+00 -1.1233e+00 -6.9274e-01 +2.9110e+00
425 +6.731744861e+00 +6.731744861e+00 +5.131744861e+00 +5.131744861e+00 +8.9867e-01 -2.3047e-01 +1.2680e+00 -1.9142e+00 -1.1323e+00 +1.0672e+00 -1.0166e+00 -7.0016e-01 -7.3980e-01 +3.0889e+00
439 +6.505196799e+00 +6.505196799e+00 +4.905196799e+00 +4.905196799e+00 +9.7338e-01 -1.9337e-01 +1.2048e+00 -1.8134e+00 -1.1931e+00 +1.2829e+00 -1.0346e+00 -8.3789e-01 -4.5361e-01 +3.2259e+00
440 +6.213052396e+00 +6.213052396e+00 +4.613052396e+00 +4.613052396e+00 +8.5928e-01 -1.9141e-01 +1.1173e+00 -1.8301e+00 -1.2616e+00 +1.1612e+00 -9.5373e-01 -8.4579e-01 -8.3835e-01 +3.1131e+00
473 +5.863682322e+00 +5.863682322e+00 +4.263682322e+00 +4.263682322e+00 +8.6069e-01 -2.8517e-01 +9.7716e-01 -1.8575e+00 -1.2222e+00 +1.1322e+00 -8.7428e-01 -9.7819e-01 -6.0225e-01 +2.9157e+00
493 +5.418851090e+00 +5.418851090e+00 +3.818851090e+00 +3.818851090e+00 +8.0083e-01 -2.7029e-01 +9.7342e-01 -2.0363e+00 -1.3157e+00 +1.2250e+00 -1.1158e+00 -1.0765e+00 -6.3001e-01 +2.8538e+00
503 +5.177459155e+00 +5.177459155e+00 +3.577459155e+00 +3.577459155e+00 +7.6961e-01 -3.6256e-01 +9.0027e-01 -2.0195e+00 -1.6945e+00 +1.3661e+00 -1.0941e+00 -1.2111e+00 -5.6497e-01 +2.8446e+00
517 +5.052140727e+00 +5.052140727e+00 +3.452140727e+00 +3.452140727e+00 +8.7117e-01 -1.9788e-01 +9.4361e-01 -1.9582e+00 -1.5667e+00 +1.3301e+00 -1.0649e+00 -1.2612e+00 -6.1880e-01 +2.8831e+00
530 +4.858531234e+00 +4.858531234e+00 +3.258531234e+00 +3.258531234e+00 +7.6411e-01 -2.3398e-01 +8.4763e-01 -1.8607e+00 -1.7215e+00 +1.4043e+00 -9.7231e-01 -1.2032e+00 -6.0468e-01 +2.9517e+00
